timestamp,direction,size,price,level,market_price,cost,commission,slippage,proceeds,matched_trades
2025-07-10 00:00:00+00:00,buy,0.05350427350427351,111239.3,0,111282.5,5952.968287210257,1.1903555863247866,0.0,,
2025-07-10 00:01:00+00:00,buy,0.053255434250880564,111282.5,1,111260.0,5927.583141596021,1.1852795724047234,0.0,,
2025-07-10 00:02:00+00:00,buy,0.05300677136213577,111259.9,2,111255.1,5898.707586690303,1.1795056162148179,0.0,,
2025-07-10 00:03:00+00:00,buy,0.052761694583608125,111255.1,3,111268.0,5871.181608590195,1.1740015214137562,0.0,,
2025-07-10 00:04:00+00:00,buy,0.052518371344960464,111268.1,4,111274.0,5844.788118527125,1.168723878929639,0.0,,
2025-07-10 00:05:00+00:00,buy,0.052278810623689574,111276.0,5,111294.9,5818.540406347874,1.1634753861923361,0.0,,
2025-07-10 00:06:00+00:00,buy,0.05203331585432861,111295.0,6,111266.0,5792.206097585104,1.1582095776015005,0.0,,
2025-07-10 00:07:00+00:00,buy,0.05179229168944304,111266.0,7,111262.0,5763.873671342993,1.1525442254235139,0.0,,
2025-07-10 00:08:00+00:00,buy,0.05155820293902351,111260.0,8,111278.6,5737.512932127554,1.1472731317991511,0.0,,
2025-07-10 00:09:00+00:00,buy,0.051317614510124496,111278.5,9,111259.3,5711.6892756981415,1.1421094332529778,0.0,,
2025-07-10 00:10:00+00:00,buy,0.05108227320137705,111259.2,10,111258.3,5684.509525136763,1.13667457011333,0.0,,
2025-07-10 00:11:00+00:00,buy,0.050849430855149945,111258.3,11,111258.6,5658.552717158112,1.1314842465823058,0.0,,
2025-07-10 00:12:00+00:00,buy,0.050618089153320237,111258.6,12,111258.5,5632.82407342037,1.126339546774719,0.0,,
2025-07-10 00:13:00+00:00,buy,0.050415411256017104,111258.4,13,111331.7,5610.259819284791,1.1218275983372907,0.0,,
2025-07-10 00:14:00+00:00,buy,0.05016373564188651,111331.9,14,111267.8,5585.940964908966,1.1169648000217889,0.0,,
2025-07-10 00:15:00+00:00,buy,0.04992979054247713,111267.2,15,111254.7,5556.659099845961,1.1111095980495822,0.0,,
2025-07-10 00:16:00+00:00,buy,0.04971088277792572,111254.8,16,111268.9,5531.680436145827,1.1061148642563141,0.0,,
2025-07-10 00:17:00+00:00,buy,0.04949842852892165,111268.9,17,111291.0,5508.7372212805585,1.101527138828346,0.0,,
2025-07-10 00:18:00+00:00,buy,0.049266313000194795,111291.9,18,111270.0,5484.0381681023355,1.0965883159572758,0.0,,
2025-07-10 00:19:00+00:00,buy,0.049045341503327525,111270.0,19,111270.1,5458.366604105068,1.0914550298150507,0.0,,
2025-07-10 00:20:00+00:00,buy,0.04880260658904453,111273.9,20,111228.0,5431.542456601747,1.0860912730657364,0.0,,
2025-07-10 00:21:00+00:00,buy,0.04855082013748514,111228.8,21,111172.0,5401.3295128008895,1.0800498925816615,0.0,,
2025-07-10 00:22:00+00:00,buy,0.04837215459356182,111170.1,22,111233.9,5378.612770834403,1.0755074526763455,0.0,,
2025-07-10 00:23:00+00:00,buy,0.048141240144825945,111233.9,23,111205.7,5356.008879723983,1.070987578429111,0.0,,
2025-07-10 00:24:00+00:00,buy,0.04793877868584301,111205.7,24,111222.0,5332.131653992433,1.0662130881808505,0.0,,
2025-07-10 00:25:00+00:00,buy,0.04771942692048658,111222.0,25,111210.0,5308.511590970548,1.0614900201900717,0.0,,
2025-07-10 00:26:00+00:00,buy,0.04751075018899969,111210.0,26,111212.0,5284.727262624359,1.0567341057037312,0.0,,
2025-07-10 00:27:00+00:00,buy,0.04728843287706148,111212.0,27,111193.6,5260.0930053631855,1.0518082394247523,0.0,,
2025-07-10 00:28:00+00:00,buy,0.0470561708500283,111193.5,28,111162.0,5233.386801479304,1.0464680666825243,0.0,,
2025-07-10 00:29:00+00:00,buy,0.046837547235554326,111161.9,29,111146.7,5207.592052192375,1.0413101484087932,0.0,,
2025-07-10 00:30:00+00:00,buy,0.046654670933161904,111146.6,30,111172.0,5186.545149949441,1.0371016096679546,0.0,,
2025-07-10 00:33:00+00:00,buy,0.046418340185836536,111164.91852586939,31,111132.4,5161.12302306558,1.0320182009729215,0.0,,
2025-07-10 00:56:00+00:00,buy,0.04602954042530134,110987.33878381528,32,110924.3,5109.717936485689,1.0217392394492482,0.0,,
2025-07-10 01:20:00+00:00,sell,0.05612242860921531,111164.91852586939,32,111152.0,,1.2477690407634685,0.0,6237.597434776579,1.0
