timestamp,direction,size,price,level,market_price,cost,commission,slippage,leg,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,vol_score,proceeds,matched_trades
2024-07-15 16:46:00+00:00,buy,0.08666600048408417,63380.088092251586,5,63447.9,5493.99732503343,1.0985797490568747,0.0,,2.6014015173950145,0.9503291959111388,0.0,0.0,0.4654937500000001,0.0,1.0,,
2024-07-15 16:47:00+00:00,sell,0.07387794603449888,63482.988182375986,5,63470.1,,0.9379985550092607,0.0,,2.6712945012457503,0.9592757499998525,0.0,0.0,0.4668812499999999,0.0,1.0,4689.0547764912935,1.0
2024-07-15 16:54:00+00:00,sell,0.07544073657336582,63586.05533488333,4,63592.8,,0.9593957700516791,0.0,,3.0010896912888243,0.9905910410727787,0.0,0.0,0.4745500000000002,0.0,1.0,4796.019454488343,1.0
2024-07-15 16:59:00+00:00,buy,0.08792911170093025,63482.988182375986,4,63416.6,5583.119159548773,1.1164005517993947,0.0,,1.9850590137476858,0.9961667246101216,0.0,0.0,0.46353749999999994,0.0,1.0,,
2024-07-15 17:00:00+00:00,buy,0.08597546889685455,63380.088092251586,5,63370.1,5450.222619013769,1.0898265584910556,0.0,,1.7496219686339483,0.9964340206045361,0.0,0.0,0.46063124999999994,0.0,1.0,,
2024-07-15 17:03:00+00:00,buy,0.08398400132684201,63277.35479371736,6,63267.2,5315.348306044402,1.0628570897909224,0.0,,1.2266968299391254,0.9970206387263744,0.0,0.0,0.4541999999999998,0.0,1.0,,
2024-07-15 17:05:00+00:00,sell,0.07375278057869294,63380.088092251586,6,63451.0,,0.9348915460252122,0.0,,2.0708528880086634,0.9977316788723836,0.0,0.0,0.4656875,0.0,1.0,4673.522838580036,1.0
2024-07-15 17:06:00+00:00,sell,0.07545360857258143,63586.05533488333,4,63592.0,,0.959559465982558,0.0,,2.69989285709751,0.9982526911416386,0.0,0.0,0.4745,0.0,1.0,4796.837770446808,1.0
2024-07-15 17:07:00+00:00,sell,0.07588488578553507,63689.28982100602,3,63632.3,,0.9666108967657767,0.0,,2.8433779834547455,0.9986145548373715,0.0,0.0,0.47701875000000016,0.0,1.0,4832.0878729321175,2.0
2024-07-15 17:08:00+00:00,sell,0.07593718901021257,63638.3,5,63618.0,,0.9665027230777221,0.0,,2.7289490852416427,0.9989058889080441,0.0,0.0,0.476125,0.0,1.0,4831.547112665533,1.0
2024-07-15 17:09:00+00:00,buy,0.08902815688177378,63586.05533488333,3,63640.8,5662.08149970911,1.1321898619694284,0.0,,2.7858880486744413,0.999112091963508,0.0,0.0,0.4775500000000002,0.0,1.0,,
2024-07-15 17:25:00+00:00,sell,0.07501848637368977,63689.28982100602,3,63568.8,,0.9555748241174239,0.0,,1.9563115799106738,0.9998625972081359,0.0,0.0,0.4730500000000002,0.0,1.0,4776.918545763002,1.0
2024-07-15 17:26:00+00:00,buy,0.08858280913596352,63568.1,3,63524.2,5632.167077609729,1.1262081738871685,0.0,,1.7558255788383714,0.9998651157590182,0.0,0.0,0.4702624999999998,0.0,1.0,,
2024-07-15 17:28:00+00:00,buy,0.0866262144608229,63482.988182375986,4,63479.2,5500.390807090168,1.0998581897800777,0.0,,1.5422397742374412,0.9998655854494392,0.0,0.0,0.4674499999999998,0.0,1.0,,
2024-07-15 17:36:00+00:00,buy,0.08462984894985637,63380.088092251586,5,63374.7,5364.920051132177,1.0727694563351684,0.0,,1.0481823357844982,0.9997904712433362,0.0,0.0,0.4609187499999998,0.0,0.8165362938087706,,
2024-07-15 17:42:00+00:00,buy,0.08273778152304054,63277.35479371736,6,63321.3,5236.475041869764,1.0470855912557018,0.0,,0.7870249274723816,0.9994570141794151,0.0,0.0,0.45758125000000016,0.0,0.6371210117114332,,
2024-07-15 17:51:00+00:00,sell,0.06301853142188622,63380.088092251586,6,63356.5,,0.7988240145926947,0.0,,0.8855246873720142,0.996346189258548,0.0,0.0,0.45978125,0.0,0.6753657691882046,3993.3212489488806,1.0
2024-07-15 17:54:00+00:00,buy,0.08217190229191132,63277.35479371736,6,63260.1,5200.660539523029,1.0399241230799898,0.0,,0.45218940556732024,0.993172901533355,0.0,0.0,0.4537562499999999,0.0,0.7022724102340845,,
2024-07-15 17:56:00+00:00,buy,0.08012176238149091,63174.78801641945,7,63147.8,5062.68768902341,1.0123350707905239,0.0,,-0.03983710100018934,0.9882221383804667,0.0,0.0,0.4467375000000002,0.0,0.7860015958324943,,
2024-07-15 17:59:00+00:00,buy,0.07815969172327877,63072.387490442256,8,63080.0,4930.704306176653,0.9859436725008304,0.0,,-0.3461846822174982,0.9730134311289534,0.0,0.0,0.4425,0.0,0.824610337029005,,
2024-07-15 18:03:00+00:00,sell,0.0613128949493976,63174.78801641945,8,63178.0,,0.7746858282202377,0.0,,0.0691525135828363,0.9456664025574502,0.0,0.0,0.448625,0.0,0.8999671331919356,3872.654455272968,1.0
2024-07-15 18:08:00+00:00,sell,0.062261077126118246,63277.35479371736,7,63284.0,,0.7879432534296769,0.0,,0.508426364213593,0.860227588671214,0.0,0.0,0.45525,0.0,0.8160029770749617,3938.9283238949547,1.0
2024-07-15 18:20:00+00:00,sell,0.06350599135450713,63380.088092251586,6,63395.7,,0.8050030652868859,0.0,,0.9425833862594893,0.22622533337074296,0.0,0.0,0.4622312499999998,0.0,0.6147581093980248,4024.2103233691423,1.0
2024-07-15 18:32:00+00:00,sell,0.06542883938385799,63586.05533488333,4,63572.4,,0.8320723603118375,0.0,,1.6733835262456827,0.0403352735090067,0.0,0.0,0.4732750000000001,0.0,0.13725229902309474,4159.529729198875,1.0
2024-07-15 18:33:00+00:00,sell,0.06484997084560282,63572.4,5,63515.6,,0.8245336573170002,0.0,,1.3914751871764723,0.0624218323666379,0.0,0.0,0.4697249999999999,0.0,0.19026997321226347,4121.843752927683,1.0
