time,side,price,size,fee,grid_price
2025-11-12 08:24:00,BUY,103291.6,6.038162012687473e-05,0.0012473828306994188,103676.94
2025-11-12 08:24:00,BUY,103291.6,7.348804645938418e-05,0.0015181395799328254,103490.33
2025-11-12 08:24:00,BUY,103291.6,8.785495738522515e-05,0.0018149358232503446,103304.04
2025-11-12 08:25:00,BUY,103291.6,3.678375802949604e-05,0.0007598906441758988,103676.94
2025-11-12 08:25:00,BUY,103291.6,4.476803559332157e-05,0.0009248324050582271,103490.33
2025-11-12 08:25:00,BUY,103291.59999999999,5.3520185237816564e-05,0.0011056371131020909,103304.04
2025-11-12 08:26:00,BUY,103291.6,2.2369921379699315e-05,0.00046212499423666994,103676.94
2025-11-12 08:26:00,BUY,103291.6,2.722553350158347e-05,0.0005624337832464319,103490.33
2025-11-12 08:26:00,BUY,103291.6,3.254812450203864e-05,0.0006723895713629549,103304.04
2025-11-12 08:27:00,BUY,103291.59999999999,1.3590005286594554e-05,0.00028074667801216205,103676.94
2025-11-12 08:27:00,BUY,103291.6,1.6539850003793343e-05,0.00034168551413036414,103490.33
2025-11-12 08:27:00,BUY,103291.6,1.9773390194069084e-05,0.00040848502211394126,103304.04
2025-11-12 08:28:00,BUY,103291.6,8.250855312991955e-06,0.000170448809329488,103676.94
2025-11-12 08:28:00,BUY,103291.6,1.0041784856000237e-05,0.00020744640492640682,103490.33
2025-11-12 08:28:00,BUY,103291.6,1.2004953500608988e-05,0.0002480021710007007,103304.04
2025-11-12 08:29:00,BUY,103291.6,5.007381409484279e-06,0.00010344408751917727,103676.94
2025-11-12 08:29:00,BUY,103291.6,6.09428294383004e-06,0.000125897647224183,103490.33
2025-11-12 08:29:00,BUY,103291.6,7.285715080473775e-06,0.00015051063356125301,103304.04
2025-11-12 08:30:00,SELL,104050.86,-0.0011491629707808633,0.02391427907798074,104050.86
2025-11-12 08:31:00,BUY,103863.9,0.0015289990053953203,0.031761559959295804,103874.79
2025-11-12 08:32:00,BUY,103863.9,0.0009561463375724319,0.019861817518197863,103874.79
2025-11-12 08:33:00,BUY,103863.9,0.0005910501437890578,0.012277754605898463,103874.79
2025-11-12 08:34:00,BUY,103863.9,0.0003627075996014642,0.007534445170849303,103874.79
2025-11-12 08:35:00,BUY,103863.9,0.00022157437145590078,0.004602715671891707,103874.79
2025-11-12 08:36:00,BUY,103863.9,0.00013498004608461598,0.0028039108017055892,103874.79
2025-11-12 08:37:00,BUY,103863.89999999998,8.208752190610385e-05,0.001705186033300676,103874.79
2025-11-12 08:38:00,BUY,103863.9,4.986913478333154e-05,0.0010359205656444938,103874.79
2025-11-12 08:39:00,BUY,103863.9,3.0276863813527346e-05,0.0006289346310883646,103874.79
2025-11-12 08:40:00,BUY,103863.9,1.8374791143390858e-05,0.0003816954939676067,103874.79
2025-11-12 08:41:00,BUY,103863.9,1.114890447695481e-05,0.00023159373994079732,103874.79
2025-11-12 08:42:00,BUY,103863.9,6.7636359071779445e-06,0.00014049952069990784,103874.79
2025-11-12 08:43:00,BUY,103863.9,4.102898497611328e-06,8.522860785321065e-05,103874.79
2025-11-12 08:44:00,BUY,103863.90000000001,2.4887346187640847e-06,5.169793671397021e-05,103874.79
2025-11-12 09:00:00,SELL,104340.48,-0.0015977451105312552,0.03334189835009684,104340.48
2025-11-12 09:00:00,SELL,104528.29,-0.0019557164397834537,0.04088553903509048,104528.29
2025-11-12 09:00:00,SELL,104716.44,-0.002350587601400852,0.049229033105367255,104716.44
2025-11-12 09:01:00,BUY,104153.0,0.00047309444223584313,0.009854841088437954,104609.06
2025-11-12 09:01:00,BUY,104153.0,0.0006983169448480527,0.014546360951351847,104420.77
2025-11-12 09:01:00,BUY,104153.0,0.0009667402445825005,0.020137779338800236,104232.81
2025-11-12 09:02:00,BUY,104153.0,0.000299546671643003,0.0062397368983267395,104609.06
2025-11-12 09:02:00,BUY,104153.0,0.0004421495961621692,0.00921024137781568,104420.77
2025-11-12 09:02:00,BUY,104153.0,0.000612105737787699,0.012750529781560443,104232.81
2025-11-12 09:03:00,BUY,104153.0,0.00018665562231004733,0.003888148606091672,104609.06
2025-11-12 09:03:00,BUY,104153.0,0.0002755153564989163,0.005739150185086327,104420.77
2025-11-12 09:03:00,BUY,104153.0,0.0003814196191185836,0.007945199518011568,104232.81
2025-11-12 09:04:00,BUY,104153.0,0.000115122979202113,0.002398080730567535,104609.06
2025-11-12 09:04:00,BUY,104153.0,0.00016992870755000108,0.0035397169354910523,104420.77
2025-11-12 09:04:00,BUY,104153.0,0.00023524693408982276,0.004900334785251462,104232.81
2025-11-12 09:05:00,BUY,104153.0,7.05477487653262e-05,0.001469551935431004,104609.06
2025-11-12 09:05:00,BUY,104153.00000000001,0.00010413288338557897,0.0021691504406516414,104420.77
2025-11-12 09:05:00,BUY,104153.0,0.0001441601122469688,0.0030029416341717085,104232.81
2025-11-12 09:06:00,BUY,104153.0,4.3059471872573224e-05,0.0008969546347888239,104609.06
2025-11-12 09:06:00,BUY,104153.0,6.355846985375527e-05,0.0013239610621356348,104420.77
2025-11-12 09:06:00,BUY,104153.0,8.798945972172938e-05,0.0018328732396794562,104232.81
2025-11-12 09:07:00,BUY,104153.0,2.6217265364042067e-05,0.0005461213678922146,104609.06
2025-11-12 09:07:00,BUY,104153.0,3.86983211317494e-05,0.0008061092481670191,104420.77
2025-11-12 09:07:00,BUY,104153.00000000001,5.357341635749637e-05,0.0011159664067764638,104232.81
2025-11-12 09:08:00,BUY,104153.0,1.59387298627679e-05,0.000332013306279373,104609.06
2025-11-12 09:08:00,BUY,104153.0,2.352656076432604e-05,0.0004900723766573701,104420.77
2025-11-12 09:08:00,BUY,104153.0,3.2569842784551815e-05,0.000678449367107885,104232.81
2025-11-12 09:09:00,BUY,104153.0,9.681048134389777e-06,0.00020166204126821968,104609.06
2025-11-12 09:09:00,BUY,104152.99999999999,1.428983169657244e-05,0.0002976657681386219,104420.77
2025-11-12 09:09:00,BUY,104153.0,1.9782643814254182e-05,0.00041208434023720316,104232.81
2025-11-12 09:10:00,BUY,104153.0,5.876911259929366e-06,0.00012241958769108468,104609.06
2025-11-12 09:10:00,BUY,104153.0,8.674688074503165e-06,0.00018069895740474565,104420.77
2025-11-12 09:10:00,BUY,104152.99999999999,1.2009117253551455e-05,0.00025015711786182895,104232.81
2025-11-12 09:11:00,BUY,104153.0,3.5663904501509643e-06,7.429005291091469e-05,104609.06
2025-11-12 09:11:00,BUY,104153.0,5.264215050835799e-06,0.00010965675803794022,104420.77
2025-11-12 09:11:00,BUY,104153.0,7.287705938293145e-06,0.0001518072873182092,104232.81
2025-11-12 09:12:00,BUY,104153.0,2.163811303726811e-06,4.507348774341171e-05,104609.06
2025-11-12 09:12:00,BUY,104153.0,3.1939206296845998e-06,6.653128306870803e-05,104420.77
2025-11-12 09:12:00,BUY,104153.0,4.421619199560218e-06,9.210498089835908e-05,104232.81
2025-11-12 09:13:00,BUY,104153.0,1.3126704471223276e-06,2.7343713015826363e-05,104609.06
2025-11-12 09:13:00,BUY,104153.0,1.93758356554488e-06,4.036102822043918e-05,104420.77
2025-11-12 09:13:00,BUY,104153.0,2.6823636800929533e-06,5.5875244874544276e-05,104232.81
2025-11-12 09:14:00,BUY,104153.0,7.962678088018855e-07,1.6586736218028554e-05,104609.06
2025-11-12 09:14:00,BUY,104153.0,1.1753410183715283e-06,2.448305861728996e-05,104420.77
2025-11-12 09:14:00,BUY,104153.00000000001,1.6271257227125914e-06,3.3894005079536914e-05,104232.81
2025-11-12 09:15:00,SELL,104986.34,-0.005712323799114369,0.11994319371278257,104986.34
2025-11-12 09:16:00,SELL,104951.56999999999,-0.0056999086822764645,0.11964287301230925,104951.57
2025-11-12 09:17:00,SELL,104951.57,-0.0038938093363671744,0.08173228062647862,104951.57
2025-11-12 09:18:00,SELL,104951.57000000002,-0.00255764223743921,0.05368571366351158,104951.57
2025-11-12 09:19:00,SELL,104951.57,-0.0016334814469671022,0.03428728848501383,104951.57
2025-11-12 09:20:00,SELL,104951.57,-0.0010236529396476187,0.021486796630226568,104951.57
2025-11-12 09:21:00,SELL,104951.57,-0.0006336375950853324,0.013300252083045987,104951.57
2025-11-12 09:22:00,SELL,104951.57000000002,-0.00038917198753516465,0.008168842218367193,104951.57
2025-11-12 09:23:00,SELL,104951.57,-0.00023786593007124352,0.004992880562097445,104951.57
2025-11-12 09:24:00,SELL,104951.57,-0.000144951300484422,0.0030425733118763705,104951.57
2025-11-12 09:25:00,SELL,104951.57,-8.816883851223087e-05,0.0018506916053870187,104951.57
2025-11-12 09:26:00,SELL,104951.57,-5.3570025644859646e-05,0.0011244516592736566,104951.57
2025-11-12 09:27:00,SELL,104951.57,-3.252614256136314e-05,0.0006827339455717766,104951.57
2025-11-12 09:28:00,SELL,104951.57,-1.9740734841214693e-05,0.0004143642229078366,104951.57
2025-11-12 09:29:00,SELL,104951.57,-1.1978012811667317e-05,0.0002514222500129199,104951.57
2025-11-12 09:30:00,BUY,104574.43,0.0004931281567379186,0.010313719181563699,104574.43
2025-11-12 09:31:00,SELL,104782.87,-0.0038996299610470986,0.08172288385130064,104782.87
2025-11-12 09:32:00,SELL,104782.87,-0.002561783196384626,0.05368619912699095,104782.87
2025-11-12 09:33:00,SELL,104782.87,-0.0016362665049686077,0.034290540095095995,104782.87
2025-11-12 09:34:00,SELL,104782.87,-0.0010254563025662471,0.021490050888495947,104782.87
2025-11-12 09:35:00,SELL,104782.87,-0.0006347768541672475,0.01330274811784313,104782.87
2025-11-12 09:36:00,SELL,104782.87,-0.00038988055444682564,0.008170560690425932,104782.87
2025-11-12 09:37:00,SELL,104782.87,-0.00023830236102836367,0.00499400106326562,104782.87
2025-11-12 09:38:00,SELL,104782.87,-0.00014521850653296473,0.003043282378327559,104782.87
2025-11-12 09:39:00,SELL,104782.87,-8.833183634209454e-05,0.0018511326648589937,104782.87
2025-11-12 09:40:00,SELL,104782.87,-5.366923301279309e-05,0.0011247232531558416,104782.87
2025-11-12 09:41:00,SELL,104782.87,-3.2586442022458684e-05,0.000682900183640365,104782.87
2025-11-12 09:42:00,SELL,104782.86999999998,-1.9777355208445035e-05,0.0004144656079500638,104782.87
2025-11-12 09:43:00,SELL,104782.87,-1.2000241465644816e-05,0.00025148394829265403,104782.87
2025-11-12 09:44:00,SELL,104782.87,-7.280233136570582e-06,0.00015256874446379352,104782.87
2025-11-12 10:00:00,SELL,104707.03,-0.0028545197481591217,0.059777656981217925,104707.03
2025-11-12 10:01:00,BUY,104518.9,0.00047518470716719435,0.009933156577987453,104605.47
2025-11-12 10:02:00,BUY,104518.9,0.0002909338983932717,0.006081618206555305,104605.47
2025-11-12 10:03:00,BUY,104518.90000000001,0.00017747614571646947,0.0037099223053050205,104605.47
2025-11-12 10:04:00,BUY,104518.9,0.00010802188985329256,0.00225806582067746,104605.47
2025-11-12 10:05:00,BUY,104518.9,6.565812246565565e-05,0.001372502947235123,104605.47
2025-11-12 10:06:00,BUY,104518.9,3.987517200767206e-05,0.0008335418231105352,104605.47
2025-11-12 10:07:00,BUY,104518.9,2.420450240174985e-05,0.0005059655932156504,104605.47
2025-11-12 10:08:00,BUY,104518.9,1.4687766925774928e-05,0.0003070298485076754,104605.47
2025-11-12 10:09:00,BUY,104518.9,8.911155924557142e-06,0.0001862768429926391,104605.47
2025-11-12 10:10:00,BUY,104518.9,5.405836997020748e-06,0.00011300242730158237,104605.47
2025-11-12 10:11:00,BUY,104518.9,3.2791546232980024e-06,6.854672683140431e-05,104605.47
2025-11-12 10:12:00,BUY,104518.9,1.9890361343446695e-06,4.157837376439142e-05,104605.47
2025-11-12 10:13:00,BUY,104518.90000000001,1.206458608973831e-06,2.521954534109499e-05,104605.47
2025-11-12 10:14:00,BUY,104518.9,7.317715047772087e-07,1.529679054613172e-05,104605.47
2025-11-12 10:30:00,SELL,104920.42,-0.005688560745088243,0.11936923651403428,104920.42
2025-11-12 10:31:00,SELL,105018.69000000002,-0.005723539647062759,0.12021572717951867,105018.69
2025-11-12 10:32:00,SELL,105018.69,-0.003912000887322461,0.0821666416930885,105018.69
2025-11-12 10:33:00,SELL,105018.68999999999,-0.0025705876397506496,0.05399194929136103,105018.69
2025-11-12 10:34:00,SELL,105018.69,-0.0016421896409905467,0.0344921209656795,105018.69
2025-11-12 10:35:00,SELL,105018.69,-0.0010292922926689113,0.021618985640637134,105018.69
2025-11-12 10:36:00,SELL,105018.69,-0.0006372004824849907,0.013383591987588336,105018.69
2025-11-12 10:37:00,SELL,105018.69,-0.0003913880471328618,0.00822061199831028,105018.69
2025-11-12 10:38:00,SELL,105018.69,-0.00023923091889795905,0.005024743542031981,105018.69
2025-11-12 10:39:00,SELL,105018.69,-0.0001457870339702771,0.0030620726653087997,105018.69
2025-11-12 10:40:00,SELL,105018.69,-8.867864835112803e-05,0.0018625830961612252,105018.69
2025-11-12 10:41:00,SELL,105018.69,-5.388031957941585e-05,0.0011316881158023207,105018.69
2025-11-12 10:42:00,SELL,105018.69,-3.271474382363275e-05,0.0006871319080087006,105018.69
2025-11-12 10:43:00,SELL,105018.69,-1.985527425505884e-05,0.0004170349783714011,105018.69
2025-11-12 10:44:00,SELL,105018.68999999999,-1.2047538627331158e-05,0.0002530433448733433,105018.69
2025-11-12 11:00:00,SELL,105087.92,-0.005746709694650206,0.12078195373092507,105087.92
2025-11-12 11:01:00,BUY,104881.87,0.0003046882099147732,0.00639125384456279,104881.87
2025-11-12 11:02:00,BUY,104881.87,0.00018591717937803463,0.003899868287658742,104881.87
2025-11-12 11:03:00,BUY,104881.87,0.00011317843492100865,0.002374073179637738,104881.87
2025-11-12 11:04:00,BUY,104881.87,6.879938033791912e-05,0.001443161532936438,104881.87
2025-11-12 11:05:00,BUY,104881.87,4.178549113991114e-05,0.0008765080899244623,104881.87
2025-11-12 11:06:00,BUY,104881.87,2.536503322576175e-05,0.0005320664234660049,104881.87
2025-11-12 11:07:00,BUY,104881.87,1.539235139868838e-05,0.00032287571967831057,104881.87
2025-11-12 11:08:00,BUY,104881.87,9.338761020555842e-06,0.00019589334386380103,104881.87
2025-11-12 11:09:00,BUY,104881.87000000001,5.665285741890568e-06,0.00011883715253876404,104881.87
2025-11-12 11:10:00,BUY,104881.87,3.436552522241894e-06,7.208641097718929e-05,104881.87
2025-11-12 11:11:00,BUY,104881.87,2.0845154002513406e-06,4.372557464443181e-05,104881.87
2025-11-12 11:12:00,BUY,104881.87,1.2643743524388897e-06,2.6521989292765965e-05,104881.87
2025-11-12 11:13:00,BUY,104881.87,7.6690088648208e-07,1.6086799815779655e-05,104881.87
2025-11-12 11:14:00,BUY,104881.87,4.651559186982897e-07,9.757284518928918e-06,104881.87
2025-11-12 11:15:00,BUY,104881.87,2.821339081094873e-07,5.918146374586238e-06,104881.87
2025-11-12 11:16:00,SELL,105071.0,-0.005708890296364385,0.11996776246586047,104976.62
2025-11-12 11:17:00,SELL,105071.0,-0.0039007213031212948,0.08197053760805152,104976.62
2025-11-12 11:18:00,SELL,105071.0,-0.002562559722717192,0.05385014252512362,104976.62
2025-11-12 11:19:00,SELL,105071.0,-0.0016367888214749485,0.03439580765223887,104976.62
2025-11-12 11:20:00,SELL,105071.0,-0.001025794532343461,0.02155625146157196,104976.62
2025-11-12 11:21:00,SELL,105071.0,-0.0006349905371208358,0.013343818145164667,104976.62
2025-11-12 11:22:00,SELL,105071.0,-0.000390013459028354,0.008195820830713636,104976.62
2025-11-12 11:23:00,SELL,105071.0,-0.00023838422293924808,0.005009453737689947,104976.62
2025-11-12 11:24:00,SELL,105071.0,-0.00014526862722552436,0.003052703986242614,104976.62
2025-11-12 11:25:00,SELL,105071.0,-8.83624105574281e-05,0.0018568653679359053,104976.62
2025-11-12 11:26:00,SELL,105071.0,-5.3687841843374514e-05,0.0011282070460650407,104976.62
2025-11-12 11:27:00,SELL,105071.0,-3.259775272530939e-05,0.0006850156953201967,104976.62
2025-11-12 11:28:00,SELL,105071.0,-1.9784224302602963e-05,0.00041574964633975925,104976.62
2025-11-12 11:29:00,SELL,105071.0,-1.2004411026449767e-05,0.0002522630941920207,104976.62
2025-11-12 11:31:00,SELL,104941.46,-0.005696283650016391,0.11955526456136983,104941.46
2025-11-12 11:32:00,SELL,104941.46,-0.003891020405158653,0.08166587244142812,104941.46
2025-11-12 11:33:00,SELL,104941.46,-0.002555658475906099,0.053638906344592174,104941.46
2025-11-12 11:34:00,SELL,104941.46,-0.0016321474105660317,0.03425598644000376,104941.46
2025-11-12 11:35:00,SELL,104941.46,-0.0010227892052642649,0.02146659849453433,104941.46
2025-11-12 11:36:00,SELL,104941.46,-0.0006330919675038051,0.013287519076824373,104941.46
2025-11-12 11:37:00,SELL,104941.46,-0.0003888326435882367,0.008160933062761841,104941.46
2025-11-12 11:38:00,SELL,104941.46,-0.00023765692069705827,0.004988012847410703,104941.46
2025-11-12 11:39:00,SELL,104941.46,-0.0001448233355553213,0.0030395944550490658,104941.46
2025-11-12 11:40:00,SELL,104941.46,-8.809077948911233e-05,0.0018488750024251007,104941.46
2025-11-12 11:41:00,SELL,104941.46,-5.352251585013238e-05,0.0011233461912372067,104941.46
2025-11-12 11:42:00,SELL,104941.46,-3.24972656059447e-05,0.0006820620997391243,104941.46
2025-11-12 11:43:00,SELL,104941.46,-1.9723197655371624e-05,0.0004139562315646551,104941.46
2025-11-12 11:44:00,SELL,104941.46,-1.1967367707594966e-05,0.0002511746079183738,104941.46
2025-11-12 11:45:00,SELL,104941.45999999999,-7.260284789358448e-06,0.0001523809771622136,104941.46
2025-11-12 11:46:00,BUY,104752.9,0.0003344356680165914,0.007006621217635039,104835.46
2025-11-12 11:47:00,BUY,104752.9,0.00020418894940080038,0.004277876919537421,104835.46
2025-11-12 11:48:00,BUY,104752.9,0.00012434637055837793,0.0026051285840929415,104835.46
2025-11-12 11:49:00,BUY,104752.9,7.560484011914218e-05,0.0015839652513032977,104835.46
2025-11-12 11:50:00,BUY,104752.9,4.59249627729577e-05,0.000962154606571872,104835.46
2025-11-12 11:51:00,BUY,104752.9,2.788008771755143e-05,0.0005841040081335787,104835.46
2025-11-12 11:52:00,BUY,104752.9,1.691940825752729e-05,0.0003544714162519861,104835.46
2025-11-12 11:53:00,BUY,104752.9,1.0265556880759577e-05,0.00021506937067490396,104835.46
2025-11-12 11:54:00,BUY,104752.89999999998,6.227632714269628e-06,0.00013047251739092296,104835.46
2025-11-12 11:55:00,BUY,104752.9,3.7777130207344683e-06,7.914527885793913e-05,104835.46
2025-11-12 11:56:00,BUY,104752.9,2.2914690742853623e-06,4.8007606158341426e-05,104835.46
2025-11-12 11:57:00,BUY,104752.9,1.3899089080172015e-06,2.911939777012702e-05,104835.46
2025-11-12 11:58:00,BUY,104752.9,8.430454194298103e-07,1.7662290503397794e-05,104835.46
2025-11-12 11:59:00,BUY,104752.9,5.113413753314143e-07,1.071289839119082e-05,104835.46
2025-11-12 12:01:00,BUY,104958.83,0.0002548346238515584,0.005349428792589934,104958.83
2025-11-12 12:02:00,BUY,104958.83,0.00015534382577394413,0.003260941240191404,104958.83
2025-11-12 12:03:00,BUY,104958.82999999999,9.450962888553657e-05,0.001983924014312025,104958.83
2025-11-12 12:04:00,BUY,104958.83,5.742976856740509e-05,0.001205552263201123,104958.83
2025-11-12 12:05:00,BUY,104958.83,3.487231564611673e-05,0.0007320314899214212,104958.83
2025-11-12 12:06:00,BUY,104958.83,2.1165649506322415e-05,0.0004443043616747357,104958.83
2025-11-12 12:07:00,BUY,104958.83,1.2842963190116551e-05,0.0002695964780335402,104958.83
2025-11-12 12:08:00,BUY,104958.83,7.791619610709227e-06,0.0001635598556290192,104958.83
2025-11-12 12:09:00,BUY,104958.83,4.726580711627618e-06,9.921927627860045e-05,104958.83
2025-11-12 12:10:00,BUY,104958.83,2.8670827221553038e-06,6.018512960612716e-05,104958.83
2025-11-12 12:11:00,BUY,104958.83,1.7390716680523711e-06,3.650618551298505e-05,104958.83
2025-11-12 12:12:00,BUY,104958.83,1.0548363758285847e-06,2.214287836968171e-05,104958.83
2025-11-12 12:13:00,BUY,104958.83,6.398038803149956e-07,1.3430613341464392e-05,104958.83
2025-11-12 12:14:00,BUY,104958.82999999999,3.8806555425758666e-07,8.146181307635564e-06,104958.83
2025-11-12 12:16:00,SELL,105155.64,-0.009293422270740379,0.19545115333399157,105155.64
2025-11-12 12:17:00,SELL,105155.64000000001,-0.0068979184315172675,0.1450710054667989,105155.64
2025-11-12 12:18:00,SELL,105155.64,-0.004840712622355001,0.1018056467719637,105155.64
2025-11-12 12:19:00,SELL,105155.64,-0.003245081405152806,0.06824772240218853,105155.64
2025-11-12 12:20:00,SELL,105155.64,-0.002102467072500767,0.04421725411754891,105155.64
2025-11-12 12:21:00,SELL,105155.63999999998,-0.0013302329208478094,0.02797629882816415,105155.64
2025-11-12 12:22:00,SELL,105155.64,-0.0008285093848128296,0.017424486921199876,105155.64
2025-11-12 12:23:00,SELL,105155.64,-0.0005108429053598499,0.010743602530514889,105155.64
2025-11-12 12:24:00,SELL,105155.64,-0.00031298742398590636,0.0065824785762378666,105155.64
2025-11-12 12:25:00,SELL,105155.64,-0.0001910126381947015,0.004017211243490456,105155.64
2025-11-12 12:26:00,SELL,105155.64,-0.0001162920330601982,0.0024457526326692606,105155.64
2025-11-12 12:27:00,SELL,105155.64,-7.069642758870633e-05,0.0014868256177608143,105155.64
2025-11-12 12:28:00,SELL,105155.64,-4.293927268745274e-05,0.0009030613401167227,105155.64
2025-11-12 12:29:00,SELL,105155.64,-2.6066005022878375e-05,0.000548197488084798,105155.64
2025-11-12 12:31:00,SELL,105038.82999999999,-0.005730413590316151,0.12038318778858158,105038.83
2025-11-12 12:32:00,SELL,105038.83,-0.003917296154414363,0.0822936409646368,105038.83
2025-11-12 12:33:00,SELL,105038.83,-0.0025743577241324174,0.05408150466886639,105038.83
2025-11-12 12:34:00,SELL,105038.83,-0.0016447266033703728,0.0345520316175796,105038.83
2025-11-12 12:35:00,SELL,105038.83,-0.0010309355837324224,0.021657653504124137,105038.83
2025-11-12 12:36:00,SELL,105038.83,-0.0006382388493370667,0.013407972398982353,105038.83
2025-11-12 12:37:00,SELL,105038.83,-0.00039203395409514774,0.008235757571685605,105038.83
2025-11-12 12:38:00,SELL,105038.83,-0.00023962878988249167,0.005034065544714553,105038.83
2025-11-12 12:39:00,SELL,105038.83,-0.00014603064452960832,0.003067777609107192,105038.83
2025-11-12 12:40:00,SELL,105038.83,-8.882725757514408e-05,0.0018660622415603543,105038.83
2025-11-12 12:41:00,SELL,105038.83,-5.3970771225641855e-05,0.0011338053327478175,105038.83
2025-11-12 12:42:00,SELL,105038.83,-3.2769722111611105e-05,0.000688418654005752,105038.83
2025-11-12 12:43:00,SELL,105038.83,-1.98886632737712e-05,0.00041781638410817934,105038.83
2025-11-12 12:44:00,SELL,105038.82999999999,-1.2067805934809098e-05,0.00025351764321188076,105038.83
2025-11-12 12:45:00,SELL,105038.83,-7.321232469591479e-06,0.00015380273855277992,105038.83
2025-11-12 13:00:00,BUY,104805.61000000002,0.00035338272551986767,0.007407298422314461,104805.61
2025-11-12 13:15:00,BUY,104693.11,0.0004230862841559558,0.008858843777326148,104693.11
2025-11-12 13:16:00,BUY,104776.56,0.0003716562980223506,0.007788173681823341,104776.56
2025-11-12 13:17:00,BUY,104776.55999999998,0.00022708130543008708,0.00475855960465477,104776.56
2025-11-12 13:18:00,BUY,104776.56,0.00013834984869871223,0.002899164244634309,104776.56
2025-11-12 13:19:00,BUY,104776.55999999998,8.414244569360412e-05,0.0017632312019525305,104776.56
2025-11-12 13:20:00,BUY,104776.56,5.1119595126117104e-05,0.0010712270651814634,104776.56
2025-11-12 13:21:00,BUY,104776.56,3.103681547111717e-05,0.0006503861516836874,104776.56
2025-11-12 13:22:00,BUY,104776.56,1.8836281629892788e-05,0.00039472015847427194,104776.56
2025-11-12 13:23:00,BUY,104776.55999999998,1.1429017631324191e-05,0.00023949863031789937,104776.56
2025-11-12 13:24:00,BUY,104776.56,6.933608614607142e-06,0.00014529593180498044,104776.56
2025-11-12 13:25:00,BUY,104776.56,4.206019942481462e-06,8.813846017292109e-05,104776.56
2025-11-12 13:26:00,BUY,104776.56,2.5512911621537923e-06,5.346310230577531e-05,104776.56
2025-11-12 13:27:00,BUY,104776.56,1.5475139856711834e-06,3.2428638394103174e-05,104776.56
2025-11-12 13:28:00,BUY,104776.56,9.386432556050641e-07,1.966956227789987e-05,104776.56
2025-11-12 13:29:00,BUY,104776.56,5.693264264477595e-07,1.1930412896057854e-05,104776.56
2025-11-12 13:30:00,SELL,105154.44,-0.009293106008927824,0.1954422716458881,105154.44
2025-11-12 13:31:00,BUY,104896.05,0.0002955382423000089,0.00620015884824277,104896.05
2025-11-12 13:32:00,BUY,104896.05,0.00018030132418530225,0.003782579343361535,104896.05
2025-11-12 13:33:00,BUY,104896.05,0.00010974757244316152,0.002302417369275299,104896.05
2025-11-12 13:34:00,BUY,104896.05,6.670930058377573e-05,0.0013995084259001535,104896.05
2025-11-12 13:35:00,BUY,104896.05,4.0514407330869106e-05,0.0008499602594198426,104896.05
2025-11-12 13:36:00,BUY,104896.05,2.4592832140916094e-05,0.0005159381899790284,104896.05
2025-11-12 13:37:00,BUY,104896.05,1.49235270971111e-05,0.0003130838089109842,104896.05
2025-11-12 13:38:00,BUY,104896.05,9.05423503638498e-06,0.00018995069821767816,104896.05
2025-11-12 13:39:00,BUY,104896.05,5.492649545557451e-06,0.00011523144827265434,104896.05
2025-11-12 13:40:00,BUY,104896.05,3.3318203871479635e-06,6.989895958425844e-05,104896.05
2025-11-12 13:41:00,BUY,104896.05,2.0209836898263457e-06,4.239864123544177e-05,104896.05
2025-11-12 13:42:00,BUY,104896.05000000002,1.225837309651122e-06,2.5717098345005917e-05,104896.05
2025-11-12 13:43:00,BUY,104896.04999999999,7.435258433416583e-07,1.559858480789175e-05,104896.05
2025-11-12 13:44:00,BUY,104896.05,4.50977817057672e-07,9.461158329394483e-06,104896.05
2025-11-12 14:00:00,BUY,104854.91999999998,0.0003220020762018303,0.0067527003879953645,104854.92
2025-11-12 14:15:00,BUY,104753.2,0.0003862186540553799,0.008091527982398806,104753.2
2025-11-12 14:16:00,SELL,104967.59999999999,-0.005705670190984212,0.1197821012678309,104967.6
2025-11-12 14:17:00,SELL,104967.6,-0.0038982428952375778,0.08183784018602801,104967.6
2025-11-12 14:18:00,SELL,104967.6,-0.0025607963048577026,0.05376012844195628,104967.6
2025-11-12 14:19:00,SELL,104967.6,-0.0016356027143395308,0.03433705829554123,104967.6
2025-11-12 14:20:00,SELL,104967.6,-0.0010250264705760925,0.02151891371056861,104967.6
2025-11-12 14:21:00,SELL,104967.59999999999,-0.0006345053039993817,0.013320499789617102,104967.6
2025-11-12 14:22:00,SELL,104967.6,-0.000389711659773958,0.008181419523697785,104967.6
2025-11-12 14:23:00,SELL,104967.6,-0.00023819833182354142,0.005000621443104154,104967.6
2025-11-12 14:24:00,SELL,104967.6,-0.00014515481394898134,0.003047310489734219,104967.6
2025-11-12 14:25:00,SELL,104967.6,-8.829298319969755e-05,0.0018535805086625145,104967.6
2025-11-12 14:26:00,SELL,104967.6,-5.364558529044697e-05,0.0011262096677067044,104967.6
2025-11-12 14:27:00,SELL,104967.6,-3.257206862393751e-05,0.0006838023740980047,104967.6
2025-11-12 14:28:00,SELL,104967.6,-1.976862611537333e-05,0.0004150130477256124,104967.6
2025-11-12 14:29:00,SELL,104967.59999999999,-1.1994942881533945e-05,0.00025181607328234057,104967.6
2025-11-12 14:30:00,BUY,104590.4,0.00048393001602816337,0.010122886789678404,104590.4
2025-11-12 14:31:00,SELL,104890.46,-0.00394250685160323,0.08270627144356292,104890.46
