timestamp,direction,size,price,level,market_price,cost,commission,slippage,leg,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,vol_score,proceeds,matched_trades
2025-01-27 09:29:00+00:00,buy,0.049726568330171535,98834.79866869887,0,98821.3,4915.69831247168,0.9829430738795601,0.0,,-0.8282238817417887,-0.5341138522408795,0.0,0.0,0.4900722222222224,0.0,0.8521403864380814,,
2025-01-27 09:33:00+00:00,sell,0.049726568330171535,99000.0,0,99021.7,,0.9845860529373964,0.0,,-0.4575942477227036,-0.5430087897690228,0.0,0.0,0.5012055555555553,0.0,0.8697764244270413,4921.945678634044,1.0
2025-01-27 10:34:00+00:00,buy,0.0632407870970314,98834.79866869887,0,98833.0,6251.640538477225,1.2500780920770296,0.0,,-0.7537166539622616,0.439189035641216,0.0,0.0,0.4907222222222222,0.0,0.6955355787725298,,
2025-01-27 10:36:00+00:00,buy,0.06294191991535734,98669.87300891151,1,98621.1,6211.713339234385,1.2420942489970777,0.0,,-1.4849425551854414,0.29405052475819726,0.0,0.0,0.4789500000000003,0.0,0.7352970210050692,,
2025-01-27 10:38:00+00:00,sell,0.06294191991535734,98834.79866869887,1,98871.8,,1.2441703965311424,0.0,,-0.5802837102160807,0.14884550857192025,0.0,0.0,0.4928777777777779,0.0,0.7832745950723872,6219.60781225918,1.0
2025-01-27 10:46:00+00:00,sell,0.06314634293253825,99000.0,0,99007.4,,1.2502975900642574,0.0,,-0.05322545659619235,-0.3255734192569961,0.0,0.0,0.5004111111111108,0.0,0.9099115397993526,6250.237652731223,1.0
2025-01-27 10:49:00+00:00,buy,0.05232740287052735,98834.79866869887,0,98830.5,5172.802681229979,1.0343536655128933,0.0,,-0.6814749019701898,-0.43172989052948924,0.0,0.0,0.4905833333333333,0.0,0.9086398306787209,,
2025-01-27 10:51:00+00:00,buy,0.04915064190681196,98505.22256062478,2,98566.8,4842.563239012088,0.9683189840056167,0.0,,-1.6123649470706543,-0.5534464324256334,0.0,0.0,0.4759333333333335,0.0,1.0,,
2025-01-27 10:52:00+00:00,buy,0.04691387348919973,98566.8,1,98483.2,4625.075215512339,0.9248300770870505,0.0,,-1.8887930208669803,-0.6296713334116654,0.0,0.0,0.4712888888888887,0.0,1.0,,
2025-01-27 11:03:00+00:00,sell,0.04915064190681196,98669.87300891151,2,98659.7,,0.9699375190503241,0.0,,-1.0807915136648352,-0.9709827322306063,0.0,0.0,0.48109444444444427,0.0,1.0,4848.71765773257,1.0
2025-01-27 11:04:00+00:00,sell,0.04691387348919973,98834.79866869887,1,98759.5,,0.9273446482147731,0.0,,-0.7459062596075187,-0.9731199436511163,0.0,0.0,0.4866388888888889,0.0,1.0,4635.79589642565,1.0
2025-01-27 11:18:00+00:00,sell,0.05232740287052735,99000.0,0,99018.1,,1.0360825768364417,0.0,,0.14473099761376915,-0.9884005428847528,0.0,0.0,0.5010055555555559,0.0,1.0,5179.376801605371,1.0
2025-01-27 11:58:00+00:00,buy,0.054499395887069535,98834.79866869887,0,98799.2,5387.514107428246,1.0772873640128466,0.0,,-0.9604693134059996,-0.34638547703976963,0.0,0.0,0.4888444444444443,0.0,0.6056684807422326,,
2025-01-27 12:05:00+00:00,sell,0.054499395887069535,99000.0,0,99009.8,,1.079088038563977,0.0,,-0.0466791703408501,-0.009516688180524362,0.0,0.0,0.5005444444444446,0.0,0.6766154916967961,5394.36110478132,1.0
2025-02-02 15:27:00+00:00,buy,0.06326936616070572,98834.79866869887,0,98887.3,6254.465709402817,1.2506430132779078,0.0,,-0.06628580642214102,0.9140228993575927,0.0,0.0,0.49373888888888906,0.0,0.8350724995783773,,
2025-02-02 15:33:00+00:00,sell,0.06326936616070572,99000.0,0,98966.6,,1.2527334499819733,0.0,,0.22426548681136652,0.7368471102721661,0.0,0.0,0.4981444444444448,0.0,1.0,6262.414516459884,1.0
2025-02-02 16:28:00+00:00,buy,0.06327439027421666,98834.79866869887,0,98846.1,6254.962365961609,1.2507423247273766,0.0,,-0.324702268767677,0.5253035513926524,0.0,0.0,0.49145000000000033,0.0,1.0,,
2025-02-02 16:36:00+00:00,buy,0.0629771484903719,98669.87300891151,1,98666.7,6215.190033457161,1.242789448801672,0.0,,-0.9168306253146055,0.30367290011582043,0.0,0.0,0.48148333333333315,0.0,1.0,,
