timestamp,equity,cash,holdings,holdings_value
2025-07-10 00:00:00+00:00,100000.0,94047.03171278974,0.05350427350427351,5954.089316239317
2025-07-10 00:01:00+00:00,99999.91718287522,88156.66907203186,0.10642530604575237,11840.879550650408
2025-07-10 00:02:00+00:00,99997.02713868265,82331.74814436412,0.15876901816874062,17663.862993265055
2025-07-10 00:03:00+00:00,99997.65925796355,76570.29274503929,0.21054465217254895,23426.882357935177
2025-07-10 00:04:00+00:00,99998.4383708875,70870.57125060192,0.2617595266790944,29127.029571689553
2025-07-10 00:05:00+00:00,100003.07159639907,65231.82966821218,0.3124228688155643,34771.07194254135
2025-07-10 00:06:00+00:00,99993.87258984476,59653.56846942076,0.36253424641237897,40337.73546131976
2025-07-10 00:07:00+00:00,99989.85379375487,54137.09460309443,0.41210348402465846,45851.45783955155
2025-07-10 00:08:00+00:00,99995.3933604808,48679.90358623819,0.46114266968794143,51315.31068313656
2025-07-10 00:09:00+00:00,99986.31421584978,43280.929591942266,0.5096506421661187,56703.373691952846
2025-07-10 00:10:00+00:00,99983.79363325295,37940.85676102442,0.5576377302443348,62041.82588284328
2025-07-10 00:11:00+00:00,99982.84993518676,32657.956350534554,0.6051114381985416,67323.85145795626
2025-07-10 00:12:00+00:00,99981.747297347,27431.451299518543,0.6520782341048734,72549.24620915706
2025-07-10 00:13:00+00:00,100028.42963541209,22257.73986946666,0.6985706957497735,77773.06312800506
2025-07-10 00:14:00+00:00,99986.16433001331,17138.16416824478,0.7445463055329867,82844.02941478326
2025-07-10 00:15:00+00:00,99972.44002642555,12076.61680071105,0.7900272312728421,87894.24260709067
2025-07-10 00:16:00+00:00,99982.0777944858,7068.552528543594,0.8350325960714444,92913.15842901394
2025-07-10 00:17:00+00:00,100000.16517793073,2111.583216077025,0.8795731470865367,97888.57511240775
2025-07-10 00:18:00+00:00,99981.68729239596,-2793.0949868834896,0.9236347316534982,102772.83659108475
2025-07-10 00:19:00+00:00,99979.83396767442,-7645.201607421949,0.9672326142207652,107624.06970760597
2025-07-10 00:20:00+00:00,99938.14760712533,-12444.081415802964,1.0103507238973035,112379.29031764927
2025-07-10 00:21:00+00:00,99878.62926130806,-17187.21799701955,1.0529852586903417,117062.47717912267
2025-07-10 00:22:00+00:00,99940.43896961605,-21882.234250765352,1.0952095387643737,121824.42831396246
2025-07-10 00:23:00+00:00,99911.30915420395,-26529.283975745086,1.1369784644325338,126438.48602214502
2025-07-10 00:24:00+00:00,99927.73479537018,-31127.96769237728,1.1783231451800085,131055.4568532109
2025-07-10 00:25:00+00:00,99913.34928309146,-35678.830961805485,1.2192318977538918,135590.77934921032
2025-07-10 00:26:00+00:00,99914.38685120034,-40182.2898914889,1.2597188900927085,140095.85720499032
2025-07-10 00:27:00+00:00,99890.3884859237,-44637.9623668027,1.2997755523145011,144526.7228538377
2025-07-10 00:28:00+00:00,99847.68757958186,-49044.479654561816,1.3393968985310247,148890.03803450576
2025-07-10 00:29:00+00:00,99825.06560739642,-53403.20795388668,1.3785996894870922,153226.80610751497
2025-07-10 00:30:00+00:00,99858.47672577234,-57718.895647417325,1.4174207126095713,157577.49546223125
2025-07-10 00:31:00+00:00,99866.96259701834,-57718.895647417325,1.4174207126095713,157585.85824443566
2025-07-10 00:32:00+00:00,99858.74155688522,-57718.895647417325,1.4174207126095713,157577.63720430253
2025-07-10 00:33:00+00:00,99802.46995459459,-61987.8104063823,1.4558146700138794,161788.17823385046
2025-07-10 00:34:00+00:00,99785.081773433,-61987.8104063823,1.4558146700138794,161772.8921798153
2025-07-10 00:35:00+00:00,99743.88221827162,-61987.8104063823,1.4558146700138794,161731.69262465392
2025-07-10 00:36:00+00:00,99714.62034340434,-61987.8104063823,1.4558146700138794,161702.43074978664
2025-07-10 00:37:00+00:00,99691.47289015113,-61987.8104063823,1.4558146700138794,161679.28329653342
2025-07-10 00:38:00+00:00,99670.94590330393,-61987.8104063823,1.4558146700138794,161658.75630968623
2025-07-10 00:39:00+00:00,99667.3063666289,-61987.8104063823,1.4558146700138794,161655.1167730112
2025-07-10 00:40:00+00:00,99667.3063666289,-61987.8104063823,1.4558146700138794,161655.1167730112
2025-07-10 00:41:00+00:00,99677.35148785198,-61987.8104063823,1.4558146700138794,161665.16189423428
2025-07-10 00:42:00+00:00,99621.73936745744,-61987.8104063823,1.4558146700138794,161609.54977383974
2025-07-10 00:43:00+00:00,99623.63192652848,-61987.8104063823,1.4558146700138794,161611.44233291078
2025-07-10 00:44:00+00:00,99642.41193577166,-61987.8104063823,1.4558146700138794,161630.22234215395
2025-07-10 00:45:00+00:00,99753.1994321597,-61987.8104063823,1.4558146700138794,161741.009838542
2025-07-10 00:46:00+00:00,99660.02729327882,-61987.8104063823,1.4558146700138794,161647.83769966112
