timestamp,direction,size,price,level,market_price,cost,commission,slippage,leg,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,vol_score,proceeds,matched_trades
2024-07-03 01:14:00+00:00,sell,0.05827337026119201,62000.813923329624,10,62034.6,,0.7225992772498913,0.0,,,,0.0,0.0,0.43104285714285706,0.0,0.0,3612.273786972206,1.0
2024-07-03 01:21:00+00:00,sell,0.058419894736699035,62100.015225606956,9,62114.0,,0.7255752705254731,0.0,,,,0.0,0.0,0.4367142857142857,0.0,0.0,3627.15077735684,1.0
2024-07-03 01:22:00+00:00,sell,0.05859775609398587,62199.37524996793,8,62209.5,,0.7289487640191845,0.0,,,,0.0,0.0,0.4435357142857143,0.0,0.0,3644.014871331903,1.0
2024-07-03 01:30:00+00:00,buy,0.058616970973290855,62100.015225606956,8,62148.9,3640.842812878307,0.7280229579840646,0.0,,,,0.0,0.0,0.43920714285714296,0.0,0.0,,
2024-07-03 01:46:00+00:00,buy,0.05845174861276626,62000.813923329624,9,62010.4,3624.780800431208,0.7248111978466723,0.0,,,,0.0,0.0,0.4293142857142858,0.0,0.0,,
2024-07-03 01:52:00+00:00,buy,0.05829188066243095,61901.771089586284,10,61901.8,3609.092327277911,0.7216741306294564,0.0,,,,0.0,0.0,0.4215571428571431,0.0,0.0,,
2024-07-03 01:55:00+00:00,buy,0.05802855211262916,61802.88647123231,11,61527.6,3587.0492847104692,0.7172664036613616,0.0,,,,0.0,0.0,0.3948285714285713,0.0,0.0,,
2024-07-03 01:56:00+00:00,buy,0.057878724308277764,61530.9,12,61478.8,3562.0422635397163,0.7122659995080417,0.0,,,,0.0,0.0,0.3913428571428573,0.0,0.0,,
2024-07-03 01:57:00+00:00,buy,0.05780955200591975,61478.8,13,61596.7,3554.7726982387117,0.7108123771723079,0.0,,,,0.0,0.0,0.3997642857142855,0.0,0.0,,
2024-07-03 02:05:00+00:00,buy,0.05763672513617792,61507.179383122246,14,61476.2,3545.781406485008,0.7090144784013214,0.0,,,,0.0,0.0,0.39115714285714265,0.0,0.0,,
2024-07-03 02:33:00+00:00,sell,0.05763672513617792,61605.590870135245,14,61600.0,,0.7101489015667635,0.0,,,,0.0,0.0,0.4,0.0,0.0,3550.0343589322506,1.0
2024-07-03 02:38:00+00:00,buy,0.05765370746191307,61507.179383122246,14,61506.7,3546.826150347333,0.7092233853923882,0.0,,,,0.0,0.0,0.39333571428571407,0.0,0.0,,
2024-07-03 02:41:00+00:00,buy,0.05747170359313389,61408.92510295751,15,61382.0,3529.9813965984313,0.7058551082980267,0.0,,,,0.0,0.0,0.38442857142857145,0.0,0.0,,
2024-07-03 02:44:00+00:00,buy,0.057289573220502765,61310.827778511884,16,61264.3,3513.1736514581366,0.7024942314453383,0.0,,,,0.0,0.0,0.3760214285714288,0.0,0.0,,
2024-07-03 05:50:00+00:00,buy,0.03885004495431473,61027.3,17,61011.9,2371.3875311101397,0.4741826696880903,0.0,,-0.4061132323345167,-0.7968551048191739,0.0,0.0,0.3579928571428572,0.0,0.0,,
2024-07-03 05:51:00+00:00,buy,0.039335400754767796,61011.9,18,61027.0,2400.4075228172796,0.47998550746196356,0.0,,-0.3432418085517813,-0.7744006722753968,0.0,0.0,0.3590714285714286,0.0,0.0,,
2024-07-03 06:40:00+00:00,buy,0.05695095693689688,61017.47503421182,19,61046.1,3475.698593790192,0.6950007186143156,0.0,,0.13170091861168756,0.8172508655848328,0.0,0.0,0.3604357142857142,0.0,0.0,,
2024-07-03 07:26:00+00:00,buy,0.048324045737541274,60920.00302936483,20,60927.9,2944.4897929247236,0.5887802025444359,0.0,,-0.7745513490356779,-0.37158752483004875,0.0,0.0,0.3519928571428573,0.0,0.0,,
2024-07-03 07:38:00+00:00,sell,0.048324045737541274,61017.47503421182,20,61033.9,,0.5897222508685069,0.0,,0.5623501223591775,-0.60597323963683,0.0,0.0,0.35956428571428584,0.0,0.0,2948.0215320916664,1.0
2024-07-03 07:44:00+00:00,buy,0.041751656040809146,60920.00302936483,20,60888.0,2544.019714689589,0.5087022024974184,0.0,,-1.2211456337432611,-0.6602936644905568,0.0,0.0,0.34914285714285714,0.0,0.0,,
2024-07-03 10:32:00+00:00,sell,0.29294452889402667,60081.7,-1,60081.7,,3.5201210603304487,0.0,,,,,,,,,17597.085180591912,5.0
2024-07-03 12:01:00+00:00,buy,0.03927408008128339,60371.1,21,60346.1,2371.493619878367,0.4742038831990336,0.0,,-0.5995839501906501,-0.7879008901852246,0.0,0.0,0.3104357142857142,0.0,0.0,,
2024-07-03 12:02:00+00:00,buy,0.039473850358766216,60346.1,22,60306.9,2382.5693397193686,0.4764185842270284,0.0,,-0.7444009092886685,-0.7771005111299513,0.0,0.0,0.3076357142857144,0.0,0.0,,
2024-07-03 12:03:00+00:00,buy,0.03963620770859858,60306.9,23,60287.9,2390.8148820246165,0.4780673629323368,0.0,,-0.8112763525446297,-0.7681961498434615,0.0,0.0,0.3062785714285715,0.0,0.0,,
2024-07-03 12:04:00+00:00,buy,0.03966483514272209,60287.9,24,60298.9,2391.787876523835,0.478261922920183,0.0,,-0.7616124644374337,-0.7656384882381615,0.0,0.0,0.30706428571428585,0.0,0.0,,
2024-07-03 12:05:00+00:00,buy,0.03967918277698419,60298.9,25,60297.8,2393.0895965659624,0.47852221487021845,0.0,,-0.7590974379670785,-0.7635099993307479,0.0,0.0,0.3069857142857145,0.0,0.0,,
2024-07-03 12:06:00+00:00,buy,0.039610924979415395,60297.8,26,60288.1,2388.9293225502383,0.4776903264447588,0.0,,-0.790144109836523,-0.7648263799132297,0.0,0.0,0.30629285714285703,0.0,0.0,,
2024-07-03 12:08:00+00:00,buy,0.039320360520253624,60242.04486442049,27,60239.3,2369.2126703308163,0.4737477845092614,0.0,,-0.9660684776092674,-0.7751262607804397,0.0,0.0,0.30280714285714305,0.0,0.0,,
2024-07-03 12:15:00+00:00,sell,0.039320360520253624,60338.43213620356,27,60390.0,,0.47450578096447626,0.0,,-0.31104684208101746,-0.760268317026146,0.0,0.0,0.31357142857142856,0.0,0.0,2372.0543990414167,1.0
2024-07-03 12:18:00+00:00,buy,0.039996042213034856,60242.04486442049,27,60184.3,2409.9252580707807,0.4818886738793803,0.0,,-1.1210877192027335,-0.7444388088407677,0.0,0.0,0.29887857142857166,0.0,0.0,,
2024-07-03 12:32:00+00:00,buy,0.03948582359941778,60145.81156591502,28,60143.9,2375.3818871166895,0.4749813811471085,0.0,,-1.250873660725819,-0.764452881252362,0.0,0.0,0.2959928571428572,0.0,0.0,,
2024-07-03 12:37:00+00:00,buy,0.03951305159578799,60049.73199472346,29,60082.2,2373.222708252473,0.47454963172414977,0.0,,-1.4900443641579362,-0.7604898712994307,0.0,0.0,0.29158571428571406,0.0,0.0,,
2024-07-03 12:46:00+00:00,sell,0.03951305159578799,60145.81156591502,29,60155.4,,0.4753089111349085,0.0,,-1.0732126977296863,-0.8537868097494468,0.0,0.0,0.2968142857142858,0.0,0.0,2376.069246763407,1.0
2024-07-03 13:07:00+00:00,sell,0.2989136333855756,59774.3,-1,59774.3,,3.573470639215882,0.0,,,,,,,,,17863.779725440196,7.0
2024-07-03 13:13:00+00:00,sell,0.03948582359941778,60242.04486442049,28,60280.0,,0.4757413513569439,0.0,,-0.11600298485430796,-0.9893299559410151,0.0,0.0,0.3057142857142857,0.0,0.0,2378.2310154333622,1.0
2024-07-03 13:23:00+00:00,sell,0.039996042213034856,60338.43213620356,27,60339.9,,0.4826596957575874,0.0,,0.24225140670984457,-0.97530378925271,0.0,0.0,0.30999285714285724,0.0,0.0,2412.815819092179,1.0
2024-07-03 13:31:00+00:00,sell,0.039610924979415395,60434.97362762149,26,60392.0,,0.4787770412993326,0.0,,0.5705604371440557,-0.9338209305035755,0.0,0.0,0.3137142857142857,0.0,0.0,2393.406429455363,1.0
2024-07-03 13:38:00+00:00,sell,0.03967918277698419,60531.66958542569,25,60491.1,,0.4803694362552242,0.0,,1.1838404159312559,-0.758997188712613,0.0,0.0,0.32079285714285705,0.0,0.0,2401.3668118398655,1.0
2024-07-03 13:42:00+00:00,buy,0.04795503526977777,60434.97362762149,25,60467.9,2898.740924099046,0.5796322583681356,0.0,,1.0834034421787102,-0.4407968068857177,0.0,0.0,0.3191357142857144,0.0,0.0,,
2024-07-03 13:44:00+00:00,sell,0.04795503526977777,60531.66958542569,25,60546.5,,0.5805596699815246,0.0,,1.5440576122200127,-0.24001844487731477,0.0,0.0,0.32475,0.0,0.0,2902.2177902376416,1.0
