entry_timestamp,exit_timestamp,entry_price,exit_price,entry_level,exit_level,size,pnl,return_pct,holding_period
2024-07-03 01:06:00+00:00,2024-07-03 01:14:00+00:00,61901.771089586284,62000.813923329624,10,10,0.05827337026119201,4.327515479888007,0.0011994401119776268,0.13333333333333333
2024-07-03 01:05:00+00:00,2024-07-03 01:21:00+00:00,62000.813923329624,62100.015225606956,9,9,0.058419894736699035,4.345338161661402,0.0011994401119776218,0.26666666666666666
2024-07-03 00:58:00+00:00,2024-07-03 01:22:00+00:00,62100.015225606956,62199.37524996793,8,8,0.05859775609398587,4.3655413998531,0.0011994401119776565,0.4
2024-07-03 02:05:00+00:00,2024-07-03 02:33:00+00:00,61507.179383122246,61605.590870135245,14,14,0.05763672513617792,4.252952447242478,0.0011994401119776023,0.4666666666666667
2024-07-03 07:26:00+00:00,2024-07-03 07:38:00+00:00,60920.00302936483,61017.47503421182,20,20,0.048324045737541274,3.5317391669427707,0.0011994401119776814,0.2
2024-07-03 00:00:00+00:00,2024-07-03 10:32:00+00:00,62129.9,60081.7,0,-1,0.05961904761904762,-123.56896117333281,-0.03335315000386459,10.533333333333333
2024-07-03 00:01:00+00:00,2024-07-03 10:32:00+00:00,62150.0,60081.7,1,-1,0.05949059264247235,-124.49872001696485,-0.0336657743270332,10.516666666666667
2024-07-03 00:02:00+00:00,2024-07-03 10:32:00+00:00,62134.5,60081.7,2,-1,0.05936221226123773,-123.30975413110127,-0.033424713716616636,10.5
2024-07-03 00:03:00+00:00,2024-07-03 10:32:00+00:00,62136.8,60081.7,3,-1,0.0592352704173258,-123.1823334141468,-0.0334604915995855,10.483333333333333
2024-07-03 00:04:00+00:00,2024-07-03 10:32:00+00:00,62139.8,60081.7,4,-1,0.05523740595394316,-115.034344916171,-0.033507154423173646,10.466666666666667
2024-07-03 12:08:00+00:00,2024-07-03 12:15:00+00:00,60242.04486442049,60338.43213620356,27,27,0.039320360520253624,2.841728710600364,0.001199440111977609,0.11666666666666667
2024-07-03 12:37:00+00:00,2024-07-03 12:46:00+00:00,60049.73199472346,60145.81156591502,29,29,0.03951305159578799,2.8465385109343515,0.0011994401119776938,0.15
2024-07-03 00:04:00+00:00,2024-07-03 13:07:00+00:00,62139.8,59774.3,4,-1,0.0038750824784815896,-9.260993041405925,-0.038452086086729224,13.05
2024-07-03 00:05:00+00:00,2024-07-03 13:07:00+00:00,62166.9,59774.3,5,-1,0.058984664780095585,-142.56524111383305,-0.03887124722339694,13.033333333333333
2024-07-03 00:06:00+00:00,2024-07-03 13:07:00+00:00,62151.8,59774.3,6,-1,0.058856511039002204,-141.3665839653463,-0.03863773758784458,13.016666666666667
2024-07-03 00:07:00+00:00,2024-07-03 13:07:00+00:00,62141.6,59774.3,7,-1,0.05873685674684765,-140.4799523275051,-0.038479938382857834,13.0
2024-07-03 01:30:00+00:00,2024-07-03 13:07:00+00:00,62100.015225606956,59774.3,8,-1,0.058616970973290855,-137.75516251113686,-0.03783606422773112,11.616666666666667
2024-07-03 01:46:00+00:00,2024-07-03 13:07:00+00:00,62000.813923329624,59774.3,9,-1,0.05845174861276626,-131.56722579855432,-0.03629660193049548,11.35
2024-07-03 01:52:00+00:00,2024-07-03 13:07:00+00:00,61901.771089586284,59774.3,10,-1,0.0013917987550913988,-2.994881334832499,-0.03475467649358417,11.25
2024-07-03 12:32:00+00:00,2024-07-03 13:13:00+00:00,60145.81156591502,60242.04486442049,28,28,0.03948582359941778,2.8491283166727044,0.0011994401119775576,0.6833333333333333
2024-07-03 12:18:00+00:00,2024-07-03 13:23:00+00:00,60242.04486442049,60338.43213620356,27,27,0.039996042213034856,2.890561021398298,0.0011994401119776973,1.0833333333333333
2024-07-03 12:06:00+00:00,2024-07-03 13:31:00+00:00,60338.43213620356,60434.97362762149,26,26,0.039610924979415395,4.477106905124856,0.0018741060536464256,1.4166666666666667
2024-07-03 01:52:00+00:00,2024-07-03 13:38:00+00:00,61901.771089586284,60531.66958542569,10,25,0.03967918277698419,-55.33611978072122,-0.022524546646841927,11.766666666666667
2024-07-03 13:42:00+00:00,2024-07-03 13:44:00+00:00,60434.97362762149,60531.66958542569,25,25,0.04795503526977777,3.4768661385955966,0.0011994401119776639,0.03333333333333333
2024-07-03 01:52:00+00:00,2024-07-03 13:53:00+00:00,61901.771089586284,60628.52025676237,10,24,0.017220899130355356,-22.348540517238916,-0.020960585921476448,12.016666666666667
2024-07-03 01:55:00+00:00,2024-07-03 13:53:00+00:00,61802.88647123231,60628.52025676237,11,24,0.02244393601236673,-26.90696870435022,-0.019394122858951188,11.966666666666667
2024-07-03 01:55:00+00:00,2024-07-03 14:00:00+00:00,61802.88647123231,60725.525889173194,11,23,0.03558461610026243,-39.20948801717259,-0.017825153455525242,12.083333333333334
2024-07-03 01:56:00+00:00,2024-07-03 14:00:00+00:00,61530.9,60725.525889173194,12,23,0.0040515916083361525,-3.362113610836616,-0.013483623092004434,12.066666666666666
2024-07-03 14:05:00+00:00,2024-07-03 14:07:00+00:00,60434.97362762149,60531.66958542569,25,25,0.058082255402108776,4.211116224288162,0.0011994401119777768,0.03333333333333333
2024-07-03 14:11:00+00:00,2024-07-03 14:16:00+00:00,60434.97362762149,60531.66958542569,25,25,0.0580714949271207,4.210336061560156,0.001199440111977679,0.08333333333333333
2024-07-03 15:05:00+00:00,2024-07-03 15:10:00+00:00,60049.73199472346,60145.81156591502,29,29,0.05736785949459847,4.132807129446519,0.0011994401119778063,0.08333333333333333
