timestamp,direction,size,price,level,market_price,cost,commission,slippage,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,vol_score,proceeds,matched_trades
2025-08-01 00:51:00+00:00,buy,0.02666193433895297,114816.29392971245,0,114416.9,3061.836734693877,0.6122448979591837,0.0,,,0.0,0.0,0.4635562499999996,0.0,0.0,,
2025-08-01 00:52:00+00:00,buy,0.0374102719613876,114419.3,2,114414.9,4281.313222057723,0.8560914261263194,0.0,,,0.0,0.0,0.46343124999999963,0.0,0.0,,
2025-08-01 00:53:00+00:00,buy,0.0319834007409994,114415.0,1,114766.6,3660.112671940603,0.7318761591562893,0.0,,,0.0,0.0,0.48541250000000036,0.0,0.0,,
2025-08-01 00:54:00+00:00,sell,0.026631187977998724,115000.0,0,115014.2,,0.6125173234939707,0.0,,,0.0,0.0,0.5008874999999998,0.0,0.0,3061.974100146359,1.0
2025-08-01 01:10:00+00:00,sell,0.03200583716860273,114941.8,1,114906.0,,0.7357617069332203,0.0,,,0.0,0.0,0.494125,0.0,0.0,3678.072772959168,0.0
2025-08-01 01:11:00+00:00,buy,0.026638664502291187,114816.29392971245,0,114790.0,3059.16444393674,0.6117105466780125,0.0,,,0.0,0.0,0.486875,0.0,0.0,,
2025-08-01 01:14:00+00:00,sell,0.03739443343358697,114751.5,2,114644.1,,0.858213465630851,0.0,,,0.0,0.0,0.4777562500000004,0.0,0.0,4290.209114688624,0.0
2025-08-01 01:15:00+00:00,buy,0.03202744023567884,114632.88131960109,1,114792.0,3672.1320350582905,0.7342795511014378,0.0,,,0.0,0.0,0.487,0.0,0.0,,
2025-08-01 01:16:00+00:00,sell,0.03200551135030031,114816.29392971245,1,114827.9,,0.7349508397133657,0.0,,,0.0,0.0,0.48924374999999964,0.0,0.0,3674.0192477271153,1.0
2025-08-01 01:20:00+00:00,sell,0.02663040271426961,115000.0,0,115115.6,,0.6124992624282011,0.0,,,0.0,0.0,0.5072250000000004,0.0,0.0,3061.883812878577,1.0
2025-08-01 10:39:00+00:00,buy,0.026671977765065746,114816.29392971245,0,114887.7,3062.990114288296,0.6124755277521088,0.0,-0.1545508211504705,0.4890243745593267,0.0,0.0,0.4929812499999998,0.0,0.0,,
2025-08-01 10:46:00+00:00,sell,0.026630531330420416,115000.0,0,114996.0,,0.6125022205996695,0.0,0.31465442353909034,0.26555143432980854,0.0,0.0,0.49975,0.0,0.0,3061.898600777748,1.0
2025-08-01 10:49:00+00:00,buy,0.026672918858957825,114816.29392971245,0,114801.5,3063.0981888118067,0.6124971383346944,0.0,-0.47628039755746093,0.14934178792673983,0.0,0.0,0.48759375,0.0,0.0,,
2025-08-01 11:04:00+00:00,buy,0.027216102897631166,114632.88131960109,1,114641.9,3120.4842655048938,0.623972058689241,0.0,-1.0496450569678992,-0.3757205762470568,0.0,0.0,0.47761874999999965,0.0,0.0,,
2025-08-01 11:12:00+00:00,sell,0.0320109303337691,114816.29392971245,1,114939.5,,0.7350752772331164,0.0,0.26310339511340003,-0.6365508326528923,0.0,0.0,0.49621875,0.0,0.0,3674.6413108883485,1.0
2025-08-01 11:15:00+00:00,sell,0.021973876992016875,115000.0,0,114942.3,,0.5053991708163882,0.0,0.2747925945455086,-0.6604660258949678,0.0,0.0,0.4963937500000002,0.0,0.0,2526.4904549111243,1.0
2025-08-01 11:18:00+00:00,buy,0.019241941354616432,114816.29392971245,0,114799.0,2209.7302520287994,0.44185767886998595,0.0,-0.3264101123324114,-0.696614477582733,0.0,0.0,0.4874375,0.0,0.0,,
2025-08-01 11:27:00+00:00,sell,0.019241941354616432,115000.0,0,115044.1,,0.44256465115617794,0.0,0.7271148803066066,-0.7539965056189779,0.0,0.0,0.5027562500000003,0.0,0.0,2212.3806911297333,1.0
2025-08-01 13:46:00+00:00,buy,0.026675454120018677,114816.29392971245,0,114840.5,3063.389336308814,0.6125553561905247,0.0,-1.1855778324588755,0.9199635132412113,0.0,0.0,0.49003125,0.0,0.0,,
2025-08-01 13:48:00+00:00,buy,0.03203275317451956,114632.88131960109,1,114630.0,3672.741194353375,0.7344013585989552,0.0,-1.7502173030519905,0.8369671236281203,0.0,0.0,0.476875,0.0,0.0,,
2025-08-01 13:50:00+00:00,buy,0.03738982512484848,114449.76170087968,2,114488.0,4280.112426891588,0.8558513151152946,0.0,-2.09461424886809,0.6730806753801102,0.0,0.0,0.468,0.0,0.0,,
2025-08-01 13:53:00+00:00,buy,0.042736748582667586,114266.93460551086,3,114188.1,4884.3739349989455,0.9766794511095672,0.0,-2.7837207355905016,0.1617927495203988,0.0,0.0,0.44925625000000036,0.0,0.0,,
2025-08-01 13:55:00+00:00,sell,0.04281498055802218,114449.76170087968,3,114488.1,,0.980032864418687,0.0,-1.94424374965559,-0.24759580763162106,0.0,0.0,0.46800625000000035,0.0,0.0,4899.184289229016,1.0
2025-08-01 13:58:00+00:00,buy,0.031069177043324674,114266.93460551086,3,114330.5,3550.889657380911,0.710035924291324,0.0,-2.261724863833169,-0.6828865289311038,0.0,0.0,0.45815625,0.0,0.0,,
2025-08-01 14:05:00+00:00,sell,0.04281638126925942,114449.76170087968,3,114486.0,,0.9800649266321498,0.0,-1.7002763731322137,-0.9734346524721875,0.0,0.0,0.467875,0.0,0.0,4899.344568234117,1.0
2025-08-01 14:08:00+00:00,sell,0.03741320928555615,114632.88131960109,2,114792.9,,0.8577567959633112,0.0,-0.9619998575554666,-0.9879040778978605,0.0,0.0,0.48705624999999964,0.0,0.0,4287.926223020592,1.0
2025-08-01 14:09:00+00:00,sell,0.03201648541409482,114816.29392971245,1,114888.8,,0.7352028399802124,0.0,-0.737305056778473,-0.990057446679896,0.0,0.0,0.49305000000000015,0.0,0.0,3675.278997061082,1.0
2025-08-01 14:10:00+00:00,sell,0.014842901518446423,115000.0,0,115104.5,,0.34138673492426774,0.0,-0.23823203202387522,-0.9914953410449825,0.0,0.0,0.50653125,0.0,0.0,1706.5922878864144,1.0
2025-08-01 15:18:00+00:00,buy,0.02667993860818257,114816.29392971245,0,114736.1,3063.904331598426,0.6126583346527547,0.0,-1.5282810269048295,0.9133655385116561,0.0,0.0,0.48350625000000036,0.0,0.0,,
2025-08-01 15:38:00+00:00,sell,0.026638857500495307,115000.0,0,115055.9,,0.6126937225113921,0.0,-0.6676004775304023,-0.6830935545437172,0.0,0.0,0.5034937499999996,0.0,0.0,3062.855918834449,2.0
2025-08-01 17:01:00+00:00,buy,0.026680880876614826,114816.29392971245,0,114738.1,3064.0125410052583,0.6126799722066104,0.0,-1.3554552377881512,0.5826322949393238,0.0,0.0,0.48363125000000035,0.0,0.0,,
2025-08-01 17:05:00+00:00,buy,0.03203921792154988,114632.88131960109,1,114624.1,3673.4824151469784,0.7345495731147728,0.0,-1.5837315869040218,0.20625319149705476,0.0,0.0,0.47650625000000035,0.0,0.0,,
