timestamp,direction,size,price,level,market_price,cost,commission,slippage,mr_z,trend_score,breakout_risk_down,breakout_risk_up,proceeds,matched_trades
2025-07-10 00:28:00+00:00,buy,0.5622277318132115,111164.91852586939,31,111162.0,62512.5,12.5,0.0,,,0.0,0.0,,
2025-07-10 00:56:00+00:00,buy,0.2235124679126779,110987.33878381528,32,110924.3,24812.01540943075,4.961410799726205,0.0,,,0.30000000000000004,0.0,,
2025-07-10 01:20:00+00:00,sell,0.5622956448217705,111164.91852586939,32,111152.0,,12.501509908812663,0.0,,,0.0,0.0,62495.0480341545,1.0
2025-07-10 01:54:00+00:00,buy,0.5602066548104851,111330.3,30,111339.5,62380.448537036165,12.473594988409552,0.0,,,0.0,0.0,,
2025-07-10 01:55:00+00:00,sell,0.5615814506820199,111342.78239551079,31,111343.9,,12.505608252128685,0.0,,,0.0,0.0,62515.53565239129,1.0
2025-07-10 02:26:00+00:00,buy,0.5594207005227355,111470.4,29,111502.9,62371.32102540064,12.471769851109906,0.0,,,0.0,0.0,,
2025-07-10 02:27:00+00:00,sell,0.5608949425384453,111520.93084734361,30,111515.3,,12.510305219890947,0.0,,,0.0,0.0,62539.01579423484,0.0
2025-07-10 02:29:00+00:00,buy,0.5601193232394039,111342.78239551079,30,111320.0,62377.71697175032,12.473048784593146,0.0,,,0.0,0.0,,
2025-07-10 02:45:00+00:00,buy,0.5567232771010172,111164.91852586939,31,111171.5,61900.47535993766,12.377619548077918,0.0,,,0.0,0.0,,
2025-07-10 05:08:00+00:00,buy,0.19344392072286748,110987.33878381528,32,110986.1,21474.119930131386,4.29396519298768,0.0,-1.4026032153333672,-0.17560452915829688,0.42292317041080785,0.0,,
2025-07-10 05:56:00+00:00,sell,0.5616903134266366,111164.91852586939,32,111166.9,,12.48805158576842,0.0,0.31460495737961275,-0.5397032888771713,0.0,0.0,62427.76987725633,1.0
2025-07-10 07:08:00+00:00,sell,0.5616034766597078,111342.78239551079,31,111329.9,,12.506098738856833,0.0,2.29699126470618,0.7543497161973508,0.0,0.0,62517.98759554531,1.0
2025-07-10 07:45:00+00:00,buy,0.559662364559474,111164.91852586939,31,111215.3,62227.26412248099,12.442964231649869,0.0,0.6005468187611396,0.7498828911420728,0.0,0.0,,
2025-07-10 08:37:00+00:00,sell,0.5620988943284302,111342.78239551079,31,111344.0,,12.517130975193524,0.0,1.3920040029779033,-0.060826850856130904,0.0,0.0,62573.13774499242,2.0
2025-07-10 09:10:00+00:00,buy,0.5599679189765349,111164.91852586939,31,111157.9,62261.23784774515,12.449757618025426,0.0,-0.3282928706893981,0.23659724036543178,0.0,0.0,,
2025-07-10 11:55:00+00:00,buy,0.24363605942875274,110987.33878381528,32,111007.0,27045.92597134629,5.4081035735545475,0.0,-1.2452538537272655,0.0635445423579091,0.28108227409082315,0.0,,
2025-07-10 14:15:00+00:00,sell,0.5631141529600605,111164.91852586939,32,111231.9,,12.519707786913816,0.0,2.144497041020595,-0.29184766644208965,0.03620764140911833,0.0,62586.01922678216,1.0
2025-07-10 14:25:00+00:00,buy,0.20193306629802726,110987.33878381528,32,110804.1,22416.49604360196,4.482402728174757,0.0,-1.0849815540442886,-0.027288989011706177,0.31910229230819437,0.0,,
2025-07-10 14:37:00+00:00,sell,0.5627605924171236,111164.91852586939,32,111164.0,,12.511847081123909,0.0,1.5570527897654738,0.08202572200488789,0.08693763892694599,0.0,62546.72355853842,1.0
2025-07-10 14:43:00+00:00,buy,0.3052973285332025,110987.33878381528,32,111050.0,33890.914859314646,6.77682760634166,0.0,0.713813589714297,0.3944893187346338,0.22820447796788212,0.0,,
2025-07-10 14:50:00+00:00,sell,0.5630773932956247,111164.91852586939,32,111199.9,,12.518890509893406,0.0,1.7247991552804798,0.606204492771971,0.0,0.0,62581.93365895714,1.0
2025-07-10 15:03:00+00:00,sell,0.027033952788571125,111342.78239551079,31,111249.5,,0.6020071045256774,0.0,1.865261966855484,0.8817352266718609,0.0,0.0,3009.4335155238614,1.0
2025-07-10 15:08:00+00:00,buy,0.5629145974506601,111164.91852586939,31,111153.5,62588.87063369772,12.51527107252504,0.0,1.210661158830691,0.9042326241054456,0.0,0.0,,
2025-07-10 15:13:00+00:00,buy,0.22386084735717565,110987.33878381528,32,110983.7,24850.688850004026,4.969143941212563,0.0,0.11736276596886942,0.884667721248433,0.30000000000000004,0.0,,
2025-07-10 15:17:00+00:00,sell,0.5633564369474815,111164.91852586939,32,111236.5,,12.525094482858172,0.0,1.7292855671201928,0.8509231627693318,0.0,0.0,62612.947319808,1.0
2025-07-10 15:22:00+00:00,sell,0.22341900786035418,111342.78239551079,31,111298.0,,4.975218795043266,0.0,2.0279944754744657,0.8485500349227838,0.0,0.0,24871.118756421285,1.0
2025-07-10 15:23:00+00:00,buy,0.44179870183704417,111164.91852586939,31,111122.5,49122.33919788879,9.822503338909977,0.0,0.9466634935033493,0.8429247616313361,0.1077536437354236,0.0,,
2025-07-10 15:27:00+00:00,sell,0.44179870183704417,111342.78239551079,31,111354.9,,9.838219344252234,0.0,2.3173133556707346,0.8852340619296143,0.0,0.0,49181.25850191691,2.0
2025-07-10 15:41:00+00:00,buy,0.39464118273708804,111164.91852586939,31,111088.1,43879.02897690631,8.774050985184225,0.0,0.591410174199459,0.9199772391506973,0.1498279294429497,0.0,,
2025-07-10 15:54:00+00:00,sell,0.39464118273708804,111342.78239551079,31,111369.9,,8.788089466760521,0.0,2.001264653105279,0.9054495253584462,0.0,0.0,43931.65924433584,1.0
2025-07-10 16:19:00+00:00,buy,0.5610944237443984,111680.9,28,111726.2,62676.062934801535,12.532706045751159,0.0,2.8906529515973904,0.9526008634383951,0.0,0.0,,
2025-07-10 16:21:00+00:00,buy,0.5571638387333091,111790.0,27,111854.0,62297.80260110302,12.457069106399326,0.0,3.271348744592645,0.9605850341573121,0.0,0.0,,
2025-07-10 16:23:00+00:00,sell,0.561125765065878,111878.08331963808,28,111906.1,,12.555535019367193,0.0,3.3122240327980617,0.9696306140644628,0.0,0.0,62765.119561816595,0.0
2025-07-10 16:24:00+00:00,buy,0.556916979851165,111906.0,25,112300.0,62334.81601753391,12.464470309444893,0.0,4.631407570262324,0.9764215589278884,0.0,0.0,,
2025-07-10 16:26:00+00:00,buy,0.5545761577975448,112369.0,24,112442.8,62329.63170920742,12.463433655110462,0.0,4.67377099892861,0.9861331551787105,0.0,0.0,,
2025-07-10 16:27:00+00:00,sell,0.5617862800774296,112442.8,25,112452.4,,12.63376446669808,0.0,4.486957029304335,0.9891231652533279,0.0,0.0,63156.1885690237,0.0
2025-07-10 16:30:00+00:00,buy,0.5548264201215453,112385.9,23,112607.9,62367.1375024518,12.470933313827594,0.0,4.390494112836512,0.994810688238193,0.0,0.0,,
2025-07-10 16:31:00+00:00,sell,0.5618430452859123,112607.9,24,112552.0,,12.653593091850297,0.0,4.062273158031121,0.9960161347710005,0.0,0.0,63255.31186615964,0.0
2025-07-10 16:51:00+00:00,buy,0.555535165090029,112415.95780150489,24,112480.5,62463.50787954796,12.49020353520255,0.0,2.3012020231422627,0.9999765515274774,0.0,0.0,,
2025-07-10 16:54:00+00:00,sell,0.5626997829407353,112595.8233339873,24,112595.8,,12.671529070013607,0.0,2.4035493044639367,0.9999860980387564,0.0,0.0,63344.97382099801,1.0
2025-07-10 17:05:00+00:00,buy,0.5570458771776601,112718.1,22,112949.9,62801.710718876864,12.557830577659843,0.0,2.59462530342405,0.9999979688501962,0.0,0.0,,
2025-07-10 17:06:00+00:00,buy,0.5531086476106759,112950.0,21,112928.0,62486.11647197537,12.49472434952517,0.0,2.514030689800422,0.9999983630898366,0.0,0.0,,
2025-07-10 17:07:00+00:00,sell,0.5646808432480521,112956.4182139638,22,113042.7,,12.756865097468143,0.0,2.649133086178318,0.9999986993308723,0.0,0.0,63771.56862224324,0.0
2025-07-10 17:09:00+00:00,buy,0.5547610239791874,113022.7,19,113315.0,62713.12890264948,12.5401177569785,0.0,2.964168510707358,0.9999992390327197,0.0,0.0,,
2025-07-10 17:30:00+00:00,buy,0.5531592445913331,113469.9,18,113476.0,62779.47755268768,12.553384833570822,0.0,2.2606755391285267,0.9999999631181902,0.0,0.0,,
2025-07-10 17:31:00+00:00,sell,0.5690250422432577,113499.47698935222,19,113622.2,,12.91680893769076,0.0,2.3989596478866084,0.9999999638546881,0.0,0.0,64571.127879516105,0.0
2025-07-10 17:32:00+00:00,buy,0.5542916806669308,113622.2,17,113642.0,62992.436167113956,12.595968039814828,0.0,2.384364951465789,0.9999999639421594,0.0,0.0,,
2025-07-10 17:39:00+00:00,sell,0.5679357382548424,113681.07615253518,18,113645.1,,12.912709182059007,0.0,2.169102848720039,0.9999999615009687,0.0,0.0,64550.63320111298,0.0
2025-07-10 17:46:00+00:00,buy,0.5532120274151041,113499.47698935222,18,113464.4,62801.833630988665,12.5578551551667,0.0,1.7931577571378297,0.9999999598302082,0.0,0.0,,
2025-07-10 17:51:00+00:00,sell,0.5689005683354624,113681.07615253518,18,113681.9,,12.934645766432851,0.0,1.9246916968945456,0.9999999624249432,0.0,0.0,64660.29418639781,1.0
2025-07-10 18:04:00+00:00,buy,0.555128889995402,113499.47698935222,18,113581.7,63019.440043892995,12.601367735231554,0.0,1.5740268105906574,0.9999999682847637,0.0,0.0,,
2025-07-10 18:12:00+00:00,buy,0.5497742825220712,113318.16792067913,19,113382.0,62311.87434820001,12.45988289306139,0.0,1.270496499218731,0.9999998586113311,0.0,0.0,,
2025-07-10 18:15:00+00:00,sell,0.5681269919221821,113499.47698935222,19,113507.1,,12.896423289340321,0.0,1.3606604037179282,0.9999997066162037,0.0,0.0,64469.22002341226,1.0
2025-07-10 18:24:00+00:00,buy,0.5488139100097428,113318.16792067913,19,113280.9,62203.02492905086,12.438117362337705,0.0,1.0388877095391569,0.9999981120420387,0.0,0.0,,
2025-07-10 18:25:00+00:00,buy,0.5443423504390004,113137.14848310615,20,113182.1,61597.65839552564,12.317068265452038,0.0,0.9345021002183933,0.9999974308718349,0.0,0.0,,
2025-07-10 18:27:00+00:00,sell,0.5639893636237112,113165.9,21,113152.0,,12.764872784980907,0.0,0.8901516743391754,0.9999955983863207,0.0,0.0,63811.599052119556,0.0
2025-07-10 18:54:00+00:00,sell,0.5663810808511945,113318.16792067913,20,113339.3,,12.836253285398282,0.0,0.8993199956883343,0.9908820715080117,0.0,0.0,64168.43017370601,1.0
2025-07-10 19:00:00+00:00,sell,0.5670350861563667,113499.47698935222,19,113455.6,,12.871637142671979,0.0,0.9758645795142028,0.9749831214579484,0.0,0.0,64345.31407621722,1.0
2025-07-10 19:11:00+00:00,sell,0.5687102323253163,113681.07615253518,18,113675.5,,12.930318245940052,0.0,1.1206146191889956,0.9564992844014197,0.0,0.0,64638.66091145432,1.0
2025-07-10 19:22:00+00:00,buy,0.5583665896748048,113499.47698935222,18,113464.9,63386.990759597866,12.674863179283717,0.0,0.8041968550860429,0.9440867788033406,0.0,0.0,,
2025-07-10 19:30:00+00:00,buy,0.5537069533486664,113318.16792067913,19,113298.3,62757.6065299155,12.549011503682365,0.0,0.5578176437830257,0.9426598380051967,0.0,0.0,,
2025-07-10 19:33:00+00:00,buy,0.5487473565163501,113137.14848310615,20,113141.3,62096.12789613307,12.416742230780459,0.0,0.3504548960632761,0.9354522774856415,0.0,0.0,,
2025-07-10 19:55:00+00:00,sell,0.56724099908585,113318.16792067913,20,113315.9,,12.855742157180831,0.0,0.4371608237441769,0.8604141644131083,0.0,0.0,64265.85504374697,1.0
2025-07-10 20:06:00+00:00,sell,0.5689106871751787,113499.47698935222,19,113499.9,,12.91421308960715,0.0,0.6923833243475986,0.7102685688538584,0.0,0.0,64558.15123494614,1.0
2025-07-10 20:09:00+00:00,buy,0.5550243674043689,113318.16792067913,19,113322.0,62906.9233344901,12.578868893119397,0.0,0.342986484803597,0.637087342086178,0.0,0.0,,
2025-07-10 20:16:00+00:00,sell,0.5690775610395967,113499.47698935222,19,113482.6,,12.918001108874078,0.0,0.6539619672740806,0.4161025667082156,0.0,0.0,64577.087543261514,1.0
2025-07-10 21:05:00+00:00,sell,0.5702403304191667,113681.07615253518,18,113670.6,,12.965106885525623,0.0,1.4725302564680858,0.8190466511653464,0.0,0.0,64812.56932074259,1.0
2025-07-10 21:16:00+00:00,buy,0.562388976427236,113699.9,15,114057.9,63956.35909495525,12.788714076175816,0.0,3.453535178066608,0.8790122101533779,0.0,0.0,,
2025-07-10 21:17:00+00:00,buy,0.5655117164669569,114057.9,10,114985.9,64513.97902137764,12.900215761123304,0.0,7.4687243227272,0.917834537432747,0.0,0.0,,
2025-07-10 21:18:00+00:00,buy,0.5668840717083161,114986.0,6,115404.0,65196.768615826324,13.036746373890487,0.0,8.067842046953599,0.951212393979426,0.0,0.0,,
2025-07-10 21:19:00+00:00,buy,0.5763684471077917,115402.0,0,116437.2,66527.37434744001,13.302814306626676,0.0,9.61742407770573,0.9780225115099755,0.0,0.0,,
2025-07-10 21:20:00+00:00,buy,0.5656191499121429,116437.2,1,115874.5,65872.2819041666,13.171822016430033,0.0,6.9420078071621285,0.9882862594219822,0.0,0.0,,
2025-07-10 21:21:00+00:00,buy,0.5588307178148749,115874.6,5,115647.8,64767.23675169041,12.950857178902302,0.0,5.803297186513456,0.9932800534977637,0.0,0.0,,
2025-07-10 21:23:00+00:00,buy,0.5691227640117432,115743.2,3,116277.3,65885.26431754392,13.174417979912802,0.0,6.3184812672960415,0.9981566688566221,0.0,0.0,,
2025-07-10 21:24:00+00:00,buy,0.5591215235464608,116281.9,2,116034.9,65028.716231494975,13.00314261777544,0.0,5.383083832201495,0.9990163468364914,0.0,0.0,,
2025-07-10 21:25:00+00:00,sell,0.588626588659504,116034.8,6,115836.8,,13.660233697957564,0.0,4.705069816130102,0.9994448387802927,0.0,0.0,68287.50825608986,0.0
