timestamp,direction,size,price,level,market_price,cost,commission,slippage,leg,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,vol_score,proceeds,matched_trades
2025-01-10 04:11:00+00:00,sell,0.04007054248851893,93912.36358630523,33,93896.0,,0.7526238710564563,0.0,,1.9909126622660809,0.9926360397525253,0.0,0.0,0.21644444444444444,0.0,0.004789035645196201,3762.366731411225,1.0
2025-01-10 04:12:00+00:00,sell,0.03995147627142008,93895.9,34,93818.4,,0.7502559641667266,0.0,,1.764761815632844,0.9928203279532316,0.0,0.0,0.212133333333333,0.0,0.0369197390555436,3750.529564869466,1.0
2025-01-10 04:14:00+00:00,buy,0.040069469753383984,93762.34383616736,33,93706.2,3757.7588018297674,0.7514014800699396,0.0,,1.4390007601514365,0.9931795705022765,0.0,0.0,0.20589999999999983,0.0,0.11180982814702482,,
2025-01-10 04:15:00+00:00,buy,0.03994783383221417,93612.56373419265,34,93626.3,3740.367064489218,0.7479238281322172,0.0,,1.2175448791638197,0.9931195176092117,0.0,0.0,0.20146111111111129,0.0,0.14624922695501236,,
2025-01-10 04:20:00+00:00,sell,0.03994783383221417,93762.34383616736,34,93755.0,,0.7491205062572288,0.0,,1.5051463003126364,0.9923138799970181,0.0,0.0,0.2086111111111111,0.0,0.16099384296816308,3744.8534107798864,1.0
2025-01-10 04:24:00+00:00,buy,0.03994999807316206,93612.56373419265,34,93627.0,3740.569705152918,0.7479643481609514,0.0,,1.1297731305234877,0.9916749465477063,0.0,0.0,0.2015,0.0,0.05631943003510886,,
2025-01-10 04:46:00+00:00,sell,0.03994999807316206,93762.34383616736,34,93750.0,,0.749161091118009,0.0,,1.3232457201877952,0.9777703043924584,0.0,0.0,0.20833333333333334,0.0,0.0,3745.056294498927,1.0
2025-01-10 05:30:00+00:00,sell,0.040069469753383984,93912.36358630523,33,93911.5,,0.7526037224380514,0.0,,1.5928704535652387,0.9334876890807027,0.0,0.0,0.21730555555555556,0.0,0.0,3762.266008467819,1.0
2025-01-10 05:35:00+00:00,sell,0.040220645191373826,94062.62336804332,32,94088.0,,0.7566518800511798,0.0,,2.221262864009963,0.9577897041177914,0.0,0.0,0.22711111111111112,0.0,0.0,3782.5027483758477,1.0
2025-01-10 05:37:00+00:00,sell,0.04038044830631286,94213.1235654322,31,94158.9,,0.7608736331820402,0.0,,2.4458741578806427,0.9673441946029693,0.0,0.0,0.23104999999999967,0.0,0.18029591458979452,3803.6072922770186,1.0
