timestamp,direction,size,price,level,market_price,cost,commission,slippage,leg,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,vol_score,proceeds,matched_trades
2024-11-27 00:00:00+00:00,buy,0.06323232323232324,91976.0,0,92071.7,5817.019332848486,1.1631712323232326,0.0,,,,0.0,0.0,0.11509444444444428,0.0,0.0,,
2024-11-27 16:32:00+00:00,buy,0.06309771718019426,95856.3,1,95975.3,6049.523370081322,1.209662741467971,0.0,,1.8892888652496407,0.9999998731917658,0.0,0.0,0.33196111111111126,0.0,0.0,,
2024-11-27 16:33:00+00:00,buy,0.06282338158803348,95975.3,2,96155.5,6030.698793504976,1.2058985789851981,0.0,,2.0932054537465263,0.9999998894097836,0.0,0.0,0.34197222222222223,0.0,0.0,,
2024-11-27 16:34:00+00:00,buy,0.06253371490447163,96155.4,3,96112.0,6014.156960999456,1.2025908740250861,0.0,,2.0196824186368225,0.9999998906797429,0.0,0.0,0.33955555555555555,0.0,0.0,,
2024-11-27 16:35:00+00:00,buy,0.0622596464757505,96112.1,4,96220.1,5985.102149115589,1.1967810736083961,0.0,,2.132146282271338,0.9999998979262268,0.0,0.0,0.34556111111111143,0.0,0.0,,
2024-11-27 16:36:00+00:00,buy,0.061981842142574135,96227.4,5,96248.4,5965.544386893656,1.1928703033180676,0.0,,2.1441702373833618,0.9999999019553887,0.0,0.0,0.347133333333333,0.0,0.0,,
2024-11-27 16:37:00+00:00,buy,0.061706003454233285,96248.3,6,96286.6,5940.285751850534,1.1878195864528163,0.0,,2.168312689850574,0.9999999088717791,0.0,0.0,0.3492555555555559,0.0,0.0,,
2024-11-27 16:38:00+00:00,buy,0.06135739914988427,96286.5,7,96050.1,5909.070791087981,1.1815778426490664,0.0,,1.8606426718678695,0.9999999053675322,0.0,0.0,0.336116666666667,0.0,0.0,,
2024-11-27 16:39:00+00:00,buy,0.061086582851828816,96050.0,8,96113.2,5868.539756174741,1.1734732565836317,0.0,,1.9210086960541422,0.9999999074883714,0.0,0.0,0.33962222222222205,0.0,0.0,,
2024-11-27 16:40:00+00:00,buy,0.060765878477303054,96113.3,9,95992.5,5841.577189674143,1.1680818215705144,0.0,,1.7575798423648388,0.9999999001126395,0.0,0.0,0.3329166666666667,0.0,0.0,,
2024-11-27 16:41:00+00:00,buy,0.06047559268790619,95992.3,10,95972.8,5806.352274222493,1.1610382471950595,0.0,,1.7183313613870903,0.9999998899673744,0.0,0.0,0.3318222222222224,0.0,0.0,,
2024-11-27 16:42:00+00:00,buy,0.06018908670061616,95972.9,11,95950.0,5777.676503249366,1.1553042398019129,0.0,,1.6771701066359341,0.9999998755261547,0.0,0.0,0.33055555555555555,0.0,0.0,,
2024-11-27 16:43:00+00:00,buy,0.05992279955706669,95949.9,12,95967.6,5750.736542545637,1.1499173250441188,0.0,,1.6857870592730622,0.9999998568045074,0.0,0.0,0.3315333333333337,0.0,0.0,,
2024-11-27 16:44:00+00:00,buy,0.05969994524035162,95967.6,13,96061.2,5730.406316940938,1.1458520929695937,0.0,,1.7865773196393053,0.9999998404361625,0.0,0.0,0.33673333333333316,0.0,0.0,,
2024-11-27 16:45:00+00:00,buy,0.059404939815097306,96061.1,14,96010.4,5707.645164844858,1.141300772814409,0.0,,1.709843002222153,0.9999998224344211,0.0,0.0,0.33391111111111077,0.0,0.0,,
2024-11-27 16:46:00+00:00,buy,0.05908329512036455,96010.5,15,95924.3,5673.751229494991,1.1345233412307523,0.0,,1.5911111063749865,0.9999997987771257,0.0,0.0,0.32912777777777796,0.0,0.0,,
2024-11-27 16:47:00+00:00,buy,0.05872637516349316,95924.2,16,95783.3,5634.407212569242,1.12665611129159,0.0,,1.4070237062682178,0.999999765475816,0.0,0.0,0.3212944444444446,0.0,0.0,,
2024-11-27 16:48:00+00:00,buy,0.05849628544985392,95783.2,17,95844.9,5604.082000782148,1.1205922817000895,0.0,,1.4719607244250672,0.9999997353705933,0.0,0.0,0.3247166666666663,0.0,0.0,,
2024-11-27 16:49:00+00:00,buy,0.05824991447391704,95844.8,18,95864.0,5584.067993050238,1.116590280553937,0.0,,1.484958841280957,0.9999996943076086,0.0,0.0,0.3257777777777778,0.0,0.0,,
2024-11-27 16:50:00+00:00,buy,0.05797963170248144,95864.1,19,95850.2,5559.27684453215,1.1116330422979703,0.0,,1.4572882772032414,0.9999996213590587,0.0,0.0,0.325011111111111,0.0,0.0,,
2024-11-27 16:51:00+00:00,buy,0.057630217748083856,95731.43333185904,20,95724.0,5518.12675292086,1.103404669650242,0.0,,1.2910416171130716,0.9999995226165564,0.0,0.0,0.318,0.0,0.0,,
2024-11-27 16:57:00+00:00,buy,0.05730385864338387,95578.50771950782,21,95628.0,5478.112699163391,1.0954034591408501,0.0,,1.116882327440954,0.9999976651150437,0.0,0.0,0.31266666666666665,0.0,0.0,,
2024-11-27 16:59:00+00:00,sell,0.05730385864338387,95731.43333185904,21,95678.3,,1.0971561046754754,0.0,,1.1630542656043668,0.999996503785801,0.0,0.0,0.31546111111111125,0.0,0.0,5484.683367272702,1.0
2024-11-27 17:01:00+00:00,buy,0.05724061846587647,95578.50771950782,21,95536.2,5472.067088488958,1.0941945787820353,0.0,,0.9654711803461451,0.9999947766554624,0.0,0.0,0.3075666666666665,0.0,0.0,,
2024-11-27 17:05:00+00:00,sell,0.05724061846587647,95731.43333185904,21,95806.1,,1.0959452901080866,0.0,,1.2799979319910428,0.9999920524605022,0.0,0.0,0.3225611111111114,0.0,0.0,5478.630505250325,1.0
2024-11-27 17:06:00+00:00,buy,0.05725446325618924,95578.50771950782,21,95550.0,5473.390617539622,1.0944592316615922,0.0,,0.9413076499619099,0.9999905014705214,0.0,0.0,0.30833333333333335,0.0,0.0,,
2024-11-27 17:07:00+00:00,buy,0.05693970926995104,95425.82639727218,22,95469.9,5434.6055156678785,1.0867037623810996,0.0,,0.8305464217569708,0.9999881770850167,0.0,0.0,0.303883333333333,0.0,0.0,,
2024-11-27 17:10:00+00:00,sell,0.05693970926995104,95578.50771950782,22,95553.4,,1.0884424884009094,0.0,,0.918041175365622,0.9999732480930337,0.0,0.0,0.3085222222222219,0.0,0.0,5441.123999516146,1.0
2024-11-27 17:24:00+00:00,sell,0.05725446325618924,95731.43333185904,21,95708.0,,1.0962103664322507,0.0,,1.0328162061813237,0.9996862874342572,0.0,0.0,0.3171111111111111,0.0,0.0,5479.955621794821,1.0
2024-11-27 17:28:00+00:00,sell,0.057630217748083856,95884.60362519001,20,95868.3,,1.1051701171216823,0.0,,1.2279147165961701,0.9994961514969968,0.0,0.0,0.32601666666666684,0.0,0.0,5524.745415491289,1.0
2024-11-27 17:36:00+00:00,sell,0.05797963170248144,96038.01899099031,19,96050.0,,1.1136497941067074,0.0,,1.41967061017217,0.9980881571373965,0.0,0.0,0.33611111111111114,0.0,0.0,5567.1353207394295,1.0
2024-11-27 17:45:00+00:00,buy,0.05806428285156376,95884.60362519001,19,95927.4,5568.58424015231,1.1134941492006218,0.0,,1.1591515671679309,0.9946067418474633,0.0,0.0,0.3292999999999997,0.0,0.0,,
2024-11-27 17:46:00+00:00,sell,0.05806428285156376,96038.01899099031,19,96000.1,,1.1152757398393427,0.0,,1.2615094610045474,0.9942050178175235,0.0,0.0,0.33333888888888924,0.0,0.0,5575.263423456874,1.0
2024-11-27 17:52:00+00:00,sell,0.05824991447391704,96191.6798213759,18,96255.5,,1.1206314245395115,0.0,,1.5980209328409578,0.9948569820649326,0.0,0.0,0.34752777777777777,0.0,0.0,5602.036491273018,1.0
2024-11-27 18:04:00+00:00,sell,0.05849628544985392,96345.5865090901,17,96351.9,,1.1271717860538661,0.0,,1.6183756969102865,0.9983272490665045,0.0,0.0,0.352883333333333,0.0,0.0,5634.731758483276,2.0
2024-11-27 18:06:00+00:00,buy,0.05878345244646403,96191.6798213759,17,96178.1,5655.609932332649,1.1308958073050688,0.0,,1.3199506134013888,0.998580398112496,0.0,0.0,0.3432277777777781,0.0,0.0,,
2024-11-27 18:11:00+00:00,sell,0.05878345244646403,96345.5865090901,17,96467.6,,1.132705240596757,0.0,,1.733270783717239,0.999240770921091,0.0,0.0,0.3593111111111114,0.0,0.0,5662.393497743188,1.0
2024-11-27 18:12:00+00:00,sell,0.05872637516349316,96499.73944750466,16,96478.5,,1.1334159803946997,0.0,,1.7378989739454356,0.9993637309971706,0.0,0.0,0.35991666666666666,0.0,0.0,5665.946485993104,2.0
2024-11-27 18:18:00+00:00,buy,0.0591899368649457,96345.5865090901,16,96379.2,5703.829720525745,1.1405378365378414,0.0,,1.5024529643114992,0.999735116796755,0.0,0.0,0.3543999999999998,0.0,0.0,,
2024-11-27 18:22:00+00:00,buy,0.05879734890347602,96191.6798213759,17,96190.0,5656.946923220907,1.1311631520137786,0.0,,1.1551992315680353,0.9998225171043469,0.0,0.0,0.3438888888888889,0.0,0.0,,
2024-11-27 18:33:00+00:00,buy,0.05842866889579201,96038.01899099031,18,96043.2,5612.495887754965,1.1222747226064718,0.0,,0.8308023977249287,0.9997264935173521,0.0,0.0,0.33573333333333316,0.0,0.0,,
2024-11-27 18:38:00+00:00,sell,0.05842866889579201,96191.6798213759,18,96288.0,,1.124070362162642,0.0,,1.213019448998287,0.9995532945432916,0.0,0.0,0.34933333333333333,0.0,0.0,5619.227740451048,1.0
2024-11-27 18:40:00+00:00,sell,0.05879734890347602,96345.5865090901,17,96326.1,,1.1329730130570008,0.0,,1.25992327212712,0.9995035992233122,0.0,0.0,0.3514500000000003,0.0,0.0,5663.732092271946,1.0
2024-11-27 18:44:00+00:00,buy,0.058763676466366946,96191.6798213759,17,96127.1,5653.7072671300475,1.1305153503559382,0.0,,0.8789664789567082,0.9993839650080183,0.0,0.0,0.3403944444444448,0.0,0.0,,
2024-11-27 19:03:00+00:00,buy,0.05845182249520846,96038.01899099031,18,96063.0,5614.719958300595,1.1227194477705649,0.0,,0.624401031888845,0.9938007977382529,0.0,0.0,0.3368333333333333,0.0,0.0,,
2024-11-27 19:12:00+00:00,sell,0.05845182249520846,96191.6798213759,18,96254.5,,1.124515798886998,0.0,,0.9683435986715506,0.9750669516100838,0.0,0.0,0.34747222222222224,0.0,0.0,5621.454478636103,1.0
2024-11-27 19:16:00+00:00,buy,0.058486633684539296,96038.01899099031,18,96105.6,5618.063824602182,1.1233880873029758,0.0,,0.6333185651150943,0.9525351881365919,0.0,0.0,0.33920000000000033,0.0,0.0,,
2024-11-27 19:19:00+00:00,sell,0.058486633684539296,96191.6798213759,18,96199.1,,1.1251855082426607,0.0,,0.8329378017080642,0.927152363214337,0.0,0.0,0.3443944444444448,0.0,0.0,5624.80235570506,1.0
2024-11-27 19:23:00+00:00,sell,0.058763676466366946,96345.5865090901,17,96343.8,,1.1323241749165078,0.0,,1.190581280451058,0.9135360134719372,0.0,0.0,0.3524333333333335,0.0,0.0,5660.488550407622,1.0
2024-11-27 19:40:00+00:00,sell,0.0591899368649457,96499.73944750466,16,96492.0,,1.1423626970763023,0.0,,1.7513137038234863,0.9231301373533476,0.0,0.0,0.3606666666666667,0.0,0.0,5710.6711226844345,1.0
2024-11-27 19:46:00+00:00,buy,0.05916658762660668,96345.5865090901,16,96301.0,5701.579674544219,1.1400879173253788,0.0,,1.0417623823976794,0.9305224334643024,0.0,0.0,0.35005555555555556,0.0,0.0,,
2024-11-27 19:53:00+00:00,sell,0.05916658762660668,96499.73944750466,16,96488.6,,1.1419120579930997,0.0,,1.596680149448503,0.9389939210537379,0.0,0.0,0.3604777777777781,0.0,0.0,5708.418377907505,1.0
2024-11-27 19:58:00+00:00,sell,0.05908329512036455,96654.13903062067,15,96654.9,,1.1421290041901815,0.0,,2.043246656509894,0.9581495589726791,0.0,0.0,0.36971666666666636,0.0,0.0,5709.502891946718,2.0
2024-11-27 20:08:00+00:00,sell,0.059404939815097306,96808.78565306967,14,96799.8,,1.1501840170586521,0.0,,2.3314409820821083,0.9888542721623313,0.0,0.0,0.3777666666666668,0.0,0.0,5749.769901276201,2.0
