timestamp,direction,size,price,level,market_price,cost,commission,slippage,leg,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,vol_score,proceeds,matched_trades
2024-08-04 11:34:00+00:00,buy,0.05626551261382416,60861.09669087072,30,60858.0,3425.0656797120687,0.6848761607102717,0.0,,1.4202149924989573,0.9715103140688945,0.0,0.0,0.303625,0.0,0.12575173708845203,,
2024-08-04 12:06:00+00:00,sell,0.05626551261382416,60959.90709841457,30,61021.9,,0.6859880843566789,0.0,,2.043242008367168,0.9757814725884152,0.0,0.0,0.3138687500000001,0.0,0.06885722049209468,3429.2544336990377,1.0
2024-08-04 12:10:00+00:00,buy,0.05626757008914581,60861.09669087072,30,60857.5,3425.190924960599,0.6849012047511697,0.0,,1.0447350598159757,0.9715426397604338,0.0,0.0,0.30359375,0.0,0.13877994149757508,,
2024-08-04 12:21:00+00:00,sell,0.05626757008914581,60959.90709841457,30,60941.7,,0.6860131690575719,0.0,,1.616300700134473,0.9510829521884153,0.0,0.0,0.30885624999999983,0.0,0.10751224425827031,3429.3798321188015,1.0
2024-08-04 12:54:00+00:00,sell,0.056482467819112155,61058.87792857928,29,61056.2,,0.6897512215344153,0.0,,2.0794604463741044,0.907493503479726,0.0,0.0,0.3160124999999998,0.0,0.052610566781759294,3448.0663564505417,1.0
2024-08-04 13:04:00+00:00,buy,0.0565049181663637,60959.90709841457,29,60974.2,3445.223468937454,0.6889069124050099,0.0,,1.3117679551604624,0.9243541035802928,0.0,0.0,0.3108874999999998,0.0,0.08736304208765593,,
2024-08-04 13:15:00+00:00,buy,0.05626470380190297,60861.09669087072,30,60849.9,3425.0164446864924,0.6848663156741637,0.0,,0.3115718450801418,0.8920448325304319,0.0,0.0,0.3031187500000001,0.0,0.09095696996489462,,
2024-08-04 13:31:00+00:00,sell,0.05626470380190297,60959.90709841457,30,60942.5,,0.6859782233367636,0.0,,0.9129896434831187,0.806538697050298,0.0,0.0,0.30890625,0.0,0.10298992998586164,3429.205138460481,1.0
2024-08-04 13:39:00+00:00,buy,0.05627984779124588,60861.09669087072,30,60861.9,3425.9383088221366,0.6850506516341006,0.0,,0.22558086533691182,0.721219789687174,0.0,0.0,0.3038687500000001,0.0,0.03547882493310893,,
2024-08-04 14:08:00+00:00,buy,0.05091679209934762,60762.44644591739,31,60768.0,3094.4476189051466,0.618765770626904,0.0,,-0.8017304860734014,-0.22970166568760442,0.0,0.0,0.298,0.0,0.049085850455077164,,
