timestamp,direction,size,price,level,market_price,cost,commission,slippage,proceeds,matched_trades
2025-07-10 00:00:00+00:00,buy,0.0005184667184667185,116894.7946847837,0,111282.5,60.61818181818183,0.012121212121212125,0.0,,
2025-07-10 00:01:00+00:00,buy,0.000778377172824147,116789.68396921142,1,111260.0,90.92460530778499,0.01818128480459608,0.0,,
2025-07-10 00:02:00+00:00,buy,0.0010387253163092198,116684.66776822002,2,111255.1,121.22755909966777,0.024240663687196115,0.0,,
2025-07-10 00:03:00+00:00,buy,0.0012995019887449368,116579.7459968229,3,111268.0,151.525910892605,0.03029912235405019,0.0,,
2025-07-10 00:04:00+00:00,buy,0.0015606979656701834,116474.9185701098,4,111274.0,181.81852489766342,0.03635643369279413,0.0,,
2025-07-10 00:05:00+00:00,buy,0.0018223063838905635,116370.1854032469,5,111294.9,212.10454418121628,0.042412426350973066,0.0,,
2025-07-10 00:06:00+00:00,buy,0.0020843122818843805,116265.54641147658,6,111266.0,242.38217308670818,0.04846674126908782,0.0,,
2025-07-10 00:07:00+00:00,buy,0.002346715031311857,116161.00151011748,7,111262.0,272.6512876496912,0.054519353659206404,0.0,,
2025-07-10 00:08:00+00:00,buy,0.0026095112180685,116056.55061456439,8,111278.6,302.91144093319224,0.06057017415180809,0.0,,
2025-07-10 00:09:00+00:00,buy,0.0028726777877478914,115952.19364028814,9,111259.3,333.1599097693203,0.06661865822221961,0.0,,
2025-07-10 00:10:00+00:00,buy,0.0031362249766375017,115847.9305028356,10,111258.3,363.39783816938547,0.07266503462695172,0.0,,
2025-07-10 00:11:00+00:00,buy,0.0034001426985820734,115743.76111782956,11,111258.6,393.6240133320701,0.07870906085424317,0.0,,
2025-07-10 00:12:00+00:00,buy,0.0036644252090043666,115639.68540096871,12,111258.5,423.8377289403129,0.0847505956689288,0.0,,
2025-07-10 00:13:00+00:00,buy,0.0039291465981614844,115535.7032680275,13,111331.7,454.0475068048573,0.090791343092353,0.0,,
2025-07-10 00:14:00+00:00,buy,0.004194080691816957,115431.81463485614,14,111267.8,484.2271710504405,0.09682606899628886,0.0,,
2025-07-10 00:15:00+00:00,buy,0.004459416271784911,115328.0194173805,15,111254.7,514.3985055118694,0.10285912927651858,0.0,,
2025-07-10 00:16:00+00:00,buy,0.004725146378653914,115224.31753160208,16,111268.9,544.5606570706617,0.10889035334346366,0.0,,
2025-07-10 00:17:00+00:00,buy,0.004991252326676611,115120.70889359785,17,111291.0,574.7114254150539,0.11491930122276622,0.0,,
2025-07-10 00:18:00+00:00,buy,0.005257610388905715,115017.19341952029,18,111270.0,604.836534143453,0.12094311820504959,0.0,,
2025-07-10 00:19:00+00:00,buy,0.005524361947862303,114913.77102559726,19,111270.1,634.9522289919589,0.12696505278783424,0.0,,
