timestamp,equity,cash,holdings,holdings_value
2024-12-09 15:00:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:01:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:02:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:03:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:04:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:05:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:06:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:07:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:08:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:09:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:10:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:11:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:12:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:13:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:14:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:15:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:16:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:17:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:18:00+00:00,99995.76894545455,96249.25,0.03793939393939394,3746.5189454545457
2024-12-09 15:19:00+00:00,99987.39951776489,92512.89034865651,0.07579369749594017,7474.5091691083835
2024-12-09 15:20:00+00:00,99999.13238213726,92512.89034865651,0.07579369749594017,7486.242033480756
2024-12-09 15:21:00+00:00,99994.15273621178,92512.89034865651,0.07579369749594017,7481.262387555273
2024-12-09 15:22:00+00:00,99990.9921390262,92512.89034865651,0.07579369749594017,7478.101790369691
2024-12-09 15:23:00+00:00,99981.30571807732,88790.83635513854,0.11356340065941922,11190.469362938773
2024-12-09 15:24:00+00:00,99990.91647740497,92517.35472951528,0.07579369749594017,7473.561747889685
2024-12-09 15:25:00+00:00,99986.11078271872,88795.12607386925,0.11356517305088437,11190.984708849468
2024-12-09 15:26:00+00:00,99973.1416399563,88795.12607386925,0.11356517305088437,11178.015566087057
2024-12-09 15:27:00+00:00,99962.51892985785,85087.61028204235,0.1512475446685345,14874.908647815497
2024-12-09 15:28:00+00:00,99940.4294553297,81394.74348417809,0.18884108071908268,18545.685971151597
2024-12-09 15:29:00+00:00,99954.78137746434,81394.74348417809,0.18884108071908268,18560.037893286248
2024-12-09 15:30:00+00:00,99998.68084938372,85106.7062191615,0.15115870910143256,14891.974630222214
2024-12-09 15:31:00+00:00,99969.282007231,88809.89112952429,0.11356517305088437,11159.390877706712
2024-12-09 15:32:00+00:00,99944.32000035369,85106.81001426438,0.1512426607079152,14837.509986089313
2024-12-09 15:33:00+00:00,99928.84545773764,81414.23207737188,0.1888934010945717,18514.613380365758
2024-12-09 15:34:00+00:00,99960.75102935138,77742.00873797001,0.22635138295464743,22218.74229138137
2024-12-09 15:35:00+00:00,99875.79403805544,74078.77221500735,0.263762711129598,25797.021823048086
2024-12-09 15:36:00+00:00,99887.42597361625,74078.77221500735,0.263762711129598,25808.653758608903
2024-12-09 15:37:00+00:00,99877.40982062851,70429.25662127224,0.301093546269644,29448.153199356264
2024-12-09 15:38:00+00:00,99861.27120654845,70429.25662127224,0.301093546269644,29432.01458527621
2024-12-09 15:39:00+00:00,99912.66697945903,74083.14959039977,0.263762711129598,25829.517389059256
2024-12-09 15:40:00+00:00,99880.4615524301,74083.14959039977,0.263762711129598,25797.31196203033
2024-12-09 15:41:00+00:00,99883.05188481632,70433.43356531496,0.30109559647863227,29449.61831950136
2024-12-09 15:42:00+00:00,99874.59109855528,70433.43356531496,0.30109559647863227,29441.15753324031
2024-12-09 15:43:00+00:00,99867.33469468013,70433.43356531496,0.30109559647863227,29433.901129365175
2024-12-09 15:44:00+00:00,99897.53458300694,70433.43356531496,0.30109559647863227,29464.101017691984
2024-12-09 15:45:00+00:00,99956.8621654619,74101.06392110292,0.26368426830368175,25855.798244358986
2024-12-09 15:46:00+00:00,99916.51479896846,77761.0377191229,0.2263513829546475,22155.477079845554
2024-12-09 15:47:00+00:00,99873.37312190434,74098.4523909993,0.26376273387875204,25774.92073090504
2024-12-09 15:48:00+00:00,99837.85497684318,70450.14616028442,0.30114090800763993,29387.708816558763
2024-12-09 15:49:00+00:00,99868.3531269788,66820.41014206856,0.33832796190947856,33047.942984910245
2024-12-09 15:50:00+00:00,99840.9763883985,70473.09229761733,0.30094978778059067,29367.88409078116
2024-12-09 15:51:00+00:00,99842.98518632626,66838.2575328017,0.3381905672029248,33004.727653524555
2024-12-09 15:52:00+00:00,99833.65112667145,66838.2575328017,0.3381905672029248,32995.393593869754
2024-12-09 15:53:00+00:00,99824.24942890322,66838.2575328017,0.3381905672029248,32985.991896101514
2024-12-09 15:54:00+00:00,99861.85621997618,66838.2575328017,0.3381905672029248,33023.598687174475
2024-12-09 15:55:00+00:00,99845.28488218323,66838.2575328017,0.3381905672029248,33007.02734938153
2024-12-09 15:56:00+00:00,99845.04814878618,66838.2575328017,0.3381905672029248,33006.79061598449
2024-12-09 15:57:00+00:00,99927.31578092114,70477.51315790611,0.30094978778059067,29449.802623015035
2024-12-09 15:58:00+00:00,99944.97991024241,74117.33300883502,0.26376273387875204,25827.6469014074
2024-12-09 15:59:00+00:00,99914.75270093992,74117.33300883502,0.26376273387875204,25797.419692104893
2024-12-09 16:00:00+00:00,99938.4971957748,70465.6873855328,0.30111535705629816,29472.809810241997
2024-12-09 16:01:00+00:00,99891.3584152978,74121.71293907033,0.26376273387875204,25769.645476227462
2024-12-09 16:02:00+00:00,99863.55467826634,70472.47864828283,0.3011504163078765,29391.076029983513
2024-12-09 16:03:00+00:00,99847.19801970472,66843.03045441315,0.33833147341451825,33004.16756529157
2024-12-09 16:04:00+00:00,99881.09883334086,66843.03045441315,0.33833147341451825,33038.06837892771
2024-12-09 16:05:00+00:00,99939.44747986393,70496.64178318702,0.3009437909853938,29442.805696676904
2024-12-09 16:06:00+00:00,99883.95344480622,70496.64178318702,0.3009437909853938,29387.3116616192
2024-12-09 16:07:00+00:00,99907.24649422849,70496.64178318702,0.3009437909853938,29410.604711041466
2024-12-09 16:08:00+00:00,99943.96163672871,70496.64178318702,0.3009437909853938,29447.319853541685
2024-12-09 16:09:00+00:00,99884.4349548718,70496.64178318702,0.3009437909853938,29387.793171684778
