timestamp,direction,size,price,level,market_price,cost,commission,slippage,proceeds,matched_trades
2025-07-10 00:00:00+00:00,buy,0.001115830546265329,116894.7946847837,0,111282.5,130.4608695652174,0.026086956521739132,0.0,,
2025-07-10 00:01:00+00:00,buy,0.001675146422533192,116789.68396921142,1,111260.0,195.67894925406455,0.03912796425796132,0.0,,
2025-07-10 00:02:00+00:00,buy,0.002235330466855723,116684.66776822002,2,111255.1,260.88095863581566,0.05216575857544805,0.0,,
2025-07-10 00:03:00+00:00,buy,0.00279633870239775,116579.7459968229,3,111268.0,326.0616549377443,0.065199291129323,0.0,,
2025-07-10 00:04:00+00:00,buy,0.0033581268650116334,116474.9185701098,4,111274.0,391.2157806609582,0.07822751063006562,0.0,,
2025-07-10 00:05:00+00:00,buy,0.003920661639690327,116370.1854032469,5,111294.9,456.33937153854424,0.09124962438283228,0.0,,
2025-07-10 00:06:00+00:00,buy,0.004483872220763158,116265.54641147658,6,111266.0,521.4241177570268,0.10426397075725391,0.0,,
2025-07-10 00:07:00+00:00,buy,0.005047754204159018,116161.00151011748,7,111262.0,586.4694541687638,0.1172704367464035,0.0,,
2025-07-10 00:08:00+00:00,buy,0.005612290293935787,116056.55061456439,8,111278.6,651.4733211722994,0.1302686105123574,0.0,,
2025-07-10 00:09:00+00:00,buy,0.006177372267713843,115952.19364028814,9,111259.3,716.4231213471762,0.1432559730748203,0.0,,
2025-07-10 00:10:00+00:00,buy,0.006743046085394871,115847.9305028356,10,111258.3,781.3241678650983,0.15623358685564853,0.0,,
2025-07-10 00:11:00+00:00,buy,0.007309263611152306,115743.76111782956,11,111258.6,846.1708616887281,0.16920033227129136,0.0,,
2025-07-10 00:12:00+00:00,buy,0.007875996834617332,115639.68540096871,12,111258.5,910.9599517334084,0.18215555923483473,0.0,,
2025-07-10 00:13:00+00:00,buy,0.008443587282803148,115535.7032680275,13,111331.7,975.7309019825998,0.19510715896472702,0.0,,
2025-07-10 00:14:00+00:00,buy,0.0090109866354643,115431.81463485614,14,111267.8,1040.3625698898775,0.20803090779641623,0.0,,
2025-07-10 00:15:00+00:00,buy,0.009579067458412105,115328.0194173805,15,111254.7,1104.9558248197177,0.2209469755688298,0.0,,
2025-07-10 00:16:00+00:00,buy,0.010147796077668463,115224.31753160208,16,111268.9,1169.5067320747169,0.2338545754998434,0.0,,
2025-07-10 00:17:00+00:00,buy,0.010717084576145527,115120.70889359785,17,111291.0,1234.0051253532524,0.24675167473570336,0.0,,
