timestamp,direction,size,price,level,market_price,cost,commission,slippage,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,vol_score,proceeds,matched_trades
2025-07-10 00:21:00+00:00,buy,0.13764104974945673,111203.1801329676,20,111172.0,15309.183673469388,3.061224489795918,0.0,,,0.0,0.0,0.26075,0.0,0.0,,
2025-07-10 00:42:00+00:00,buy,0.14272453839142119,111025.53927013537,21,111009.7,15849.238055757074,3.1692137683977353,0.0,,,0.0,0.0,0.2506062499999998,0.0,0.0,,
2025-07-10 01:36:00+00:00,sell,0.14317680311544986,111203.1801329676,21,111210.0,,3.1843431655419616,0.0,,,0.0,0.0,0.263125,0.0,0.0,15918.531484544266,1.0
2025-07-10 02:11:00+00:00,buy,0.13142679688642886,111341.9,19,111431.9,14636.235938104322,2.9266618552498147,0.0,,,0.0,0.0,0.27699374999999965,0.0,0.0,,
2025-07-10 02:14:00+00:00,sell,0.13747868325733767,111406.4,20,111378.4,,3.063201035688053,0.0,,,0.0,0.0,0.2736499999999996,0.0,0.0,15312.941977404575,1.0
2025-07-10 02:26:00+00:00,buy,0.125786993446396,111470.4,18,111502.9,14024.330779561993,2.8043052948534277,0.0,,,0.0,0.0,0.28143124999999963,0.0,0.0,,
2025-07-10 02:42:00+00:00,buy,0.13652187458428974,111203.1801329676,20,111192.6,15184.70294480948,3.0363333222974367,0.0,,,0.0,0.0,0.26203750000000037,0.0,0.0,,
2025-07-10 03:33:00+00:00,buy,0.11370409530869631,111025.53927013537,21,111012.1,12626.583310570652,2.5248116997741756,0.0,,-0.4910912537222382,0.0,0.0,0.25075625000000035,0.0,0.0,,
2025-07-10 06:21:00+00:00,sell,0.14316457392331727,111203.1801329676,21,111232.0,,3.1840711805308413,0.0,1.1589401557683998,-0.03985236488690052,0.0,0.0,0.2645,0.0,0.0,15917.171831473675,1.0
2025-07-10 07:09:00+00:00,sell,0.13753198722524768,111381.10522118035,20,111439.3,,3.063692948082669,0.0,3.3181590781931116,0.7676310561224307,0.0,0.0,0.2774562500000002,0.0,0.0,15315.40104746526,1.0
2025-07-10 07:41:00+00:00,buy,0.13669878210475656,111203.1801329676,20,111198.0,15204.379558210601,3.0402678580705063,0.0,0.49553945426604534,0.7518549932881322,0.0,0.0,0.262375,0.0,0.0,,
2025-07-10 08:44:00+00:00,sell,0.13753759317514835,111381.10522118035,20,111400.5,,3.063817827461819,0.0,1.759961408323477,0.04455846986700278,0.0,0.0,0.27503125,0.0,0.0,15316.025319481632,2.0
2025-07-10 09:04:00+00:00,buy,0.13672468529488857,111203.1801329676,20,111188.5,15207.260651432294,3.04084396149416,0.0,-0.045043243672610284,0.21627285293979265,0.0,0.0,0.26178125,0.0,0.0,,
2025-07-10 09:56:00+00:00,buy,0.10855821098292558,111025.53927013537,21,111027.9,12055.14446336376,2.410546783316089,0.0,-2.3551378614847245,-0.585089738284959,0.0,0.0,0.25174374999999966,0.0,0.0,,
2025-07-10 12:07:00+00:00,buy,0.13543411873387332,110848.18217864953,22,110869.9,15015.628391790564,3.002525173323448,0.0,-2.309123062336311,-0.19362509998559646,0.0,0.0,0.24186874999999963,0.0,0.0,,
2025-07-10 13:28:00+00:00,sell,0.14886744622240616,111025.53927013537,22,111024.0,,3.3056176993221045,0.0,0.24689017752591394,-0.50479882482363,0.0,0.0,0.2515,0.0,0.0,16524.7828789112,1.0
2025-07-10 13:32:00+00:00,buy,0.12021730244625646,110848.18217864953,22,110844.0,13328.534616476963,2.6651738885176894,0.0,-1.3902144503482246,-0.4537849399143421,0.0,0.0,0.24025,0.0,0.0,,
2025-07-10 13:43:00+00:00,buy,0.1199291303065508,110671.1084052012,23,110608.7,13275.344319054004,2.654537956219557,0.0,-3.144041630201202,-0.5245810842163533,0.0,0.0,0.22554374999999982,0.0,0.0,,
2025-07-10 13:45:00+00:00,sell,0.15469757599708853,110848.18217864953,23,111009.5,,3.42958901734415,0.0,0.301414344619798,-0.49261464036557134,0.0,0.0,0.25059375,0.0,0.0,17144.515497703404,1.0
2025-07-10 13:47:00+00:00,buy,0.12167524888698222,110671.1084052012,23,110668.0,13468.627846733007,2.6931869319602098,0.0,-2.5653139931975963,-0.499139278694715,0.0,0.0,0.22925,0.0,0.0,,
2025-07-10 13:53:00+00:00,sell,0.15455943066616007,110848.18217864953,23,110859.9,,3.4265263855821724,0.0,-0.830985270336767,-0.5135162069454133,0.0,0.0,0.24124374999999965,0.0,0.0,17129.20540152528,1.0
2025-07-10 13:57:00+00:00,buy,0.12159866169607077,110671.1084052012,23,110771.8,13460.150162227334,2.6914917340986473,0.0,-1.4930975464799336,-0.5039655298601885,0.0,0.0,0.23573750000000018,0.0,0.0,,
2025-07-10 14:00:00+00:00,sell,0.15444806511637704,110848.18217864953,23,110722.1,,3.4240574518320175,0.0,-1.8335911816662813,-0.5260459286370719,0.0,0.0,0.23263125000000037,0.0,0.0,17116.863201708253,1.0
2025-07-10 14:01:00+00:00,buy,0.11908378197932783,110671.1084052012,23,110650.8,13181.769971564483,2.635826828947107,0.0,-2.3611937737783597,-0.5464625403540938,0.0,0.0,0.22817500000000018,0.0,0.0,,
2025-07-10 14:04:00+00:00,sell,0.15459973667672294,110848.18217864953,23,110853.9,,3.427419955182526,0.0,-0.7382942193988383,-0.569069710793909,0.0,0.0,0.24086874999999963,0.0,0.0,17133.672355957446,1.0
2025-07-10 14:08:00+00:00,sell,0.1489508713724916,111025.53927013537,22,111032.0,,3.3074701637774897,0.0,0.6608066214316444,-0.5363075072888778,0.0,0.0,0.252,0.0,0.0,16534.04334872367,1.0
2025-07-10 14:15:00+00:00,sell,0.14328269203453464,111203.1801329676,21,111231.9,,3.1866982024505752,0.0,2.144497041020595,-0.29184766644208965,0.0,0.0,0.26449374999999964,0.0,0.0,15930.304314050425,1.0
2025-07-10 14:21:00+00:00,buy,0.13976001180840594,111025.53927013537,21,111086.0,15520.034065564643,3.1033861358857515,0.0,0.9658552913522325,-0.053383381277701605,0.0,0.0,0.255375,0.0,0.0,,
2025-07-10 14:25:00+00:00,buy,0.14617200776122086,110848.18217864953,22,110804.1,16206.14192600393,3.2405802691469567,0.0,-1.0849815540442886,-0.027288989011706177,0.0,0.0,0.23775625000000036,0.0,0.0,,
2025-07-10 14:33:00+00:00,sell,0.14899788553455165,111025.53927013537,22,111016.1,,3.3085141183166997,0.0,0.48926527412595705,-0.08771709074301093,0.0,0.0,0.2510062500000004,0.0,0.0,16539.26207746518,1.0
2025-07-10 14:51:00+00:00,sell,0.14332118488559142,111203.1801329676,21,111195.8,,3.1875543079405553,0.0,1.6806171145450273,0.6388579927791861,0.0,0.0,0.2622375000000002,0.0,0.0,15934.583985394835,1.0
2025-07-10 15:13:00+00:00,buy,0.14287144383269798,111025.53927013537,21,110983.7,15865.551573647715,3.1724758195656304,0.0,0.11736276596886942,0.884667721248433,0.0,0.0,0.24898124999999982,0.0,0.0,,
2025-07-10 15:17:00+00:00,sell,0.14336507338031218,111203.1801329676,21,111236.5,,3.188530415977395,0.0,1.7292855671201928,0.8509231627693318,0.0,0.0,0.26478125,0.0,0.0,15939.463549470996,1.0
2025-07-10 15:30:00+00:00,sell,0.13765462794845726,111381.10522118035,20,111413.9,,3.0664249199419102,0.0,2.5866265392238468,0.915260057807405,0.0,0.0,0.27586874999999966,0.0,0.0,15329.058174789609,2.0
2025-07-10 15:41:00+00:00,buy,0.13784143626167758,111203.1801329676,20,111088.1,15331.471747607582,3.065681213278861,0.0,0.591410174199459,0.9199772391506973,0.0,0.0,0.2555062500000004,0.0,0.0,,
2025-07-10 15:57:00+00:00,sell,0.13767875543485997,111381.10522118035,20,111408.0,,3.066962389162259,0.0,2.1266794662803306,0.9065323051708767,0.0,0.0,0.2755,0.0,0.0,15331.744983422132,2.0
2025-07-10 16:15:00+00:00,sell,0.005057184496269129,111559.31498953424,19,111556.3,,0.11283520763589536,0.0,2.3417287920075855,0.939209358584632,0.0,0.0,0.2847687500000002,0.0,0.0,564.063202971841,0.0
