timestamp,direction,size,price,level,market_price,cost,commission,slippage,leg,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,vol_score,proceeds,matched_trades
2024-08-03 23:19:00+00:00,sell,0.05764058192871149,60725.525889173194,23,60653.3,,0.7000509300357957,0.0,,0.8683146484695972,0.5317053480937034,0.0,0.0,0.33237857142857163,0.0,0.6869182778200739,3499.5545992489424,1.0
2024-08-03 23:20:00+00:00,sell,0.05730564807896166,60647.6,24,60666.0,,0.695090004486727,0.0,,0.9239761148944039,0.5281048882729478,0.0,0.0,0.3332857142857143,0.0,0.6426343942797554,3474.754932429148,1.0
2024-08-03 23:26:00+00:00,sell,0.05730929441666459,60822.68673059587,22,60811.9,,0.6971410522112556,0.0,,1.5985866095860202,0.6147763677896421,0.0,0.0,0.343707142857143,0.0,0.5717221606787639,3485.008120004066,1.0
2024-08-03 23:32:00+00:00,buy,0.05782477596846886,60725.525889173194,22,60723.7,3512.1422180949176,0.7022879860217791,0.0,,1.1136707198576519,0.6997265532617252,0.0,0.0,0.33740714285714263,0.0,0.49014137212968556,,
2024-08-04 00:21:00+00:00,buy,0.05762535088036314,60628.52025676237,23,60620.1,3494.4385011037666,0.6987479506306272,0.0,,0.1354639508677168,0.9430565288652752,0.0,0.0,0.3300071428571428,0.0,0.2848824627759946,,
2024-08-04 00:37:00+00:00,sell,0.05762535088036314,60725.525889173194,23,60733.9,,0.6998659473516363,0.0,,0.7853232616166488,0.7572217536315116,0.0,0.0,0.3381357142857144,0.0,0.1578678832513802,3498.6298708108297,1.0
2024-08-04 00:39:00+00:00,sell,0.05782477596846886,60822.68673059587,22,60822.0,,0.703411646799414,0.0,,1.2998337772597184,0.7491603017163815,0.0,0.0,0.3444285714285714,0.0,0.20866494175549014,3516.3548223502708,1.0
2024-08-04 00:43:00+00:00,buy,0.05785280653027733,60725.525889173194,22,60754.0,3513.8447291358275,0.7026284201431369,0.0,,0.8757595918966188,0.7048256939694434,0.0,0.0,0.3395714285714286,0.0,0.19914519587643037,,
2024-08-04 01:03:00+00:00,buy,0.057643964647621476,60628.52025676237,23,60637.2,3495.5672519740765,0.6989736556636825,0.0,,0.02343537918661056,0.5461112236483138,0.0,0.0,0.3312285714285712,0.0,0.10196358337198347,,
2024-08-04 01:10:00+00:00,buy,0.05741624083737576,60531.66958542569,24,60502.7,3476.196019389096,0.695100183841051,0.0,,-1.1736558778739867,0.2482399856880755,0.0,0.0,0.32162142857142834,0.0,0.11475839185043468,,
2024-08-04 01:19:00+00:00,sell,0.05741624083737576,60628.52025676237,24,60613.5,,0.6962123441351966,0.0,,-0.4293155875647748,-0.22897065255130364,0.0,0.0,0.32953571428571427,0.0,0.13686223431952219,3480.3655083318476,1.0
