timestamp,direction,size,price,level,market_price,cost,commission,slippage,leg,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,vol_score,proceeds,matched_trades
2024-11-29 16:22:00+00:00,sell,0.03809065212139133,98054.89961326476,6,98091.1,,0.7469950139933634,0.0,,1.0498863714117082,0.9973094597377802,0.0,0.0,0.4495055555555559,0.0,1.0,3734.2280749528236,1.0
2024-11-29 16:29:00+00:00,sell,0.03817898339061793,98211.787452646,5,98217.7,,0.749925240383494,0.0,,1.2152410290536317,0.991678574003764,0.0,0.0,0.4565388888888887,0.0,1.0,3748.876276677086,1.0
2024-11-29 16:31:00+00:00,sell,0.03827281546878809,98368.92631257023,4,98427.2,,0.7529711529247628,0.0,,1.5594479004723925,0.9920369789509529,0.0,0.0,0.46817777777777764,0.0,1.0,3764.102793470889,1.0
2024-11-29 16:34:00+00:00,buy,0.03827896501804469,98211.787452646,4,98154.0,3760.197465374728,0.7518891152518953,0.0,,1.042656665072363,0.9935787680079661,0.0,0.0,0.453,0.0,1.0,,
2024-11-29 16:35:00+00:00,buy,0.03818749109489941,98054.89961326476,5,98031.0,3745.2194999139624,0.7488941211585608,0.0,,0.8204637498732841,0.9935422905029878,0.0,0.0,0.44616666666666666,0.0,1.0,,
2024-11-29 16:37:00+00:00,buy,0.03809145944548827,97898.26239343526,6,97866.1,3729.8335092816574,0.7458175383486618,0.0,,0.5203205795850491,0.9922064458253079,0.0,0.0,0.43700555555555587,0.0,1.0,,
2024-11-29 16:40:00+00:00,sell,0.03818749109489941,98211.787452646,5,97936.3,,0.7500923517524146,0.0,,0.625914047008307,0.9890550437337798,0.0,0.0,0.4409055555555557,0.0,1.0,3749.7116664103205,1.0
2024-11-29 16:41:00+00:00,sell,0.03809145944548827,98054.89961326476,6,98009.3,,0.7470108464100197,0.0,,0.747752692422382,0.9875592403341986,0.0,0.0,0.44496111111111125,0.0,1.0,3734.307221203688,1.0
2024-11-29 16:42:00+00:00,buy,0.03819278336353461,98009.4,5,98056.6,3744.000432146367,0.7486503563580018,0.0,,0.8237977335110471,0.9856234565745677,0.0,0.0,0.4475888888888892,0.0,1.0,,
2024-11-29 16:48:00+00:00,buy,0.03809850675040636,97898.26239343526,6,97900.0,3730.523566171476,0.7459555221298693,0.0,,0.5084445576113357,0.9692704723906586,0.0,0.0,0.4388888888888889,0.0,1.0,,
2024-11-29 16:50:00+00:00,sell,0.03809850675040636,98054.89961326476,6,97936.4,,0.7471490509652772,0.0,,0.5604184590256389,0.9583551689099039,0.0,0.0,0.4409111111111108,0.0,1.0,3734.9981057754203,1.0
2024-11-29 16:51:00+00:00,buy,0.03809704323918208,97898.26239343526,6,97863.7,3730.380262310585,0.7459268670886993,0.0,,0.4257879864129592,0.9472138618196525,0.0,0.0,0.43687222222222205,0.0,1.0,,
2024-11-29 17:01:00+00:00,buy,0.038000657168331196,97741.87539280676,7,97716.5,3714.998348891355,0.7428510995583594,0.0,,0.1006064950800494,0.7063793092733814,0.0,0.0,0.42869444444444443,0.0,1.0,,
2024-11-29 17:05:00+00:00,buy,0.037902504758686534,97585.73821166808,8,97567.9,3699.4836557290773,0.7397487813895376,0.0,,-0.20211455312637178,0.44861524795953583,0.0,0.0,0.4204388888888886,0.0,1.0,,
2024-11-29 17:06:00+00:00,buy,0.037804104200632294,97429.85045094656,9,97429.9,3683.9848683433447,0.736649643739921,0.0,,-0.4660969588728398,0.33698995891154837,0.0,0.0,0.4127722222222219,0.0,1.0,,
2024-11-29 17:07:00+00:00,buy,0.03770861592468196,97274.21171220702,10,97320.9,3668.80950400958,0.7336151777663628,0.0,,-0.6768109419707797,0.18552360859886563,0.0,0.0,0.40671666666666634,0.0,1.0,,
2024-11-29 19:46:00+00:00,sell,0.03770861592468196,97429.85045094656,10,97370.3,,0.734788962050789,0.0,,-0.21666540690333763,-0.8297408535328543,0.0,0.0,0.4094611111111113,0.0,0.41504977937805715,3673.210021291894,1.0
2024-11-29 20:03:00+00:00,buy,0.029457303152811868,97274.21171220702,10,97259.2,2866.009030545956,0.573087188671457,0.0,,-0.36129071825791315,-0.5466635322937216,0.0,0.0,0.40328888888888875,0.0,0.22186003617034092,,
2024-11-29 20:23:00+00:00,sell,0.029457303152811868,97429.85045094656,10,97438.1,,0.5740041281733314,0.0,,0.30413480198920306,0.4625125269096322,0.0,0.0,0.4132277777777781,0.0,0.0,2869.4466367384834,1.0
