timestamp,equity,cash,holdings,holdings_value
2024-12-30 00:00:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-30 00:01:00+00:00,99988.90664163335,91248.25,0.09341971308871487,8740.656641633357
2024-12-30 00:02:00+00:00,99992.95132601477,82708.74682945121,0.18472701142681391,17284.204496563554
2024-12-30 00:03:00+00:00,99999.50913492042,82708.74682945121,0.18472701142681391,17290.76230546921
2024-12-30 00:04:00+00:00,99996.20505274042,86457.7380977438,0.14469275444330396,13538.466954996622
2024-12-30 00:05:00+00:00,99997.11661709342,86457.7380977438,0.14469275444330396,13539.378519349615
2024-12-30 00:06:00+00:00,99998.88186869762,86457.7380977438,0.14469275444330396,13541.143770953822
2024-12-30 00:07:00+00:00,100015.31896560238,86457.7380977438,0.14469275444330396,13557.580867858582
2024-12-30 00:08:00+00:00,100025.28829638353,86457.7380977438,0.14469275444330396,13567.550198639725
2024-12-30 00:09:00+00:00,100016.83823952403,86457.7380977438,0.14469275444330396,13559.100141780238
2024-12-30 00:10:00+00:00,100001.94935509183,86457.7380977438,0.14469275444330396,13544.21125734802
2024-12-30 00:11:00+00:00,100004.56829394725,86457.7380977438,0.14469275444330396,13546.830196203444
2024-12-30 00:12:00+00:00,100007.33192555711,86457.7380977438,0.14469275444330396,13549.59382781331
2024-12-30 00:13:00+00:00,100015.33343487783,86457.7380977438,0.14469275444330396,13557.595337134026
2024-12-30 00:14:00+00:00,100019.03756939157,86457.7380977438,0.14469275444330396,13561.299471647775
2024-12-30 00:15:00+00:00,100020.614720415,86457.7380977438,0.14469275444330396,13562.876622671207
2024-12-30 00:16:00+00:00,100020.9011353938,78040.12015948335,0.2344764201257513,21980.780975910442
2024-12-30 00:17:00+00:00,100046.5339648256,81791.20784905317,0.19448698239764375,18255.326115772434
2024-12-30 00:18:00+00:00,100032.55035079122,81791.20784905317,0.19448698239764375,18241.342501738043
2024-12-30 00:19:00+00:00,100032.91987605777,81791.20784905317,0.19448698239764375,18241.7120270046
2024-12-30 00:20:00+00:00,100001.64568518587,73479.73716350102,0.283206976317665,26521.90852168485
2024-12-30 00:21:00+00:00,99993.06451380345,73479.73716350102,0.283206976317665,26513.327350302425
2024-12-30 00:22:00+00:00,99984.51166311865,73479.73716350102,0.283206976317665,26504.774499617633
2024-12-30 00:23:00+00:00,100011.4729672641,73479.73716350102,0.283206976317665,26531.735803763073
2024-12-30 00:24:00+00:00,100013.2571712149,73479.73716350102,0.283206976317665,26533.520007713876
2024-12-30 00:25:00+00:00,100001.73064727877,73479.73716350102,0.283206976317665,26521.993483777747
2024-12-30 00:26:00+00:00,99995.86826286899,73479.73716350102,0.283206976317665,26516.131099367973
2024-12-30 00:27:00+00:00,100010.87823261383,73479.73716350102,0.283206976317665,26531.141069112808
2024-12-30 00:28:00+00:00,100001.50408169771,73479.73716350102,0.283206976317665,26521.766918196692
2024-12-30 00:29:00+00:00,100008.10280424592,73479.73716350102,0.283206976317665,26528.365640744894
2024-12-30 00:30:00+00:00,100004.27951006562,73479.73716350102,0.283206976317665,26524.542346564605
2024-12-30 00:31:00+00:00,99995.44345240452,73479.73716350102,0.283206976317665,26515.706288903497
2024-12-30 00:32:00+00:00,100005.80882773774,73479.73716350102,0.283206976317665,26526.07166423672
2024-12-30 00:33:00+00:00,99994.05573822056,73479.73716350102,0.283206976317665,26514.31857471954
2024-12-30 00:34:00+00:00,100009.43387703461,73479.73716350102,0.283206976317665,26529.696713533587
2024-12-30 00:35:00+00:00,99984.45502172339,73479.73716350102,0.283206976317665,26504.71785822237
2024-12-30 00:36:00+00:00,99978.74009041223,65370.577639253155,0.3699128927116458,34608.16245115908
2024-12-30 00:37:00+00:00,99978.74009041223,65370.577639253155,0.3699128927116458,34608.16245115908
2024-12-30 00:38:00+00:00,99978.22221236242,65370.577639253155,0.3699128927116458,34607.644573109275
2024-12-30 00:39:00+00:00,99995.60811831988,65370.577639253155,0.3699128927116458,34625.03047906672
2024-12-30 00:40:00+00:00,99972.34059736831,65370.577639253155,0.3699128927116458,34601.76295811516
2024-12-30 00:41:00+00:00,99969.86218098714,65370.577639253155,0.3699128927116458,34599.28454173399
2024-12-30 00:42:00+00:00,99974.6710485924,65370.577639253155,0.3699128927116458,34604.09340933925
2024-12-30 00:43:00+00:00,99992.64881517818,65370.577639253155,0.3699128927116458,34622.071175925026
2024-12-30 00:44:00+00:00,99981.18151550413,65370.577639253155,0.3699128927116458,34610.60387625097
2024-12-30 00:45:00+00:00,99990.83624200389,65370.577639253155,0.3699128927116458,34620.25860275074
2024-12-30 00:46:00+00:00,99982.14328902517,65370.577639253155,0.3699128927116458,34611.56564977202
2024-12-30 00:47:00+00:00,99991.94598068204,65370.577639253155,0.3699128927116458,34621.36834142888
2024-12-30 00:48:00+00:00,99994.35041448465,65370.577639253155,0.3699128927116458,34623.772775231504
2024-12-30 00:49:00+00:00,99997.53166536198,65370.577639253155,0.3699128927116458,34626.95402610882
2024-12-30 00:50:00+00:00,99991.53907650005,65370.577639253155,0.3699128927116458,34620.96143724689
2024-12-30 00:51:00+00:00,100003.672219381,65370.577639253155,0.3699128927116458,34633.094580127836
