timestamp,direction,size,price,level,market_price,cost,commission,slippage,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,vol_score,proceeds,matched_trades
2025-02-01 11:59:00+00:00,sell,0.05988641152462354,102047.42316677506,24,102030.0,,1.2222507957585786,0.0,0.9218528504964346,0.616310931544007,0.0,0.0,0.6683333333333333,0.0,0.0,6110.031727997134,1.0
2025-02-01 12:31:00+00:00,sell,0.040893849801382796,102210.6990438419,23,102222.1,,0.8359577949586423,0.0,2.1710262735364894,0.8819244237606827,0.0,0.0,0.6790055555555559,0.0,0.021924075523538887,4178.953016998253,1.0
2025-02-01 13:46:00+00:00,buy,0.06013449066284386,102047.42316677506,23,102066.0,6137.797129552829,1.2273139631179422,0.0,0.3145439688975696,0.8297630788198649,0.0,0.0,0.6703333333333333,0.0,0.027935953495207406,,
2025-02-01 13:56:00+00:00,buy,0.05977592521319465,101884.40811379299,24,101888.8,6091.452806752652,1.2180469519601385,0.0,-0.6524648851309499,0.5000801180088112,0.0,0.0,0.660488888888889,0.0,0.22891288620517666,,
2025-02-01 14:07:00+00:00,sell,0.05977592521319465,102047.42316677506,24,102039.1,,1.2199958270832745,0.0,0.07804366911040135,-0.03758503817620174,0.0,0.0,0.6688388888888892,0.0,0.3637840585923648,6098.75913958929,1.0
2025-02-01 14:16:00+00:00,buy,0.050615922804796286,101884.40811379299,24,101856.8,5158.004730767327,1.0313946672200214,0.0,-0.9552420885152562,-0.3827048452883858,0.0,0.0,0.6587111111111112,0.0,0.3300195046302793,,
2025-02-01 14:26:00+00:00,sell,0.050615922804796286,102047.42316677506,24,102060.7,,1.0330448986875733,0.0,0.12389974810971696,-0.621516841056172,0.0,0.0,0.6700388888888887,0.0,0.2832242594005504,5164.191448539179,1.0
2025-02-01 14:49:00+00:00,buy,0.04201539514551319,101884.40811379299,24,101879.1,4281.569808800956,0.8561427332135485,0.0,-1.0794887179485104,-0.7429007185636144,0.0,0.0,0.6599500000000004,0.0,0.1930858362294411,,
2025-02-01 15:09:00+00:00,sell,0.04201539514551319,102047.42316677506,24,102038.6,,0.8575125615866902,0.0,-0.23133359433001646,-0.7122919042968715,0.0,0.0,0.6688111111111115,0.0,0.45178690184869874,4286.705295371864,1.0
2025-02-01 15:14:00+00:00,buy,0.043308915592600354,101884.40811379299,24,101907.3,4413.385731848548,0.8825006462404615,0.0,-1.1836137727485048,-0.6893161560207949,0.0,0.0,0.6615166666666669,0.0,0.4365530145666392,,
2025-02-01 15:32:00+00:00,sell,0.043308915592600354,102047.42316677506,24,102052.4,,0.8839126472744462,0.0,-0.13368708527016085,-0.6826526935508045,0.0,0.0,0.6695777777777775,0.0,0.36664105178399636,4418.679323724956,1.0
2025-02-01 16:07:00+00:00,sell,0.06013449066284386,102210.6990438419,23,102169.1,,1.229277665458931,0.0,0.606215582144013,0.253888291309484,0.0,0.0,0.6760611111111114,0.0,0.21120605547278562,6145.1590496291965,1.0
2025-02-01 16:15:00+00:00,buy,0.060129098499545466,102047.42316677506,23,102011.3,6137.2467631316595,1.227203911843963,0.0,-0.5331032791284338,0.3891977940093583,0.0,0.0,0.6672944444444446,0.0,0.31818408702272244,,
2025-02-01 16:57:00+00:00,buy,0.059785469860110955,101884.40811379299,24,101868.9,6092.425451944515,1.218241442100483,0.0,-1.4422320786876857,0.04903473991936963,0.0,0.0,0.659383333333333,0.0,0.0454697781146157,,
2025-02-01 17:00:00+00:00,sell,0.059785469860110955,102047.42316677506,24,102070.1,,1.2201906284078439,0.0,0.18136341506900416,-0.010650581561164529,0.0,0.0,0.6705611111111114,0.0,0.41284896356093453,6099.7329514108105,1.0
2025-02-01 17:19:00+00:00,sell,0.060129098499545466,102210.6990438419,23,102209.6,,1.2291674381029136,0.0,1.4509067986312771,0.16817814460238786,0.0,0.0,0.6783111111111114,0.0,0.4342979099346924,6144.608023076465,1.0
2025-02-01 18:39:00+00:00,buy,0.06015513904683949,102047.42316677506,23,102049.3,6139.904665355017,1.2277353859938047,0.0,-0.23610792442663267,0.4360961966183464,0.0,0.0,0.6694055555555557,0.0,0.0925212381733756,,
2025-02-01 19:03:00+00:00,buy,0.0522039855055244,101884.40811379299,24,101874.8,5319.835918844264,1.0637544328822763,0.0,-1.968476486047667,-0.31745593952350537,0.0,0.0,0.6597111111111112,0.0,0.15842021837657375,,
2025-02-01 21:47:00+00:00,buy,0.04247826583253909,101234.94781965185,28,101239.6,4301.1450820314,0.8600570050052789,0.0,-1.2385974199536423,-0.7168138579389381,0.0,0.0,0.6244222222222225,0.0,1.0,,
2025-02-01 21:55:00+00:00,buy,0.04437341226924818,101073.23065061086,29,101011.6,4485.861125870976,0.8969928266088735,0.0,-1.7754854639229893,-0.6282276017714171,0.0,0.0,0.6117555555555558,0.0,1.0,,
2025-02-01 21:56:00+00:00,sell,0.04437341226924818,101234.94781965185,29,101244.3,,0.8984280151314478,0.0,-1.1286624967625587,-0.6424705873657003,0.0,0.0,0.6246833333333335,0.0,1.0,4491.241647642107,1.0
2025-02-01 22:04:00+00:00,buy,0.04403279658346206,101352.3,27,101409.3,4463.717774207856,0.8925650418332045,0.0,-0.6067271591011061,-0.6430347592966349,0.0,0.0,0.6338500000000001,0.0,1.0,,
2025-02-01 22:05:00+00:00,sell,0.04247826583253909,101409.3,28,101415.3,,0.8615382406583413,0.0,-0.5832919659396966,-0.6384419021200944,0.0,0.0,0.6341833333333335,0.0,1.0,4306.829665051047,1.0
2025-02-01 22:12:00+00:00,buy,0.042666290042733035,101234.94781965185,28,101195.9,4320.183510063436,0.863863929226842,0.0,-1.1769703261863043,-0.6999747834960426,0.0,0.0,0.6219944444444441,0.0,1.0,,
2025-02-01 22:14:00+00:00,buy,0.041426776077431254,101073.23065061086,29,101065.9,4187.975521204135,0.8374276187170836,0.0,-1.5467446432327971,-0.7451773982649805,0.0,0.0,0.6147722222222219,0.0,1.0,,
2025-02-02 00:20:00+00:00,buy,0.04083504066720669,100911.77181570572,30,100871.8,4121.560453155404,0.824147261178845,0.0,-0.2867941676160172,-0.7622079061379745,0.0,0.0,0.603988888888889,0.0,1.0,,
2025-02-02 00:27:00+00:00,sell,0.04083504066720669,101073.23065061086,30,101032.0,,0.8254658967967313,0.0,0.19164602457032764,-0.21221193460084742,0.0,0.0,0.6128888888888889,0.0,1.0,4126.504018086859,1.0
2025-02-02 00:35:00+00:00,sell,0.041426776077431254,101234.94781965185,29,101240.0,,0.838767502907031,0.0,0.7808798219132042,0.4722765465935313,0.0,0.0,0.6244444444444445,0.0,1.0,4192.998747032248,1.0
2025-02-02 01:10:00+00:00,sell,0.042666290042733035,101396.9237361633,28,101338.2,,0.865246111513605,0.0,1.0921197946425143,0.989791946218333,0.0,0.0,0.6298999999999998,0.0,0.8653680821733271,4325.365311456511,1.0
2025-02-02 01:41:00+00:00,buy,0.059297893178774624,101234.94781965185,28,101251.7,6004.219725592891,1.2006038243537076,0.0,0.9281885276720667,0.9927660600462315,0.0,0.0,0.6250944444444443,0.0,0.611498524384119,,
