timestamp,direction,size,price,level,market_price,cost,commission,slippage,proceeds,matched_trades
2025-07-10 00:00:00+00:00,buy,0.0002983601669648181,116918.15728989708,0,111282.5,34.890697674418604,0.0069767441860465115,0.0,,
2025-07-10 00:01:00+00:00,buy,0.0004478459368536125,116836.37182961636,1,111260.0,52.335159339491675,0.010464938880122312,0.0,,
2025-07-10 00:02:00+00:00,buy,0.0005975308978646092,116754.64357911098,2,111255.1,69.77845990909016,0.013952901401537725,0.0,,
2025-07-10 00:03:00+00:00,buy,0.0007474119242448431,116672.97249836214,3,111268.0,87.22021143654298,0.0174405541764733,0.0,,
2025-07-10 00:04:00+00:00,buy,0.0008974858309007886,116591.35854737899,4,111274.0,104.66002012020654,0.02092781846034924,0.0,,
2025-07-10 00:05:00+00:00,buy,0.001047750175296553,116509.80168619865,5,111294.9,122.09757977350937,0.024414633028096253,0.0,,
2025-07-10 00:06:00+00:00,buy,0.0011981997983542432,116428.30187488624,6,111266.0,139.5322687027815,0.027900873565843132,0.0,,
2025-07-10 00:07:00+00:00,buy,0.0013488342413655024,116346.85907353477,7,111262.0,156.96401391918903,0.03138652547874206,0.0,,
2025-07-10 00:08:00+00:00,buy,0.001499652083025683,116265.47324226519,8,111278.6,174.39263068355615,0.034871551826345965,0.0,,
2025-07-10 00:09:00+00:00,buy,0.0016506453741213848,116184.14434122633,9,111259.3,191.81717616717714,0.0383557640806193,0.0,,
2025-07-10 00:10:00+00:00,buy,0.001801817123252766,116102.87233059492,10,111258.3,209.23798265278052,0.041839228684819145,0.0,,
2025-07-10 00:11:00+00:00,buy,0.001953163584330478,116021.65717057553,11,111258.6,226.6545976343991,0.04532185515584865,0.0,,
2025-07-10 00:12:00+00:00,buy,0.0021046824047503644,115940.49882140056,12,111258.5,244.06673145295557,0.04880358557347642,0.0,,
2025-07-10 00:13:00+00:00,buy,0.002256397526471202,115859.39724333024,13,111331.7,261.47714232976637,0.05228497147165895,0.0,,
2025-07-10 00:14:00+00:00,buy,0.002408233800746498,115778.3523966526,14,111267.8,278.8771059046853,0.05576426832727161,0.0,,
2025-07-10 00:15:00+00:00,buy,0.0025602529213102584,115697.36424168343,15,111254.7,296.27375769062456,0.059242902957533414,0.0,,
2025-07-10 00:16:00+00:00,buy,0.002712451956062701,115616.4327387663,16,111268.9,313.66673993908546,0.06272080382705168,0.0,,
2025-07-10 00:17:00+00:00,buy,0.002864824068642015,115535.55784827253,17,111291.0,331.0552447170945,0.0661978093815426,0.0,,
2025-07-10 00:18:00+00:00,buy,0.003017327786804007,115454.73953060112,18,111270.0,348.4344666626426,0.06967295874078036,0.0,,
2025-07-10 00:19:00+00:00,buy,0.00317000893762859,115373.9777461788,19,111270.1,365.8096879332739,0.07314730812502977,0.0,,
2025-07-10 00:20:00+00:00,buy,0.003322802547510584,115293.27245545998,20,111228.0,383.1733987817194,0.07661935588516686,0.0,,
2025-07-10 00:21:00+00:00,buy,0.003475723791686433,115212.62361892675,21,111172.0,400.527346466321,0.0800894514029836,0.0,,
2025-07-10 00:22:00+00:00,buy,0.003628960603681289,115132.0311970888,22,111233.9,417.8931673571276,0.08356192108720809,0.0,,
2025-07-10 00:23:00+00:00,buy,0.0037822259979870413,115051.49515048348,23,111205.7,435.23778621665167,0.08703015121308773,0.0,,
2025-07-10 00:24:00+00:00,buy,0.003935722700894289,114971.01543967571,24,111222.0,452.58453421788164,0.0904988070821599,0.0,,
2025-07-10 00:25:00+00:00,buy,0.004089323170587939,114890.59202525804,25,111210.0,469.9187250034639,0.09396495201029073,0.0,,
2025-07-10 00:26:00+00:00,buy,0.004243108731784477,114810.22486785056,26,111212.0,487.24969808844304,0.09743045352698321,0.0,,
2025-07-10 00:27:00+00:00,buy,0.004396997643929717,114729.9139281009,27,111193.6,504.56805466236494,0.10089343224602379,0.0,,
2025-07-10 00:28:00+00:00,buy,0.004550993619853401,114649.65916668423,28,111162.0,521.874221359424,0.10435397347718939,0.0,,
2025-07-10 00:29:00+00:00,buy,0.004705180740727198,114569.46054430322,29,111146.7,539.1778332324059,0.10781400384571203,0.0,,
2025-07-10 00:30:00+00:00,buy,0.004859662421893615,114489.31802168804,30,111172.0,556.4907123855245,0.11127588729964498,0.0,,
2025-07-10 00:31:00+00:00,buy,0.005014241928807144,114409.23155959633,31,111177.9,573.7903010419192,0.1147351131857467,0.0,,
2025-07-10 00:32:00+00:00,buy,0.00516893315724129,114329.20111881317,32,111172.1,591.0781905036422,0.11819199970078828,0.0,,
2025-07-10 00:33:00+00:00,buy,0.005323616600032896,114249.22666015108,33,111132.4,608.340723404819,0.12164381591778024,0.0,,
2025-07-10 00:34:00+00:00,buy,0.005478578770205712,114169.30814444997,34,111121.9,625.6106449188195,0.12509710956185155,0.0,,
2025-07-10 00:35:00+00:00,buy,0.005633590614789499,114089.44553257717,35,111093.6,642.8617762447842,0.12854664591977288,0.0,,
2025-07-10 00:36:00+00:00,buy,0.005788787196528909,114009.63878542738,36,111073.5,660.1095327894241,0.13199550745639355,0.0,,
2025-07-10 00:37:00+00:00,buy,0.005944153492121635,113929.88786392265,37,111057.6,677.3521841515228,0.1354433481606724,0.0,,
2025-07-10 00:38:00+00:00,buy,0.006099678834591513,113850.19272901234,38,111043.5,694.5885008255018,0.13888992218066423,0.0,,
2025-07-10 00:39:00+00:00,buy,0.0062554430155465825,113770.55334167318,39,111041.0,711.8275503186945,0.14233704265520788,0.0,,
2025-07-10 00:40:00+00:00,buy,0.0002968772924197198,116918.15728989708,0,111041.0,34.71728804012176,0.006942069194185514,0.0,,
2025-07-10 00:41:00+00:00,buy,0.00044562384966374797,116836.37182961636,1,111047.9,52.07548681021781,0.010413014759091744,0.0,,
