timestamp,equity,cash,holdings,holdings_value
2024-12-09 15:00:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:01:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:02:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:03:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:04:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:05:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:06:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:07:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:08:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:09:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:10:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:11:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:12:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:13:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:14:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:15:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:16:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:17:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-09 15:18:00+00:00,99992.94824242425,93748.75,0.06323232323232324,6244.198242424243
2024-12-09 15:19:00+00:00,99979.01331917006,87537.47077228577,0.12616086098050827,12441.542546884293
2024-12-09 15:20:00+00:00,99998.54302044984,87537.47077228577,0.12616086098050827,12461.072248164077
2024-12-09 15:21:00+00:00,99990.25425188342,87537.47077228577,0.12616086098050827,12452.783479597658
2024-12-09 15:22:00+00:00,99984.99334398055,87537.47077228577,0.12616086098050827,12447.52257169477
2024-12-09 15:23:00+00:00,99968.87160914407,81365.82096414988,0.18878794314755512,18603.050644994193
2024-12-09 15:24:00+00:00,99984.83883274476,87544.87329662273,0.12616086098050827,12439.965536122038
2024-12-09 15:25:00+00:00,99976.84047965567,81372.7431244507,0.18879281766229528,18604.097355204965
2024-12-09 15:26:00+00:00,99955.28033987863,81372.7431244507,0.18879281766229528,18582.537215427932
2024-12-09 15:27:00+00:00,99937.63410740488,75241.25865375643,0.251111871542495,24696.375453648452
2024-12-09 15:28:00+00:00,99900.9691872108,69150.12692244901,0.3131198433604811,30750.842264761788
2024-12-09 15:29:00+00:00,99924.7662953062,69150.12692244901,0.3131198433604811,30774.639372857186
2024-12-09 15:30:00+00:00,99997.55856021334,75288.96574156338,0.2508007894802814,24708.592818649948
2024-12-09 15:31:00+00:00,99948.69168851925,81397.11649518793,0.18879281766229528,18551.575193331315
2024-12-09 15:32:00+00:00,99907.25371877587,75273.50282100264,0.25109833337859044,24633.750897773236
2024-12-09 15:33:00+00:00,99881.58625141319,69183.1667812521,0.31319740481839825,30698.419470161087
2024-12-09 15:34:00+00:00,99934.42887801511,63140.69894969581,0.37483272203780044,36793.729928319306
2024-12-09 15:35:00+00:00,99793.80763987904,57130.83699915601,0.43620929881858533,42662.97064072303
2024-12-09 15:36:00+00:00,99813.04446995695,57130.83699915601,0.43620929881858533,42682.20747080094
2024-12-09 15:37:00+00:00,99796.45230355192,51158.45219179934,0.4973007250393908,48638.00011175258
2024-12-09 15:38:00+00:00,99769.7969846898,51158.45219179934,0.4973007250393908,48611.344792890464
2024-12-09 15:39:00+00:00,99854.71214339562,57138.00051705812,0.43620929881858533,42716.71162633749
2024-12-09 15:40:00+00:00,99801.45098800986,57138.00051705812,0.43620929881858533,42663.450470951735
2024-12-09 15:41:00+00:00,99805.7047420908,51165.07734821003,0.4973062319302551,48640.62739388077
2024-12-09 15:42:00+00:00,99791.73043697356,51165.07734821003,0.4973062319302551,48626.65308876354
2024-12-09 15:43:00+00:00,99779.74535678404,51165.07734821003,0.4973062319302551,48614.668008574015
2024-12-09 15:44:00+00:00,99829.62517184665,51165.07734821003,0.4973062319302551,48664.547823636625
2024-12-09 15:45:00+00:00,99927.62244061168,57182.14776824076,0.4359296551494702,42745.47467237093
2024-12-09 15:46:00+00:00,99860.822422831,63171.858240321264,0.37483272203780044,36688.964182509735
2024-12-09 15:47:00+00:00,99789.48461545592,57163.08343986796,0.436209144030634,42626.40117558796
2024-12-09 15:48:00+00:00,99730.75639115275,51193.986449281314,0.49736463169994893,48536.76994187144
2024-12-09 15:49:00+00:00,99781.07493467763,45269.25533545196,0.5580641685748561,54511.81959922566
2024-12-09 15:50:00+00:00,99735.84861788772,51245.5119004014,0.49690868090554113,48490.33671748632
2024-12-09 15:51:00+00:00,99739.17356236347,45312.96474109543,0.5576907231350493,54426.20882126805
2024-12-09 15:52:00+00:00,99723.78129840494,45312.96474109543,0.5576907231350493,54410.81655730952
2024-12-09 15:53:00+00:00,99708.27749630179,45312.96474109543,0.5576907231350493,54395.31275520636
2024-12-09 15:54:00+00:00,99770.2927047144,45312.96474109543,0.5576907231350493,54457.327963618976
2024-12-09 15:55:00+00:00,99742.96585928078,45312.96474109543,0.5576907231350493,54430.00111818536
2024-12-09 15:56:00+00:00,99742.57547577459,45312.96474109543,0.5576907231350493,54429.61073467917
2024-12-09 15:57:00+00:00,99878.3226090816,51252.72734865279,0.49690868090554113,48625.59526042881
2024-12-09 15:58:00+00:00,99907.5174444345,57193.91806095483,0.43620914403063393,42713.599383479675
2024-12-09 15:59:00+00:00,99857.52787652859,57193.91806095483,0.43620914403063393,42663.60981557376
2024-12-09 16:00:00+00:00,99896.72318535138,51215.80611707109,0.49735915303702427,48680.917068280294
2024-12-09 16:01:00+00:00,99818.76544092156,57201.088448214214,0.43620914403063393,42617.67699270734
2024-12-09 16:02:00+00:00,99772.78981727011,51229.50532871225,0.49739010296075514,48543.28448855786
2024-12-09 16:03:00+00:00,99745.82235353312,45305.89866774277,0.5580731450581174,54439.923685790345
2024-12-09 16:04:00+00:00,99801.74128266794,45305.89866774277,0.5580731450581174,54495.84261492517
2024-12-09 16:05:00+00:00,99898.04168418417,51284.64434357027,0.49689218612799624,48613.3973406139
2024-12-09 16:06:00+00:00,99806.41476506216,51284.64434357027,0.49689218612799624,48521.7704214919
2024-12-09 16:07:00+00:00,99844.87422026847,51284.64434357027,0.49689218612799624,48560.2298766982
2024-12-09 16:08:00+00:00,99905.49506697609,51284.64434357027,0.49689218612799624,48620.85072340582
2024-12-09 16:09:00+00:00,99807.20979255997,51284.64434357027,0.49689218612799624,48522.565448989706
