timestamp,direction,size,price,level,market_price,cost,commission,slippage,leg,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,vol_score,proceeds,matched_trades
2024-12-09 15:18:00+00:00,buy,0.06323232323232324,98841.85303514377,0,98750.1,6251.25,1.25,0.0,,,,0.0,0.0,0.486116666666667,0.0,0.0,,
2024-12-09 15:19:00+00:00,buy,0.06292853774818502,98683.95870122181,1,98616.5,6211.2792277142225,1.2420074440540336,0.0,,,,0.0,0.0,0.4786944444444444,0.0,0.0,,
2024-12-09 15:23:00+00:00,buy,0.06262708216704685,98526.31659467034,2,98539.4,6171.649808135889,1.2340831449981782,0.0,,,,0.0,0.0,0.4744111111111108,0.0,0.0,,
2024-12-09 15:24:00+00:00,sell,0.06262708216704685,98683.95870122181,2,98604.0,,1.2360576780301753,0.0,,,,0.0,0.0,0.478,0.0,0.0,6179.052332472846,1.0
2024-12-09 15:25:00+00:00,buy,0.06263195668178702,98526.31659467034,2,98542.4,6172.130172172021,1.2341791985946853,0.0,,,,0.0,0.0,0.47457777777777743,0.0,0.0,,
2024-12-09 15:27:00+00:00,buy,0.0623190538801997,98368.92631257023,3,98348.1,6131.48447069426,1.2260516838020916,0.0,,,,0.0,0.0,0.46378333333333366,0.0,0.0,,
2024-12-09 15:28:00+00:00,buy,0.06200797181798612,98211.787452646,4,98207.9,6091.131731307427,1.2179827497115432,0.0,,,,0.0,0.0,0.45599444444444415,0.0,0.0,,
2024-12-09 15:30:00+00:00,sell,0.0623190538801997,98526.31659467034,3,98518.8,,1.2280133664961748,0.0,,,,0.0,0.0,0.47326666666666684,0.0,0.0,6138.838819114378,1.0
2024-12-09 15:31:00+00:00,sell,0.06200797181798612,98525.6,4,98264.2,,1.2218745256300347,0.0,,,,0.0,0.0,0.45912222222222204,0.0,0.0,6108.150753624543,1.0
2024-12-09 15:32:00+00:00,buy,0.062305515716295154,98264.0,3,98104.0,6123.613674185297,1.2244778392692055,0.0,,,,0.0,0.0,0.45022222222222225,0.0,0.0,,
2024-12-09 15:33:00+00:00,buy,0.062099071439807814,98054.89961326476,5,98016.2,6090.336039750534,1.2178236432214624,0.0,,,,0.0,0.0,0.44534444444444427,0.0,0.0,,
2024-12-09 15:34:00+00:00,buy,0.06163531721940217,98016.2,4,98160.4,6042.467831556295,1.2082519159280734,0.0,,,,0.0,0.0,0.45335555555555523,0.0,0.0,,
2024-12-09 15:35:00+00:00,buy,0.061376576780784876,97898.26239343526,6,97803.9,6009.861950539803,1.201732043699221,0.0,,,,0.0,0.0,0.43354999999999966,0.0,0.0,,
2024-12-09 15:37:00+00:00,buy,0.0610914262208055,97741.87539280676,7,97804.0,5972.384807356668,1.1942381138485638,0.0,,,,0.0,0.0,0.4335555555555556,0.0,0.0,,
2024-12-09 15:39:00+00:00,sell,0.0610914262208055,97898.26239343526,7,97927.1,,1.1961488948307217,0.0,,,,0.0,0.0,0.44039444444444475,0.0,0.0,5979.548325258777,1.0
2024-12-09 15:41:00+00:00,buy,0.06109693311166976,97741.87539280676,7,97808.2,5972.923168848092,1.1943457646166953,0.0,,,,0.0,0.0,0.4337888888888887,0.0,0.0,,
2024-12-09 15:45:00+00:00,sell,0.061376576780784876,98054.89961326476,6,98055.9,,1.2036548149691397,0.0,,,,0.0,0.0,0.44754999999999967,0.0,0.0,6017.070420030729,1.0
2024-12-09 15:46:00+00:00,sell,0.06109693311166976,98055.8,7,97880.9,,1.1981817307622535,0.0,,,,0.0,0.0,0.4378277777777774,0.0,0.0,5989.7104720805055,1.0
2024-12-09 15:47:00+00:00,buy,0.06137642199283357,97880.8,6,97720.1,6008.774800453304,1.201514657159229,0.0,,,,0.0,0.0,0.42889444444444474,0.0,0.0,,
2024-12-09 15:48:00+00:00,buy,0.06115548766931494,97585.73821166808,8,97587.9,5969.096990586644,1.1935806819809327,0.0,,,,0.0,0.0,0.4215499999999997,0.0,0.0,,
2024-12-09 15:49:00+00:00,buy,0.06069953687490717,97588.0,7,97680.2,5924.731113829351,1.1847092809096884,0.0,,,,0.0,0.0,0.4266777777777776,0.0,0.0,,
2024-12-09 15:50:00+00:00,sell,0.06115548766931494,97741.87539280676,8,97584.0,,1.1954904110721023,0.0,,,,0.0,0.0,0.42133333333333334,0.0,0.0,5976.256564949439,1.0
2024-12-09 15:51:00+00:00,buy,0.06078204222950816,97584.1,8,97592.1,5932.547159305973,1.1862721774257095,0.0,,,,0.0,0.0,0.4217833333333337,0.0,0.0,,
2024-12-09 15:57:00+00:00,sell,0.06078204222950816,97741.87539280676,8,97856.2,,1.188190159543381,0.0,,,,0.0,0.0,0.4364555555555554,0.0,0.0,5939.762607557362,1.0
2024-12-09 15:58:00+00:00,sell,0.06069953687490717,97898.26239343526,7,97920.0,,1.1884758376279325,0.0,,,,0.0,0.0,0.44,0.0,0.0,5941.190712302034,1.0
2024-12-09 16:00:00+00:00,buy,0.06115000900639035,97741.87539280676,7,97878.8,5978.111943883731,1.1953833121143236,0.0,,,,0.0,0.0,0.4377111111111113,0.0,0.0,,
2024-12-09 16:01:00+00:00,sell,0.06115000900639035,97898.26239343526,7,97700.1,,1.1972959254137066,0.0,,,,0.0,0.0,0.4277833333333337,0.0,0.0,5985.282331143118,1.0
2024-12-09 16:02:00+00:00,buy,0.0611809589301212,97585.73821166808,8,97596.0,5971.583119501964,1.194077808338725,0.0,,,,0.0,0.0,0.422,0.0,0.0,,
2024-12-09 16:03:00+00:00,buy,0.060683042097362326,97596.0,7,97549.8,5923.606660969481,1.1844844353068347,0.0,,,,0.0,0.0,0.4194333333333335,0.0,0.0,,
2024-12-09 16:05:00+00:00,sell,0.0611809589301212,97741.87539280676,8,97834.9,,1.195988332832067,0.0,,,,0.0,0.0,0.4352722222222219,0.0,0.0,5978.745675827503,1.0
2024-12-09 16:11:00+00:00,sell,0.060683042097362326,97898.26239343526,7,97900.5,,1.188152875615891,0.0,,,,0.0,0.0,0.4389166666666667,0.0,0.0,5939.576225203839,2.0
2024-12-09 16:12:00+00:00,sell,0.06137642199283357,98054.89961326476,6,98080.1,,1.2036517794257344,0.0,,,,0.0,0.0,0.44889444444444476,0.0,0.0,6017.0552453492455,1.0
2024-12-09 16:14:00+00:00,sell,0.062099071439807814,98211.787452646,5,98113.0,,1.219772161050617,0.0,,,,0.0,0.0,0.45072222222222225,0.0,0.0,6097.6410330920335,1.0
2024-12-09 16:15:00+00:00,buy,0.06176356491757628,98054.89961326476,5,97930.1,6057.431401781853,1.2112440315500606,0.0,,,,0.0,0.0,0.44056111111111146,0.0,0.0,,
