entry_timestamp,exit_timestamp,entry_price,exit_price,entry_level,exit_level,size,pnl,return_pct,holding_period
2024-07-03 01:06:00+00:00,2024-07-03 01:14:00+00:00,61901.771089586284,62000.813923329624,10,10,0.0604115332947006,4.486300420326188,0.001199440111977731,0.13333333333333333
2024-07-03 01:05:00+00:00,2024-07-03 01:21:00+00:00,62000.813923329624,62100.015225606956,9,9,0.06037607294713678,4.490840920048413,0.0011994401119778178,0.26666666666666666
2024-07-03 00:58:00+00:00,2024-07-03 01:22:00+00:00,62100.015225606956,62199.37524996793,8,8,0.06035051571553292,4.496122248027859,0.0011994401119778198,0.4
2024-07-03 02:05:00+00:00,2024-07-03 02:33:00+00:00,61507.179383122246,61605.590870135245,14,14,0.06040902876350297,4.4575177737510785,0.001199440111977777,0.4666666666666667
2024-07-03 07:26:00+00:00,2024-07-03 07:38:00+00:00,60920.00302936483,61017.47503421182,20,20,0.0602819263793654,4.405675005132707,0.0011994401119777376,0.2
2024-07-03 00:00:00+00:00,2024-07-03 10:16:00+00:00,62129.9,60154.0,0,-1,0.13911111111111107,-278.271854284445,-0.03218992447504786,10.266666666666667
2024-07-03 00:01:00+00:00,2024-07-03 10:16:00+00:00,62150.0,60154.0,1,-1,0.13596756110755945,-274.7171272894284,-0.03250292499826663,10.25
2024-07-03 00:02:00+00:00,2024-07-03 10:16:00+00:00,62134.5,60154.0,2,-1,0.13289763296345547,-266.45413252185426,-0.03226157430481093,10.233333333333333
2024-07-03 00:03:00+00:00,2024-07-03 10:16:00+00:00,62136.8,60154.0,3,-1,0.12990654731065385,-260.755977126737,-0.03229739524150389,10.216666666666667
2024-07-03 00:04:00+00:00,2024-07-03 10:16:00+00:00,62139.8,60154.0,4,-1,0.0680199848142741,-136.73777032796124,-0.03234411421733363,10.2
2024-07-03 00:04:00+00:00,2024-07-03 11:33:00+00:00,62139.8,60158.0,4,-1,0.05898635014205095,-118.34192888199686,-0.032279768977729766,11.483333333333333
2024-07-03 00:05:00+00:00,2024-07-03 11:33:00+00:00,62166.9,60158.0,5,-1,0.12414708109593933,-252.43632706970402,-0.03270162077121978,11.466666666666667
2024-07-03 00:06:00+00:00,2024-07-03 11:33:00+00:00,62151.8,60158.0,6,-1,0.12135454916034945,-244.9252702432841,-0.03246661220306319,11.45
2024-07-03 00:07:00+00:00,2024-07-03 11:33:00+00:00,62141.6,60158.0,7,-1,0.11866694264744271,-238.29033135926875,-0.03230780006183199,11.433333333333334
2024-07-03 00:58:00+00:00,2024-07-03 11:33:00+00:00,62100.015225606956,60158.0,8,-1,0.03127220493450805,-61.49575366252043,-0.0316597927840539,10.583333333333334
2024-07-03 12:08:00+00:00,2024-07-03 12:15:00+00:00,60242.04486442049,60338.43213620356,27,27,0.05985245242116608,4.325607145882714,0.0011994401119777762,0.11666666666666667
2024-07-03 12:37:00+00:00,2024-07-03 12:46:00+00:00,60049.73199472346,60145.81156591502,29,29,0.05977827203143059,4.306454363366356,0.0011994401119778638,0.15
2024-07-03 00:58:00+00:00,2024-07-03 13:04:00+00:00,62100.015225606956,59845.1,8,-1,0.024331677119120015,-55.45929503444131,-0.03669642383624768,12.1
2024-07-03 01:05:00+00:00,2024-07-03 13:04:00+00:00,62000.813923329624,59845.1,9,-1,0.052771918668182115,-115.04716836574153,-0.035155138114385386,11.983333333333333
2024-07-03 01:06:00+00:00,2024-07-03 13:04:00+00:00,61901.771089586284,59845.1,10,-1,0.05013421118096231,-104.33031940426417,-0.03361138633536832,11.966666666666667
2024-07-03 01:30:00+00:00,2024-07-03 13:04:00+00:00,62100.015225606956,59845.1,8,-1,0.11221627556703731,-255.77503366786095,-0.03669642383624742,11.566666666666666
2024-07-03 01:46:00+00:00,2024-07-03 13:04:00+00:00,62000.813923329624,59845.1,9,-1,0.10952613554698871,-238.77607778397487,-0.03515513811438541,11.3
2024-07-03 01:52:00+00:00,2024-07-03 13:04:00+00:00,61901.771089586284,59845.1,10,-1,0.10694194646350583,-222.54837902960935,-0.033611386335368316,11.2
2024-07-03 01:55:00+00:00,2024-07-03 13:04:00+00:00,61802.88647123231,59845.1,11,-1,0.028977126970554906,-57.436028988071484,-0.032065164553505,11.15
2024-07-03 12:32:00+00:00,2024-07-03 13:13:00+00:00,60145.81156591502,60242.04486442049,28,28,0.05969752950243898,4.307518654450178,0.0011994401119776853,0.6833333333333333
2024-07-03 12:08:00+00:00,2024-07-03 13:23:00+00:00,60242.04486442049,60338.43213620356,27,27,0.05965224322001527,4.311137791391502,0.0011994401119774,1.25
2024-07-03 12:06:00+00:00,2024-07-03 13:31:00+00:00,60338.43213620356,60434.97362762149,26,26,0.05959962040156144,6.736370639699089,0.0018741060536464685,1.4166666666666667
2024-07-03 01:55:00+00:00,2024-07-03 13:38:00+00:00,61802.88647123231,60531.66958542569,11,25,0.05958387639669465,-77.20186321071787,-0.020960585921476795,11.716666666666667
2024-07-03 13:42:00+00:00,2024-07-03 13:44:00+00:00,60434.97362762149,60531.66958542569,25,25,0.059632295664498444,4.32349821861726,0.0011994401119776433,0.03333333333333333
2024-07-03 01:55:00+00:00,2024-07-03 13:53:00+00:00,61802.88647123231,60628.52025676237,11,24,0.015431046442726408,-18.49954854090811,-0.019394122858951174,11.966666666666667
2024-07-03 01:56:00+00:00,2024-07-03 13:53:00+00:00,61530.9,60628.52025676237,12,24,0.04412938701720476,-40.899628992680846,-0.01505952784744863,11.95
2024-07-03 01:56:00+00:00,2024-07-03 14:00:00+00:00,61530.9,60725.525889173194,12,23,0.057482044505904856,-47.70006034526887,-0.013483623092004475,12.066666666666666
