timestamp,direction,size,price,level,market_price,cost,commission,slippage,leg,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,vol_score,proceeds,matched_trades
2024-07-15 08:26:00+00:00,sell,0.058199879576053735,63072.387490442256,9,63074.1,,0.7341610713035875,0.0,,1.895295532556732,0.7039003080322143,0.0,0.0,0.4421312499999999,0.0,0.3188449247173173,3670.0711954466337,1.0
2024-07-15 08:34:00+00:00,buy,0.058217667201594735,62968.4,9,62949.7,3666.6065300879814,0.7331746710833796,0.0,,0.9566945620485314,0.7804636590899312,0.0,0.0,0.43435624999999983,0.0,0.24343287779614253,,
2024-07-15 08:44:00+00:00,sell,0.058217667201594735,63072.387490442256,9,63076.2,,0.7343854529057189,0.0,,1.8575932546510838,0.8045748227773956,0.0,0.0,0.44226249999999984,0.0,0.10880392832664568,3671.1928790756883,1.0
2024-07-15 08:45:00+00:00,sell,0.05797370534642601,63174.78801641945,8,63110.2,,0.7324953091573653,0.0,,2.1155654490328244,0.8163385937197629,0.0,0.0,0.4443874999999998,0.0,0.5599914277714113,3661.7440504776687,2.0
2024-07-15 08:47:00+00:00,buy,0.058382315592047665,63072.387490442256,8,63074.7,3683.048494017241,0.7364624063221838,0.0,,1.809541502720777,0.8469000351616062,0.0,0.0,0.44216874999999983,0.0,0.8692599802523651,,
2024-07-15 08:49:00+00:00,buy,0.0582128502715499,62970.15294630765,9,62922.1,3666.4052194570118,0.7331344170080007,0.0,,0.5929664893379695,0.8461434232537799,0.0,0.0,0.4326312499999999,0.0,1.0,,
2024-07-15 08:51:00+00:00,buy,0.058072525120232525,62868.08411497433,10,62871.5,3651.6385757065436,0.7301816788055477,0.0,,0.15736355101237715,0.8345821193289212,0.0,0.0,0.42946875,0.0,1.0,,
2024-07-15 09:03:00+00:00,buy,0.05791098146520203,62766.18072783706,11,62763.9,3635.5780989970476,0.7269702257542586,0.0,,-1.046338648261843,0.7248901538077074,0.0,0.0,0.4227437500000001,0.0,1.0,,
2024-07-15 09:06:00+00:00,buy,0.057749369295982546,62664.44251672601,12,62664.0,3619.5557990318057,0.7237664065250562,0.0,,-2.0954931919332647,0.6122063016541647,0.0,0.0,0.4165,0.0,1.0,,
2024-07-15 09:08:00+00:00,buy,0.0575973960479673,62562.86921390602,13,62591.4,3604.1790476817278,0.7206916712021052,0.0,,-2.805570897340308,0.49010618335926015,0.0,0.0,0.41196250000000006,0.0,1.0,,
