timestamp,direction,size,price,level,market_price,cost,commission,slippage,proceeds,matched_trades
2025-07-10 00:00:00+00:00,buy,0.007909270216962526,116708.22942643391,0,111282.5,924.0000000000001,0.9230769230769232,0.0,,
2025-07-10 00:01:00+00:00,buy,0.011888330184173932,116417.1864602832,1,111260.0,1385.389957704142,1.3840059517523897,0.0,,
2025-07-10 00:02:00+00:00,buy,0.015880752279023927,116126.86928706555,2,111255.1,1846.0262261305663,1.84418204408648,0.0,,
2025-07-10 00:03:00+00:00,buy,0.01988487898889713,115837.2760968235,3,111268.0,2305.71362780639,2.303410217588801,0.0,,
2025-07-10 00:04:00+00:00,buy,0.023899261916279498,115548.40508411321,4,111274.0,2764.2831187106967,2.761521597113583,0.0,,
2025-07-10 00:05:00+00:00,buy,0.027923235574810672,115260.25444799324,5,111294.9,3221.6576766012986,3.218439237363935,0.0,,
2025-07-10 00:06:00+00:00,buy,0.03195446057769464,114972.82239201321,6,111266.0,3677.5684151525056,3.673894520631874,0.0,,
2025-07-10 00:07:00+00:00,buy,0.03599420600256707,114686.10712420271,7,111262.0,4132.163400826488,4.128035365461027,0.0,,
2025-07-10 00:08:00+00:00,buy,0.04004333147813286,114400.10685706006,8,111278.6,4585.542361411087,4.580961400011076,0.0,,
2025-07-10 00:09:00+00:00,buy,0.04409828637923761,114114.81980754122,9,111259.3,5037.300271992037,5.032268003988049,0.0,,
2025-07-10 00:10:00+00:00,buy,0.00782932450848907,116708.22942643391,0,111258.3,914.6603475917351,0.9137466009907443,0.0,,
2025-07-10 00:11:00+00:00,buy,0.011768172693306095,116417.1864602832,1,111258.6,1371.3875722881623,1.3700175547334288,0.0,,
2025-07-10 00:12:00+00:00,buy,0.01572025087052613,116126.86928706555,2,111258.5,1827.3690615194676,1.825543518001466,0.0,,
2025-07-10 00:13:00+00:00,buy,0.019688128021890766,115837.2760968235,3,111331.7,2282.8997406228696,2.2806191215013683,0.0,,
2025-07-10 00:14:00+00:00,buy,0.023658196031508094,115548.40508411321,4,111267.8,2736.400485426665,2.733666818608057,0.0,,
2025-07-10 00:15:00+00:00,buy,0.02763983730125581,115260.25444799324,5,111254.7,3188.960454924123,3.1857746802438793,0.0,,
2025-07-10 00:16:00+00:00,buy,0.03163244639797054,114972.82239201321,6,111268.9,3640.508513180284,3.6368716415387454,0.0,,
2025-07-10 00:17:00+00:00,buy,0.03563489629344565,114686.10712420271,7,111291.0,4090.9143612036314,4.086827533669962,0.0,,
2025-07-10 00:18:00+00:00,buy,0.039639187152660536,114400.10685706006,8,111270.0,4539.261973237359,4.534727245991368,0.0,,
2025-07-10 00:19:00+00:00,buy,0.043654916752889995,114114.81980754122,9,111270.1,4986.654631928223,4.981672958969254,0.0,,
2025-07-10 00:20:00+00:00,buy,0.007748945802854617,116708.22942643391,0,111228.0,905.2701103171314,0.9043657445725588,0.0,,
2025-07-10 00:21:00+00:00,buy,0.011643828318990737,116417.1864602832,1,111172.0,1356.897274255994,1.3555417325234704,0.0,,
2025-07-10 00:22:00+00:00,buy,0.015559264294002154,116126.86928706555,2,111233.9,1808.6554995233669,1.8068486508724944,0.0,,
2025-07-10 00:23:00+00:00,buy,0.019479079265692294,115837.2760968235,3,111205.7,2258.65988649492,2.256403483011908,0.0,,
2025-07-10 00:24:00+00:00,buy,0.023413399455629435,115548.40508411321,4,111222.0,2708.0863456599213,2.705380964695226,0.0,,
2025-07-10 00:25:00+00:00,buy,0.02735277139688634,115260.25444799324,5,111210.0,3155.840078453974,3.152687391062911,0.0,,
2025-07-10 00:26:00+00:00,buy,0.03130226928576602,114972.82239201321,6,111212.0,3602.5091573064065,3.5989102470593473,0.0,,
2025-07-10 00:27:00+00:00,buy,0.035254798184253706,114686.10712420271,7,111193.6,4047.278796762669,4.043235561201468,0.0,,
2025-07-10 00:28:00+00:00,buy,0.03920984948557661,114400.10685706006,8,111162.0,4490.096581970205,4.485610970999206,0.0,,
2025-07-10 00:29:00+00:00,buy,0.043175228657979375,114114.81980754122,9,111146.7,4931.860371893161,4.926933438454706,0.0,,
2025-07-10 00:30:00+00:00,buy,0.007666619787360195,116708.22942643391,0,111172.0,895.6523786895401,0.8947576210684717,0.0,,
2025-07-10 00:31:00+00:00,buy,0.01152407100401997,116417.1864602832,1,111177.9,1342.9415227793927,1.341599922856536,0.0,,
2025-07-10 00:32:00+00:00,buy,0.015393301442047633,116126.86928706555,2,111172.1,1789.3634803615203,1.7875759044570632,0.0,,
2025-07-10 00:33:00+00:00,buy,0.01926781307328153,115837.2760968235,3,111132.4,2234.1629137344494,2.2319309827516975,0.0,,
2025-07-10 00:34:00+00:00,buy,0.023154844047893083,115548.40508411321,4,111121.9,2678.180805005123,2.6755052997054176,0.0,,
2025-07-10 00:40:00+00:00,buy,0.007627837571840147,116708.22942643391,0,111041.0,891.1216487792543,0.8902314173618925,0.0,,
2025-07-10 00:46:00+00:00,buy,0.011464604915701861,116417.1864602832,1,111036.0,1336.0117252129078,1.334677048164743,0.0,,
2025-07-10 21:17:00+00:00,sell,0.036039780023127674,114972.82239201321,7,114985.9,,4.143595227646284,0.0,4139.451632418638,1.0
