timestamp,direction,size,price,level,market_price,cost,commission,slippage,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,vol_score,proceeds,matched_trades
2025-01-09 16:10:00+00:00,buy,0.06220388883533362,94453.017650852,27,94451.9,5876.520079117426,1.1750690020230805,0.0,2.0220197963375797,0.9999999674089677,0.0,0.0,0.24732777777777745,0.0,1.0,,
2025-01-09 16:15:00+00:00,buy,0.06178497132576394,94294.54622108465,28,94232.7,5827.151031612526,1.1651971668891274,0.0,1.615678900525907,0.9999999894813234,0.0,0.0,0.23514999999999983,0.0,1.0,,
2025-01-09 16:21:00+00:00,buy,0.061434218148211234,94136.3406715896,29,94124.4,5784.349126990463,1.156638497698553,0.0,1.4061858473370863,0.9999999917260269,0.0,0.0,0.22913333333333302,0.0,0.9412010945746005,,
2025-01-09 16:26:00+00:00,buy,0.06107220457272507,93978.40055627811,30,94001.2,5740.615997811354,1.1478936208381032,0.0,1.2063641739808213,0.9999999898576079,0.0,0.0,0.22228888888888873,0.0,0.8221392343093538,,
2025-01-09 16:42:00+00:00,sell,0.06107220457272507,94136.3406715896,30,94142.9,,1.1498227710446118,0.0,1.3180733756323948,0.9999998112326682,0.0,0.0,0.2301611111111108,0.0,0.7442132768384514,5747.964032452014,1.0
2025-01-09 16:50:00+00:00,sell,0.061434218148211234,94294.54622108465,29,94339.1,,1.1585823445465404,0.0,1.4955747948281508,0.9999990606134745,0.0,0.0,0.24106111111111145,0.0,0.6357096660227088,5791.753140388155,1.0
2025-01-09 17:02:00+00:00,buy,0.061432648706986295,94136.3406715896,29,94108.1,5784.201355988358,1.15660894940779,0.0,1.0954301831371025,0.9999817987750961,0.0,0.0,0.2282277777777781,0.0,0.530695846051574,,
2025-01-09 17:12:00+00:00,buy,0.06106731542852136,93978.40055627811,30,93981.3,5740.15643196421,1.1478017260476325,0.0,0.8754985540564152,0.9996175060381798,0.0,0.0,0.22118333333333348,0.0,0.44029134370743683,,
2025-01-09 17:18:00+00:00,buy,0.060630503700633845,93820.7254298099,31,93765.2,5689.535519936315,1.1376795680736482,0.0,0.5861524139117438,0.9982696987787701,0.0,0.0,0.20917777777777763,0.0,0.5983083634887119,,
2025-01-09 17:22:00+00:00,buy,0.06028665245919684,93663.31484759186,32,93672.7,5647.77703993518,1.1293295420786205,0.0,0.4591516930686717,0.9953910218716618,0.0,0.0,0.20403888888888871,0.0,0.7620683120191858,,
2025-01-09 17:28:00+00:00,sell,0.06028665245919684,93820.7254298099,32,93830.9,,1.1312274934913362,0.0,0.6205622452685513,0.9861308274000271,0.0,0.0,0.21282777777777745,0.0,0.7169170788322725,5655.006239963189,1.0
2025-01-09 17:32:00+00:00,buy,0.060302338469927455,93663.31484759186,32,93685.9,5649.246537537697,1.1296233828309732,0.0,0.4297318707165295,0.9760969693328815,0.0,0.0,0.2047722222222219,0.0,0.6348174477626071,,
2025-01-09 17:35:00+00:00,buy,0.059853931371491594,93506.1683657768,33,93470.8,5597.831126533179,1.1193423568352687,0.0,0.15992643511057705,0.9570584372282924,0.0,0.0,0.1928222222222224,0.0,0.738943617241872,,
