entry_timestamp,exit_timestamp,entry_price,exit_price,entry_level,exit_level,size,pnl,return_pct,holding_period
2025-01-27 09:29:00+00:00,2025-01-27 09:33:00+00:00,98834.79866869887,99000.0,0,0,0.03788319523721488,4.759431426592073,0.0012709010531654263,0.06666666666666667
2025-01-27 10:36:00+00:00,2025-01-27 10:38:00+00:00,98669.87300891151,98834.79866869887,1,1,0.037950618185460055,4.759945866638645,0.0012709010531654602,0.03333333333333333
2025-01-27 09:29:00+00:00,2025-01-27 10:46:00+00:00,98834.79866869887,99000.0,0,0,0.03789506810046422,4.760923066305168,0.001270901053165442,1.2833333333333334
2025-01-27 10:51:00+00:00,2025-01-27 11:03:00+00:00,98505.22256062478,98669.87300891151,2,2,0.04370481557599186,5.472517239266381,0.0012709010531654207,0.2
2025-01-27 10:36:00+00:00,2025-01-27 11:04:00+00:00,98669.87300891151,98834.79866869887,1,1,0.009868088638064113,1.2377023081634206,0.0012709010531653396,0.4666666666666667
2025-01-27 10:36:00+00:00,2025-01-27 11:04:00+00:00,98669.87300891151,98834.79866869887,1,1,0.0337759495131445,4.236339194560514,0.001270901053165284,0.4666666666666667
2025-01-27 10:34:00+00:00,2025-01-27 11:18:00+00:00,98834.79866869887,99000.0,0,0,0.01197749549427303,1.5047851193744464,0.0012709010531656458,0.7333333333333333
2025-01-27 10:34:00+00:00,2025-01-27 11:18:00+00:00,98834.79866869887,99000.0,0,0,0.03162176244711406,3.9727802528964276,0.0012709010531654565,0.7333333333333333
2025-01-27 10:34:00+00:00,2025-01-27 12:05:00+00:00,98834.79866869887,99000.0,0,0,0.037915402294395315,4.7634777399812265,0.0012709010531654944,1.5166666666666666
2025-01-27 10:34:00+00:00,2025-02-02 15:33:00+00:00,98834.79866869887,99000.0,0,0,0.04360194115432055,5.4779024760428,0.0012709010531657986,148.98333333333332
2025-01-27 10:36:00+00:00,2025-02-02 16:38:00+00:00,98669.87300891151,98834.79866869887,1,1,0.04367017770245604,5.477320048762522,0.0012709010531652837,150.03333333333333
2025-02-02 16:48:00+00:00,2025-02-02 16:51:00+00:00,98340.84686459317,98505.22256062478,3,3,0.04373569694556357,5.4672456193929975,0.0012709010531654244,0.05
2025-01-27 10:51:00+00:00,2025-02-02 19:47:00+00:00,98505.22256062478,98669.87300891151,2,2,0.04371151232813121,5.473355775960954,0.0012709010531657414,152.93333333333334
2025-02-02 19:55:00+00:00,2025-02-02 20:01:00+00:00,98176.7454623375,98340.84686459317,4,4,0.04378530113418493,5.464312922666977,0.0012709010531655584,0.1
2025-02-02 16:48:00+00:00,2025-02-02 20:03:00+00:00,98340.84686459317,98505.22256062478,3,3,0.04378684741370493,5.473639759475191,0.0012709010531653526,3.25
2025-02-02 19:52:00+00:00,2025-02-02 20:15:00+00:00,98340.84686459317,98505.22256062478,3,3,0.03806431683489918,4.758286342843803,0.0012709010531656744,0.38333333333333336
2025-02-02 20:48:00+00:00,2025-02-02 20:51:00+00:00,97686.08244490268,97849.36370906132,7,7,0.03811308974935781,4.7326614735775365,0.0012709010531654775,0.05
2025-02-02 20:48:00+00:00,2025-02-02 21:02:00+00:00,97686.08244490268,97849.36370906132,7,7,0.038139196166814826,4.735903216425868,0.0012709010531655538,0.23333333333333334
2025-02-02 21:16:00+00:00,2025-02-02 22:11:00+00:00,97523.07364824117,97686.08244490268,8,8,0.043843730316792666,5.435174201068548,0.001270901053165364,0.9166666666666666
2025-02-02 21:16:00+00:00,2025-02-02 22:57:00+00:00,97523.07364824117,97686.08244490268,8,8,0.043364725155875146,5.3757933848410175,0.0012709010531660482,1.6833333333333333
2025-02-02 21:00:00+00:00,2025-02-02 22:58:00+00:00,97686.08244490268,97849.36370906132,7,7,0.04388673998663137,5.449599728112844,0.0012709010531654513,1.9666666666666666
2025-02-02 20:42:00+00:00,2025-02-02 22:59:00+00:00,97849.36370906132,98012.91789614366,6,6,0.04384783238083312,5.453869281658626,0.0012709010531653411,2.283333333333333
2025-02-02 23:01:00+00:00,2025-02-02 23:05:00+00:00,97360.33686441019,97523.07364824117,9,9,0.043775707741406086,5.417686043311733,0.0012709010531655137,0.06666666666666667
2025-02-02 23:02:00+00:00,2025-02-02 23:06:00+00:00,97197.87163950183,97360.33686441019,10,10,0.0438601262854757,5.419075762507418,0.0012709010531655415,0.06666666666666667
2025-02-02 23:01:00+00:00,2025-02-02 23:08:00+00:00,97360.33686441019,97558.3,9,9,0.04375734020794747,6.9565160514039235,0.001632570549899549,0.11666666666666667
2025-02-02 23:07:00+00:00,2025-02-02 23:12:00+00:00,97360.33686441019,97523.07364824117,9,9,0.043864489467354786,5.474164303051111,0.00128156446346361,0.08333333333333333
2025-02-02 22:56:00+00:00,2025-02-02 23:14:00+00:00,97523.07364824117,97686.08244490268,8,8,0.04390291767030945,5.442511477676817,0.00127090105316541,0.3
2025-02-02 21:00:00+00:00,2025-02-02 23:15:00+00:00,97686.08244490268,97849.36370906132,7,7,0.043926965170809656,5.454594657168855,0.0012709010531653001,2.25
2025-02-02 23:00:00+00:00,2025-02-02 23:19:00+00:00,97523.07364824117,97686.08244490268,8,8,0.04389555089059165,5.4415982403497765,0.0012709010531653311,0.31666666666666665
