timestamp,direction,size,price,level,market_price,cost,commission,slippage,proceeds,matched_trades
2025-07-10 00:00:00+00:00,buy,0.0022363433667781495,116650.04985044866,0,111282.5,261.1304347826087,0.2608695652173913,0.0,,
2025-07-10 00:01:00+00:00,buy,0.003364164251777274,116301.14641121503,1,111260.0,391.6474153565217,0.3912561591973244,0.0,,
2025-07-10 00:02:00+00:00,buy,0.00449822706118936,115953.28655156036,2,111255.1,522.1057956114731,0.521584211400073,0.0,,
2025-07-10 00:03:00+00:00,buy,0.005638437892407045,115606.46715011004,3,111268.0,652.4917248714772,0.6518398849864907,0.0,,
2025-07-10 00:04:00+00:00,buy,0.006784725041490484,115260.68509482557,4,111274.0,782.7940685186743,0.7820120564622121,0.0,,
2025-07-10 00:05:00+00:00,buy,0.007937085258090247,114915.93728297665,5,111294.9,913.0096893200657,0.9120975917283375,0.0,,
2025-07-10 00:06:00+00:00,buy,0.009095386634320475,114572.22062111332,6,111266.0,1043.1207227457924,1.0420786441016907,0.0,,
2025-07-10 00:07:00+00:00,buy,0.010259793171242907,114229.53202503822,7,111262.0,1173.1433439973848,1.17197137262476,0.0,,
2025-07-10 00:08:00+00:00,buy,0.011430442997687397,113887.8684197789,8,111278.6,1303.0905768885057,1.3017887881004053,0.0,,
2025-07-10 00:09:00+00:00,buy,0.01260712520670986,113547.22673956022,9,111259.3,1432.9356084846897,1.4315041043803094,0.0,,
2025-07-10 00:10:00+00:00,buy,0.013790291029768241,113207.6039277769,10,111258.3,1562.7269707517246,1.5611658049467778,0.0,,
2025-07-10 00:11:00+00:00,buy,0.014980031354296722,112868.99693696601,11,111258.6,1692.4718941568153,1.6907811130437715,0.0,,
2025-07-10 00:12:00+00:00,buy,0.016176547794543025,112531.40272877968,12,111258.5,1822.1899842437028,1.8203696146290738,0.0,,
2025-07-10 00:13:00+00:00,buy,0.017381619750825614,112194.81827395782,13,111331.7,1952.0777969201665,1.9501276692509157,0.0,,
2025-07-10 00:14:00+00:00,buy,0.01859122923874297,111859.24055230092,14,111267.8,2081.6803843631,2.0796007835795205,0.0,,
2025-07-10 00:15:00+00:00,buy,0.01980943780944473,111524.666552643,15,111254.7,2211.4501872399355,2.209240946293642,0.0,,
2025-07-10 00:16:00+00:00,buy,0.0022280097842840856,116650.04985044866,0,111268.9,260.15734985642996,0.25989745240402595,0.0,,
2025-07-10 00:17:00+00:00,buy,0.003351760058232696,116301.14641121503,1,111291.0,390.2033508050512,0.3898135372677834,0.0,,
2025-07-10 00:18:00+00:00,buy,0.0044814770729896675,115953.28655156036,2,111270.0,520.1616372138376,0.519641995218619,0.0,,
2025-07-10 00:19:00+00:00,buy,0.005617439603089208,115606.46715011004,3,111270.1,650.061759289202,0.6494123469422597,0.0,,
2025-07-10 00:20:00+00:00,buy,0.006758908374444728,115260.68509482557,4,111228.0,779.8154461413849,0.7790364097316532,0.0,,
2025-07-10 00:21:00+00:00,buy,0.021010603432046245,111191.09327282454,16,111172.0,2338.5281578969125,2.3361919659309813,0.0,,
2025-07-10 00:22:00+00:00,buy,0.007906799965891557,114915.93728297665,5,111233.9,909.5259463184254,0.908617328989436,0.0,,
2025-07-10 00:23:00+00:00,buy,0.009060137303886835,114572.22062111332,6,111205.7,1039.0780900885397,1.0380400500385012,0.0,,
2025-07-10 00:24:00+00:00,buy,0.01022038486052993,114229.53202503822,7,111222.0,1168.6372495138535,1.1674697797341194,0.0,,
2025-07-10 00:25:00+00:00,buy,0.01138605999377629,113887.8684197789,8,111210.0,1298.0308364932935,1.2967341023909025,0.0,,
2025-07-10 00:26:00+00:00,buy,0.012558288221582451,113547.22673956022,9,111212.0,1427.384758956928,1.4259588001567711,0.0,,
2025-07-10 00:27:00+00:00,buy,0.013736114042207526,113207.6039277769,10,111193.6,1556.5875905550013,1.5550325579970043,0.0,,
2025-07-10 00:28:00+00:00,buy,0.014919699860441282,112868.99693696601,11,111162.0,1685.6555294064478,1.6839715578485994,0.0,,
2025-07-10 00:29:00+00:00,buy,0.016110425745630153,112531.40272877968,12,111146.7,1814.741736521321,1.8129288077136074,0.0,,
2025-07-10 00:30:00+00:00,buy,0.01731013260800466,112194.81827395782,13,111172.0,1944.0492894354475,1.9421071822531943,0.0,,
2025-07-10 00:31:00+00:00,buy,0.018516232905394798,111859.24055230092,14,111177.9,2073.282962437673,2.0712117506869863,0.0,,
2025-07-10 00:32:00+00:00,buy,0.0197291944637463,111524.666552643,15,111172.1,2202.4921257554784,2.2002918339215567,0.0,,
2025-07-10 00:33:00+00:00,buy,0.002218564947094383,116650.04985044866,0,111132.4,259.0545073866928,0.2587957116750178,0.0,,
2025-07-10 00:34:00+00:00,buy,0.00333727907369981,116301.14641121503,1,111121.9,388.51751154761115,0.3881293821654457,0.0,,
2025-07-10 00:35:00+00:00,buy,0.00446178178767034,115953.28655156036,2,111093.6,517.8756204184284,0.5173582621562722,0.0,,
2025-07-10 00:36:00+00:00,buy,0.00559227621144839,115606.46715011004,3,111073.5,647.1497994292832,0.6465032961331502,0.0,,
2025-07-10 00:37:00+00:00,buy,0.006728682794366153,115260.68509482557,4,111057.6,776.3281412530725,0.7755525886644082,0.0,,
2025-07-10 00:38:00+00:00,buy,0.020917555400025028,111191.09327282454,16,111043.5,2328.171699377181,2.3258458535236572,0.0,,
2025-07-10 00:39:00+00:00,buy,0.007870420636077975,114915.93728297665,5,111041.0,905.3412009703878,0.9044367642061817,0.0,,
2025-07-10 00:40:00+00:00,buy,0.009018890787279089,114572.22062111332,6,111041.0,1034.347659382904,1.0333143450378661,0.0,,
2025-07-10 00:41:00+00:00,buy,0.01017361642824513,114229.53202503822,7,111047.9,1163.2895710442826,1.162127443600682,0.0,,
2025-07-10 00:42:00+00:00,buy,0.011332165913811351,113887.8684197789,8,111009.7,1291.8868167237538,1.2905962205032506,0.0,,
