timestamp,direction,size,price,level,market_price,cost,commission,slippage,leg,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,vol_score,proceeds,matched_trades
2024-07-03 16:12:00+00:00,sell,0.03942239056529663,60338.43213620356,27,60310.6,,0.47573704755421253,0.0,,0.11257485885415543,-0.4529247468914775,0.0,0.0,0.3078999999999999,0.0,0.0,2378.2095007235084,1.0
2024-07-03 16:22:00+00:00,sell,0.038963992909388775,60434.97362762149,26,60507.5,,0.47095757678114825,0.0,,1.2448914256530794,-0.07807197077349708,0.0,0.0,0.3219642857142857,0.0,0.0,2354.31692632896,1.0
2024-07-03 16:23:00+00:00,sell,0.05607260812648281,60531.66958542569,25,60580.1,,0.6788337175810626,0.0,,1.6558657577705178,-0.02115962541253703,0.0,0.0,0.3271499999999999,0.0,0.0,3393.4897541877317,1.0
2024-07-03 16:28:00+00:00,sell,0.056241691548990475,60628.52025676237,24,60622.2,,0.6819701070705101,0.0,,1.8107248923008135,0.18659448890844285,0.0,0.0,0.33015714285714265,0.0,0.0,3409.16856524548,1.0
2024-07-03 16:31:00+00:00,buy,0.05629809409850386,60531.66958542569,24,60529.8,3408.4991937858913,0.6815635260519679,0.0,,1.2417273064215562,0.2970045738461276,0.0,0.0,0.32355714285714304,0.0,0.0,,
2024-07-03 16:34:00+00:00,buy,0.056123702439675474,60434.97362762149,25,60448.0,3392.5128437216285,0.6783668953652526,0.0,,0.7584096604170749,0.3328197296521812,0.0,0.0,0.3177142857142857,0.0,0.0,,
2024-07-03 16:49:00+00:00,sell,0.056123702439675474,60531.66958542569,25,60522.7,,0.6794522823978372,0.0,,1.0928046282173371,0.716303948704867,0.0,0.0,0.3230499999999998,0.0,0.0,3396.5819597067875,1.0
2024-07-03 17:06:00+00:00,buy,0.056115473086767086,60434.97362762149,25,60434.4,3392.0154035274923,0.6782674272200545,0.0,,0.4397950915974443,0.9484429265964041,0.0,0.0,0.31674285714285727,0.0,0.0,,
2024-07-03 17:39:00+00:00,buy,0.055906573866369644,60338.43213620356,26,60311.6,3373.9896762062367,0.6746630026407193,0.0,,-0.6203507777279582,0.700956593005509,0.0,0.0,0.30797142857142845,0.0,0.0,,
2024-07-03 17:46:00+00:00,buy,0.055720347019815424,60242.04486442049,27,60220.0,3357.378986557805,0.6713415290057598,0.0,,-1.2959442402960426,0.4824132573457108,0.0,0.0,0.30142857142857143,0.0,0.0,,
2024-07-03 17:53:00+00:00,sell,0.055720347019815424,60338.43213620356,27,60296.3,,0.6724156754521691,0.0,,-0.6440904048382431,0.044748471307959364,0.0,0.0,0.3068785714285716,0.0,0.0,3361.405961585393,1.0
2024-07-03 18:01:00+00:00,sell,0.055906573866369644,60434.97362762149,26,60393.6,,0.6757424634449445,0.0,,0.19281722188446299,-0.25143854392240844,0.0,0.0,0.31382857142857135,0.0,0.0,3378.0365747612773,1.0
2024-07-03 18:02:00+00:00,buy,0.049460519224032384,60338.43213620356,26,60327.6,2984.967056657194,0.596874036524134,0.0,,-0.3453857466106738,-0.2889425981365993,0.0,0.0,0.3091142857142856,0.0,0.0,,
2024-07-03 18:46:00+00:00,sell,0.049460519224032384,60434.97362762149,26,60398.7,,0.5978290349825726,0.0,,0.36512048816093967,-0.32691612203152326,0.0,0.0,0.31419285714285694,0.0,0.0,2988.54734587788,1.0
2024-07-03 18:47:00+00:00,buy,0.04902721492441942,60338.43213620356,26,60307.5,2958.8169256002566,0.5916450561088296,0.0,,-0.44628249814412047,-0.307757619789927,0.0,0.0,0.3076785714285714,0.0,0.0,,
2024-07-03 18:58:00+00:00,buy,0.04884198464317925,60242.04486442049,27,60256.0,2942.9294983477694,0.5884682060283483,0.0,,-0.8747737408511679,-0.3110635746952379,0.0,0.0,0.304,0.0,0.0,,
2024-07-03 19:04:00+00:00,buy,0.04430885944519552,60145.81156591502,28,60066.1,2665.5253093535216,0.5329984621782687,0.0,,-2.5822125020428683,-0.5054561643741992,0.0,0.0,0.2904357142857142,0.0,0.0,,
2024-07-03 21:55:00+00:00,sell,0.04884198464317925,60338.43213620356,27,60290.6,,0.5894097551579935,0.0,,1.1054700738995478,0.5743177197718371,0.0,0.0,0.30647142857142845,0.0,0.0,2946.4593660348096,1.0
2024-07-03 21:56:00+00:00,sell,0.04430885944519552,60290.0,28,60340.0,,0.5342762271901675,0.0,,1.29780128704792,0.6820148969522352,0.0,0.0,0.31,0.0,0.0,2670.8468597236474,1.0
2024-07-03 21:59:00+00:00,buy,0.05577689870679663,60242.04486442049,27,60242.9,3360.7864571799378,0.6720228868586159,0.0,,0.9274138550569264,0.8628341816701262,0.0,0.0,0.30306428571428584,0.0,0.0,,
