Equity,DrawdownPct,DrawdownDuration
192624.83000000013,0.049485470795874176,
192624.83000000013,0.049485470795874176,
192624.83000000013,0.049485470795874176,
192624.83000000013,0.049485470795874176,
192624.83000000013,0.049485470795874176,
192624.83000000013,0.049485470795874176,
192624.83000000013,0.049485470795874176,
192624.83000000013,0.049485470795874176,
192624.83000000013,0.049485470795874176,
192624.83000000013,0.049485470795874176,
192624.83000000013,0.049485470795874176,
192624.83000000013,0.049485470795874176,
192624.83000000013,0.049485470795874176,
192624.83000000013,0.049485470795874176,
192624.83000000013,0.049485470795874176,
192624.83000000013,0.049485470795874176,
191771.15280000016,0.05369797331618931,
191705.45280000014,0.05402217245795482,
191640.55280000012,0.05434242396937927,
191638.65280000016,0.05435179959143921,
191811.65280000016,0.053498124530169555,
191852.65280000016,0.05329580847518656,
191824.55280000012,0.05343446899091897,
191482.35280000014,0.05512306786933785,
191557.55280000012,0.05475199061727165,
191995.95280000014,0.05258868919033144,
191587.05280000012,0.054606421748442435,
189912.75280000013,0.06286831859863795,
190041.25280000013,0.06223423047509369,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
190041.35280000014,0.06223373702130108,
189438.72880000016,0.06520740800466851,
189163.62880000012,0.0665648993882253,
189605.02880000015,0.06438679434750583,
189642.62880000012,0.06420125572147273,
189840.42880000014,0.06322520411962795,
189833.32880000013,0.06326023933890546,
189876.02880000015,0.06304953456944751,
189619.72880000016,0.06431425663998747,
189518.42880000014,0.06481412533193331,
189422.82880000013,0.06528586715769857,
189260.52880000015,0.06608674266315562,
188348.32880000013,0.07058802815963083,
187619.62880000012,0.0741838259466091,
186901.52880000015,0.07772731763156715,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186901.42880000014,0.07772781108535987,
186357.07840000011,0.08041392877941878,
185768.17840000015,0.0833198781642841,
185954.47840000014,0.08240057374859311,
185765.97840000014,0.08333073414772219,
184503.87840000013,0.08955861446464985,
184718.77840000013,0.08849818226426343,
184718.67840000015,0.08849867571805592,
184718.67840000015,0.08849867571805592,
184718.67840000015,0.08849867571805592,
184718.67840000015,0.08849867571805592,
184718.67840000015,0.08849867571805592,
184718.67840000015,0.08849867571805592,
184718.67840000015,0.08849867571805592,
184402.15840000013,0.09006055566252469,
184325.95840000015,0.09043656745251738,
184113.95840000015,0.09148268949291727,
183758.25840000017,0.0932379046333428,
184244.45840000015,0.09083873229352024,
184177.15840000013,0.09117082669596799,
184442.15840000013,0.08986317414546818,
184064.05840000015,0.09172892293544532,
183985.05840000015,0.09211875143163206,
184001.35840000014,0.09203831846343158,
183845.75840000017,0.09280613256478154,
184104.65840000013,0.09152858069563297,
184066.95840000015,0.09171461277545878,
184303.25840000017,0.09054858146344691,
184117.65840000013,0.09146443170258967,
184012.85840000014,0.0919815712772778,
184115.95840000015,0.0914728204170644,
184176.55840000015,0.09117378741872373,
183889.85840000014,0.09258851944222679,
183599.15840000013,0.09402298961743549,
183677.15840000013,0.09363809565917514,
183878.85840000014,0.09264279935941733,
184082.75840000017,0.09163664707622132,
184070.15840000013,0.09169882225409431,
184069.75840000017,0.09170079606926473,
184069.75840000017,0.09170079606926473,
184069.75840000017,0.09170079606926473,
184069.75840000017,0.09170079606926473,
184069.75840000017,0.09170079606926473,
184069.75840000017,0.09170079606926473,
184069.75840000017,0.09170079606926473,
184069.75840000017,0.09170079606926473,
184069.75840000017,0.09170079606926473,
184069.75840000017,0.09170079606926473,
184069.75840000017,0.09170079606926473,
184069.75840000017,0.09170079606926473,
184069.75840000017,0.09170079606926473,
183619.22200000015,0.09392398502229493,
183441.12200000015,0.09480282622698943,
183461.12200000015,0.09470413546846113,
183778.02200000017,0.09314038039958028,
183931.92200000017,0.09238095501270516,
183592.42200000017,0.09405623063872282,
183610.22200000015,0.0939683958636327,
183946.32200000016,0.09230989766656483,
184157.62200000015,0.09126722980271351,
183978.22200000015,0.09215248590671221,
184321.72200000015,0.0904574721289888,
184514.52200000017,0.08950609321677605,
184680.22200000015,0.08868844028236933,
184274.62200000015,0.09068988886532303,
184462.52200000017,0.08976268918894958,
184554.22200000015,0.08931019206109747,
184879.42200000017,0.08770548032742753,
184431.82200000016,0.08991417950329061,
184868.62200000015,0.08775877333703286,
184887.32200000016,0.08766649747780886,
184863.32200000016,0.0877849263880428,
184896.42200000017,0.08762159318267848,
185082.62200000015,0.0867027822207802,
185139.62200000015,0.08642151355897454,
185306.32200000016,0.08559892608664121,
185114.12200000015,0.08654734427609811,
185153.62200000015,0.08635243002800475,
185267.02200000017,0.08579285342714926,
184956.82200000016,0.08732354709192303,
185466.32200000016,0.08480940001841486,
184961.02200000017,0.08730282203263207,
184856.72200000015,0.08781749433835717,
184793.52200000017,0.08812935713530645,
184590.52200000017,0.08913106833436857,
184533.92200000017,0.0894103631810037,
184573.02200000017,0.08921742274808087,
184624.92200000017,0.08896132022969994,
184252.82200000016,0.09079746179211878,
184307.22200000015,0.09052902292892184,
184306.12200000015,0.09053445092064094,
184306.12200000015,0.09053445092064094,
184306.12200000015,0.09053445092064094,
184306.12200000015,0.09053445092064094,
184306.12200000015,0.09053445092064094,
184306.12200000015,0.09053445092064094,
184306.12200000015,0.09053445092064094,
184306.12200000015,0.09053445092064094,
184306.12200000015,0.09053445092064094,
184306.12200000015,0.09053445092064094,
184306.12200000015,0.09053445092064094,
184306.12200000015,0.09053445092064094,
184306.12200000015,0.09053445092064094,
184306.12200000015,0.09053445092064094,
184306.12200000015,0.09053445092064094,
184306.12200000015,0.09053445092064094,
184306.12200000015,0.09053445092064094,
184306.12200000015,0.09053445092064094,
184306.12200000015,0.09053445092064094,
184306.12200000015,0.09053445092064094,
184306.12200000015,0.09053445092064094,
184306.12200000015,0.09053445092064094,
184306.12200000015,0.09053445092064094,
184306.12200000015,0.09053445092064094,
184306.12200000015,0.09053445092064094,
184059.62960000016,0.09175077701701384,
183544.12960000016,0.09429453131808041,
183528.62960000016,0.09437101665593983,
183290.12960000016,0.09554790395138968,
183170.62960000016,0.09613758123359617,
183287.02960000013,0.09556320101896176,
183544.52960000013,0.09429255750290999,
183398.52960000013,0.09501300004016655,
183344.12960000016,0.09528143890336327,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
183342.82960000014,0.09528785380266769,
182771.09120000014,0.09810911862145522,
183137.49120000013,0.09630110392521696,
182540.29120000015,0.0992480099748716,
182996.29120000015,0.0969978606804266,
183027.29120000015,0.09684489000470775,
182708.19120000012,0.09841950105702679,
183008.29120000015,0.09693864622530968,
183362.39120000013,0.09519132634556648,
183784.59120000014,0.09310796443303426,
183733.29120000015,0.09336110622865923,
183584.69120000012,0.09409437856452463,
183366.19120000012,0.09517257510144617,
183033.29120000015,0.09681528277714935,
183450.29120000015,0.09475758046183447,
183277.19120000012,0.09561174897689706,
183467.29120000015,0.09467369331708542,
183874.49120000013,0.09266434947344959,
183861.49120000013,0.092728498466493,
183763.39120000013,0.09321257663707427,
183903.69120000012,0.09252026096599841,
183775.99120000013,0.09315040145920139,
183702.29120000015,0.09351407690437807,
183533.39120000013,0.0943475203601496,
183282.49120000013,0.09558559592588689,
183307.19120000012,0.0954637128391046,
183318.39120000013,0.09540844601432863,
183288.39120000013,0.09555648215212109,
183488.29120000015,0.09457006802063073,
183402.09120000014,0.09499542518988768,
183262.19120000012,0.09568576704579324,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
183086.29120000015,0.09655375226704932,
182444.38080000016,0.09972128348120912,
183417.28080000015,0.09492047153260064,
183287.78080000015,0.09555949419407128,
183050.58080000017,0.09672996659021671,
183508.58080000017,0.09446994821991883,
184213.98080000014,0.09098912516662638,
184007.68080000015,0.09200712034084557,
184270.68080000015,0.09070933686619864,
184461.38080000016,0.08976832048363126,
184569.58080000017,0.08923440347999323,
184497.98080000014,0.08958771639552465,
184484.68080000015,0.08965334574994588,
184694.88080000016,0.08861610587781354,
184732.78080000015,0.08842908689040252,
185136.98080000014,0.08643454666054584,
185273.68080000015,0.08575999532600498,
185218.98080000014,0.08602991455057984,
185078.98080000014,0.08672074986027789,
185718.48080000014,0.08356511285633594,
185648.08080000017,0.08391250432635533,
185330.08080000017,0.08548168738695505,
185307.78080000015,0.08559172758271416,
185376.58080000017,0.08525223137337679,
185755.38080000016,0.08338302840685108,
185566.58080000017,0.08431466916735808,
185811.68080000015,0.08310521392159398,
185580.38080000016,0.08424657254397361,
185498.78080000015,0.08464923083876907,
185456.38080000016,0.08485845524684898,
185294.78080000015,0.08565587657575757,
185296.48080000014,0.08564748786128273,
185215.88080000016,0.0860452116181516,
185197.18080000015,0.08613748747737571,
184966.38080000016,0.08727637883079209,
184772.88080000016,0.08823121191955319,
184589.08080000017,0.08913817999042817,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184785.68080000015,0.08816804983409521,
184354.89720000015,0.09029376784637244,
184503.59720000013,0.08956000205671477,
184393.99720000016,0.0901008274134496,
183907.59720000013,0.09250098666085771,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183740.49720000016,0.09332554794836145,
183319.83440000017,0.09540132448919314,
182991.23440000016,0.09702281365181287,
183146.63440000016,0.09625598645804812,
183172.03440000018,0.09613064919471703,
183161.33440000017,0.09618344875052975,
183303.43440000014,0.09548225091118645,
183321.23440000016,0.09539441613609612,
183267.03440000018,0.09566186809170774,
183232.13440000016,0.09583408346533973,
183284.23440000016,0.09557699403937348,
183524.53440000018,0.09439122457565596,
183471.23440000016,0.09465423544713403,
183557.13440000016,0.094230358639255,
183528.23440000016,0.09437296678532836,
183444.23440000016,0.09478746797114712,
183573.33440000017,0.094150419124847,
183578.33440000017,0.09412574643521499,
183656.13440000016,0.09374183938453995,
183576.13440000016,0.09413660241865318,
183511.33440000017,0.0944563604762847,
183247.33440000017,0.09575907848885812,
182977.13440000016,0.09709239063657538,
183214.33440000017,0.09592191824042984,
182991.13440000016,0.09702330710560558,
183158.53440000018,0.09619726545672369,
183046.13440000016,0.09675190751965279,
183046.23440000016,0.09675141406586008,
183046.23440000016,0.09675141406586008,
183046.23440000016,0.09675141406586008,
183046.23440000016,0.09675141406586008,
183046.23440000016,0.09675141406586008,
183046.23440000016,0.09675141406586008,
183046.23440000016,0.09675141406586008,
183046.23440000016,0.09675141406586008,
183046.23440000016,0.09675141406586008,
183046.23440000016,0.09675141406586008,
183046.23440000016,0.09675141406586008,
183046.23440000016,0.09675141406586008,
183046.23440000016,0.09675141406586008,
183046.23440000016,0.09675141406586008,
183046.23440000016,0.09675141406586008,
183046.23440000016,0.09675141406586008,
183046.23440000016,0.09675141406586008,
183046.23440000016,0.09675141406586008,
183046.23440000016,0.09675141406586008,
183046.23440000016,0.09675141406586008,
183046.23440000016,0.09675141406586008,
183046.23440000016,0.09675141406586008,
183046.23440000016,0.09675141406586008,
183046.23440000016,0.09675141406586008,
182714.89800000016,0.09838640609806171,
182798.09800000017,0.09797585254258401,
182827.09800000017,0.09783275094271793,
182808.49800000014,0.09792453334814943,
182780.09800000017,0.09806467422525944,
182829.99800000014,0.0978184407827315,
182898.09800000017,0.09748239874994258,
182811.99800000014,0.09790726246540693,
182760.89800000016,0.09815941735344669,
182513.79800000016,0.09937874167506366,
182477.09800000017,0.09955983921696299,
182623.99800000014,0.09883495559557287,
182621.59800000017,0.09884679848659605,
182733.69800000015,0.09829363678504521,
182733.69800000015,0.09829363678504521,
182257.91800000015,0.10064139123967464,
182300.81800000014,0.10042969956263148,
182373.81800000014,0.10006947829400326,
182366.81800000014,0.10010402005948815,
182331.31800000014,0.10027919615587577,
182275.91800000015,0.1005525695569991,
182225.91800000015,0.10079929645331986,
182494.71800000017,0.09947289265869963,
182640.01800000016,0.09875590429799164,
182927.41800000015,0.09733771809794012,
183044.41800000015,0.09676037716054964,
183164.41800000015,0.09616823260938001,
184000.41800000015,0.09204295890289749,
183483.11800000013,0.09459559537223172,
183165.81800000014,0.09616132425628299,
183479.81800000014,0.0946118793473889,
183714.61800000013,0.09345324984226688,
183965.91800000015,0.09221320046135884,
183883.01800000016,0.0926222736554585,
183542.91800000015,0.09430051000423212,
183626.91800000015,0.09388600881841325,
183628.81800000014,0.09387663319635309,
183976.41800000015,0.09216138781313143,
183768.41800000015,0.09318777170182568,
183743.91800000015,0.09330866788102277,
183649.81800000014,0.0937730078998984,
183774.81800000014,0.09315619065909664,
183730.31800000014,0.09337577759682203,
183741.41800000015,0.09332100422583889,
183957.21800000017,0.09225613094131857,
184648.51800000016,0.0888448848727883,
184369.61800000013,0.0902211275004654,
184867.31800000014,0.08776520797448895,
184811.21800000017,0.08804203555216061,
184936.01800000016,0.08742620521894418,
184666.91800000015,0.08875408937494234,
184632.41800000015,0.08892433093340357,
184673.91800000015,0.08871954760945744,
184669.41800000015,0.08874175303012632,13 days 14:00:00
