timestamp,direction,size,price,level,market_price,cost,commission,slippage,mr_z,trend_score,breakout_risk_down,breakout_risk_up,proceeds,matched_trades
2025-07-10 00:28:00+00:00,buy,0.39669662298414254,111164.91852586939,31,111162.0,44107.56752307444,8.819749554703947,0.0,,,0.24535002968640365,0.0,,
2025-07-10 00:56:00+00:00,buy,0.3920425295303439,110987.33878381528,32,110924.3,43520.45939405672,8.702351408529639,0.0,,,0.30000000000000004,0.0,,
2025-07-10 01:20:00+00:00,sell,0.5624633466305633,111164.91852586939,32,111152.0,,12.505238420394882,0.0,,,0.2487188714553045,0.0,62513.68686355401,1.0
2025-07-10 01:54:00+00:00,buy,0.43551995768628565,111330.3,30,111339.5,48496.26485871053,9.697313509040299,0.0,,,0.1856537886374557,0.0,,
2025-07-10 01:55:00+00:00,sell,0.5617579910321844,111342.78239551079,31,111343.9,,12.509539550887162,0.0,,,0.1841764119992224,0.0,62535.18821488492,1.0
2025-07-10 02:26:00+00:00,buy,0.47226844783251437,111470.4,29,111502.9,52654.48157782696,10.528790557453902,0.0,,,0.1308676276581167,0.0,,
2025-07-10 02:27:00+00:00,sell,0.5609429145988492,111520.93084734361,30,111515.3,,12.511375197657127,0.0,,,0.12671660301321788,0.0,62544.36461308797,0.0
2025-07-10 02:29:00+00:00,buy,0.4321511397389688,111342.78239551079,30,111320.0,48126.53369599076,9.623382062785595,0.0,,,0.19220265900107802,0.0,,
2025-07-10 02:45:00+00:00,buy,0.39686544423919745,111164.91852586939,31,111171.5,44126.33827753826,8.82350295491667,0.0,,,0.2421501913709899,0.0,,
2025-07-10 05:08:00+00:00,buy,0.3898505262974136,110987.33878381528,32,110986.1,43277.126131707184,8.653694487443948,0.0,-1.4026032153333672,-0.17560452915829688,0.42292317041080785,0.0,,
2025-07-10 05:56:00+00:00,sell,0.5624828138059665,111164.91852586939,32,111166.9,,12.505671233788407,0.0,0.31460495737961275,-0.5397032888771713,0.55059219224478,0.0,62515.85049770824,1.0
2025-07-10 07:08:00+00:00,sell,0.5621187918437308,111342.78239551079,31,111329.9,,12.517574064136788,0.0,2.29699126470618,0.7543497161973508,0.1888775611942544,0.0,62575.35274661981,1.0
2025-07-10 07:45:00+00:00,buy,0.40882777797963915,111164.91852586939,31,111215.3,45456.396091544855,9.089461326043763,0.0,0.6005468187611396,0.7498828911420728,0.2274043229663535,0.0,,
2025-07-10 08:37:00+00:00,sell,0.5144565883772112,111342.78239551079,31,111344.0,,11.456205594324139,0.0,1.3920040029779033,-0.060826850856130904,0.2102781039520584,0.0,57269.57176602637,1.0
2025-07-10 09:10:00+00:00,buy,0.39651218730781634,111164.91852586939,31,111157.9,44087.060645586986,8.815648999317533,0.0,-0.3282928706893981,0.23659724036543178,0.24673118149947257,0.0,,
2025-07-10 11:55:00+00:00,buy,0.39291720318590895,110987.33878381528,32,111007.0,43617.55651093246,8.721766948796734,0.0,-1.2452538537272655,0.0635445423579091,0.29763528426135294,0.0,,
2025-07-10 14:15:00+00:00,sell,0.5638804621623479,111164.91852586939,32,111231.9,,12.536745126921396,0.0,2.144497041020595,-0.29184766644208965,0.37287239858845556,0.0,62671.18888948006,1.0
2025-07-10 14:25:00+00:00,buy,0.3937824387498424,110987.33878381528,32,110804.1,43713.60590963309,8.740972987329151,0.0,-1.0849815540442886,-0.027288989011706177,0.31910229230819437,0.0,,
