timestamp,direction,size,price,level,market_price,cost,commission,slippage,proceeds,matched_trades
2025-07-10 00:00:00+00:00,buy,0.007921104536489152,116533.86454183266,0,111282.5,923.9999999999999,0.923076923076923,0.0,,
2025-07-10 00:01:00+00:00,buy,0.01192408992003421,116069.58619704448,1,111260.0,1385.4082069775147,1.38402418279472,0.0,,
2025-07-10 00:02:00+00:00,buy,0.01595298683353827,115607.15756677737,2,111255.1,1846.123741988109,1.8442794625255836,0.0,,
2025-07-10 00:03:00+00:00,buy,0.020006807038463754,115146.57128165077,3,111268.0,2306.018948005472,2.303715232772699,0.0,,
2025-07-10 00:04:00+00:00,buy,0.02408498908953433,114687.8200016442,4,111274.0,2765.0171483355193,2.7622548934420776,0.0,,
2025-07-10 00:05:00+00:00,buy,0.028187986919049404,114230.89641598027,5,111294.9,3223.1589529388643,3.2199390139249395,0.0,,
2025-07-10 00:06:00+00:00,buy,0.03231478534895248,113775.79324300824,6,111266.0,3680.3169768911634,3.676640336554609,0.0,,
2025-07-10 00:07:00+00:00,buy,0.03646826799925338,113322.5032300879,7,111262.0,4136.808093559243,4.132675418141103,0.0,,
2025-07-10 00:08:00+00:00,buy,0.04065116303799354,112871.019153474,8,111278.6,4592.926540074235,4.5883382018723635,0.0,,
2025-07-10 00:09:00+00:00,buy,0.04486194298016832,112421.3338182012,9,111259.3,5048.482906974117,5.0434394675066105,0.0,,
2025-07-10 00:10:00+00:00,buy,0.007864313183534538,116533.86454183266,0,111258.3,917.3752660518072,0.9164588072445626,0.0,,
2025-07-10 00:11:00+00:00,buy,0.011838606737376887,116069.58619704448,1,111258.6,1375.476287342035,1.374102185156878,0.0,,
2025-07-10 00:12:00+00:00,buy,0.015838628963780212,115607.15756677737,2,111258.5,1832.8899331317202,1.8310588742574627,0.0,,
2025-07-10 00:13:00+00:00,buy,0.019867679049980703,115146.57128165077,3,111331.7,2289.9828170514925,2.287695121929563,0.0,,
2025-07-10 00:14:00+00:00,buy,0.02391282345236659,114687.8200016442,4,111267.8,2745.2521014279514,2.7425095918361153,0.0,,
2025-07-10 00:15:00+00:00,buy,0.027984715213800984,114230.89641598027,5,111254.7,3199.9158239232256,3.196719104818407,0.0,,
2025-07-10 00:16:00+00:00,buy,0.03208409893582917,113775.79324300824,6,111268.9,3654.044200718032,3.6503938069111204,0.0,,
2025-07-10 00:17:00+00:00,buy,0.03621142409725382,113322.5032300879,7,111291.0,4107.672793451356,4.103569224227129,0.0,,
2025-07-10 00:18:00+00:00,buy,0.04036033566869601,112871.019153474,8,111270.0,4560.06773252233,4.5555122203020275,0.0,,
2025-07-10 00:19:00+00:00,buy,0.044542737854677016,112421.3338182012,9,111270.1,5012.5615555388085,5.0075540015372715,0.0,,
2025-07-10 00:20:00+00:00,buy,0.0078066714710688465,116533.86454183266,0,111228.0,910.6513373278586,0.9097415957321265,0.0,,
2025-07-10 00:21:00+00:00,buy,0.01174825234133953,116069.58619704448,1,111172.0,1364.978402585536,1.3636147877977383,0.0,,
