timestamp,direction,size,price,level,market_price,cost,commission,slippage,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,vol_score,proceeds,matched_trades
2025-02-06 11:10:00+00:00,buy,0.0644573390003759,98669.87300891151,1,98659.2,6361.269453150181,1.27199949073189,0.0,0.66529039024471,0.9913895403954689,0.0,0.0,0.48106666666666653,0.0,0.4273417543724516,,
2025-02-06 11:18:00+00:00,buy,0.0641518770915717,98505.22256062478,2,98583.7,6320.558789573234,1.2638589861174234,0.0,0.3714873884114627,0.9771173370600196,0.0,0.0,0.4768722222222221,0.0,0.4797116032986032,,
2025-02-06 11:26:00+00:00,sell,0.0641518770915717,98669.87300891151,2,98700.0,,1.2659715131817362,0.0,0.7037412868796975,0.9340780709652946,0.0,0.0,0.48333333333333334,0.0,0.2608036790885526,6328.591594395499,1.0
2025-02-06 11:33:00+00:00,buy,0.06414181528517421,98505.22256062478,2,98477.5,6319.567450866592,1.263660758021714,0.0,-0.05344060792090598,0.8213289165179825,0.0,0.0,0.47097222222222224,0.0,0.29060766507885577,,
2025-02-06 11:37:00+00:00,sell,0.06414181528517421,98669.87300891151,2,98732.3,,1.2657729537498397,0.0,0.7659510801236916,0.7350899437958531,0.0,0.0,0.48512777777777794,0.0,0.4962026291247133,6327.598995795449,1.0
2025-02-06 11:38:00+00:00,buy,0.06397503530207414,98732.3,0,98805.9,6317.6656584305665,1.2632804755909952,0.0,0.999861509416287,0.7346220332987345,0.0,0.0,0.48921666666666636,0.0,0.5477738514589546,,
2025-02-06 11:40:00+00:00,sell,0.0644573390003759,98834.79866869887,1,98876.1,,1.2741256245644448,0.0,1.212506052647412,0.7373797799552193,0.0,0.0,0.493116666666667,0.0,0.5623103327958354,6369.353997197659,1.0
2025-02-06 11:46:00+00:00,sell,0.06397503530207414,99000.0,0,98987.9,,1.266705698981068,0.0,1.5044049468764067,0.7616248323311395,0.0,0.0,0.4993277777777775,0.0,0.4726711355570276,6332.261789206359,2.0
2025-02-06 11:59:00+00:00,buy,0.06439439792219652,98834.79866869887,0,98873.9,6365.6802355031805,1.2728814708064748,0.0,0.959196051987265,0.7392694357905532,0.0,0.0,0.4929944444444441,0.0,0.37725323198777727,,
2025-02-06 12:03:00+00:00,sell,0.06439439792219652,99000.0,0,98975.4,,1.2750090788594912,0.0,1.2422368399170483,0.712835199493637,0.0,0.0,0.498633333333333,0.0,0.47275035042200897,6373.770385218596,1.0
2025-02-06 12:07:00+00:00,buy,0.06439038915329998,98834.79866869887,0,98784.0,6365.283950395208,1.272802229633115,0.0,0.5972150198811751,0.6686798575288897,0.0,0.0,0.488,0.0,0.5805766142714608,,
2025-02-06 12:09:00+00:00,buy,0.06407416139780592,98669.87300891151,1,98642.1,6323.453806147665,1.264437873654802,0.0,0.13437648238816605,0.6116029346529288,0.0,0.0,0.48011666666666697,0.0,0.6208806398411769,,
2025-02-06 12:33:00+00:00,buy,0.06374949625842774,98505.22256062478,2,98469.1,6280.914248727554,1.2559316634128284,0.0,-0.6709289921002026,0.3935530324843614,0.0,0.0,0.4705055555555559,0.0,0.3173871593590494,,
2025-02-06 12:34:00+00:00,buy,0.0634351741143044,98340.84686459317,3,98365.6,6239.516397152294,1.2476537486807227,0.0,-1.0739955393440581,0.37873961222040614,0.0,0.0,0.46475555555555587,0.0,0.42106474923269493,,
2025-02-06 12:35:00+00:00,sell,0.0634351741143044,98505.22256062478,3,98484.5,,1.2497391888603078,0.0,-0.6399518201995845,0.3621529607029518,0.0,0.0,0.4713611111111111,0.0,0.5550496015415957,6247.446205112678,1.0
2025-02-06 13:33:00+00:00,sell,0.06374949625842774,98669.87300891151,2,98673.1,,1.258030940040229,0.0,0.01269668411959537,-0.9805192366632162,0.0,0.0,0.4818388888888892,0.0,0.5747856628887198,6288.896669261105,1.0
2025-02-06 14:07:00+00:00,buy,0.05011227815263477,98340.84686459317,3,98372.2,4929.069488618523,0.9856167743688308,0.0,-1.2910097385446682,-0.5379331114096916,0.0,0.0,0.46512222222222205,0.0,0.6873167084510226,,
2025-02-06 14:09:00+00:00,buy,0.05130531507210039,98354.3,2,98558.3,5047.107569865922,1.0092196700391767,0.0,-0.45177571957272894,-0.47912020966836283,0.0,0.0,0.4754611111111113,0.0,0.8435664159290428,,
2025-02-06 14:10:00+00:00,sell,0.05011227815263477,98558.5,3,98488.1,,0.9877981932612908,0.0,-0.7563520744912654,-0.43573619459291624,0.0,0.0,0.47156111111111143,0.0,0.8619128910449217,4938.003168113192,1.0
2025-02-06 14:16:00+00:00,buy,0.05523475911332424,98340.84686459317,3,98226.0,5432.919354163624,1.0863665975132222,0.0,-1.8404937296831079,-0.32556526248335255,0.0,0.0,0.457,0.0,0.859636766056599,,
2025-02-06 14:17:00+00:00,buy,0.05464072197299399,98176.7454623375,4,98210.7,5365.521142671586,1.0728896506041963,0.0,-1.8840833716723733,-0.34065078020816186,0.0,0.0,0.45614999999999983,0.0,0.9313056691037002,,
2025-02-06 14:31:00+00:00,buy,0.051725007065728884,98012.91789614366,5,98160.1,5070.732814484877,1.013943774142147,0.0,-1.8224994083052264,-0.4479082004234155,0.0,0.0,0.45333888888888924,0.0,0.928789174848958,,
