timestamp,direction,size,price,level,market_price,cost,commission,slippage,mr_z,trend_score,breakout_risk_down,breakout_risk_up,proceeds,matched_trades
2025-07-10 00:28:00+00:00,buy,0.5622277318132115,111164.91852586939,31,111162.0,62512.5,12.5,0.0,,,0.0,0.0,,
2025-07-10 00:56:00+00:00,buy,0.5252542995947932,110987.33878381528,32,110924.3,58308.23621216228,11.659315379356585,0.0,,,0.30000000000000004,0.0,,
2025-07-10 01:20:00+00:00,sell,0.5625373311883475,111164.91852586939,32,111152.0,,12.506883317862531,0.0,,,0.0,0.0,62521.909705994796,1.0
2025-07-10 01:54:00+00:00,buy,0.5588808933468137,111330.3,30,111339.5,62232.821596072885,12.444075504113755,0.0,,,0.0,0.0,,
2025-07-10 01:55:00+00:00,sell,0.5621475762205712,111342.78239551079,31,111343.9,,12.518215050658176,0.0,,,0.0,0.0,62578.557038240215,1.0
2025-07-10 02:26:00+00:00,buy,0.5583802733168785,111470.4,29,111502.9,62255.32099322551,12.448574483748352,0.0,,,0.0,0.0,,
2025-07-10 02:27:00+00:00,sell,0.5617477560150136,111520.93084734361,30,111515.3,,12.529326530440157,0.0,,,0.0,0.0,62634.10332567034,0.0
2025-07-10 02:29:00+00:00,buy,0.5587863244982189,111342.78239551079,30,111320.0,62229.2674990193,12.443364826838492,0.0,,,0.0,0.0,,
2025-07-10 02:45:00+00:00,buy,0.555152339815508,111164.91852586939,31,111171.5,61725.80731796171,12.342692925007341,0.0,,,0.0,0.0,,
2025-07-10 05:08:00+00:00,buy,0.5042369573134459,110987.33878381528,32,110986.1,55975.110792269355,11.192783601733524,0.0,-1.4026032153333672,-0.17560452915829688,0.42292317041080785,0.0,,
2025-07-10 05:56:00+00:00,sell,0.5622392493023944,111164.91852586939,32,111166.9,,12.50025606814933,0.0,0.31460495737961275,-0.5397032888771713,0.0,0.0,62488.7800846785,1.0
2025-07-10 07:08:00+00:00,sell,0.5627050667075674,111342.78239551079,31,111329.9,,12.530629559054413,0.0,2.29699126470618,0.7543497161973508,0.0,0.0,62640.617165713,1.0
2025-07-10 07:45:00+00:00,buy,0.5566018139278309,111164.91852586939,31,111215.3,61886.970215697766,12.374919059327688,0.0,0.6005468187611396,0.7498828911420728,0.0,0.0,,
2025-07-10 08:37:00+00:00,sell,0.5632455331158128,111342.78239551079,31,111344.0,,12.542664965791483,0.0,1.3920040029779033,-0.060826850856130904,0.0,0.0,62700.78216399162,1.0
2025-07-10 09:10:00+00:00,buy,0.556740307814245,111164.91852586939,31,111157.9,61902.36895642964,12.377998191647599,0.0,-0.3282928706893981,0.23659724036543178,0.0,0.0,,
2025-07-10 11:55:00+00:00,buy,0.5221923816076263,110987.33878381528,32,111007.0,57968.33411636653,11.591348553562595,0.0,-1.2452538537272655,0.0635445423579091,0.27635284261352894,0.0,,
2025-07-10 14:15:00+00:00,sell,0.56423191690224,111164.91852586939,32,111231.9,,12.544559014426524,0.0,2.144497041020595,-0.29184766644208965,0.0,0.0,62710.25051311818,1.0
2025-07-10 14:25:00+00:00,buy,0.516483631586097,110987.33878381528,32,110804.1,57334.60842390042,11.464628759028278,0.0,-1.0849815540442886,-0.027288989011706177,0.31910229230819437,0.0,,
2025-07-10 14:37:00+00:00,sell,0.5638173278581159,111164.91852586939,32,111164.0,,12.535341462964169,0.0,1.5570527897654738,0.08202572200488789,0.0,0.0,62664.17197335788,1.0
2025-07-10 14:43:00+00:00,buy,0.5378225693963583,110987.33878381528,32,111050.0,59703.43401431866,11.938299143035126,0.0,0.713813589714297,0.3944893187346338,0.15042599576642107,0.0,,
2025-07-10 14:50:00+00:00,sell,0.5646225435576867,111164.91852586939,32,111199.9,,12.553243810491876,0.0,1.7247991552804798,0.606204492771971,0.0,0.0,62753.66580864889,1.0
2025-07-10 15:03:00+00:00,sell,0.5639417011637783,111342.78239551079,31,111249.5,,12.558167623286549,0.0,1.865261966855484,0.8817352266718609,0.0,0.0,62778.27994880945,1.0
2025-07-10 15:08:00+00:00,buy,0.5590838526612825,111164.91852586939,31,111153.5,62162.94103240668,12.430102186044127,0.0,1.210661158830691,0.9042326241054456,0.0,0.0,,
