timestamp,direction,size,price,level,market_price,cost,commission,slippage,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,vol_score,proceeds,matched_trades
2025-09-30 14:04:00+00:00,buy,0.5871485995913023,113176.08890766521,9,113174.8,66464.47234577822,13.29023642187127,0.0,0.6801556546368618,0.8535827528946293,0.0,0.0,0.3859250000000002,0.0001,1.0,,
2025-09-30 14:06:00+00:00,buy,0.5817244261720913,112995.29643337181,10,113004.7,65745.27040264415,13.146424795569716,0.0,-0.30226546724950165,0.8531706158466524,0.0,0.0,0.3752937499999998,0.0001,1.0,,
2025-09-30 14:12:00+00:00,sell,0.6921499886292296,113176.08890766521,10,113198.2,,15.666965730108231,0.0,0.7967766278679096,0.8263911705541611,0.0,0.0,0.38738749999999983,0.0001,1.0,78319.16168481104,2.0
2025-09-30 14:25:00+00:00,buy,0.5837268563958344,112995.29643337181,10,113057.4,65971.58085240248,13.191677834913513,0.0,-0.12777546859140934,0.753759379796964,0.0,0.0,0.37858749999999963,0.0001,1.0,,
2025-09-30 14:31:00+00:00,sell,0.6925613408854718,113176.08890766521,10,113195.3,,15.676276778013198,0.0,0.6766199112208188,0.6271102216335681,0.0,0.0,0.3872062500000002,0.0001,1.0,78365.70761328797,3.0
2025-09-30 14:48:00+00:00,sell,0.6944378757753803,113357.17064991748,9,113388.5,,15.743902558007196,0.0,1.7984567377013205,0.13474744644369924,0.0,0.0,0.39928125,0.0001,1.0,78703.76888747797,2.0
2025-09-30 14:50:00+00:00,sell,0.6939827794822357,113538.54212295735,8,113463.0,,15.758758608170172,0.0,2.2031305869596833,0.14310604858838505,0.0,0.0,0.4039375,0.0001,1.0,78778.03428224269,2.0
2025-09-30 15:09:00+00:00,buy,0.5966806762396792,113357.17064991748,8,113391.5,67651.56084665748,13.527606648001896,0.0,1.3004098930144417,0.6014748146979167,0.0,0.0,0.39946875,0.0001,1.0,,
2025-09-30 15:11:00+00:00,buy,0.5919362740769092,113176.08890766521,9,113187.5,67006.43098907688,13.398606476520072,0.0,0.16895486420269204,0.6306064676930746,0.0,0.0,0.38671875,0.0001,1.0,,
2025-09-30 15:26:00+00:00,buy,0.5863073526781724,112995.29643337181,10,112970.9,66263.22311155894,13.24999462338711,0.0,-1.2344673239765362,0.4996012526894952,0.0,0.0,0.37318124999999963,0.0001,1.0,,
2025-09-30 15:31:00+00:00,sell,1.3886932106077505,113176.08890766521,10,113195.0,,31.433373253842763,0.0,0.09976466483045618,0.44812650541947374,0.0,0.0,0.3871875,0.0001,1.0,157135.43289595997,3.0
2025-09-30 15:48:00+00:00,buy,0.5930641013007377,112995.29643337181,10,113027.1,67026.8566212542,13.402690786093622,0.0,-1.0186839534647307,0.1334502251703647,0.0,0.0,0.3766937500000004,0.0001,1.0,,
2025-09-30 15:51:00+00:00,sell,1.388940737609653,113176.08890766521,10,113182.2,,31.438976081437637,0.0,-0.03195175798517592,-0.008064828771465976,0.0,0.0,0.38638749999999983,0.0001,1.0,157163.44143110674,4.0
2025-09-30 16:33:00+00:00,buy,0.5988120288684765,112995.29643337181,10,112974.9,67676.47529840427,13.53258854197246,0.0,-1.466756037690923,-0.5935200580486009,0.0,0.0,0.37343124999999966,4.35227821262e-05,1.0,,
2025-09-30 16:42:00+00:00,buy,0.5948625216784004,112814.7927649479,11,112840.7,67122.71396520441,13.421858421356612,0.0,-2.176471949145515,-0.6731173991400569,0.0,0.0,0.36504374999999983,4.35227821262e-05,0.9129322899512919,,
2025-09-30 17:04:00+00:00,sell,0.6042256407820282,112995.29643337181,11,112991.8,,13.654931078561862,0.0,-0.9628936467962452,-0.8388398339897962,0.0,0.0,0.3744875000000002,4.35227821262e-05,0.7942510510994218,68261.00046173074,2.0
2025-09-30 17:16:00+00:00,sell,0.6043930607035222,113176.08890766521,10,113149.2,,13.680568554671545,0.0,-0.12052147062121184,-0.7584601595595831,0.0,0.0,0.3843249999999998,4.35227821262e-05,0.8526555988270962,68389.16220480305,2.0
2025-09-30 17:38:00+00:00,sell,0.6949692878482927,113357.17064991748,9,113355.8,,15.755950431814107,0.0,1.0460811893399373,-0.18983571645972036,0.0,0.0,0.3972375000000002,4.35227821262e-05,0.9815303861349607,78763.99620863871,2.0
2025-09-30 18:04:00+00:00,buy,0.604664405330898,113176.08890766521,9,113213.5,68447.23920752964,13.686710499406049,0.0,0.2977979814117937,0.8431936237705516,0.0,0.0,0.38834375,4.35227821262e-05,1.0,,
2025-09-30 18:10:00+00:00,sell,0.6049642461064367,113357.17064991748,9,113409.3,,13.715407056597204,0.0,1.4228937961433967,0.8584688110653554,0.0,0.0,0.40058125000000017,4.35227821262e-05,0.9754567645281252,68563.31987592942,2.0
2025-09-30 18:15:00+00:00,sell,0.07671713253754209,113538.54212295735,8,113533.5,,1.742070276833245,0.0,2.0448243272800792,0.8973851826460256,0.0,0.0,0.40834375,4.35227821262e-05,0.8855614129208889,8708.60931388939,1.0
2025-09-30 18:23:00+00:00,buy,0.6047598105102081,113357.17064991748,8,113435.6,68567.57181442586,13.710772208443483,0.0,1.3965833934266305,0.9079001953918269,0.0,0.0,0.4022250000000004,4.35227821262e-05,0.819358578424348,,
2025-09-30 18:49:00+00:00,sell,0.6043329056666198,113538.54212295735,8,113541.8,,13.723015413263747,0.0,1.6780899906013187,0.8914095595922316,0.0,0.0,0.4088625000000002,4.35227821262e-05,0.326825274629869,68601.35405090546,2.0
