Equity,DrawdownPct,DrawdownDuration
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
967389.8040000001,0.032610195999999925,
