timestamp,direction,size,price,level,market_price,cost,commission,slippage,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,vol_score,proceeds,matched_trades
2025-08-01 00:51:00+00:00,buy,0.003935044525929807,114816.29392971245,0,114416.9,451.89759036144585,0.09036144578313256,0.0,,,0.0,0.0,0.4635562499999996,0.0,0.0,,
2025-08-01 00:52:00+00:00,buy,0.00789437147397235,114419.3,2,114414.9,903.4491116834829,0.1806536915983769,0.0,,,0.0,0.0,0.46343124999999963,0.0,0.0,,
2025-08-01 00:53:00+00:00,buy,0.005910363864451621,114415.0,1,114766.6,676.3695284075424,0.13524685631024644,0.0,,,0.0,0.0,0.48541250000000036,0.0,0.0,,
2025-08-01 00:54:00+00:00,sell,0.003929096792515282,115000.0,0,115014.2,,0.09036922622785148,0.0,,,0.0,0.0,0.5008874999999998,0.0,0.0,451.7557619130296,1.0
2025-08-01 01:10:00+00:00,sell,0.00590297819074711,114941.8,1,114906.0,,0.13569978772104324,0.0,,,0.0,0.0,0.494125,0.0,0.0,678.3632388174951,0.0
2025-08-01 01:11:00+00:00,buy,0.003934491727589564,114816.29392971245,0,114790.0,451.8341074106773,0.0903487517317891,0.0,,,0.0,0.0,0.486875,0.0,0.0,,
2025-08-01 01:14:00+00:00,sell,0.007883012789975953,114751.5,2,114644.1,,0.18091750843378512,0.0,,,0.0,0.0,0.4777562500000004,0.0,0.0,904.4066246604917,0.0
2025-08-01 01:15:00+00:00,buy,0.005911737305748533,114632.88131960109,1,114792.0,677.8150168587224,0.13553589619250597,0.0,,,0.0,0.0,0.487,0.0,0.0,,
2025-08-01 01:16:00+00:00,sell,0.0059029573862026605,114816.29392971245,1,114827.9,,0.13555113806176236,0.0,,,0.0,0.0,0.48924374999999964,0.0,0.0,677.6201391707501,1.0
2025-08-01 01:20:00+00:00,sell,0.003929055327514938,115000.0,0,115115.6,,0.09036827253284357,0.0,,,0.0,0.0,0.5072250000000004,0.0,0.0,451.750994391685,1.0
2025-08-01 10:39:00+00:00,buy,0.0039353161316860825,114816.29392971245,0,114887.7,451.9287813647447,0.09036768273640165,0.0,-0.1545508211504705,0.4890243745593267,0.0,0.0,0.4929812499999998,0.0,0.0,,
2025-08-01 10:46:00+00:00,sell,0.003929057983827156,115000.0,0,114996.0,,0.09036833362802459,0.0,0.31465442353909034,0.26555143432980854,0.0,0.0,0.49975,0.0,0.0,451.7512998064949,1.0
2025-08-01 10:49:00+00:00,buy,0.003935336658523244,114816.29392971245,0,114801.5,451.93113865147666,0.09036815409947545,0.0,-0.47628039755746093,0.14934178792673983,0.0,0.0,0.48759375,0.0,0.0,,
2025-08-01 11:04:00+00:00,buy,0.005023335209584493,114632.88131960109,1,114641.9,575.9545567866545,0.11516787778177455,0.0,-1.0496450569678992,-0.3757205762470568,0.0,0.0,0.47761874999999965,0.0,0.0,,
2025-08-01 11:12:00+00:00,sell,0.005903119559203074,114816.29392971245,1,114939.5,,0.13555486208233894,0.0,0.26310339511340003,-0.6365508326528923,0.0,0.0,0.49621875,0.0,0.0,677.6387555496124,1.0
2025-08-01 11:15:00+00:00,sell,0.00310071886749952,115000.0,0,114942.3,,0.07131653395248895,0.0,0.2747925945455086,-0.6604660258949678,0.0,0.0,0.4963937500000002,0.0,0.0,356.5113532284923,1.0
2025-08-01 11:18:00+00:00,buy,0.0028388055679706495,114816.29392971245,0,114799.0,326.0063227283227,0.06518822690028449,0.0,-0.3264101123324114,-0.696614477582733,0.0,0.0,0.4874375,0.0,0.0,,
2025-08-01 11:27:00+00:00,sell,0.0028388055679706495,115000.0,0,115044.1,,0.06529252806332494,0.0,0.7271148803066066,-0.7539965056189779,0.0,0.0,0.5027562500000003,0.0,0.0,326.3973477885614,1.0
2025-08-01 13:46:00+00:00,buy,0.003935399048299552,114816.29392971245,0,114840.5,451.93830344704406,0.09036958677205441,0.0,-1.1855778324588755,0.9199635132412113,0.0,0.0,0.49003125,0.0,0.0,,
2025-08-01 13:48:00+00:00,buy,0.005911902163552804,114632.88131960109,1,114630.0,677.8339187634591,0.13553967581752832,0.0,-1.7502173030519905,0.8369671236281203,0.0,0.0,0.476875,0.0,0.0,,
2025-08-01 13:50:00+00:00,buy,0.007893839964097286,114449.76170087968,2,114488.0,903.6287924163742,0.18068962055916302,0.0,-2.09461424886809,0.6730806753801102,0.0,0.0,0.468,0.0,0.0,,
2025-08-01 13:53:00+00:00,buy,0.009880596247306469,114266.93460551086,3,114188.1,1129.2512503434752,0.22580508905088487,0.0,-2.7837207355905016,0.1617927495203988,0.0,0.0,0.44925625000000036,0.0,0.0,,
2025-08-01 13:55:00+00:00,sell,0.009869977179037225,114449.76170087968,3,114488.1,,0.22592330722678622,0.0,-1.94424374965559,-0.24759580763162106,0.0,0.0,0.46800625000000035,0.0,0.0,1129.3906128267042,1.0
2025-08-01 13:58:00+00:00,buy,0.00718194263463856,114266.93460551086,3,114330.5,820.8227010866492,0.16413171387455494,0.0,-2.261724863833169,-0.6828865289311038,0.0,0.0,0.45815625,0.0,0.0,,
2025-08-01 14:05:00+00:00,sell,0.009870052932724282,114449.76170087968,3,114486.0,,0.22592504122507254,0.0,-1.7002763731322137,-0.9734346524721875,0.0,0.0,0.467875,0.0,0.0,1129.3992810841376,1.0
2025-08-01 14:08:00+00:00,sell,0.007883747275802032,114632.88131960109,2,114792.9,,0.18074733316414854,0.0,-0.9619998575554666,-0.9879040778978605,0.0,0.0,0.48705624999999964,0.0,0.0,903.5559184875785,1.0
2025-08-01 14:09:00+00:00,sell,0.0059033205826395305,114816.29392971245,1,114888.8,,0.13555947823553233,0.0,-0.737305056778473,-0.990057446679896,0.0,0.0,0.49305000000000015,0.0,0.0,677.6618316994261,1.0
2025-08-01 14:10:00+00:00,sell,0.0012765820876916023,115000.0,0,115104.5,,0.029361388016906853,0.0,-0.23823203202387522,-0.9914953410449825,0.0,0.0,0.50653125,0.0,0.0,146.77757869651737,1.0
2025-08-01 15:18:00+00:00,buy,0.0039355293083760895,114816.29392971245,0,114736.1,451.95326241747495,0.09037257796790141,0.0,-1.5282810269048295,0.9133655385116561,0.0,0.0,0.48350625000000036,0.0,0.0,,
2025-08-01 15:38:00+00:00,sell,0.003929276017101035,115000.0,0,115055.9,,0.0903733483933238,0.0,-0.6676004775304023,-0.6830935545437172,0.0,0.0,0.5034937499999996,0.0,0.0,451.77636861822566,3.0
2025-08-01 17:01:00+00:00,buy,0.003935549953266697,114816.29392971245,0,114738.1,451.9556332613771,0.09037305204186705,0.0,-1.3554552377881512,0.5826322949393238,0.0,0.0,0.48363125000000035,0.0,0.0,,
2025-08-01 17:05:00+00:00,buy,0.005912127445189621,114632.88131960109,1,114624.1,677.8597486115324,0.13554484075415565,0.0,-1.5837315869040218,0.20625319149705476,0.0,0.0,0.47650625000000035,0.0,0.0,,
2025-08-01 17:06:00+00:00,sell,0.0059033718046910535,114816.29392971245,1,114808.1,,0.13556065446075702,0.0,-1.1290580189849977,0.09558148578217987,0.0,0.0,0.48800625000000036,0.0,0.0,677.6677116493244,1.0
2025-08-01 17:13:00+00:00,buy,0.0044487417257690265,114632.88131960109,1,114543.9,510.0740766880925,0.10199441645432764,0.0,-1.7201499154738833,-0.6188156250574213,0.0,0.0,0.47149374999999966,0.0,0.0,,
2025-08-01 17:30:00+00:00,sell,0.00590344546781766,114816.29392971245,1,114886.4,,0.13556234600619627,0.0,-0.6778978914141405,-0.9898302078926896,0.0,0.0,0.4928999999999996,0.0,0.0,677.6761676849751,1.0
2025-08-01 17:31:00+00:00,sell,0.002495855142991686,115000.0,0,114928.1,,0.05740466828880879,0.0,-0.5707663092400712,-0.9903431597271862,0.0,0.0,0.49550625000000037,0.0,0.0,286.9659367757551,1.0
2025-08-01 21:09:00+00:00,buy,0.011319200174167337,113902.15611641866,5,113868.8,1289.5391616120714,0.25785626107020027,0.0,-0.11341040783955013,-0.4620044455427404,0.0,0.0,0.4293000000000002,0.0,0.0,,
2025-08-01 21:19:00+00:00,buy,0.015889324442934772,113720.20379035409,6,113739.5,1807.298601184345,0.36138744274831935,0.0,-0.3365812498053515,0.31890196147231853,0.0,0.0,0.42121875,0.0,0.0,,
2025-08-01 21:25:00+00:00,sell,0.015869420067313456,113902.15611641866,6,113959.1,,0.3615122323968329,0.0,0.21647550328856607,0.5297369067735319,0.0,0.0,0.43494375000000035,0.0,0.0,1807.1996497517675,1.0
2025-08-01 21:33:00+00:00,buy,0.011879659168871196,114059.8,4,114087.3,1355.2625471793888,0.270998309773923,0.0,0.62468777644331,0.797024254699833,0.0,0.0,0.44295625000000016,0.0,0.0,,
2025-08-01 21:34:00+00:00,sell,0.013863436365191243,114087.3,5,114038.1,,0.3163284047252966,0.0,0.5133192250012332,0.8119146907288107,0.0,0.0,0.4398812500000004,0.0,0.0,1581.3256952217578,1.0
2025-08-01 21:59:00+00:00,buy,0.013882197474031376,113902.15611641866,5,113896.7,1581.5284663708599,0.3162424447852149,0.0,0.37158027129352267,0.9372247020954185,0.0,0.0,0.43104374999999984,0.0,0.0,,
2025-08-01 22:05:00+00:00,buy,0.015884233161933225,113720.20379035409,6,113656.1,1806.7195038749926,0.3612716464457094,0.0,-0.3904723211743337,0.9013496618658415,0.0,0.0,0.41600625000000035,0.0,0.0,,
2025-08-01 22:07:00+00:00,buy,0.01789095198876686,113538.54212295735,7,113656.8,2031.718868517613,0.40626252119928274,0.0,-0.37480092424596634,0.8695113714224741,0.0,0.0,0.4160500000000002,0.0,0.0,,
2025-08-01 22:16:00+00:00,sell,0.017881253656018378,113720.20379035409,7,113747.9,,0.4066919619578848,0.0,0.00557710529737602,0.6689203189711267,0.0,0.0,0.42174374999999964,0.0,0.0,2033.0531178274662,1.0
2025-08-01 22:23:00+00:00,buy,0.017889326583827293,113538.54212295735,7,113363.2,2031.5342855011936,0.4062256119778432,0.0,-1.3407071969886613,0.5379134887539163,0.0,0.0,0.39769999999999983,0.0,0.0,,
2025-08-01 22:24:00+00:00,buy,0.01990059571766651,113357.17064991748,8,113488.0,2256.3263998475,0.4511750449605079,0.0,-0.8896847428340031,0.48645217129547025,0.0,0.0,0.4055,0.0,0.0,,
2025-08-01 22:25:00+00:00,sell,0.01990029395369303,113538.54212295735,8,113650.1,,0.45189007266412196,0.0,-0.30818335652479545,0.4443969313177258,0.0,0.0,0.41563125000000034,0.0,0.0,2258.9984732479456,1.0
2025-08-01 22:27:00+00:00,buy,0.01989779972626567,113357.17064991748,8,113194.5,2256.009390784004,0.4511116558256357,0.0,-1.9176964258861076,0.29548152510468767,0.0,0.0,0.38715625,0.0,0.0,,
2025-08-01 22:28:00+00:00,buy,0.021914053129037915,113176.08890766521,9,113384.0,2480.642854624346,0.49602936505185885,0.0,-1.231534423534924,0.21212699509418648,0.0,0.0,0.399,0.0,0.0,,
2025-08-01 22:30:00+00:00,sell,0.021920463563086443,113429.6,9,113297.2,,0.49728588275509406,0.0,-1.5296214362389708,0.014126757268696147,0.0,0.0,0.39357499999999984,0.0,0.0,2485.932127892715,1.0
2025-08-01 22:31:00+00:00,buy,0.02103498777218418,113176.08890766521,9,113271.2,2381.1337778056227,0.4761315292552735,0.0,-1.6133701307631307,-0.1001870593119873,0.0,0.0,0.3919499999999998,0.0,0.0,,
2025-08-01 23:10:00+00:00,sell,0.02192262363333959,113357.17064991748,9,113352.1,,0.497017317659678,0.0,-0.6636837024523182,-0.998316312154386,0.0,0.0,0.39700625000000034,0.0,0.0,2484.58957098073,1.0
2025-08-01 23:28:00+00:00,sell,0.01990058227334541,113538.54212295735,8,113539.7,,0.4518966197427212,0.0,-0.03593235716622207,-0.9960162909173201,0.0,0.0,0.4087312499999998,0.0,0.0,2259.031202093863,1.0
2025-08-01 23:56:00+00:00,buy,0.013684087759803957,113337.9,8,113382.0,1551.235955265907,0.31018515402237695,0.0,-0.47928155507887193,-0.781099929693333,0.0,0.0,0.398875,0.0,0.0,,
2025-08-02 00:19:00+00:00,sell,0.019901106057146945,113538.54212295735,8,113549.1,,0.451908513672564,0.0,0.036603072599161526,-0.30142397658814435,0.0,0.0,0.40931875000000034,0.0,0.16481614148141727,2259.0906598491474,0.0
2025-08-02 00:49:00+00:00,sell,0.017883945405068557,113720.20379035409,7,113737.4,,0.40675318320799264,0.0,0.6141418667687558,0.5126214029034155,0.0,0.0,0.4210874999999996,0.0,0.12516772231996617,2033.3591628567551,1.0
2025-08-02 01:04:00+00:00,sell,0.015872212230716585,113902.15611641866,6,113910.5,,0.36157583908320207,0.0,1.1625813514701646,0.8896417408121876,0.0,0.0,0.43190625,0.0,0.0,1807.517619576927,1.0
2025-08-02 01:10:00+00:00,buy,0.01589053518943067,113720.20379035409,6,113712.7,1807.4363150598647,0.3614149800159698,0.0,0.5645538859126268,0.9323994372860285,0.0,0.0,0.4195437499999998,0.0,0.0,,
2025-08-02 01:29:00+00:00,buy,0.017897405380555606,113538.54212295735,7,113574.0,2032.4517237547946,0.40640906293837126,0.0,0.1798244770533853,0.9307308858148868,0.0,0.0,0.410875,0.0,0.0,,
2025-08-02 02:09:00+00:00,sell,0.017884938993512508,113720.20379035409,7,113756.5,,0.40677578142405857,0.0,1.2363667671264331,0.3770690122581023,0.0,0.0,0.42228125,0.0,0.0,2033.4721313388686,1.0
2025-08-02 02:21:00+00:00,buy,0.017897721211303723,113538.54212295735,7,113554.0,2032.487589889286,0.40641623473091104,0.0,0.38836774667387164,0.23398294399808264,0.0,0.0,0.409625,0.0,0.0,,
2025-08-02 02:33:00+00:00,sell,0.01788507937400714,113720.20379035409,7,113723.4,,0.4067789742437501,0.0,1.0540065322693482,0.25298242512110436,0.0,0.0,0.42021249999999966,0.0,0.0,2033.4880922445068,1.0
2025-08-02 03:07:00+00:00,sell,0.01587311043236583,113902.15611641866,6,113867.2,,0.3615963005040973,0.0,1.7888946942044108,0.46894229970123086,0.0,0.0,0.4291999999999998,0.0,0.0,1807.6199062199823,1.0
2025-08-02 06:16:00+00:00,buy,0.015891620077500637,113720.20379035409,6,113706.1,1807.5597134270095,0.36143965475445106,0.0,-1.2829380557303554,0.13024613652686734,0.0,0.0,0.41913125000000034,0.0,0.0,,
2025-08-02 06:33:00+00:00,buy,0.013485661919605686,113538.54212295735,7,113541.7,1531.448622393895,0.30622847878302245,0.0,-2.517665245250581,-0.6163655926261254,0.0,0.0,0.4088562499999998,0.0,0.0,,
2025-08-02 06:55:00+00:00,sell,0.01788582580122166,113720.20379035409,7,113729.7,,0.4067959510147401,0.0,-0.952669462991159,-0.9009126100780284,0.0,0.0,0.4206062499999998,0.0,0.12121422830541102,2033.5729591226855,1.0
2025-08-02 07:26:00+00:00,sell,0.01587383466929431,113902.15611641866,6,113914.4,,0.3616127989336359,0.0,0.38886404326807406,-0.7821293023269774,0.0,0.0,0.43214999999999965,0.0,0.011193697946718848,1807.7023818692458,1.0
2025-08-02 08:34:00+00:00,buy,0.015894094464241247,113720.20379035409,6,113751.1,1807.8411574689608,0.3614959323073307,0.0,-0.8084450874196604,0.700014307926333,0.0,0.0,0.42194375000000034,0.0,0.04278510567577598,,
2025-08-02 10:19:00+00:00,buy,0.012503870099680552,113538.54212295735,7,113556.0,1419.95511624897,0.28393423640251353,0.0,-1.4284445849004277,-0.7537809682750924,0.0,0.0,0.40975,0.0,0.007661987392241275,,
2025-08-02 11:27:00+00:00,sell,0.01788690479260957,113720.20379035409,7,113787.9,,0.4068204916388443,0.0,0.3507050770358164,-0.5560843586725204,0.0,0.0,0.42424374999999964,0.0,0.05433898474215808,2033.6956377025826,1.0
2025-08-02 11:32:00+00:00,sell,0.015874255626620475,113902.15611641866,6,113912.1,,0.3616223885230525,0.0,1.1512191072112068,-0.37631146270326377,0.0,0.0,0.43200625000000037,0.0,0.030261997134694265,1807.7503202267394,1.0
2025-08-02 12:03:00+00:00,buy,0.015896811999993085,113720.20379035409,6,113745.9,1808.1502579962114,0.36155774005123203,0.0,0.25856933169432866,0.5519550351086575,0.0,0.0,0.42161874999999965,0.0,0.0,,
2025-08-02 13:08:00+00:00,buy,0.01587530309507557,113538.54212295735,7,113492.0,1802.8192609287878,0.36049175383499055,0.0,-1.7347770393944506,-0.2833166727529844,0.0,0.0,0.40575,0.0,0.0,,
2025-08-02 13:28:00+00:00,buy,0.014400505242817743,113357.17064991748,8,113342.0,1632.7270103611734,0.32648010605102445,0.0,-2.741979762830223,-0.69236563820364,0.0,0.0,0.396375,0.0,0.0,,
2025-08-02 13:57:00+00:00,sell,0.01990538675103223,113538.54212295735,8,113525.7,,0.4520057184211661,0.0,-0.6499570750473347,-0.8800955810481348,0.0,0.0,0.4078562499999998,0.0,0.1415428027748979,2259.576586387409,1.0
2025-08-02 17:01:00+00:00,buy,0.015368527523149284,113176.08890766521,9,113200.4,1739.697707307311,0.34786996746796867,0.0,0.043592029832287854,-0.7492475231449395,0.0,0.0,0.3875249999999996,0.0,0.5097864583546201,,
2025-08-02 17:08:00+00:00,buy,0.016397710795799138,113320.4,8,113346.4,1858.5667854935696,0.37163902929285536,0.0,0.7822584651673808,-0.4412628182272016,0.0,0.0,0.3966499999999996,0.0,0.5504358038203485,,
2025-08-02 17:09:00+00:00,sell,0.021930494288979953,113357.17064991748,9,113371.5,,0.49719575671058824,0.0,0.9088941171665583,-0.359785182871172,0.0,0.0,0.39821875,0.0,0.5587234125221323,2485.4815877962305,1.0
2025-08-02 17:40:00+00:00,buy,0.02194000943750163,113176.08890766521,9,113168.3,2483.581075625445,0.4966168917467397,0.0,-0.007877655594574979,0.8584152256590719,0.0,0.0,0.3855187500000002,0.0,0.3103263585955263,,
2025-08-02 17:52:00+00:00,buy,0.023950575381872372,112995.29643337181,10,112590.5,2706.843625497491,0.5412604730048972,0.0,-2.9107330738595496,0.7410282305364982,0.0,0.0,0.34940625,0.0,0.8286409585982178,,
2025-08-02 17:53:00+00:00,buy,0.028012749860741447,112590.6,12,112610.1,3154.6031089336902,0.6307944628941592,0.0,-2.7610104383492886,0.7040768923698386,0.0,0.0,0.35063125000000034,0.0,0.8727414396922537,,
2025-08-02 18:00:00+00:00,buy,0.02595582291795247,112725.0,11,112739.8,2926.4553124538775,0.5851740276852384,0.0,-1.9258950857093728,0.3169524427556345,0.0,0.0,0.3587375000000002,0.0,1.0,,
2025-08-02 18:02:00+00:00,sell,0.03224455220936459,112814.7927649479,12,112853.2,,0.7275324950596018,0.0,-1.3318788328473252,0.2008645427342588,0.0,0.0,0.36582499999999984,0.0,1.0,3636.9349428029495,0.0
2025-08-02 18:08:00+00:00,buy,0.024831220083147778,112634.57744104222,12,112620.0,2797.4133522071534,0.5593707962821742,0.0,-2.4242727861585633,-0.28280101141867664,0.0,0.0,0.35125,0.0,1.0,,
2025-08-02 19:31:00+00:00,sell,0.032245353301941976,112814.7927649479,12,112850.1,,0.7275505700782224,0.0,0.06955342147814125,-0.9933135937956125,0.0,0.0,0.36563125000000035,0.0,1.0,3637.025299821034,1.0
2025-08-02 20:10:00+00:00,buy,0.021891624286844893,112149.7,14,112250.1,2455.6301241016254,0.4910278192564738,0.0,-1.2942821036967775,-0.7948405863190083,0.0,0.0,0.3281312500000004,0.0,1.0,,
2025-08-02 20:17:00+00:00,buy,0.022757623991237146,112430.1,13,112457.9,2559.1536694854112,0.5117283882194383,0.0,-0.7098508562942699,-0.6056648983258605,0.0,0.0,0.34111874999999964,0.0,1.0,,
2025-08-02 20:18:00+00:00,sell,0.03695478270513825,112457.7,14,112424.1,,0.8311699734039252,0.0,-0.7917264503296018,-0.587609300928895,0.0,0.0,0.33900625000000034,0.0,1.0,4155.018697046222,0.0
2025-08-02 20:20:00+00:00,buy,0.024379765113280754,112275.00998506443,14,112228.0,2737.7858192014273,0.5474476743054244,0.0,-1.2756390318449504,-0.6006997609374136,0.0,0.0,0.32675,0.0,1.0,,
2025-08-02 20:46:00+00:00,sell,0.03213642860818286,112454.65000104054,14,112440.5,,0.722778166283326,0.0,-0.5491331195559513,-0.9182603641393812,0.0,0.0,0.34003125,0.0,0.8080249270542293,3613.168053250347,1.0
2025-08-02 20:58:00+00:00,buy,0.0191767291721715,112634.57744104222,12,112664.0,2160.394779566246,0.4319925574017689,0.0,0.08986782724864598,-0.788321059784189,0.0,0.0,0.354,0.0,0.8416485072297427,,
2025-08-02 21:00:00+00:00,sell,0.028042013991017148,112814.7927649479,12,112839.9,,0.6327107994216739,0.0,0.5608537214381822,-0.6990912621504329,0.0,0.0,0.3649937499999996,0.0,0.9196974633465027,3162.9212863089474,1.0
2025-08-02 21:06:00+00:00,sell,0.03459931968816368,112723.4,13,112616.0,,0.78003059058735,0.0,0.0027860351364128754,-0.25636382392382795,0.0,0.0,0.351,0.0,1.0,3899.3729223461623,0.0
