timestamp,equity,cash,holdings,holdings_value
2024-12-30 00:00:00+00:00,100000.0,100000.0,0.0,0.0
2024-12-30 00:01:00+00:00,99992.07617259526,93748.75,0.06672836649193921,6243.326172595256
2024-12-30 00:02:00+00:00,99995.01478075825,87536.9849872265,0.13314668965429552,12458.029793531745
2024-12-30 00:03:00+00:00,99999.74148824098,87536.9849872265,0.13314668965429552,12462.756501014472
2024-12-30 00:04:00+00:00,100000.27417671986,93756.70110916859,0.06672836649193921,6243.573067551276
2024-12-30 00:05:00+00:00,100000.69456542876,93756.70110916859,0.06672836649193921,6243.993456260176
2024-12-30 00:06:00+00:00,100001.50865149996,93756.70110916859,0.06672836649193921,6244.807542331377
2024-12-30 00:07:00+00:00,100009.08899393344,93756.70110916859,0.06672836649193921,6252.387884764861
2024-12-30 00:08:00+00:00,100013.68657838475,93756.70110916859,0.06672836649193921,6256.985469216156
2024-12-30 00:09:00+00:00,100009.78964178161,93756.70110916859,0.06672836649193921,6253.0885326130265
2024-12-30 00:10:00+00:00,100002.92329286959,93756.70110916859,0.06672836649193921,6246.222183701006
2024-12-30 00:11:00+00:00,100004.13107630309,93756.70110916859,0.06672836649193921,6247.429967134511
2024-12-30 00:12:00+00:00,100005.4055881031,93756.70110916859,0.06672836649193921,6248.7044789345055
2024-12-30 00:13:00+00:00,100009.0956667701,93756.70110916859,0.06672836649193921,6252.39455760151
2024-12-30 00:14:00+00:00,100010.8039129523,93756.70110916859,0.06672836649193921,6254.102803783704
2024-12-30 00:15:00+00:00,100011.53125214705,93756.70110916859,0.06672836649193921,6254.830142978466
2024-12-30 00:16:00+00:00,100011.40671304644,87549.4616361172,0.13293578024568203,12461.945076929242
2024-12-30 00:17:00+00:00,100023.21178640414,93799.9204013644,0.06630115257222934,6223.291385039734
2024-12-30 00:18:00+00:00,100018.4447335342,93799.9204013644,0.06630115257222934,6218.524332169792
2024-12-30 00:19:00+00:00,100018.57070572408,93799.9204013644,0.06630115257222934,6218.650304359679
2024-12-30 00:20:00+00:00,100006.69901916901,87586.93272009723,0.13262109162529864,12419.76629907178
2024-12-30 00:21:00+00:00,100002.68060009276,87586.93272009723,0.13262109162529864,12415.747879995533
2024-12-30 00:22:00+00:00,99998.67544312568,87586.93272009723,0.13262109162529864,12411.74272302845
2024-12-30 00:23:00+00:00,100011.30097104842,87586.93272009723,0.13262109162529864,12424.368250951178
2024-12-30 00:24:00+00:00,100012.13648392566,87586.93272009723,0.13262109162529864,12425.203763828416
2024-12-30 00:25:00+00:00,100006.7388054965,87586.93272009723,0.13262109162529864,12419.806085399268
2024-12-30 00:26:00+00:00,100003.99354889986,87586.93272009723,0.13262109162529864,12417.060828802625
2024-12-30 00:27:00+00:00,100011.022466756,87586.93272009723,0.13262109162529864,12424.089746658765
2024-12-30 00:28:00+00:00,100006.6327086232,87586.93272009723,0.13262109162529864,12419.699988525967
2024-12-30 00:29:00+00:00,100009.72278005807,87586.93272009723,0.13262109162529864,12422.790059960837
2024-12-30 00:30:00+00:00,100007.93239532113,87586.93272009723,0.13262109162529864,12420.999675223895
2024-12-30 00:31:00+00:00,100003.79461726242,87586.93272009723,0.13262109162529864,12416.861897165187
2024-12-30 00:32:00+00:00,100008.6485492159,87586.93272009723,0.13262109162529864,12421.715829118672
2024-12-30 00:33:00+00:00,100003.14477391346,87586.93272009723,0.13262109162529864,12416.212053816222
2024-12-30 00:34:00+00:00,100010.34609918871,87586.93272009723,0.13262109162529864,12423.413379091475
2024-12-30 00:35:00+00:00,99998.64891890736,87586.93272009723,0.13262109162529864,12411.716198810125
2024-12-30 00:36:00+00:00,99996.80423325169,81413.53446409364,0.1986291842582329,18583.26976915805
2024-12-30 00:37:00+00:00,99996.80423325169,81413.53446409364,0.1986291842582329,18583.26976915805
2024-12-30 00:38:00+00:00,99996.52615239372,81413.53446409364,0.1986291842582329,18582.991688300088
2024-12-30 00:39:00+00:00,100005.86172405386,81413.53446409364,0.1986291842582329,18592.327259960224
2024-12-30 00:40:00+00:00,99993.36794836403,81413.53446409364,0.1986291842582329,18579.833484270384
