timestamp,direction,size,price,level,market_price,cost,commission,slippage,proceeds,matched_trades
2025-07-10 00:00:00+00:00,buy,0.0005972570065593321,116813.09904153354,0,111282.5,69.78139534883721,0.013953488372093023,0.0,,
2025-07-10 00:01:00+00:00,buy,0.0008972890407228633,116626.4966468985,1,111260.0,104.66860683462362,0.020929535459832758,0.0,,
2025-07-10 00:02:00+00:00,buy,0.001198241562059821,116440.19233915584,2,111255.1,139.55138265060708,0.02790469559100322,0.0,,
2025-07-10 00:03:00+00:00,buy,0.0015001053233593413,116254.18564212843,3,111268.0,174.42840144911088,0.0348787045489124,0.0,,
2025-07-10 00:04:00+00:00,buy,0.0018028715342017806,116068.47608039979,4,111274.0,209.29840285384176,0.04185131030870661,0.0,,
2025-07-10 00:05:00+00:00,buy,0.0021065351014636596,115883.06317931289,5,111294.9,244.160562600404,0.04882234805047071,0.0,,
2025-07-10 00:06:00+00:00,buy,0.0024110806835452897,115697.94646496893,6,111266.0,279.01287526431315,0.05579141676950873,0.0,,
2025-07-10 00:07:00+00:00,buy,0.0027165126257222907,115513.12546422616,7,111262.0,313.8556223329655,0.06275857275204269,0.0,,
2025-07-10 00:08:00+00:00,buy,0.0030228321599123217,115328.59970469864,8,111278.6,348.6887239450468,0.06972380002900355,0.0,,
2025-07-10 00:09:00+00:00,buy,0.0033300148008167407,115144.36871475504,9,111259.3,383.5091385412445,0.07668649041016687,0.0,,
2025-07-10 00:10:00+00:00,buy,0.003638081216737284,114960.43202351741,10,111258.3,418.3190354904446,0.08364707768255242,0.0,,
2025-07-10 00:11:00+00:00,buy,0.003947025476381991,114776.78916086003,11,111258.6,453.11751629742196,0.09060538218304778,0.0,,
2025-07-10 00:12:00+00:00,buy,0.0042568480649075955,114593.43965740818,12,111258.5,487.9044232291146,0.09756137237134867,0.0,,
2025-07-10 00:13:00+00:00,buy,0.004567657567342631,114410.38304453691,13,111331.7,522.6919693863273,0.10451749037918963,0.0,,
2025-07-10 00:14:00+00:00,buy,0.004879158939245323,114227.61885436991,14,111267.8,557.4461745835349,0.11146694152840131,0.0,,
2025-07-10 00:15:00+00:00,buy,0.005191616366229596,114045.14661977826,15,111254.7,592.1970654102307,0.11841572993605895,0.0,,
2025-07-10 00:16:00+00:00,buy,0.005505031419768095,113862.96587437924,16,111268.9,626.9445685273774,0.12536384093728803,0.0,,
2025-07-10 00:17:00+00:00,buy,0.0058193904351119515,113681.07615253518,17,111291.0,661.6868781287396,0.13231091344305934,0.0,,
2025-07-10 00:18:00+00:00,buy,0.006134538043962691,113499.47698935222,18,111270.0,696.4061129329615,0.13925337191220985,0.0,,
2025-07-10 00:19:00+00:00,buy,0.006450678225554079,113318.16792067913,19,111270.1,731.1252341732788,0.14619580767312115,0.0,,
2025-07-10 00:20:00+00:00,buy,0.006767560032803421,113137.14848310615,20,111228.0,765.8155767884754,0.1531324888599231,0.0,,
2025-07-10 00:21:00+00:00,buy,0.007085262833366887,112956.4182139638,21,111172.0,800.4859769439965,0.16006518235232883,0.0,,
2025-07-10 00:22:00+00:00,buy,0.007404581786145361,112775.97665132167,22,111233.9,835.2259544156564,0.1670117885254262,0.0,,
2025-07-10 00:23:00+00:00,buy,0.007724350401051789,112595.8233339873,23,111205.7,869.9035390452665,0.17394591862532824,0.0,,
2025-07-10 00:24:00+00:00,buy,0.008045427506061244,112415.95780150489,24,111222.0,904.6153259042508,0.18088688780328951,0.0,,
2025-07-10 00:25:00+00:00,buy,0.00836730577916548,112236.37959415423,25,111210.0,939.3039308322996,0.18782322152215547,0.0,,
2025-07-10 00:26:00+00:00,buy,0.008690344688444313,112057.08825294951,26,111212.0,974.0094846458957,0.19476294434031108,0.0,,
2025-07-10 00:27:00+00:00,buy,0.009014227198330838,111878.08331963808,27,111193.6,1008.6961604493166,0.20169889231140106,0.0,,
2025-07-10 00:28:00+00:00,buy,0.00933899177317646,111699.36433669936,28,111162.0,1043.3680764983974,0.2086318889218951,0.0,,
2025-07-10 00:29:00+00:00,buy,0.009665013824901952,111520.93084734361,29,111146.7,1078.0669086731918,0.21557026768110213,0.0,,
2025-07-10 00:30:00+00:00,buy,0.009992752829995044,111342.78239551079,30,111172.0,1112.8434280630393,0.22252418077645258,0.0,,
2025-07-10 00:31:00+00:00,buy,0.0005952939207308295,116813.09904153354,0,111177.9,69.55203534669744,0.013907625544230641,0.0,,
2025-07-10 00:32:00+00:00,buy,0.0008943308944920969,116626.4966468985,1,111172.1,104.32353960351381,0.020860535813540054,0.0,,
2025-07-10 00:33:00+00:00,buy,0.010319787417527924,111164.91852586939,31,111132.4,1147.4277671392786,0.22943966549475678,0.0,,
2025-07-10 00:34:00+00:00,buy,0.0011941839326299916,116440.19233915584,2,111121.9,139.0788170051265,0.02781020136075315,0.0,,
2025-07-10 00:35:00+00:00,buy,0.0014949482466817344,116254.18564212843,3,111093.6,173.82874979331177,0.03475879819902255,0.0,,
2025-07-10 00:36:00+00:00,buy,0.0017966044534534886,116068.47608039979,4,111073.5,208.5708468598123,0.0417058282063212,0.0,,
