timestamp,direction,size,price,level,market_price,cost,commission,slippage,mr_z,trend_score,breakout_risk_down,breakout_risk_up,proceeds,matched_trades
2025-07-10 00:28:00+00:00,buy,0.5622277318132115,111164.91852586939,31,111162.0,62512.5,12.5,0.0,,,0.0,0.0,,
2025-07-10 00:56:00+00:00,buy,0.4917274294078915,110987.33878381528,32,110924.3,54586.43390074767,10.915103759397654,0.0,,,0.30000000000000004,0.0,,
2025-07-10 01:20:00+00:00,sell,0.5625104771476166,111164.91852586939,32,111152.0,,12.506286272412543,0.0,,,0.0,0.0,62518.9250757903,1.0
2025-07-10 01:54:00+00:00,buy,0.5590282001761103,111330.3,30,111339.5,62249.22458951323,12.447355446813283,0.0,,,0.0,0.0,,
2025-07-10 01:55:00+00:00,sell,0.5620846733829544,111342.78239551079,31,111343.9,,12.51681429526601,0.0,,,0.0,0.0,62571.55466203478,1.0
2025-07-10 02:26:00+00:00,buy,0.5584958763397513,111470.4,29,111502.9,62268.2098856894,12.451151746788522,0.0,,,0.0,0.0,,
2025-07-10 02:27:00+00:00,sell,0.5616529989620616,111520.93084734361,30,111515.3,,12.527213051490245,0.0,,,0.0,0.0,62623.53804439973,0.0
2025-07-10 02:29:00+00:00,buy,0.5589344354694618,111342.78239551079,30,111320.0,62245.76188487831,12.44666304436679,0.0,,,0.0,0.0,,
2025-07-10 02:45:00+00:00,buy,0.5553268884027868,111164.91852586939,31,111171.5,61745.214878181265,12.346573660904072,0.0,,,0.0,0.0,,
2025-07-10 05:08:00+00:00,buy,0.45781779585303106,110987.33878381528,32,110986.1,50822.14120536186,10.162395761919989,0.0,-1.4026032153333672,-0.17560452915829688,0.42292317041080785,0.0,,
2025-07-10 05:56:00+00:00,sell,0.5621677398438955,111164.91852586939,32,111166.9,,12.498666199523758,0.0,0.31460495737961275,-0.5397032888771713,0.0,0.0,62480.83233141926,1.0
2025-07-10 07:08:00+00:00,sell,0.5625613032299152,111342.78239551079,31,111329.9,,12.527428153932682,0.0,2.29699126470618,0.7543497161973508,0.0,0.0,62624.613341509474,2.0
2025-07-10 07:45:00+00:00,buy,0.5570022076244024,111164.91852586939,31,111215.3,61931.48885030195,12.383821005859218,0.0,0.6005468187611396,0.7498828911420728,0.0,0.0,,
2025-07-10 08:37:00+00:00,sell,0.563095880196081,111342.78239551079,31,111344.0,,12.539332411296172,0.0,1.3920040029779033,-0.060826850856130904,0.0,0.0,62684.122724069566,2.0
