timestamp,direction,size,price,level,market_price,cost,commission,slippage,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,vol_score,proceeds,matched_trades
2025-07-10 00:29:00+00:00,buy,0.02438697041516316,111159.49736046123,16,111146.7,2711.3855421686744,0.5421686746987951,0.0,,,0.0,0.0,0.25916874999999984,0.0,0.0,,
2025-07-10 00:56:00+00:00,buy,0.02579166642732757,110937.62211622877,17,110924.3,2861.838397091463,0.572253228772538,0.0,,,0.0,0.0,0.24526875000000017,0.0,0.0,,
2025-07-10 01:20:00+00:00,sell,0.0257428914730045,111159.49736046123,17,111152.0,,0.5723133753488168,0.0,,,0.0,0.0,0.2595,0.0,0.0,2860.994563368735,1.0
2025-07-10 02:11:00+00:00,buy,0.022988624110001084,111341.9,15,111431.9,2560.109006210688,0.511919417358666,0.0,,,0.0,0.0,0.27699374999999965,0.0,0.0,,
2025-07-10 02:14:00+00:00,sell,0.02434065756541138,111406.4,16,111378.4,,0.5423410065990493,0.0,,,0.0,0.0,0.2736499999999996,0.0,0.0,2711.162691988647,1.0
2025-07-10 02:45:00+00:00,buy,0.024388208099989022,111159.49736046123,16,111171.5,2711.523150107892,0.5421961907834217,0.0,,,0.0,0.0,0.26071875,0.0,0.0,,
2025-07-10 07:09:00+00:00,sell,0.024342562446825963,111381.81635518215,16,111439.3,,0.5422637640133846,0.0,3.3181590781931116,0.7676310561224307,0.0,0.0,0.2774562500000002,0.0,0.0,2710.7765563029093,1.0
2025-07-10 07:45:00+00:00,buy,0.024389510600223145,111159.49736046123,16,111215.3,2711.6679643362836,0.5422251478376893,0.0,0.6005468187611396,0.7498828911420728,0.0,0.0,0.26345625000000017,0.0,0.0,,
2025-07-10 08:44:00+00:00,sell,0.024343170108122675,111381.81635518215,16,111400.5,,0.5422773004971758,0.0,1.759961408323477,0.04455846986700278,0.0,0.0,0.27503125,0.0,0.0,2710.844225185382,1.0
2025-07-10 09:10:00+00:00,buy,0.024390242147761327,111159.49736046123,16,111157.9,2711.7492990566147,0.5422414115290172,0.0,-0.3282928706893981,0.23659724036543178,0.0,0.0,0.25986874999999965,0.0,0.0,,
2025-07-10 10:43:00+00:00,buy,0.0183559541423941,110937.62211622877,17,110958.0,2036.7731774125873,0.40727318084634817,0.0,-2.1351873695783485,-0.7209184396992367,0.0,0.0,0.247375,0.0,0.0,,
2025-07-10 11:07:00+00:00,sell,0.025746191327483896,111159.49736046123,17,111166.7,,0.5723867373818752,0.0,-0.060208955709992885,-0.5935926608614172,0.0,0.0,0.2604187499999998,0.0,0.0,2861.361300171994,1.0
2025-07-10 12:00:00+00:00,buy,0.025795324523633915,110937.62211622877,17,110957.9,2862.2442987612617,0.5723343928736777,0.0,-1.6829606181558112,0.011034184450664333,0.0,0.0,0.24736874999999964,0.0,0.0,,
2025-07-10 13:34:00+00:00,buy,0.022096251930913597,110716.18973675526,18,110714.2,2446.9021038184255,0.48928256425083494,0.0,-2.5143129786982907,-0.46931039586731294,0.0,0.0,0.23213749999999983,0.0,0.0,,
