timestamp,direction,size,price,level,market_price,cost,commission,slippage,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,proceeds,matched_trades
2025-09-10 17:20:00+00:00,buy,0.5666974760264445,113902.15611641866,5,113816.4,64560.97399802153,12.9096128770289,0.0,-0.2756911605198834,-0.20517885128954466,0.0,0.0,0.42602499999999965,0.0001,,
2025-09-10 17:24:00+00:00,buy,0.5629612572410506,113720.20379035409,6,113724.9,64032.872913306135,12.804013779905247,0.0,-0.8468829941393026,-0.15006478406924562,0.0,0.0,0.42030624999999966,0.0001,,
2025-09-10 17:28:00+00:00,buy,0.5582849599090461,113538.54212295735,7,113550.3,63399.537809334244,12.67737208744936,0.0,-1.884155972222227,-0.14966990458603746,0.0,0.0,0.40939375000000017,0.0001,,
2025-09-10 17:50:00+00:00,sell,0.5734496402593783,113720.20379035409,7,113754.9,,13.04256199076035,0.0,-0.5656841570604596,-0.25124305599663616,0.0,0.0,0.4221812499999996,0.0001,65199.76739181098,1.0
2025-09-10 18:20:00+00:00,buy,0.558728011784491,113538.54212295735,7,113543.1,63449.851334049905,12.687432780253932,0.0,-1.6942478660739777,-0.5484361814327288,0.0,0.0,0.4089437500000004,0.0001,,
2025-09-10 18:27:00+00:00,sell,0.5702667820004058,113420.0,9,113382.0,,12.935931682897206,0.0,-2.65930804542466,-0.630099079082416,0.0,0.0,0.398875,0.0001,64666.722482803125,1.0
2025-09-10 18:30:00+00:00,buy,0.5570543052203931,113357.17064991748,8,113355.3,63158.729158126946,12.629219987627865,0.0,-2.7143497292948386,-0.6399628340499236,0.0,0.0,0.3972062500000002,0.0001,,
2025-09-10 18:34:00+00:00,sell,0.5719686102051694,113538.54212295735,8,113558.7,,12.988096428557801,0.0,-1.3742361325152719,-0.6346477402275669,0.0,0.0,0.40991874999999983,0.0001,64927.49404636045,1.0
2025-09-10 19:14:00+00:00,buy,0.5575557064581322,113357.17064991748,8,113353.3,63215.577951282554,12.64058747276196,0.0,-2.199907597246316,-0.8622424569626339,0.0,0.0,0.39708125000000016,0.0001,,
2025-09-10 19:27:00+00:00,buy,0.5521951497954813,113176.08890766521,9,113165.9,62507.78642510843,12.499057473526982,0.0,-2.818539227483287,-0.9178249311137195,0.0,0.0,0.38536874999999965,0.0001,,
2025-09-10 19:41:00+00:00,sell,0.5711248639165304,113357.17064991748,9,113371.5,,12.948219732279407,0.0,-1.3309067496420541,-0.9291455121914742,0.0,0.0,0.39821875,0.0001,64728.15044166475,1.0
