entry_timestamp,exit_timestamp,entry_price,exit_price,entry_level,exit_level,size,pnl,return_pct,holding_period
2025-01-27 09:29:00+00:00,2025-01-27 09:33:00+00:00,98834.83377763281,99000.0,0,0,0.049053240253881934,6.161050461227205,0.001270545373365277,0.06666666666666667
2025-01-27 10:36:00+00:00,2025-01-27 10:38:00+00:00,98669.94310961927,98834.83377763281,1,1,0.062422389562800114,7.82712548933705,0.0012705453733652585,0.03333333333333333
2025-01-27 10:34:00+00:00,2025-01-27 10:46:00+00:00,98834.83377763281,99000.0,0,0,0.062365195803201365,7.8330221689584505,0.001270545373365487,0.2
2025-01-27 10:49:00+00:00,2025-01-27 11:18:00+00:00,98834.83377763281,99000.0,0,0,0.05160670543680623,6.48176378743301,0.0012705453733653231,0.48333333333333334
2025-01-27 11:58:00+00:00,2025-01-27 12:05:00+00:00,98834.83377763281,99000.0,0,0,0.05353175776089741,6.723548926353033,0.0012705453733654513,0.11666666666666667
2025-02-02 15:27:00+00:00,2025-02-02 15:33:00+00:00,98834.83377763281,99000.0,0,0,0.0620045560665202,7.7877260864861455,0.0012705453733652978,0.1
2025-01-27 10:51:00+00:00,2025-02-02 16:37:00+00:00,98505.32753623945,98669.94310961927,2,2,0.04881391094042636,6.110550718177365,0.0012705453733654315,149.76666666666668
2025-02-02 16:36:00+00:00,2025-02-02 16:38:00+00:00,98669.94310961927,98834.83377763281,1,1,0.06207659873856365,7.7837668772535835,0.0012705453733652156,0.03333333333333333
2025-02-02 16:48:00+00:00,2025-02-02 16:51:00+00:00,98340.98659854042,98505.32753623945,3,3,0.04502542903623197,5.626903278491227,0.0012705453733653379,0.05
2025-02-02 16:46:00+00:00,2025-02-02 19:47:00+00:00,98505.32753623945,98669.94310961927,2,2,0.0491659817772645,6.15462312834552,0.0012705453733653793,3.0166666666666666
2025-02-02 19:55:00+00:00,2025-02-02 20:01:00+00:00,98176.91983833493,98340.98659854042,4,4,0.06214253951543088,7.7531007759898785,0.0012705453733654075,0.1
2025-02-02 19:52:00+00:00,2025-02-02 20:03:00+00:00,98340.98659854042,98505.32753623945,3,3,0.06245772488516177,7.805446487598601,0.0012705453733655443,0.18333333333333332
2025-02-02 20:12:00+00:00,2025-02-02 20:15:00+00:00,98340.98659854042,98505.32753623945,3,3,0.0623500259586912,7.79198717237341,0.0012705453733651791,0.05
2025-02-02 20:48:00+00:00,2025-02-02 20:51:00+00:00,97686.3600522657,97849.60702147633,7,7,0.06120974414961541,7.598563915255909,0.0012705453733653745,0.05
2025-02-02 21:00:00+00:00,2025-02-02 21:02:00+00:00,97686.3600522657,97849.60702147633,7,7,0.06119570187684919,7.596820710662541,0.0012705453733652902,0.03333333333333333
2025-02-02 21:16:00+00:00,2025-02-02 22:11:00+00:00,97523.38543543102,97686.3600522657,8,8,0.04960815339891898,6.148070792241924,0.001270545373365432,0.9166666666666666
2025-02-02 22:56:00+00:00,2025-02-02 22:57:00+00:00,97523.38543543102,97686.3600522657,8,8,0.04165754482246946,5.162730661228579,0.0012705453733654146,0.016666666666666666
2025-02-02 21:06:00+00:00,2025-02-02 22:58:00+00:00,97686.3600522657,97849.60702147633,7,7,0.061200399846172746,7.5974039155216815,0.0012705453733653936,1.8666666666666667
2025-02-02 20:42:00+00:00,2025-02-02 22:59:00+00:00,97849.60702147633,98013.12679820013,6,6,0.06154442979299799,7.652879364218279,0.0012705453733654172,2.283333333333333
2025-02-02 23:01:00+00:00,2025-02-02 23:03:00+00:00,97360.68271659435,97563.9,9,9,0.04933273035164092,8.102031069430268,0.001686507554953036,0.03333333333333333
2025-02-02 23:02:00+00:00,2025-02-02 23:04:00+00:00,97198.25144213586,97446.1,10,10,0.04998467278571364,10.4427822219659,0.0021489883706156065,0.03333333333333333
2025-02-02 23:05:00+00:00,2025-02-02 23:07:00+00:00,97360.68271659435,97523.38543543102,9,9,0.04989894905042109,6.173792640103784,0.001270545373365271,0.03333333333333333
2025-02-02 23:06:00+00:00,2025-02-02 23:08:00+00:00,97198.25144213586,97558.3,10,10,0.04946297577321779,15.88242537768474,0.00330286847967264,0.03333333333333333
2025-02-02 23:09:00+00:00,2025-02-02 23:12:00+00:00,97360.68271659435,97523.38543543102,9,9,0.04975352283866138,8.961599475951516,0.0018507289150387495,0.05
2025-02-02 23:14:00+00:00,2025-02-02 23:16:00+00:00,97686.3600522657,97917.7,7,7,0.048824150022036036,11.145889441589134,0.0023373277076424908,0.03333333333333333
2025-02-02 23:00:00+00:00,2025-02-02 23:17:00+00:00,97523.38543543102,97730.0,8,8,0.04988050472632888,8.358171281503019,0.0017178482951306063,0.2833333333333333
2025-02-02 23:18:00+00:00,2025-02-02 23:20:00+00:00,97523.38543543102,97693.1,8,8,0.05105881681188756,6.6719203089360235,0.0013396288271874859,0.03333333333333333
2025-02-02 23:26:00+00:00,2025-02-02 23:27:00+00:00,96712.58176017526,96874.2014156567,13,13,0.0459794402394832,5.650978905096963,0.0012705453733653108,0.016666666666666666
2025-02-02 23:25:00+00:00,2025-02-02 23:29:00+00:00,96874.2014156567,97036.09115919248,12,12,0.04823392850149812,5.937967277278403,0.0012705453733653164,0.06666666666666667
2025-02-02 23:30:00+00:00,2025-02-02 23:31:00+00:00,96874.2014156567,97036.09115919248,12,12,0.04192557488807153,5.161360467636769,0.0012705453733653004,0.016666666666666666
2025-02-02 23:24:00+00:00,2025-02-02 23:33:00+00:00,97036.09115919248,97382.0,11,11,0.049705423423996455,15.26081868997153,0.0031633985473110294,0.15
2025-02-02 23:32:00+00:00,2025-02-02 23:36:00+00:00,97198.25144213586,97360.68271659435,10,10,0.04457610583128274,5.530603811912442,0.001276225988936757,0.06666666666666667
2025-02-02 23:21:00+00:00,2025-02-02 23:38:00+00:00,97360.68271659435,97523.38543543102,9,9,0.05135214368122026,6.353590461239946,0.0012705453733652063,0.2833333333333333
2025-02-02 23:40:00+00:00,2025-02-02 23:41:00+00:00,97360.68271659435,97523.38543543102,9,9,0.05871263733997811,7.264274201936132,0.001270545373365481,0.016666666666666666
2025-02-02 23:42:00+00:00,2025-02-02 23:43:00+00:00,97360.68271659435,97523.38543543102,9,9,0.06068282121392503,7.508036985162107,0.0012705453733653285,0.016666666666666666
2025-02-02 23:44:00+00:00,2025-02-02 23:46:00+00:00,97360.68271659435,97523.38543543102,9,9,0.060635526331689074,7.502185383046708,0.0012705453733654758,0.03333333333333333
2025-02-02 16:28:00+00:00,2025-02-02 23:47:00+00:00,98834.83377763281,97686.3600522657,0,8,0.048646163966162316,-57.780841598612824,-0.012015403989181734,7.316666666666666
2025-02-02 23:50:00+00:00,2025-02-02 23:51:00+00:00,97360.68271659435,97523.38543543102,9,9,0.06062682602278699,7.50110892945122,0.0012705453733653058,0.016666666666666666
2025-02-02 23:49:00+00:00,2025-02-02 23:56:00+00:00,97523.38543543102,97686.3600522657,8,8,0.060898649709528394,7.547332120091596,0.0012705453733653255,0.11666666666666667
2025-02-03 00:04:00+00:00,2025-02-03 00:06:00+00:00,97360.68271659435,97523.38543543102,9,9,0.06057321119561647,7.494475386427439,0.0012705453733653682,0.03333333333333333
2025-02-02 23:28:00+00:00,2025-02-03 00:19:00+00:00,96551.23174214792,96740.3,14,14,0.04340541031517389,6.528605660501853,0.001557513796718455,0.85
2025-02-03 00:21:00+00:00,2025-02-03 00:23:00+00:00,96390.1509117262,96552.4,15,15,0.045277507581494104,5.599042762068166,0.0012826606219810176,0.03333333333333333
2025-02-03 00:10:00+00:00,2025-02-03 00:26:00+00:00,97360.68271659435,97523.38543543102,9,9,0.06058584517066985,7.496038536426568,0.0012705453733652488,0.26666666666666666
2025-02-03 00:15:00+00:00,2025-02-03 00:27:00+00:00,97198.25144213586,97407.0,10,10,0.06024597717959691,10.23142414587437,0.0017468786356411342,0.2
2025-02-03 00:17:00+00:00,2025-02-03 00:29:00+00:00,96874.2014156567,97291.7,12,12,0.05644015473098571,21.371933996427288,0.003908054782289637,0.2
2025-02-03 00:18:00+00:00,2025-02-03 00:31:00+00:00,96712.58176017526,96899.7,13,13,0.05295918584408659,7.858919875409811,0.0015340931608936697,0.21666666666666667
2025-02-03 00:22:00+00:00,2025-02-03 00:33:00+00:00,96551.23174214792,96712.58176017526,14,14,0.043171811733798235,5.297062807225302,0.0012705453733653429,0.18333333333333332
2025-02-03 00:35:00+00:00,2025-02-03 00:36:00+00:00,96712.58176017526,96874.2014156567,13,13,0.04256346224817403,5.23114735715717,0.0012705453733653962,0.016666666666666666
2025-02-03 00:37:00+00:00,2025-02-03 00:58:00+00:00,96712.58176017526,96874.2014156567,13,13,0.0408252561333082,5.017517829770895,0.0012705453733652407,0.35
2025-02-03 04:08:00+00:00,2025-02-03 04:16:00+00:00,93849.10295742778,94005.93735695642,31,31,0.04258429578360222,5.078747538334028,0.0012705453733654946,0.13333333333333333
2025-02-03 04:07:00+00:00,2025-02-03 05:57:00+00:00,94005.93735695642,94163.03384773688,30,30,0.04304016945302347,5.141694702376299,0.0012705453733655209,1.8333333333333333
2025-02-03 06:03:00+00:00,2025-02-03 06:20:00+00:00,93849.10295742778,94005.93735695642,31,31,0.05096847269662584,6.0786729116298375,0.0012705453733654057,0.2833333333333333
