timestamp,equity,cash,holdings,holdings_value
2025-01-19 05:00:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:01:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:02:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:03:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:04:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:05:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:06:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:07:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:08:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:09:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:10:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:11:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:12:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:13:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:14:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:15:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:16:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:17:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:18:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:19:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:20:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:21:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:22:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:23:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:24:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:25:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:26:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:27:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:28:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:29:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:30:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:31:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:32:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:33:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:34:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:35:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:36:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:37:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:38:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:39:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:40:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:41:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:42:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:43:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:44:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:45:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:46:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:47:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:48:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:49:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:50:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:51:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:52:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:53:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:54:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:55:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:56:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:57:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:58:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 05:59:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:00:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:01:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:02:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:03:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:04:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:05:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:06:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:07:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:08:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:09:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:10:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:11:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:12:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:13:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:14:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:15:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:16:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:17:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:18:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:19:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:20:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:21:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:22:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:23:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:24:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:25:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:26:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:27:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:28:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:29:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:30:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:31:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:32:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:33:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:34:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:35:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:36:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:37:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:38:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:39:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:40:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:41:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:42:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:43:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:44:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:45:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:46:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:47:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:48:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:49:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:50:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:51:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:52:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:53:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:54:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:55:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:56:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:57:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:58:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 06:59:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:00:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:01:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:02:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:03:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:04:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:05:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:06:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:07:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:08:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:09:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:10:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:11:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:12:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:13:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:14:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:15:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:16:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:17:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:18:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:19:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:20:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:21:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:22:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:23:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:24:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:25:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:26:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:27:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:28:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:29:00+00:00,100000.0,100000.0,0.0,0.0
2025-01-19 07:30:00+00:00,100000.0,100000.0,0.0,0.0
