timestamp,direction,size,price,level,market_price,proceeds,commission,slippage,leg,cost,matched_trades,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,vol_score
2025-02-05 21:05:00+00:00,buy,0.038218349272373824,97360.33686441019,9,97330.1,,0.7441902719120004,0.0,,3721.6955498319135,,0.005723596714896338,0.9096104065056378,0.0,0.0,0.4072277777777781,0.0,0.9415976121695729
2025-02-05 21:07:00+00:00,buy,0.03812831672322337,97197.87163950183,10,97241.7,,0.7411982469388273,0.0,,3706.7324329410753,,-0.2300081808166658,0.8786224024179629,0.0,0.0,0.4023166666666665,0.0,0.8874438014594166
2025-02-05 21:21:00+00:00,sell,0.03812831672322337,97360.33686441019,10,97325.2,3711.4433230939026,0.7424371520491904,0.0,,,1.0,0.139707462939394,0.24069067152245976,0.0,0.0,0.4069555555555554,0.0,0.49220757380513647
2025-02-05 21:52:00+00:00,buy,0.03487181104195827,97197.87163950183,10,97226.4,,0.6778931626986446,0.0,,3390.1437066559215,,-0.10658774054565068,-0.21350940871635468,0.0,0.0,0.40146666666666636,0.0,0.030764798201894043
2025-02-05 21:56:00+00:00,buy,0.03186740571212313,96873.75405460734,12,96827.8,,0.6174230446629211,0.0,,3087.732646359268,,-1.4680964456007197,-0.40734995124758605,0.0,0.0,0.3793222222222224,0.0,0.42100354086331904
2025-02-05 21:57:00+00:00,buy,0.030621266256445196,96832.0,11,96878.0,,0.5930236908288202,0.0,,2965.71147783493,,-1.2822680286999293,-0.479723385976434,0.0,0.0,0.3821111111111111,0.0,0.41037463152103526
2025-02-05 22:00:00+00:00,buy,0.02820073541617329,96712.10079058754,13,96659.3,,0.5454704731875287,0.0,,2727.8978364108307,,-2.004971080026801,-0.6384320429488626,0.0,0.0,0.3699611111111113,0.0,0.6378184896843943
2025-02-05 22:08:00+00:00,sell,0.02820073541617329,96873.75405460734,13,96816.8,2731.364724644053,0.5463822213730852,0.0,,,1.0,-1.3370039203182302,-0.8915737221358055,0.0,0.0,0.3787111111111113,0.0,0.7038082021678029
2025-02-05 22:14:00+00:00,sell,0.03186740571212313,97035.67752036564,12,97027.9,3091.65684903142,0.6184550608184477,0.0,,,1.0,-0.593323993297206,-0.9182142968485594,0.0,0.0,0.39043888888888856,0.0,0.3967384660512942
2025-02-06 00:21:00+00:00,buy,0.025856972636740753,96861.2,12,96787.9,,0.5009074795923747,0.0,,2505.038305441466,,-0.30998281411533257,-0.7967334732209945,0.0,0.0,0.37710555555555525,0.0,0.9515226179220374
2025-02-06 00:25:00+00:00,buy,0.02635018626672259,96712.10079058754,13,96685.0,,0.5096763740156062,0.0,,2548.8915464520464,,-0.5442132226355708,-0.7619857644566633,0.0,0.0,0.3713888888888889,0.0,0.9868711824022259
2025-02-06 00:35:00+00:00,sell,0.02635018626672259,96873.75405460734,13,96811.4,2552.1309354028367,0.5105282927391153,0.0,,,1.0,-0.13304098386733781,-0.27404996589208686,0.0,0.0,0.3784111111111108,0.0,0.6514811400618199
2025-02-06 00:46:00+00:00,buy,0.03790499208294944,96712.10079058754,13,96691.0,,0.7331742829585258,0.0,,3666.6045890755872,,-0.4232744451604031,0.2567959302184105,0.0,0.0,0.37172222222222223,0.0,0.7053431073895352
2025-02-06 00:55:00+00:00,sell,0.03790499208294944,96873.75405460734,13,96841.0,3671.264480709385,0.7343997760970965,0.0,,,1.0,0.07704874149329,0.5213693281017633,0.0,0.0,0.38005555555555554,0.0,0.43175567318713554
2025-02-06 01:00:00+00:00,buy,0.03791037447962288,96712.10079058754,13,96712.1,,0.7332783915364413,0.0,,3667.125236073742,,-0.287506152458404,0.5889610049942334,0.0,0.0,0.37289444444444475,0.0,0.21406202118579987
2025-02-06 01:06:00+00:00,sell,0.03791037447962288,96873.75405460734,13,96896.7,3671.7857893983582,0.73450405869141,0.0,,,1.0,0.36003954361808305,0.6091727211791191,0.0,0.0,0.3831499999999998,0.0,0.3598309286511999
2025-02-06 01:07:00+00:00,sell,0.025856972636740753,97035.67752036564,12,97094.9,2508.547048660008,0.5018097716863388,0.0,,,1.0,1.018218848493043,0.6400423726650601,0.0,0.0,0.3941611111111108,0.0,0.5772537933625944
2025-02-06 01:14:00+00:00,sell,0.030621266256445196,97197.87163950183,11,97216.1,2975.726642651562,0.5952643814065938,0.0,,,2.0,1.4579844408860003,0.8055917737788212,0.0,0.0,0.4008944444444448,0.0,0.5671021335853609
2025-02-06 01:16:00+00:00,buy,0.03805351526063436,97035.67752036564,11,97071.6,,0.7385097270694457,0.0,,3693.2871450742978,,0.9788462505461845,0.8383833860208088,0.0,0.0,0.392866666666667,0.0,0.6765266445986423
2025-02-06 01:21:00+00:00,sell,0.03805351526063436,97197.87163950183,11,97187.9,3697.9809475966154,0.7397441383469925,0.0,,,1.0,1.4027904109396552,0.8875587598080229,0.0,0.0,0.39932777777777745,0.0,0.48084849797806783
2025-02-06 01:24:00+00:00,buy,0.03805916760306751,97035.67752036564,11,97097.7,,0.7386194228449613,0.0,,3693.835733647651,,1.1157437355190687,0.9026511670241447,0.0,0.0,0.3943166666666665,0.0,0.48086043265286915
2025-02-06 01:32:00+00:00,buy,0.037944880711546204,96873.75405460734,12,96862.0,,0.7351726083363482,0.0,,3676.598214290077,,0.3464657727905036,0.9460468645501554,0.0,0.0,0.38122222222222224,0.0,0.32251934691477224
2025-02-06 01:34:00+00:00,sell,0.037944880711546204,97035.67752036564,12,97051.8,3681.270806832685,0.736401441654868,0.0,,,1.0,1.0722215341908061,0.9478497020600084,0.0,0.0,0.3917666666666668,0.0,0.4316066112417821
2025-02-06 01:43:00+00:00,sell,0.03805916760306751,97197.87163950183,11,97152.0,3698.5302333717646,0.7398540174778485,0.0,,,1.0,1.6918639830623166,0.9415741158256912,0.0,0.0,0.3973333333333333,0.0,0.5442064660613377
2025-02-06 01:44:00+00:00,buy,0.0380529195118977,97035.67752036564,11,97030.6,,0.7384981652929871,0.0,,3693.2293246302283,,1.2037283019004872,0.9404968800648408,0.0,0.0,0.3905888888888892,0.0,0.604223349264374
2025-02-06 01:59:00+00:00,sell,0.0380529195118977,97197.87163950183,11,97160.0,3697.923053668482,0.7397325572451455,0.0,,,1.0,1.823613152849928,0.971957594004861,0.0,0.0,0.3977777777777778,0.0,0.21313453867871737
2025-02-06 02:13:00+00:00,sell,0.03487181104195827,97360.33686441019,10,97336.2,3394.452243863093,0.6790262540234233,0.0,,,1.0,2.212680268404703,0.9834762775770124,0.0,0.0,0.4075666666666665,0.0,0.15531706589790853
2025-02-06 02:23:00+00:00,buy,0.03814106457682768,97197.87163950183,10,97160.1,,0.7414460597864894,0.0,,3707.971744992233,,1.3396253645421075,0.9793245229193082,0.0,0.0,0.39778333333333366,0.0,0.3753714719389217
2025-02-06 02:49:00+00:00,sell,0.03814106457682768,97360.33686441019,10,97365.3,3712.684210188052,0.7426853791134331,0.0,,,1.0,1.7226913208014538,0.9765556651246772,0.0,0.0,0.4091833333333335,0.0,0.0
2025-02-06 03:12:00+00:00,buy,0.03814609680876724,97197.87163950183,10,97184.2,,0.7415438842333137,0.0,,3708.4609650508014,,0.8191437814821877,0.958366767753619,0.0,0.0,0.39912222222222205,0.0,0.0
2025-02-06 03:40:00+00:00,sell,0.03814609680876724,97360.33686441019,10,97375.0,3713.174051996908,0.7427833670727961,0.0,,,1.0,1.366461533136236,0.812759343536376,0.0,0.0,0.4097222222222222,0.0,0.013338917454303937
2025-02-06 04:18:00+00:00,sell,0.038218349272373824,97523.07364824117,9,97603.0,3726.425456625756,0.7454341781607834,0.0,,,1.0,2.1193451770785594,0.7733126764263315,0.0,0.0,0.42238888888888887,0.0,0.0
2025-02-06 04:21:00+00:00,sell,0.03829742470732932,97686.08244490268,8,97658.0,3740.3771623101475,0.748225077477525,0.0,,,1.0,2.292537554622346,0.8315960007298823,0.0,0.0,0.42544444444444446,0.0,0.14877628131535087
2025-02-06 04:24:00+00:00,sell,0.029422811453569505,97849.36370906132,7,97816.1,2878.427578587605,0.5758006758526916,0.0,,,2.0,2.873503255908974,0.8854750779898617,0.0,0.0,0.4342277777777781,0.0,0.3402356318918991
2025-02-06 04:25:00+00:00,buy,0.03841515237292405,97686.08244490268,7,97706.1,,0.7505251483669915,0.0,,3753.3762669833245,,2.365089330398285,0.899441058726556,0.0,0.0,0.428116666666667,0.0,0.4787989160364804
2025-02-06 04:36:00+00:00,buy,0.03831717865586184,97523.07364824117,8,97522.5,,0.7473618072096858,0.0,,3737.5563978556384,,1.4049073417394544,0.956687037176073,0.0,0.0,0.41791666666666666,0.0,0.0791143138055695
2025-02-06 05:12:00+00:00,sell,0.03831717865586184,97686.08244490268,8,97789.2,3742.3064622179386,0.748611014646517,0.0,,,1.0,2.317851480163914,0.9803378140827029,0.0,0.0,0.4327333333333332,0.0,0.0
2025-02-06 05:42:00+00:00,sell,0.03841515237292405,97849.36370906132,7,97869.6,3758.14643683396,0.7517796432954511,0.0,,,1.0,2.2073420825758063,0.9601277350139477,0.0,0.0,0.4372000000000003,0.0,0.0
2025-02-06 06:16:00+00:00,sell,0.03144424154560941,98012.91789614366,6,97966.4,3081.325476543341,0.6163883729832649,0.0,,,2.0,2.031703728321006,0.9613227742173772,0.0,0.0,0.44257777777777746,0.0,0.0
2025-02-06 06:23:00+00:00,sell,0.033499354027351325,98176.7454623375,5,98183.8,3288.1997819853023,0.6577715106992003,0.0,,,2.0,2.6688462059030935,0.9764007581832155,0.0,0.0,0.4546555555555557,0.0,0.10512082381936384
2025-02-06 06:39:00+00:00,sell,0.027919815258352448,98340.84686459317,4,98336.0,2745.109145154008,0.549131655361874,0.0,,,2.0,2.70219242639028,0.9908717886567903,0.0,0.0,0.4631111111111111,0.0,0.277319553241285
2025-02-06 07:07:00+00:00,buy,0.03861363386171568,98176.7454623375,4,98192.9,,0.7581921806035112,0.0,,3791.7190951981597,,1.4534020692624574,0.9983941661909593,0.0,0.0,0.4551611111111108,0.0,0.0
2025-02-06 08:34:00+00:00,buy,0.038518524780131354,98012.91789614366,5,97971.4,,0.7550626013511179,0.0,,3776.0680693569407,,-0.07069789379732414,0.47290032036928875,0.0,0.0,0.4428555555555552,0.0,0.0
2025-02-06 08:53:00+00:00,sell,0.038518524780131354,98176.7454623375,5,98173.4,3780.8670782431104,0.7563246805847391,0.0,,,1.0,0.6512865614420493,0.1527268884970329,0.0,0.0,0.45407777777777747,0.0,0.0
2025-02-06 09:10:00+00:00,sell,0.03861363386171568,98340.84686459317,4,98370.4,3796.537994989555,0.7594594908960902,0.0,,,1.0,1.5302906379259198,0.07007043346269066,0.0,0.0,0.4650222222222219,0.0,0.0
2025-02-06 09:12:00+00:00,sell,0.031221705442713476,98505.22256062478,3,98532.6,3074.8859431480896,0.6151002086713522,0.0,,,2.0,2.313934124505939,0.16008453583689117,0.0,0.0,0.47403333333333364,0.0,0.06545456478859038
2025-02-06 09:13:00+00:00,sell,0.03865972989924767,98669.87300891151,2,98682.0,3813.7877295896437,0.7629101279435175,0.0,,,3.0,3.00792193405939,0.24011123210765467,0.0,0.0,0.48233333333333334,0.0,0.24761689246623916
2025-02-06 09:25:00+00:00,buy,0.03876846224723316,98505.22256062478,2,98517.1,,0.7637792003993765,0.0,,3819.6597811972815,,1.8577693806463198,0.7955541229701975,0.0,0.0,0.47317222222222255,0.0,0.23700503320237754
2025-02-06 09:34:00+00:00,sell,0.03876846224723316,98669.87300891151,2,98658.0,3824.514190835939,0.7650558493370553,0.0,,,1.0,2.3953237372354748,0.9216887175340301,0.0,0.0,0.481,0.0,0.2111911323660776
2025-02-06 09:43:00+00:00,buy,0.03876940165292305,98505.22256062478,2,98486.1,,0.763797707672688,0.0,,3819.7523360711125,,1.396480598722738,0.9735450400430173,0.0,0.0,0.4714500000000003,0.0,0.160011556815577
2025-02-06 09:55:00+00:00,sell,0.03876940165292305,98669.87300891151,2,98716.1,3824.6068633378563,0.7650743875450803,0.0,,,1.0,2.279543283050519,0.9899423958058035,0.0,0.0,0.4842277777777781,0.0,0.0
2025-02-06 10:08:00+00:00,sell,0.038744604653677385,98834.79866869887,1,98831.9,3828.549337404449,0.7658630400889076,0.0,,,2.0,2.6031231595580193,0.9963670302533255,0.0,0.0,0.49066111111111077,0.0,0.003213305941193715
2025-02-06 10:38:00+00:00,buy,0.03885959458393741,98669.87300891151,1,98719.2,,0.766854252554978,0.0,,3835.0381170274445,,1.3298636739290342,0.9944645991716088,0.0,0.0,0.48439999999999983,0.0,0.20113562223264353
2025-02-06 10:45:00+00:00,sell,0.03885959458393741,98834.79866869887,1,98864.6,3839.912071009305,0.768136041410143,0.0,,,1.0,1.778579838232315,0.9934522731199552,0.0,0.0,0.4924777777777781,0.0,0.2377185067815949
2025-02-06 11:10:00+00:00,buy,0.038860574772654984,98669.87300891151,1,98659.2,,0.7668735955742355,0.0,,3835.134851466752,,0.66529039024471,0.9913895403954689,0.0,0.0,0.48106666666666653,0.0,0.4273417543724516
2025-02-06 11:18:00+00:00,buy,0.03877737630001236,98505.22256062478,2,98583.7,,0.7639548165499629,0.0,,3820.538037566364,,0.3714873884114627,0.9771173370600196,0.0,0.0,0.4768722222222221,0.0,0.4797116032986032
2025-02-06 11:26:00+00:00,sell,0.03877737630001236,98669.87300891151,2,98700.0,3825.393563381966,0.7652317590281988,0.0,,,1.0,0.7037412868796975,0.9340780709652946,0.0,0.0,0.48333333333333334,0.0,0.2608036790885526
2025-02-06 11:33:00+00:00,buy,0.03877610730134595,98505.22256062478,2,98477.5,,0.7639298159507502,0.0,,3820.4130095697014,,-0.05344060792090598,0.8213289165179825,0.0,0.0,0.47097222222222224,0.0,0.29060766507885577
2025-02-06 11:37:00+00:00,sell,0.03877610730134595,98669.87300891151,2,98732.3,3825.268376487091,0.7652067166407464,0.0,,,1.0,0.7659510801236916,0.7350899437958531,0.0,0.0,0.48512777777777794,0.0,0.4962026291247133
2025-02-06 11:38:00+00:00,sell,0.038860574772654984,98834.79866869887,1,98805.9,3840.0089283885127,0.7681554167610548,0.0,,,1.0,0.999861509416287,0.7346220332987345,0.0,0.0,0.48921666666666636,0.0,0.5477738514589546
2025-02-06 12:09:00+00:00,buy,0.038865869294329974,98669.87300891151,1,98642.1,,0.7669780775304984,0.0,,3835.6573657300223,,0.13437648238816605,0.6116029346529288,0.0,0.0,0.48011666666666697,0.0,0.6208806398411769
2025-02-06 12:33:00+00:00,buy,0.03877954433098857,98505.22256062478,2,98469.1,,0.7639975290247288,0.0,,3820.751642652669,,-0.6709289921002026,0.3935530324843614,0.0,0.0,0.4705055555555559,0.0,0.3173871593590494
2025-02-06 12:34:00+00:00,buy,0.038694024491440576,98340.84686459317,3,98365.6,,0.7610406274175151,0.0,,3805.9641777149927,,-1.0739955393440581,0.37873961222040614,0.0,0.0,0.46475555555555587,0.0,0.42106474923269493
2025-02-06 12:35:00+00:00,sell,0.038694024491440576,98505.22256062478,3,98484.5,3810.8011815967607,0.762312698859124,0.0,,,1.0,-0.6399518201995845,0.3621529607029518,0.0,0.0,0.4713611111111111,0.0,0.5550496015415957
2025-02-06 13:33:00+00:00,sell,0.03877954433098857,98669.87300891151,2,98673.1,3825.6074399392,0.7652745428964193,0.0,,,1.0,0.01269668411959537,-0.9805192366632162,0.0,0.0,0.4818388888888892,0.0,0.5747856628887198
2025-02-06 14:07:00+00:00,buy,0.03048713999326839,98340.84686459317,3,98372.2,,0.5996262330834843,0.0,,2998.7307916505047,,-1.2910097385446682,-0.5379331114096916,0.0,0.0,0.46512222222222205,0.0,0.6873167084510226
2025-02-06 14:08:00+00:00,buy,0.03053533233320221,98372.2,2,98353.0,,0.6007655638696469,0.0,,3004.428584912104,,-1.3634321178510322,-0.5256687595083452,0.0,0.0,0.46405555555555555,0.0,0.6912838080214784
2025-02-06 14:09:00+00:00,sell,0.03048713999326839,98505.22256062478,3,98558.3,3002.5418817717728,0.6006285020547656,0.0,,,1.0,-0.45177571957272894,-0.47912020966836283,0.0,0.0,0.4754611111111113,0.0,0.8435664159290428
2025-02-06 14:16:00+00:00,buy,0.03368321981515487,98340.84686459317,3,98226.0,,0.662487272349715,0.0,,3313.0988490209247,,-1.8404937296831079,-0.32556526248335255,0.0,0.0,0.457,0.0,0.859636766056599
2025-02-06 14:17:00+00:00,buy,0.03339472101993327,98176.7454623375,4,98210.7,,0.6557170050719521,0.0,,3279.2407423648324,,-1.8840833716723733,-0.34065078020816186,0.0,0.0,0.45614999999999983,0.0,0.9313056691037002
2025-02-06 14:31:00+00:00,buy,0.03168431938772223,98012.91789614366,5,98160.1,,0.6210945189488023,0.0,,3106.09368926296,,-1.8224994083052264,-0.4479082004234155,0.0,0.0,0.45333888888888924,0.0,0.928789174848958
2025-02-06 14:32:00+00:00,sell,0.03339472101993327,98340.84686459317,4,98387.0,3283.4083328778875,0.6568130291814137,0.0,,,1.0,-0.8933361315723184,-0.46501515165315754,0.0,0.0,0.46594444444444444,0.0,1.0
