timestamp,direction,size,price,level,market_price,cost,commission,slippage,proceeds,matched_trades
2025-07-10 00:00:00+00:00,buy,0.0010376586376586378,116813.09904153354,0,111282.5,121.23636363636365,0.024242424242424246,0.0,,
2025-07-10 00:01:00+00:00,buy,0.0015588881275041592,116626.4966468985,1,111260.0,181.84402250744876,0.03636153219505074,0.0,,
2025-07-10 00:02:00+00:00,buy,0.002081667937177464,116440.19233915584,2,111255.1,242.4382929541959,0.04847796299823953,0.0,,
2025-07-10 00:03:00+00:00,buy,0.0026059672177560188,116254.18564212843,3,111268.0,303.0151876296512,0.06059091934206183,0.0,,
2025-07-10 00:04:00+00:00,buy,0.0031317564993586966,116068.47608039979,4,111274.0,363.57090397631856,0.0726996408670903,0.0,,
2025-07-10 00:05:00+00:00,buy,0.0036590174726453305,115883.06317931289,5,111294.9,424.1029565873599,0.08480363059135372,0.0,,
2025-07-10 00:06:00+00:00,buy,0.004187700897537026,115697.94646496893,6,111266.0,484.6052959333921,0.09690167885090825,0.0,,
2025-07-10 00:07:00+00:00,buy,0.0047178169562185806,115513.12546422616,7,111262.0,545.0787759373267,0.10899395639618611,0.0,,
2025-07-10 00:08:00+00:00,buy,0.00524936642971987,115328.59970469864,8,111278.6,605.5231600923812,0.1210804159352892,0.0,,
2025-07-10 00:09:00+00:00,buy,0.005782272487575815,115144.36871475504,9,111259.3,665.9292745416772,0.13315922306372271,0.0,,
2025-07-10 00:10:00+00:00,buy,0.006316594570403716,114960.43202351741,10,111258.3,726.3036724191617,0.1452316881462031,0.0,,
2025-07-10 00:11:00+00:00,buy,0.006852311835355205,114776.78916086003,11,111258.6,786.6436480611884,0.15729727015820605,0.0,,
2025-07-10 00:12:00+00:00,buy,0.007389422800098804,114593.43965740818,12,111258.5,846.9487316213476,0.1693558751492397,0.0,,
2025-07-10 00:13:00+00:00,buy,0.007928252117267841,114410.38304453691,13,111331.7,907.2557764825966,0.18141487232205492,0.0,,
2025-07-10 00:14:00+00:00,buy,0.008467906628581151,114227.61885436991,14,111267.8,967.4622646261331,0.19345376217279206,0.0,,
2025-07-10 00:15:00+00:00,buy,0.009009180493932898,114045.14661977826,15,111254.7,1027.6588010166945,0.20549066207092476,0.0,,
2025-07-10 00:16:00+00:00,buy,0.009552075415340979,113862.96587437924,16,111268.9,1087.8451625738762,0.21752552740929337,0.0,,
2025-07-10 00:17:00+00:00,buy,0.01009654712566841,113681.07615253518,17,111291.0,1148.015899939305,0.22955726853415417,0.0,,
