timestamp,direction,size,price,level,market_price,cost,commission,slippage,mr_z,trend_score,breakout_risk_down,breakout_risk_up,proceeds,matched_trades
2025-07-10 00:28:00+00:00,buy,0.5564704130201202,111164.91852586939,31,111162.0,61872.36012306364,12.371997625087712,0.0,,,0.008533491660819337,0.0,,
2025-07-10 00:56:00+00:00,buy,0.357648431962745,110987.33878381528,32,110924.3,39702.38657328624,7.9388895367498975,0.0,,,0.30000000000000004,0.0,,
2025-07-10 01:20:00+00:00,sell,0.5624042216267348,111164.91852586939,32,111152.0,,12.503923895148192,0.0,,,0.026500647761623756,0.0,62507.11555184581,1.0
2025-07-10 01:54:00+00:00,buy,0.559648367915556,111330.3,30,111339.5,62318.28185868815,12.461164138909847,0.0,,,0.0,0.0,,
2025-07-10 01:55:00+00:00,sell,0.56182804695149,111342.78239551079,31,111343.9,,12.511099595082916,0.0,,,0.0,0.0,62542.98687581949,1.0
2025-07-10 02:26:00+00:00,buy,0.558983795879633,111470.4,29,111502.9,62322.60934968508,12.462029464044209,0.0,,,0.0,0.0,,
2025-07-10 02:27:00+00:00,sell,0.5612634979764302,111520.93084734361,30,111515.3,,12.51852554899353,0.0,,,0.0,0.0,62580.10921941866,0.0
2025-07-10 02:29:00+00:00,buy,0.559557956481779,111342.78239551079,30,111320.0,62315.20033418465,12.460547957245483,0.0,,,0.0,0.0,,
2025-07-10 02:45:00+00:00,buy,0.5560606489328881,111164.91852586939,31,111171.5,61826.799621413375,12.362887346813313,0.0,,,0.0,0.0,,
2025-07-10 04:09:00+00:00,buy,0.05517899279804825,110987.33878381528,32,110971.8,6125.394401340171,1.224833913485337,0.0,-1.4316328758739687,-0.7443510619985089,0.8210457433989562,0.0,,
2025-07-10 04:43:00+00:00,sell,0.5616732155251112,111164.91852586939,32,111164.9,,12.487671448402413,0.0,0.18177357877865563,-0.5472186614073993,0.007567365094015774,0.0,62425.86957056366,1.0
2025-07-10 05:08:00+00:00,buy,0.2736096071510925,110987.33878381528,32,110986.1,30373.27560381759,6.073440432676983,0.0,-1.4026032153333672,-0.17560452915829688,0.42292317041080785,0.0,,
2025-07-10 05:56:00+00:00,sell,0.561855893023013,111164.91852586939,32,111166.9,,12.491732914236566,0.0,0.31460495737961275,-0.5397032888771713,0.0,0.0,62446.17283826859,1.0
2025-07-10 07:08:00+00:00,sell,0.5614933106811194,111342.78239551079,31,111329.9,,12.503645501540563,0.0,2.29699126470618,0.7543497161973508,0.0,0.0,62505.72386220127,1.0
2025-07-10 07:45:00+00:00,buy,0.5616268593460962,111164.91852586939,31,111215.3,62445.69070196093,12.486640812229739,0.0,0.6005468187611396,0.7498828911420728,0.0,0.0,,
2025-07-10 08:37:00+00:00,sell,0.5619666444766503,111342.78239551079,31,111344.0,,12.51418596189981,0.0,1.3920040029779033,-0.060826850856130904,0.0,0.0,62558.41562353715,1.0
2025-07-10 09:10:00+00:00,buy,0.551292968103728,111164.91852586939,31,111157.9,61296.69477071226,12.256887576627127,0.0,-0.3282928706893981,0.23659724036543178,0.015899634663853548,0.0,,
2025-07-10 10:43:00+00:00,buy,0.05586396364450093,110987.33878381528,32,110958.0,6201.432697350729,1.240038531763793,0.0,-2.1351873695783485,-0.7209184396992367,0.8046429077894658,0.0,,
2025-07-10 11:07:00+00:00,sell,0.562671595087272,111164.91852586939,32,111166.7,,12.509868404939514,0.0,-0.060208955709992885,-0.5935926608614172,0.00021476166798960742,0.0,62536.83215629263,1.0
2025-07-10 11:55:00+00:00,buy,0.3684591016679708,110987.33878381528,32,111007.0,40902.47400383227,8.178859028960662,0.0,-1.2452538537272655,0.0635445423579091,0.28738818272721545,0.0,,
2025-07-10 14:15:00+00:00,sell,0.5192446815563372,111164.91852586939,32,111231.9,,11.544358544040245,0.0,2.144497041020595,-0.29184766644208965,0.0,0.0,57710.248361657184,1.0
