entry_timestamp,exit_timestamp,entry_price,exit_price,entry_level,exit_level,size,pnl,return_pct,holding_period
2025-10-14 11:43:00+00:00,2025-10-14 11:48:00+00:00,111321.88498402556,111500.0,0,0,0.027456168217628762,3.666788809341597,0.0011994401119775457,0.08333333333333333
2025-10-14 12:06:00+00:00,2025-10-14 12:07:00+00:00,110966.50808389638,111144.05449683062,2,2,0.03854773268140485,5.131639945915595,0.001199440111977622,0.016666666666666666
2025-10-14 12:05:00+00:00,2025-10-14 12:11:00+00:00,111144.05449683062,111321.88498402556,1,1,0.03300298517723002,4.400528912329719,0.0011994401119778592,0.1
2025-10-14 12:43:00+00:00,2025-10-14 12:45:00+00:00,110789.24529143008,110966.50808389638,3,3,0.041321658183093336,5.492129430650493,0.0011994401119775695,0.03333333333333333
2025-10-14 12:35:00+00:00,2025-10-14 12:53:00+00:00,110966.50808389638,111144.05449683062,2,2,0.038546585528971486,5.131487232050858,0.0011994401119777224,0.3
2025-10-14 12:16:00+00:00,2025-10-14 13:46:00+00:00,111144.05449683062,111321.88498402556,1,1,0.033007724997209775,4.401160907124449,0.001199440111977714,1.5
2025-10-14 12:55:00+00:00,2025-10-14 13:47:00+00:00,110966.50808389638,111218.7,2,2,0.02715712581466782,5.642025265048687,0.0018718560708731956,0.8666666666666667
2025-10-14 11:55:00+00:00,2025-10-14 14:14:00+00:00,111321.88498402556,111500.0,0,0,0.01332132614922258,1.779071619258275,0.0011994401119776795,2.316666666666667
2025-10-14 15:15:00+00:00,2025-10-14 15:18:00+00:00,111144.05449683062,111321.88498402556,1,1,0.03301069441497485,4.401556841269667,0.0011994401119776953,0.05
2025-10-14 15:21:00+00:00,2025-10-14 15:24:00+00:00,111144.05449683062,111321.88498402556,1,1,0.03301544959207308,4.402190883741241,0.0011994401119775888,0.05
2025-10-14 11:55:00+00:00,2025-10-14 15:25:00+00:00,111321.88498402556,111500.0,0,0,0.0008571758653482288,0.11447638453346087,0.0011994401119775734,3.5
2025-10-14 11:55:00+00:00,2025-10-14 15:25:00+00:00,111321.88498402556,111500.0,0,0,0.026609760200707704,3.553750477845824,0.0011994401119774858,3.5
2025-10-15 14:53:00+00:00,2025-10-15 14:59:00+00:00,110966.50808389638,111144.05449683062,2,2,0.0363358170216796,4.837180221131348,0.0011994401119777452,0.1
2025-10-15 15:03:00+00:00,2025-10-15 15:04:00+00:00,110789.24529143008,110966.50808389638,3,3,0.03264847934772502,4.339362992091992,0.0011994401119773356,0.016666666666666666
2025-10-15 15:00:00+00:00,2025-10-15 15:06:00+00:00,110966.50808389638,111144.05449683062,2,2,0.031095279346799242,4.13953730934827,0.0011994401119777714,0.1
2025-10-15 14:46:00+00:00,2025-10-15 15:26:00+00:00,111144.05449683062,111321.88498402556,1,1,0.018962016601768453,2.5283440829380197,0.0011994401119776073,0.6666666666666666
2025-10-15 14:46:00+00:00,2025-10-15 18:23:00+00:00,111144.05449683062,111321.88498402556,1,1,0.013425451357151938,1.7901134258297589,0.0011994401119777905,3.6166666666666667
2025-10-15 18:35:00+00:00,2025-10-15 18:53:00+00:00,111144.05449683062,111321.88498402556,1,1,0.004698071296465302,0.6264281385838331,0.0011994401119778655,0.3
2025-10-15 18:35:00+00:00,2025-10-15 18:53:00+00:00,111144.05449683062,111321.88498402556,1,1,0.025492180497444915,3.399058500765932,0.0011994401119776624,0.3
2025-10-15 18:35:00+00:00,2025-10-15 18:53:00+00:00,111144.05449683062,111321.88498402556,1,1,0.00283003748649599,0.3773495553635371,0.0011994401119773408,0.3
2025-10-15 19:11:00+00:00,2025-10-15 19:16:00+00:00,111144.05449683062,111321.88498402556,1,1,0.03302149126517865,4.402996464116768,0.0011994401119776936,0.08333333333333333
2025-10-14 15:09:00+00:00,2025-10-15 19:22:00+00:00,111321.88498402556,111500.0,0,0,0.00010103782875200279,0.013493666590743914,0.0011994401119776936,28.216666666666665
2025-10-15 19:40:00+00:00,2025-10-15 19:42:00+00:00,111144.05449683062,111321.88498402556,1,1,0.03302270516161389,4.403158321788851,0.0011994401119776337,0.03333333333333333
2025-10-15 19:51:00+00:00,2025-10-15 20:00:00+00:00,111144.05449683062,111321.88498402556,1,1,0.03302526300634442,4.403499377897333,0.0011994401119776576,0.15
2025-10-14 15:09:00+00:00,2025-10-15 20:01:00+00:00,111321.88498402556,111500.0,0,0,0.027305809188079552,3.6467082648696305,0.001199440111977673,28.866666666666667
2025-10-14 15:09:00+00:00,2025-10-15 20:01:00+00:00,111321.88498402556,111500.0,0,0,0.00017057121741350517,0.022779895076933343,0.0011994401119863813,28.866666666666667
2025-10-15 20:30:00+00:00,2025-10-15 20:33:00+00:00,110789.24529143008,110970.1,3,3,0.04415042598559376,6.026658512681934,0.0012318483084144067,0.05
2025-10-15 20:29:00+00:00,2025-10-15 20:41:00+00:00,111144.05449683062,111321.88498402556,1,1,0.03304512236240419,4.406147370801136,0.0011994401119779245,0.2
2025-10-15 20:46:00+00:00,2025-10-15 20:49:00+00:00,111144.05449683062,111321.88498402556,1,1,0.033046977490682326,4.406394728594023,0.0011994401119774965,0.05
2025-10-15 20:34:00+00:00,2025-10-15 21:10:00+00:00,110612.26566636389,110822.9,4,4,0.04968945232803066,8.265706258232058,0.0015035768112456932,0.6
