timestamp,direction,size,price,level,market_price,cost,commission,slippage,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,vol_score,proceeds,matched_trades
2025-10-14 12:16:00+00:00,buy,0.03302588541524207,111144.05449683062,1,111147.2,3671.364934559427,0.7341261616795496,0.0,-0.37478727654741945,0.9525342939388348,0.0,0.0,0.46079999999999965,0.0,0.0,,
2025-10-14 12:35:00+00:00,buy,0.038546585528971486,110966.50808389638,2,110901.2,4278.235470706159,0.8554759989414435,0.0,-0.7786099813367885,0.42700450159539194,0.0,0.0,0.43346666666666633,0.0,0.0,,
2025-10-14 12:43:00+00:00,buy,0.041321658183093336,110789.24529143008,3,110859.9,4578.910923360216,0.9155990648590715,0.0,-0.8215209859094766,-0.15580734359931903,0.0,0.0,0.42887777777777714,0.0,0.0,,
2025-10-14 12:45:00+00:00,sell,0.0441371280202589,110966.50808389638,3,110922.6,,0.9795485946520057,0.0,-0.6732922379270626,-0.27688735998846925,0.0,0.0,0.4358444444444451,0.0,0.0,4896.763424665376,1.0
2025-10-14 12:53:00+00:00,sell,0.038562521616669856,111144.05449683062,2,111026.5,,0.8571990008196727,0.0,-0.3888631282826467,-0.7003941922089332,0.0,0.0,0.4473888888888889,0.0,0.0,4285.137805097544,1.0
2025-10-14 12:55:00+00:00,buy,0.02715712581466782,110966.50808389638,2,110969.1,3014.134127532978,0.6027062842497456,0.0,-0.5050723893058799,-0.7390942877190557,0.0,0.0,0.44101111111111174,0.0,0.0,,
2025-10-14 13:46:00+00:00,sell,0.033007724997209775,111321.88498402556,1,111218.7,,0.7348964331447465,0.0,0.7021043324394808,-0.994912134052341,0.0,0.0,0.46874444444444413,0.0,0.0,3673.747269290587,1.0
2025-10-14 13:47:00+00:00,sell,0.03856933980953577,111218.7,2,111102.9,,0.8579263666949631,0.0,0.40376569835814263,-0.9939929476069322,0.0,0.0,0.4558777777777771,0.0,0.0,4288.7739071081205,1.0
2025-10-14 14:14:00+00:00,sell,0.01332132614922258,111500.0,0,111694.5,,0.2970655731276636,0.0,1.991481461772156,-0.7335991187367882,0.0,0.0,0.5216111111111111,0.0,0.0,1485.03080006519,1.0
2025-10-14 15:09:00+00:00,buy,0.027507884845583558,111321.88498402556,0,111328.8,3062.842038852459,0.6124459185867746,0.0,0.3303496219139333,0.9996207644419308,0.0,0.0,0.4809777777777781,0.0,0.0,,
2025-10-14 15:15:00+00:00,buy,0.03303257890251836,111144.05449683062,1,111165.0,3672.1090246623003,0.7342749499424716,0.0,-0.06526102708677388,0.9988299767922547,0.0,0.0,0.4627777777777778,0.0,0.0,,
2025-10-14 15:18:00+00:00,sell,0.03301069441497485,111321.88498402556,1,111308.8,,0.7349625453813291,0.0,0.286264787734524,0.996827796323539,0.0,0.0,0.4787555555555559,0.0,0.0,3674.077764361264,1.0
2025-10-14 15:21:00+00:00,buy,0.0330346955827642,111144.05449683062,1,111240.2,3672.344328138182,0.7343220012273909,0.0,0.12485571382089838,0.9922770286049133,0.0,0.0,0.471133333333333,0.0,0.0,,
2025-10-14 15:24:00+00:00,sell,0.03301544959207308,111321.88498402556,1,111474.0,,0.7350684164369307,0.0,0.6987725015839181,0.9845373552351024,0.0,0.0,0.4971111111111111,0.0,0.0,3674.607013768216,1.0
2025-10-14 15:25:00+00:00,sell,0.027466936066055932,111500.0,0,111420.1,,0.6125126742730473,0.0,0.5689850065328936,0.9807364592773159,0.0,0.0,0.49112222222222285,0.0,0.0,3061.9508586909633,2.0
2025-10-15 14:41:00+00:00,buy,0.02676445229010375,111321.88498402556,0,111312.7,2980.065173355269,0.5958938558998739,0.0,-1.6263764484883134,-0.06786258539150479,0.0,0.0,0.47918888888888855,0.0,1.0,,
2025-10-15 14:46:00+00:00,buy,0.03154897401076918,111144.05449683062,1,111127.2,3507.182182949377,0.7012961773544045,0.0,-2.13757470950831,-0.11260892195618542,0.0,0.0,0.4585777777777775,0.0,1.0,,
2025-10-15 14:53:00+00:00,buy,0.0363358170216796,110966.50808389638,2,110917.8,4032.8651450178436,0.8064117466542379,0.0,-2.581600788272446,-0.14433869854691442,0.0,0.0,0.4353111111111114,0.0,1.0,,
2025-10-15 14:59:00+00:00,sell,0.044361031606708214,111144.05449683062,2,111075.8,,0.9860929828863207,0.0,-1.9469248756572783,-0.4222704817080588,0.0,0.0,0.452866666666667,0.0,1.0,4929.478821448717,1.0
2025-10-15 15:00:00+00:00,buy,0.031095279346799242,110966.50808389638,2,110980.0,3451.2246739210154,0.6901069134015229,0.0,-2.2043650646410518,-0.4847774247915987,0.0,0.0,0.44222222222222224,0.0,1.0,,
2025-10-15 15:03:00+00:00,buy,0.03264847934772502,110789.24529143008,3,110927.0,3617.823806924666,0.7234200773694592,0.0,-2.283967463044084,-0.6497072874698938,0.0,0.0,0.43633333333333335,0.0,1.0,,
2025-10-15 15:04:00+00:00,sell,0.050785461584924904,110966.50808389638,3,111062.5,,1.1270970667015956,0.0,-1.877208247620893,-0.6857079555822592,0.0,0.0,0.4513888888888889,0.0,1.0,5634.358236441276,1.0
2025-10-15 15:06:00+00:00,sell,0.04436657148143747,111144.05449683062,2,111167.2,,0.9862161277140835,0.0,-1.5504534869431057,-0.7565724411092989,0.0,0.0,0.4630222222222219,0.0,1.0,4930.094422442703,1.0
2025-10-15 15:26:00+00:00,sell,0.018962016601768453,111321.88498402556,1,111467.5,,0.4221774862414502,0.0,-0.3650459573758095,-0.9977186419148949,0.0,0.0,0.4963888888888889,0.0,1.0,2110.4652537210095,1.0
2025-10-15 18:05:00+00:00,buy,0.026518212763182232,110886.8,2,110954.7,2941.1078589794415,0.5881039510056871,0.0,-0.05382449406316053,-0.7843458155517733,0.0,0.0,0.4394111111111108,0.0,0.7240589895897233,,
2025-10-15 18:09:00+00:00,buy,0.025492180497444915,111142.8,1,111064.8,2833.838973055139,0.5666544637182841,0.0,0.22960565677362105,-0.571271202210505,0.0,0.0,0.4516444444444448,0.0,0.7089963252105987,,
2025-10-15 18:22:00+00:00,sell,0.03858494190347521,111144.05449683062,2,111289.9,,0.8576973771353784,0.0,1.066580473048294,0.5713097023437396,0.0,0.0,0.4766555555555549,0.0,0.4914736914068857,4287.629188299757,0.0
2025-10-15 18:23:00+00:00,sell,0.013425451357151938,111321.88498402556,1,111244.0,,0.2989093103678996,0.0,0.9640866272131089,0.64038946024195,0.0,0.0,0.47155555555555556,0.0,0.5762972379320991,1494.24764252913,1.0
2025-10-15 18:35:00+00:00,buy,0.03307070704870637,111144.05449683062,1,111075.0,3676.3475889634356,0.7351224932940283,0.0,0.688792935376958,0.9643319983676899,0.0,0.0,0.4527777777777778,0.0,0.48120266799560674,,
2025-10-15 18:53:00+00:00,sell,0.033020289280406206,111321.88498402556,1,111387.2,,0.7351761690825265,0.0,1.9441034011219356,0.9855209384456933,0.0,0.0,0.4874666666666663,0.0,0.18639179491345045,3675.1456692435495,3.0
2025-10-15 19:11:00+00:00,buy,0.03307211132563049,111144.05449683062,1,111197.7,3676.5036972098246,0.7351537087002249,0.0,1.0728192332451445,0.9859196318350717,0.0,0.0,0.4664111111111108,0.0,0.2604082553903779,,
2025-10-15 19:16:00+00:00,sell,0.03302149126517865,111321.88498402556,1,111363.9,,0.7352029305246445,0.0,1.5983391503396973,0.9847204726174291,0.0,0.0,0.48487777777777713,0.0,0.22731717425917794,3675.2794496926977,1.0
2025-10-15 19:22:00+00:00,sell,0.00010103782875200279,111500.0,0,111493.8,,0.0022531435811696623,0.0,1.9266888684545973,0.9857902782855441,0.0,0.0,0.4993111111111114,0.0,0.16221460437983296,11.26346476226714,1.0
2025-10-15 19:36:00+00:00,buy,0.027517328858389076,111321.88498402556,0,111275.1,3063.8935744248442,0.6126561836482393,0.0,1.05644489948267,0.983221263981003,0.0,0.0,0.4750111111111118,0.0,0.0,,
2025-10-15 19:40:00+00:00,buy,0.033044565390170526,111144.05449683062,1,111236.0,3673.441517944506,0.7345413953098392,0.0,0.9126396169604625,0.9780307740968225,0.0,0.0,0.4706666666666667,0.0,0.19023854926910466,,
2025-10-15 19:42:00+00:00,sell,0.03302270516161389,111321.88498402556,1,111342.7,,0.7352299571725137,0.0,1.222606462350486,0.9754890797181262,0.0,0.0,0.4825222222222219,0.0,0.2324797425107852,3675.414555905396,1.0
2025-10-15 19:51:00+00:00,buy,0.03304512236240419,111144.05449683062,1,111139.7,3673.503434477628,0.7345537761402976,0.0,0.532561843766925,0.9619593907622731,0.0,0.0,0.45996666666666636,0.0,0.04826735556895111,,
2025-10-15 20:00:00+00:00,sell,0.03302526300634442,111321.88498402556,1,111397.9,,0.7352869059918935,0.0,1.269822871620498,0.9021708320357915,0.0,0.0,0.4886555555555549,0.0,0.34936466046323866,3675.6992430534756,1.0
2025-10-15 20:01:00+00:00,sell,0.027476380405493057,111500.0,0,111422.0,,0.6127232830424952,0.0,1.3323484002806936,0.8994426215807627,0.0,0.0,0.49133333333333334,0.0,0.3908347691738742,3063.0036919294334,2.0
2025-10-15 20:27:00+00:00,buy,0.027520690401290224,111321.88498402556,0,111300.2,3064.267862559713,0.6127310263066813,0.0,0.7185448495122468,0.8508169365839867,0.0,0.0,0.47779999999999967,0.0,0.0,,
2025-10-15 20:29:00+00:00,buy,0.033046977490682326,111144.05449683062,1,111058.1,3673.709662193367,0.7345950134359862,0.0,0.024330831536521,0.8075957412718127,0.0,0.0,0.45090000000000063,0.0,0.18164056704688794,,
2025-10-15 20:30:00+00:00,buy,0.04415042598559376,110789.24529143008,3,110800.7,4892.370652713924,0.9782784748478153,0.0,-0.7071760957812213,0.7635719810176225,0.0,0.0,0.4222999999999997,0.0,0.5547365361607501,,
2025-10-15 20:32:00+00:00,buy,0.0385239096081876,110909.6,2,110970.1,4273.52593936126,0.8545342810160488,0.0,-0.22395251519782616,0.6646900251646823,0.0,0.0,0.44112222222222286,0.0,0.7331734255520918,,
2025-10-15 20:33:00+00:00,sell,0.050783779579316124,110970.1,3,110800.1,,1.1270962196589338,0.0,-0.7072270895803001,0.5959350244505816,0.0,0.0,0.42223333333333396,0.0,0.9961476520014854,5634.35400207501,1.0
2025-10-15 20:34:00+00:00,buy,0.04968945232803066,110612.26566636389,4,110550.0,5497.362154304596,1.0992525803448503,0.0,-1.4127231145565078,0.4910853788604145,0.0,0.0,0.39444444444444443,0.0,1.0,,
2025-10-15 20:36:00+00:00,buy,0.044050112009861,110720.0,3,110898.7,4878.203847412157,0.9754456803463621,0.0,-0.4222210929875052,0.3518678307757042,0.0,0.0,0.43318888888888857,0.0,1.0,,
2025-10-15 20:37:00+00:00,sell,0.050809593581755526,110966.50808389638,3,110974.9,,1.127632635385873,0.0,-0.2070331688552813,0.3061227573645059,0.0,0.0,0.4416555555555549,0.0,1.0,5637.035544293979,0.0
2025-10-15 20:39:00+00:00,sell,0.04439781102438216,111144.05449683062,2,111160.1,,0.9869105456067837,0.0,0.3133774806718025,0.24753139799646037,0.0,0.0,0.462233333333334,0.0,1.0,4933.565817488312,0.0
2025-10-15 20:41:00+00:00,sell,0.03799542037184833,111321.88498402556,1,111206.1,,0.8459443633109204,0.0,0.43461144971505694,0.23504365597536983,0.0,0.0,0.4673444444444451,0.0,1.0,4228.875872191291,1.0
2025-10-15 20:46:00+00:00,buy,0.03303746233191949,111144.05449683062,1,111097.2,3672.65189735862,0.7343835027711697,0.0,0.0957464896132199,0.1380781476137395,0.0,0.0,0.4552444444444441,0.0,1.0,,
2025-10-15 20:49:00+00:00,sell,0.038003408447502086,111321.88498402556,1,111394.0,,0.8461222128387544,0.0,0.9330862681120896,0.13172352316988895,0.0,0.0,0.4882222222222222,0.0,1.0,4229.764941980933,1.0
2025-10-15 20:55:00+00:00,buy,0.03304397275229909,111144.05449683062,1,111075.5,3673.3756365949907,0.7345282216746633,0.0,-0.019548072950666014,0.1708891833853967,0.0,0.0,0.4528333333333333,0.0,1.0,,
2025-10-15 21:09:00+00:00,buy,0.03243252231332299,110966.50808389638,2,110823.5,3599.6435342123978,0.7197847498925011,0.0,-0.8853537110339628,-0.397524217246541,0.0,0.0,0.42483333333333334,0.0,0.7887950335824734,,
2025-10-15 21:10:00+00:00,sell,0.05723934271693829,110822.9,4,110630.5,,1.268685990796996,0.0,-1.497196996640525,-0.48490988747832403,0.0,0.0,0.4033888888888889,0.0,1.0,6342.161267994183,1.0
2025-10-15 21:11:00+00:00,buy,0.03850151811127537,110612.26566636389,4,110563.9,4259.591897912689,0.8517480299765424,0.0,-1.7221995962537089,-0.5660167566881859,0.0,0.0,0.3959888888888882,0.0,1.0,,
2025-10-15 21:13:00+00:00,buy,0.03218821295739685,110698.0,3,110757.9,3563.883432117508,0.7126341595915833,0.0,-1.1459698711421682,-0.6762434683143698,0.0,0.0,0.4175444444444438,0.0,1.0,,
2025-10-15 21:14:00+00:00,sell,0.057255496189170696,110789.24529143008,4,110800.0,,1.2686586423169146,0.0,-1.0313980959964926,-0.7167576960378425,0.0,0.0,0.4222222222222222,0.0,1.0,6342.0245529422555,1.0
