timestamp,direction,size,price,level,market_price,cost,commission,slippage,leg,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,vol_score,proceeds,matched_trades
2024-07-04 01:25:00+00:00,sell,0.08583069388331371,60242.04486442049,28,60255.9,,1.0341233023325853,0.0,,-0.15731283852596642,0.3890148723755567,0.0,0.0,0.30399285714285723,0.0,1.0,5169.5823883605935,1.0
2024-07-04 01:31:00+00:00,buy,0.08596365120849071,60145.81156591502,28,60190.5,5171.387637817346,1.0340707134207852,0.0,,-0.9039920165231331,0.14161811810116673,0.0,0.0,0.29932142857142857,0.0,1.0,,
2024-07-04 01:34:00+00:00,buy,0.08077420257440898,59858.03305239119,31,59829.2,4835.95188445701,0.966996977495903,0.0,,-4.480302883520423,-0.127486896676698,0.0,0.0,0.2735142857142855,0.0,1.0,,
2024-07-04 01:35:00+00:00,buy,0.07597409908271568,59829.2,30,59929.6,4546.378662753381,0.9090939137679227,0.0,,-3.4318915350895103,-0.2574866703800152,0.0,0.0,0.2806857142857142,0.0,1.0,,
2024-07-04 01:36:00+00:00,buy,0.07091362579054614,59928.3,29,59874.0,4250.582987071679,0.8499466080927173,0.0,,-3.863580810817469,-0.3883080649654826,0.0,0.0,0.2767142857142857,0.0,1.0,,
2024-07-04 01:37:00+00:00,sell,0.08077420257440898,59953.80590527502,31,59948.3,,0.9685441726598963,0.0,,-3.1257967735758636,-0.4841453258622488,0.0,0.0,0.28202142857142876,0.0,1.0,4841.752319126822,1.0
2024-07-04 01:38:00+00:00,buy,0.06396789437099863,59762.41319128513,32,59797.4,3823.640309522978,0.7645751468752205,0.0,,-4.391129159302143,-0.6032916693768084,0.0,0.0,0.27124285714285723,0.0,1.0,,
2024-07-04 01:39:00+00:00,buy,0.061012640830714386,59797.3,31,59897.7,3649.1208657839866,0.7296782375092955,0.0,,-3.4003285377594086,-0.6844101007459606,0.0,0.0,0.27840714285714263,0.0,1.0,,
2024-07-04 01:40:00+00:00,sell,0.06396789437099863,59897.8,32,59819.8,,0.7663072286910404,0.0,,-3.970058830245087,-0.7606189373138624,0.0,0.0,0.27284285714285733,0.0,1.0,3830.769836226511,1.0
2024-07-13 23:13:00+00:00,buy,0.08400450440761387,59558.0,33,59751.9,5004.140901563368,1.0006280547017334,0.0,,4.686881775671753,0.9987356107152415,0.0,0.0,0.26799285714285725,0.0,1.0,,
2024-07-13 23:14:00+00:00,buy,0.0832875865702707,59752.4,32,59725.3,4977.628514419,0.9953266375562888,0.0,,4.363799034767949,0.9992039212818198,0.0,0.0,0.26609285714285735,0.0,1.0,,
2024-07-13 23:15:00+00:00,buy,0.08283510111843297,59571.63146721348,34,59618.1,4935.609040799927,0.9869244232753305,0.0,,3.770493891164417,0.9994632480463786,0.0,0.0,0.25843571428571416,0.0,1.0,,
2024-07-13 23:17:00+00:00,sell,0.08283510111843297,59666.94607756103,34,59696.7,,0.988503502352571,0.0,,3.8246401963021572,0.9997656448331812,0.0,0.0,0.2640499999999998,0.0,1.0,4941.529008260502,1.0
2024-07-13 23:18:00+00:00,sell,0.08400450440761387,59762.41319128513,33,59799.4,,1.0040623804673905,0.0,,4.060543181929409,0.9998567779034808,0.0,0.0,0.2713857142857144,0.0,1.0,5019.307839956486,2.0
2024-07-13 23:20:00+00:00,buy,0.08333226612292241,59666.94607756103,33,59675.0,4973.176265643232,0.9944363658554755,0.0,,3.3796154184705713,0.9999382340370147,0.0,0.0,0.2625,0.0,1.0,,
2024-07-13 23:23:00+00:00,buy,0.08279756243383093,59571.63146721348,34,59597.6,4933.372352866914,0.9864771751383553,0.0,,2.881793821191638,0.9999813814023674,0.0,0.0,0.25697142857142846,0.0,1.0,,
2024-07-14 00:15:00+00:00,buy,0.08216792064054138,59436.8,35,59483.3,4884.775025180836,0.976759653105546,0.0,,1.6234998740571824,0.9998466064014792,0.0,0.0,0.24880714285714306,0.0,1.0,,
2024-07-14 00:17:00+00:00,sell,0.08216792064054138,59571.63146721348,35,59620.0,,0.9789754173651151,0.0,,1.9514049988654338,0.9997715432313702,0.0,0.0,0.25857142857142856,0.0,1.0,4893.89811140821,1.0
2024-07-14 00:18:00+00:00,buy,0.08227074865389593,59476.469116626875,35,59519.9,4894.152276243517,0.9786347283030428,0.0,,1.6629988814053265,0.9996888345103851,0.0,0.0,0.2514214285714287,0.0,1.0,,
2024-07-14 00:48:00+00:00,sell,0.08227074865389593,59571.63146721348,35,59599.3,,0.9802005438683277,0.0,,1.4985504839615418,0.9973903997793546,0.0,0.0,0.25709285714285735,0.0,1.0,4900.022518797769,1.0
2024-07-14 00:55:00+00:00,sell,0.08279756243383093,59666.94607756103,34,59699.4,,0.9880555386185766,0.0,,1.6477097994171903,0.9989941338169602,0.0,0.0,0.2642428571428572,0.0,1.0,4939.289637554264,1.0
2024-07-14 00:58:00+00:00,sell,0.08333226612292241,59762.41319128513,33,59783.1,,0.9960274640408443,0.0,,1.8002386281989828,0.9993938571513288,0.0,0.0,0.27022142857142845,0.0,1.0,4979.141292740181,1.0
2024-07-14 01:07:00+00:00,buy,0.0834134685559105,59666.94607756103,33,59698.4,4978.022335853938,0.9954053860935689,0.0,,1.4459390953484732,0.9997863082499557,0.0,0.0,0.26417142857142867,0.0,1.0,,
2024-07-14 01:08:00+00:00,sell,0.0834134685559105,59762.41319128513,33,59812.1,,0.9969980347113188,0.0,,1.701187062168835,0.9998026259050143,0.0,0.0,0.27229285714285706,0.0,1.0,4983.993175521882,1.0
2024-07-14 01:10:00+00:00,buy,0.08318218664009687,59666.94607756103,33,59602.7,4964.219690277251,0.9926454089736555,0.0,,1.1789027409319508,0.9998050481145556,0.0,0.0,0.25733571428571406,0.0,1.0,,
2024-07-14 01:14:00+00:00,buy,0.0828580855847819,59571.63146721348,34,59609.9,4936.978536803168,0.9871982677070923,0.0,,1.156366771920645,0.9997741046537768,0.0,0.0,0.2578500000000001,0.0,1.0,,
2024-07-14 01:22:00+00:00,buy,0.08230240811454158,59452.8,35,59524.0,4894.087230874048,0.9786217218304435,0.0,,0.8917172413339528,0.9992954707027432,0.0,0.0,0.2517142857142857,0.0,1.0,,
2024-07-14 01:27:00+00:00,sell,0.08230240811454158,59571.63146721348,35,59587.5,,0.9805777450127344,0.0,,1.0077466213720772,0.9987563321520565,0.0,0.0,0.25625,0.0,1.0,4901.908147318659,1.0
2024-07-14 01:38:00+00:00,sell,0.0828580855847819,59666.94607756103,34,59689.6,,0.9887777849354238,0.0,,1.1676157489129282,0.9986551754347717,0.0,0.0,0.263542857142857,0.0,1.0,4942.900146892183,1.0
2024-07-14 02:07:00+00:00,buy,0.08279754642953446,59571.63146721348,34,59581.3,4933.371399274182,0.9864769844579448,0.0,,0.6484381387102446,0.9856921916579277,0.0,0.0,0.25580714285714307,0.0,0.8520579185556527,,
2024-07-14 02:20:00+00:00,buy,0.08219399563646965,59476.469116626875,35,59477.5,4889.58636477326,0.9777217286089303,0.0,,0.2674980891077059,0.956958505604208,0.0,0.0,0.24839285714285714,0.0,0.8056637946390044,,
2024-07-14 02:25:00+00:00,buy,0.08178920890248349,59381.45878257475,36,59449.3,4857.73388980968,0.9713525074604439,0.0,,0.13902348321471342,0.9333355721379857,0.0,0.0,0.24637857142857164,0.0,1.0,,
2024-07-14 03:06:00+00:00,sell,0.08178920890248349,59476.469116626875,36,59488.9,,0.9729066714723807,0.0,,0.025759502173476268,-0.9404115618761193,0.0,0.0,0.24920714285714296,0.0,0.511739358606349,4863.560450690431,1.0
2024-07-14 03:10:00+00:00,sell,0.08219399563646965,59571.63146721348,35,59532.5,,0.9792860833747046,0.0,,0.273671595765884,-0.936889871287661,0.0,0.0,0.2523214285714286,0.0,0.5951903669657169,4895.4511307901475,1.0
2024-07-14 03:57:00+00:00,buy,0.07230814483436492,59447.9,35,59470.2,4299.427076771502,0.8597134726597684,0.0,,-0.20375991174464836,-0.3004497071646275,0.0,0.0,0.24787142857142835,0.0,0.27423335789978104,,
2024-07-14 04:09:00+00:00,sell,0.07230814483436492,59571.63146721348,35,59586.7,,0.8615028312301367,0.0,,0.6203905630372232,0.01368477239796845,0.0,0.0,0.25619285714285694,0.0,0.38090208879363247,4306.652653319454,1.0
2024-07-14 04:13:00+00:00,sell,0.08279754642953446,59666.94607756103,34,59669.0,,0.9880553476330778,0.0,,1.2371921345065806,0.14935164710825205,0.0,0.0,0.26207142857142857,0.0,0.6014324888527448,4939.288682817755,1.0
2024-07-14 04:18:00+00:00,sell,0.08318218664009687,59762.41319128513,33,59767.9,,0.9942336416280134,0.0,,1.9379249550164042,0.45079392679328023,0.0,0.0,0.26913571428571437,0.0,0.7304646509074065,4970.173974498439,1.0
2024-07-14 04:19:00+00:00,sell,0.0832875865702707,59858.03305239119,32,59883.0,,0.9970862219554313,0.0,,2.7669345364254765,0.5419303380222693,0.0,0.0,0.27735714285714286,0.0,1.0,4984.434023555201,1.0
2024-07-14 04:21:00+00:00,sell,0.061012640830714386,59953.80590527502,31,59964.2,,0.7315880052265816,0.0,,3.228382632017805,0.6979958798621654,0.0,0.0,0.28315714285714266,0.0,1.0,3657.2084381276813,1.0
