timestamp,direction,size,price,level,market_price,cost,commission,slippage,mr_z,trend_score,breakout_risk_down,breakout_risk_up,proceeds,matched_trades
2025-07-10 00:28:00+00:00,buy,0.5603086255488477,111164.91852586939,31,111162.0,62299.12004102121,12.457332541695905,0.0,,,0.008533491660819337,0.0,,
2025-07-10 00:56:00+00:00,buy,0.4917404842548525,110987.33878381528,32,110924.3,54587.88311325464,10.915393543942141,0.0,,,0.30000000000000004,0.0,,
2025-07-10 01:20:00+00:00,sell,0.5625108668800836,111164.91852586939,32,111152.0,,12.50629493732813,0.0,,,0.026500647761623756,0.0,62518.96839170332,1.0
2025-07-10 01:54:00+00:00,buy,0.5590384980068298,111330.3,30,111339.5,62250.3712793887,12.447584738929955,0.0,,,0.0,0.0,,
2025-07-10 01:55:00+00:00,sell,0.5620830083693059,111342.78239551079,31,111343.9,,12.516777217815541,0.0,,,0.0,0.0,62571.36931185988,1.0
2025-07-10 02:26:00+00:00,buy,0.5585043665459923,111470.4,29,111502.9,62269.15648165651,12.451341028125677,0.0,,,0.0,0.0,,
2025-07-10 02:27:00+00:00,sell,0.5616495181002548,111520.93084734361,30,111515.3,,12.527135413700476,0.0,,,0.0,0.0,62623.14993308867,0.0
2025-07-10 02:29:00+00:00,buy,0.5589447787831472,111342.78239551079,30,111320.0,62246.91376853391,12.446893375031776,0.0,,,0.0,0.0,,
2025-07-10 02:45:00+00:00,buy,0.5553387252601217,111164.91852586939,31,111171.5,61746.53098463116,12.34683682956032,0.0,,,0.0,0.0,,
2025-07-10 05:08:00+00:00,buy,0.45782918180928495,110987.33878381528,32,110986.1,50823.40515508539,10.162648501316815,0.0,-1.4026032153333672,-0.17560452915829688,0.42292317041080785,0.0,,
2025-07-10 05:56:00+00:00,sell,0.562167932821402,111164.91852586939,32,111166.9,,12.498670489989514,0.0,0.31460495737961275,-0.5397032888771713,0.0,0.0,62480.853779457575,1.0
2025-07-10 07:08:00+00:00,sell,0.5625598039757801,111342.78239551079,31,111329.9,,12.527394767707298,0.0,2.29699126470618,0.7543497161973508,0.0,0.0,62624.446443768786,1.0
2025-07-10 07:45:00+00:00,buy,0.5570134442233953,111164.91852586939,31,111215.3,61932.73821573661,12.384070828981526,0.0,0.6005468187611396,0.7498828911420728,0.0,0.0,,
2025-07-10 08:37:00+00:00,sell,0.5630942446784246,111342.78239551079,31,111344.0,,12.53929599067887,0.0,1.3920040029779033,-0.060826850856130904,0.0,0.0,62683.94065740366,1.0
2025-07-10 09:10:00+00:00,buy,0.5536307451321837,111164.91852586939,31,111157.9,61556.62553937077,12.308863335207112,0.0,-0.3282928706893981,0.23659724036543178,0.015899634663853548,0.0,,
2025-07-10 11:55:00+00:00,buy,0.4896664345717225,110987.33878381528,32,111007.0,54357.643819767654,10.869354892974936,0.0,-1.2452538537272655,0.0635445423579091,0.28738818272721545,0.0,,
2025-07-10 14:15:00+00:00,sell,0.564089535657957,111164.91852586939,32,111231.9,,12.541393454542458,0.0,2.144497041020595,-0.29184766644208965,0.0,0.0,62694.425879257746,1.0
2025-07-10 14:25:00+00:00,buy,0.4820242587476739,110987.33878381528,32,110804.1,53509.28942558705,10.699717941529105,0.0,-1.0849815540442886,-0.027288989011706177,0.31910229230819437,0.0,,
2025-07-10 14:37:00+00:00,sell,0.5636892756851488,111164.91852586939,32,111164.0,,12.53249448108918,0.0,1.5570527897654738,0.08202572200488789,0.004940448346587046,0.0,62649.93991096481,1.0
2025-07-10 14:43:00+00:00,buy,0.5087674755415361,110987.33878381528,32,111050.0,56478.04151974895,11.293349634022984,0.0,0.713813589714297,0.3944893187346338,0.20995047276001805,0.0,,
2025-07-10 14:50:00+00:00,sell,0.5644331196484904,111164.91852586939,32,111199.9,,12.549032351805346,0.0,1.7247991552804798,0.606204492771971,0.0,0.0,62732.612726674924,1.0
2025-07-10 15:03:00+00:00,sell,0.5637028215519061,111342.78239551079,31,111249.5,,12.552848119157867,0.0,1.865261966855484,0.8817352266718609,0.0,0.0,62751.68774767017,1.0
2025-07-10 15:08:00+00:00,buy,0.5547248460259699,111164.91852586939,31,111153.5,61678.27550121494,12.33318846255048,0.0,1.210661158830691,0.9042326241054456,0.023805368252011898,0.0,,
2025-07-10 15:13:00+00:00,buy,0.4894439527459199,110987.33878381528,32,110983.7,54332.946215460914,10.864416359820218,0.0,0.11736276596886942,0.884667721248433,0.30000000000000004,0.0,,
2025-07-10 15:17:00+00:00,sell,0.5655569058282487,111164.91852586939,32,111236.5,,12.57401747162801,0.0,1.7292855671201928,0.8509231627693318,0.0,0.0,62857.513340668425,1.0
2025-07-10 15:22:00+00:00,sell,0.5647634869045239,111342.78239551079,31,111298.0,,12.576467605468064,0.0,2.0279944754744657,0.8485500349227838,0.0,0.0,62869.76155973485,1.0
2025-07-10 15:23:00+00:00,buy,0.5434222484464694,111164.91852586939,31,111122.5,60421.57187169126,12.081897994739306,0.0,0.9466634935033493,0.8429247616313361,0.07952259893360933,0.0,,
2025-07-10 15:27:00+00:00,sell,0.5655435222012146,111342.78239551079,31,111354.9,,12.593837865528112,0.0,2.3173133556707346,0.8852340619296143,0.0,0.0,62956.595489775034,1.0
