timestamp,direction,size,price,level,market_price,cost,commission,slippage,mr_z,trend_score,breakout_risk_down,breakout_risk_up,proceeds,matched_trades
2025-07-10 00:28:00+00:00,buy,0.5060049586318903,111164.91852586939,31,111162.0,56261.25,11.25,0.0,,,0.1542667458304097,0.0,,
2025-07-10 00:56:00+00:00,buy,0.5032942041797429,110987.33878381528,32,110924.3,55870.456204097274,11.171856869445566,0.0,,,0.30000000000000004,0.0,,
2025-07-10 01:20:00+00:00,sell,0.5625308531882839,111164.91852586939,32,111152.0,,12.506739292592675,0.0,,,0.1632503238808119,0.0,62521.18972367078,1.0
2025-07-10 01:54:00+00:00,buy,0.5592807483704012,111330.3,30,111339.5,62277.34647900134,12.452978700060257,0.0,,,0.0,0.0,,
2025-07-10 01:55:00+00:00,sell,0.562056878512134,111342.78239551079,31,111343.9,,12.516195343615317,0.0,,,0.0,0.0,62568.46052273297,1.0
2025-07-10 02:26:00+00:00,buy,0.5587060439232853,111470.4,29,111502.9,62291.64203578588,12.455837239709235,0.0,,,0.0,0.0,,
2025-07-10 02:27:00+00:00,sell,0.5615826327321382,111520.93084734361,30,111515.3,,12.525643589997989,0.0,,,0.0,0.0,62615.69230639994,0.0
2025-07-10 02:29:00+00:00,buy,0.5507731016305176,111342.78239551079,30,111320.0,61336.8745260681,12.264921920829455,0.0,,,0.012540424002874563,0.0,,
2025-07-10 02:45:00+00:00,buy,0.5001094685849629,111164.91852586939,31,111171.5,55605.74725492909,11.118925665852649,0.0,,,0.145733843655973,0.0,,
2025-07-10 04:09:00+00:00,buy,0.4965557199201821,110987.33878381528,32,110971.8,55122.42019140491,11.02227958236451,0.0,-1.4316328758739687,-0.7443510619985089,0.8210457433989562,0.0,,
2025-07-10 04:43:00+00:00,sell,0.5622108602933894,111164.91852586939,32,111164.9,,12.499624895774716,0.0,0.18177357877865563,-0.5472186614073993,0.3453102140395976,0.0,62485.624853977795,1.0
2025-07-10 05:08:00+00:00,buy,0.4974203514212775,110987.33878381528,32,110986.1,55218.40253337001,11.041472212231557,0.0,-1.4026032153333672,-0.17560452915829688,0.42292317041080785,0.0,,
2025-07-10 05:56:00+00:00,sell,0.5625967700780614,111164.91852586939,32,111166.9,,12.508204821728993,0.0,0.31460495737961275,-0.5397032888771713,0.3385920089627136,0.0,62528.51590382324,1.0
2025-07-10 07:08:00+00:00,sell,0.5628670062665988,111342.78239551079,31,111329.9,,12.534235719270905,0.0,2.29699126470618,0.7543497161973508,0.003673496518011588,0.0,62658.64436063525,1.0
2025-07-10 07:45:00+00:00,buy,0.5024107465378408,111164.91852586939,31,111215.3,55861.619795341365,11.170089941080057,0.0,0.6005468187611396,0.7498828911420728,0.10641152791027596,0.0,,
2025-07-10 08:37:00+00:00,sell,0.5633428747362325,111342.78239551079,31,111344.0,,12.544832623163565,0.0,1.3920040029779033,-0.060826850856130904,0.0,0.0,62711.61828319466,1.0
2025-07-10 09:10:00+00:00,buy,0.5029108000112216,111164.91852586939,31,111157.9,55917.21931664905,11.181207621805449,0.0,-0.3282928706893981,0.23659724036543178,0.1579498173319268,0.0,,
2025-07-10 10:43:00+00:00,buy,0.4995621097699577,110987.33878381528,32,110958.0,55456.15813441993,11.089013824119164,0.0,-2.1351873695783485,-0.7209184396992367,0.8046429077894658,0.0,,
2025-07-10 11:07:00+00:00,sell,0.5638184019205027,111164.91852586939,32,111166.7,,12.535365342575714,0.0,-0.060208955709992885,-0.5935926608614172,0.3578648121354908,0.0,62664.29134753599,1.0
2025-07-10 11:55:00+00:00,buy,0.5006128629389383,110987.33878381528,32,111007.0,55572.80175642334,11.112337883707927,0.0,-1.2452538537272655,0.0635445423579091,0.29369409136360775,0.0,,
2025-07-10 14:15:00+00:00,sell,0.5647992362665262,111164.91852586939,32,111231.9,,12.557172216608327,0.0,2.144497041020595,-0.29184766644208965,0.15383745205344346,0.0,62773.30391082503,1.0
2025-07-10 14:25:00+00:00,buy,0.5002125438698508,110987.33878381528,32,110804.1,55528.362522211275,11.10345181407944,0.0,-1.0849815540442886,-0.027288989011706177,0.31910229230819437,0.0,,
2025-07-10 14:37:00+00:00,sell,0.5645258969391992,111164.91852586939,32,111164.0,,12.551095067797885,0.0,1.5570527897654738,0.08202572200488789,0.15247022417329353,0.0,62742.92424392162,1.0
2025-07-10 14:43:00+00:00,buy,0.5023277036335138,110987.33878381528,32,111050.0,55763.16542667349,11.150403004733752,0.0,0.713813589714297,0.3944893187346338,0.2549752363800091,0.0,,
2025-07-10 14:50:00+00:00,sell,0.5652073083475628,111164.91852586939,32,111199.9,,12.566244876536553,0.0,1.7247991552804798,0.606204492771971,0.12023365128926,0.0,62818.658137806226,1.0
2025-07-10 15:03:00+00:00,sell,0.5643970420359725,111342.78239551079,31,111249.5,,12.568307407216249,0.0,1.865261966855484,0.8817352266718609,0.07572932912058031,0.0,62828.96872867403,1.0
2025-07-10 15:08:00+00:00,buy,0.506404854347813,111164.91852586939,31,111153.5,56305.713265554325,11.258890874935878,0.0,1.210661158830691,0.9042326241054456,0.16190268412600597,0.0,,
2025-07-10 15:13:00+00:00,buy,0.5034865406563982,110987.33878381528,32,110983.7,55891.80738717504,11.176126252184572,0.0,0.11736276596886942,0.884667721248433,0.30000000000000004,0.0,,
2025-07-10 15:17:00+00:00,sell,0.5662776806572607,111164.91852586939,32,111236.5,,12.590042446656534,0.0,1.7292855671201928,0.8509231627693318,0.08738993046347197,0.0,62937.62219083601,1.0
2025-07-10 15:22:00+00:00,sell,0.5653730967145281,111342.78239551079,31,111298.0,,12.590042735952355,0.0,2.0279944754744657,0.8485500349227838,0.032250354903053065,0.0,62937.62363702582,1.0
2025-07-10 15:23:00+00:00,buy,0.507770279949814,111164.91852586939,31,111122.5,56457.53104883907,11.289248360095796,0.0,0.9466634935033493,0.8429247616313361,0.18976129946680467,0.0,,
2025-07-10 15:27:00+00:00,sell,0.566018009884179,111342.78239551079,31,111354.9,,12.604404021294846,0.0,2.3173133556707346,0.8852340619296143,0.0,0.0,63009.41570245293,1.0
2025-07-10 15:41:00+00:00,buy,0.5084571215751441,111164.91852586939,31,111088.1,56533.89901269772,11.304518898759794,0.0,0.591410174199459,0.9199772391506973,0.22069357563950975,0.0,,
2025-07-10 15:54:00+00:00,sell,0.5664505713887521,111342.78239551079,31,111369.9,,12.614036541590115,0.0,2.001264653105279,0.9054495253584462,0.0,0.0,63057.56867140898,1.0
2025-07-10 16:15:00+00:00,sell,0.18224503999143082,111520.93084734361,30,111556.3,,4.064827300431146,0.0,2.3417287920075855,0.939209358584632,0.0,0.0,20320.0716748553,1.0
2025-07-10 16:19:00+00:00,buy,0.5646170073815586,111680.9,28,111726.2,63069.54692678704,12.611387107935823,0.0,2.8906529515973904,0.9526008634383951,0.0,0.0,,
2025-07-10 16:21:00+00:00,buy,0.5606617459276844,111790.0,27,111854.0,62688.911852571284,12.535275315451168,0.0,3.271348744592645,0.9605850341573121,0.0,0.0,,
2025-07-10 16:23:00+00:00,sell,0.5646485454656892,111878.08331963808,28,111906.1,,12.634359403184567,0.0,3.3122240327980617,0.9696306140644628,0.0,0.0,63159.16265651964,0.0
2025-07-10 16:24:00+00:00,buy,0.5604133372510276,111906.0,25,112300.0,62726.15764139718,12.5427229836827,0.0,4.631407570262324,0.9764215589278884,0.0,0.0,,
2025-07-10 16:26:00+00:00,buy,0.5580578193795296,112369.0,24,112442.8,62720.94078567954,12.541679821171673,0.0,4.67377099892861,0.9861331551787105,0.0,0.0,,
2025-07-10 16:27:00+00:00,sell,0.5653132072291479,112442.8,25,112452.4,,12.713079979565128,0.0,4.486957029304335,0.9891231652533279,0.0,0.0,63552.68681784607,0.0
2025-07-10 16:30:00+00:00,buy,0.5583096528650496,112385.9,23,112607.9,62758.68204248936,12.549226563185236,0.0,4.390494112836512,0.994810688238193,0.0,0.0,,
2025-07-10 16:31:00+00:00,sell,0.5653703288129323,112607.9,24,112552.0,,12.733033089986758,0.0,4.062273158031121,0.9960161347710005,0.0,0.0,63652.4324168438,0.0
2025-07-10 16:51:00+00:00,buy,0.5590228473759336,112415.95780150489,24,112480.5,62855.6574384542,12.568617764138011,0.0,2.3012020231422627,0.9999765515274774,0.0,0.0,,
2025-07-10 16:54:00+00:00,sell,0.5662324451169033,112595.8233339873,24,112595.8,,12.751081671270901,0.0,2.4035493044639367,0.9999860980387564,0.0,0.0,63742.65727468323,1.0
2025-07-10 17:05:00+00:00,buy,0.5605430438024837,112718.1,22,112949.9,63195.983535005864,12.636669373126548,0.0,2.59462530342405,0.9999979688501962,0.0,0.0,,
2025-07-10 17:06:00+00:00,buy,0.5565810960778035,112950.0,21,112928.0,62878.407968948304,12.573166960397582,0.0,2.514030689800422,0.9999983630898366,0.0,0.0,,
2025-07-10 17:07:00+00:00,sell,0.5682259426367952,112956.4182139638,22,113042.7,,12.836953443301129,0.0,2.649133086178318,0.9999986993308723,0.0,0.0,64171.930263062335,0.0
2025-07-10 17:09:00+00:00,buy,0.5582438461618818,113022.7,19,113315.0,63106.84559695084,12.618845350320106,0.0,2.964168510707358,0.9999992390327197,0.0,0.0,,
2025-07-10 17:30:00+00:00,buy,0.556632010709267,113469.9,18,113476.0,63173.61078769786,12.632195718395893,0.0,2.2606755391285267,0.9999999631181902,0.0,0.0,,
2025-07-10 17:31:00+00:00,sell,0.5725974147675896,113499.47698935222,19,113622.2,,12.997901420315323,0.0,2.3989596478866084,0.9999999638546881,0.0,0.0,64976.509200156295,0.0
2025-07-10 17:32:00+00:00,buy,0.5577715562848369,113622.2,17,113642.0,63387.90636877149,12.675046264501399,0.0,2.384364951465789,0.9999999639421594,0.0,0.0,,
2025-07-10 17:39:00+00:00,sell,0.5715012720649704,113681.07615253518,18,113645.1,,12.993775926177726,0.0,2.169102848720039,0.9999999615009687,0.0,0.0,64955.88585496244,0.0
2025-07-10 17:46:00+00:00,buy,0.5566851249066955,113499.47698935222,18,113464.4,63196.10721876709,12.636694104932431,0.0,1.7931577571378297,0.9999999598302082,0.0,0.0,,
2025-07-10 17:51:00+00:00,sell,0.572472159405315,113681.07615253518,18,113681.9,,13.015850229712377,0.0,1.9246916968945456,0.9999999624249432,0.0,0.0,65066.23529833217,1.0
2025-07-10 18:04:00+00:00,buy,0.5586140216624803,113499.47698935222,18,113581.7,63415.079777469706,12.680479859522038,0.0,1.5740268105906574,0.9999999682847637,0.0,0.0,,
2025-07-10 18:12:00+00:00,buy,0.553225797649988,113318.16792067913,19,113382.0,62703.07194292022,12.5381067672306,0.0,1.270496499218731,0.9999998586113311,0.0,0.0,,
2025-07-10 18:15:00+00:00,sell,0.5716937264340288,113499.47698935222,19,113507.1,,12.977387789671216,0.0,1.3606604037179282,0.9999997066162037,0.0,0.0,64873.9615605664,1.0
2025-07-10 18:24:00+00:00,buy,0.5522593958628099,113318.16792067913,19,113280.9,62593.53916074593,12.516204591230942,0.0,1.0388877095391569,0.9999981120420387,0.0,0.0,,
2025-07-10 18:25:00+00:00,buy,0.5477597635793299,113137.14848310615,20,113182.1,61984.37210068679,12.394395541029153,0.0,0.9345021002183933,0.9999974308718349,0.0,0.0,,
2025-07-10 18:27:00+00:00,sell,0.5675301218628956,113165.9,21,113152.0,,12.845011403544852,0.0,0.8901516743391754,0.9999955983863207,0.0,0.0,64212.21200632071,0.0
2025-07-10 18:54:00+00:00,sell,0.5699368544311374,113318.16792067913,20,113339.3,,12.916840034922258,0.0,0.8993199956883343,0.9908820715080117,0.0,0.0,64571.283334576365,1.0
2025-07-10 19:00:00+00:00,sell,0.5705949656198988,113499.47698935222,19,113455.6,,12.952446034123184,0.0,0.9758645795142028,0.9749831214579484,0.0,0.0,64749.2777245818,1.0
2025-07-10 19:11:00+00:00,sell,0.5722806284545554,113681.07615253518,18,113675.5,,13.011495540792602,0.0,1.1206146191889956,0.9564992844014197,0.0,0.0,65044.466208422215,1.0
2025-07-10 19:22:00+00:00,buy,0.5618720478099961,113499.47698935222,18,113464.9,63784.937998083136,12.754436712274172,0.0,0.8041968550860429,0.9440867788033406,0.0,0.0,,
2025-07-10 19:30:00+00:00,buy,0.5571831580142402,113318.16792067913,19,113298.3,63151.60245736445,12.627794932486394,0.0,0.5578176437830257,0.9426598380051967,0.0,0.0,,
2025-07-10 19:33:00+00:00,buy,0.5521924245426897,113137.14848310615,20,113141.3,62485.97102199802,12.494695265346534,0.0,0.3504548960632761,0.9354522774856415,0.0,0.0,,
2025-07-10 19:55:00+00:00,sell,0.5708021712828072,113318.16792067913,20,113315.9,,12.936451258982679,0.0,0.4371608237441769,0.8604141644131083,0.0,0.0,64669.31984365441,1.0
2025-07-10 20:06:00+00:00,sell,0.5724823417716994,113499.47698935222,19,113499.9,,12.995289275345495,0.0,0.6923833243475986,0.7102685688538584,0.0,0.0,64963.45108745213,1.0
2025-07-10 20:09:00+00:00,buy,0.5585088428725027,113318.16792067913,19,113322.0,63301.856681578814,12.657839768362091,0.0,0.342986484803597,0.637087342086178,0.0,0.0,,
2025-07-10 20:16:00+00:00,sell,0.5726502632800068,113499.47698935222,19,113482.6,,12.999101076019123,0.0,0.6539619672740806,0.4161025667082156,0.0,0.0,64982.506279019595,1.0
2025-07-10 21:05:00+00:00,sell,0.5738203325938065,113681.07615253518,18,113670.6,,13.046502585493919,0.0,1.4725302564680858,0.8190466511653464,0.0,0.0,65219.46642488409,1.0
2025-07-10 21:16:00+00:00,buy,0.5659196873419183,113699.9,15,114057.9,64357.88086117914,12.869002371761475,0.0,3.453535178066608,0.8790122101533779,0.0,0.0,,
2025-07-10 21:17:00+00:00,buy,0.5690620321264053,114057.9,10,114985.9,64919.00155814113,12.981204070814064,0.0,7.4687243227272,0.917834537432747,0.0,0.0,,
2025-07-10 21:18:00+00:00,buy,0.5704430030943036,114986.0,6,115404.0,65606.07774563236,13.11859183076032,0.0,8.067842046953599,0.951212393979426,0.0,0.0,,
2025-07-10 21:19:00+00:00,buy,0.5799869219577256,115402.0,0,116437.2,66945.037097919,13.38633015355309,0.0,9.61742407770573,0.9780225115099755,0.0,0.0,,
2025-07-10 21:20:00+00:00,buy,0.5691701400450491,116437.2,1,115874.5,66285.83194593947,13.254515486090677,0.0,6.9420078071621285,0.9882862594219822,0.0,0.0,,
2025-07-10 21:21:00+00:00,buy,0.5623390897736988,115874.6,5,115647.8,65173.849255309826,13.03216341837829,0.0,5.803297186513456,0.9932800534977637,0.0,0.0,,
2025-07-10 21:23:00+00:00,buy,0.5726957500390587,115743.2,3,116277.3,66298.89586366796,13.257127747184155,0.0,6.3184812672960415,0.9981566688566221,0.0,0.0,,
2025-07-10 21:24:00+00:00,buy,0.5626317212006919,116281.9,2,116034.9,65436.970318595035,13.084777108297347,0.0,5.383083832201495,0.9990163468364914,0.0,0.0,,
2025-07-10 21:25:00+00:00,sell,0.5923220208396583,116034.8,6,115836.8,,13.745993444745118,0.0,4.705069816130102,0.9994448387802927,0.0,0.0,68716.22123028085,0.0
2025-07-10 21:26:00+00:00,buy,0.5607993347859539,115836.7,4,115930.9,64974.136532660865,12.99222886076002,0.0,4.6500855015267994,0.9996947786320923,0.0,0.0,,
2025-07-10 21:30:00+00:00,sell,0.6025058892856291,116068.47608039979,5,116167.2,,13.986388079769812,0.0,4.335713702271358,0.9999675793376812,0.0,0.0,69917.95401076929,0.0
2025-07-10 21:31:00+00:00,sell,0.6076495487884988,116254.18564212843,4,116392.0,,14.128360690042744,0.0,4.490086342052392,0.9999836869579749,0.0,0.0,70627.67508952368,0.0
2025-07-10 21:34:00+00:00,buy,0.5731850913876364,116068.47608039979,4,116194.0,66542.02581338152,13.305744013873529,0.0,3.7417291616205306,0.9999973847242033,0.0,0.0,,
2025-07-10 21:39:00+00:00,sell,0.6054627135937725,116254.18564212843,4,116302.0,,14.077514941103452,0.0,3.3983254962892637,0.9999998162931196,0.0,0.0,70373.49719057615,1.0
2025-07-10 21:40:00+00:00,sell,0.606159734068883,116440.19233915584,3,116376.5,,14.11627120464646,0.0,3.3949488444318643,0.9999998975986782,0.0,0.0,70567.23975202764,0.0
2025-07-10 21:41:00+00:00,buy,0.5791938000156609,116254.18564212843,3,116275.9,67347.17029050042,13.466740709958092,0.0,3.184636823793865,0.9999999403579828,0.0,0.0,,
2025-07-10 21:42:00+00:00,sell,0.6109810700246392,116813.09904153354,1,116627.1,,14.274118449058065,0.0,3.5082297895051004,0.9999999677048503,0.0,0.0,71356.31812684126,0.0
2025-07-10 21:43:00+00:00,sell,0.6075238802459217,116627.0,2,116401.1,,14.170737516288224,0.0,3.1553080594573752,0.999999981123083,0.0,0.0,70839.51684392482,0.0
2025-07-10 21:44:00+00:00,sell,0.6069773631883352,116440.19233915584,3,116284.9,,14.13531218303268,0.0,2.9505513069152403,0.999999988360755,0.0,0.0,70662.42560298037,1.0
2025-07-10 21:45:00+00:00,buy,0.5870692390818315,116068.47608039979,4,116012.1,68153.85998029486,13.628046386781614,0.0,2.5873255138589606,0.999999992253029,0.0,0.0,,
2025-07-10 21:48:00+00:00,buy,0.5885172229237772,116027.9,3,116351.3,68298.07437317567,13.656883497935546,0.0,2.8106961265974566,0.9999999978609687,0.0,0.0,,
2025-07-10 21:49:00+00:00,buy,0.5881221435250372,116352.3,1,116548.1,68443.0499528842,13.685872816013639,0.0,2.956198781569516,0.9999999987560197,0.0,0.0,,
2025-07-10 21:50:00+00:00,buy,0.5795448862552377,116440.19233915584,2,116290.6,67495.814488339,13.496463604946813,0.0,2.630121192096944,0.999999999232073,0.0,0.0,,
2025-07-10 21:51:00+00:00,sell,0.6103000380421495,116290.7,4,116335.2,,14.19444372678964,0.0,2.626787629620458,0.9999999995224459,0.0,0.0,70958.0241902214,1.0
2025-07-10 21:52:00+00:00,sell,0.6089965267729684,116440.19233915584,3,116330.9,,14.182334542264464,0.0,2.574624298044681,0.9999999996978159,0.0,0.0,70897.49037678006,0.0
2025-07-10 21:56:00+00:00,sell,0.6144322683848196,116626.4966468985,2,116616.0,,14.33181657770568,0.0,2.65594551296585,0.9999999999573698,0.0,0.0,71644.7510719507,1.0
2025-07-10 21:57:00+00:00,buy,0.5905288552802104,116440.19233915584,2,116417.6,68775.04574934735,13.752258698129843,0.0,2.4232970069130357,0.9999999999724016,0.0,0.0,,
2025-07-10 22:02:00+00:00,buy,0.5824519789980269,116254.18564212843,3,116174.1,67726.02299016053,13.542496098812345,0.0,2.023480914430473,0.9999999999965002,0.0,0.0,,
2025-07-10 22:08:00+00:00,sell,0.6098538436767879,116440.19233915584,3,116328.1,,14.202299771299732,0.0,1.996839318567297,0.9999999999994733,0.0,0.0,70997.29655672735,1.0
2025-07-10 22:10:00+00:00,buy,0.5853691684844815,116254.18564212843,3,116280.9,68065.22630536971,13.610323196434654,0.0,1.9074330095146799,0.9999999999997091,0.0,0.0,,
2025-07-10 22:12:00+00:00,buy,0.5785984893925266,116068.47608039979,4,116113.4,67170.47633519716,13.431408985242385,0.0,1.725833079717898,0.9999999999998183,0.0,0.0,,
2025-07-10 22:20:00+00:00,sell,0.6094842530434299,116254.18564212843,4,116236.2,,14.171019099852977,0.0,1.6790272221510707,0.9999999999996311,0.0,0.0,70840.92448016502,1.0
2025-07-10 22:23:00+00:00,buy,0.57648852953819,116068.47608039979,4,116000.0,66925.52753034851,13.38242902026565,0.0,1.4450815990278658,0.999999999998662,0.0,0.0,,
2025-07-10 22:25:00+00:00,buy,0.5702760867851375,115883.06317931289,5,115880.1,66098.55686253232,13.217067958914681,0.0,1.3256462641382456,0.9999999999965409,0.0,0.0,,
2025-07-10 22:47:00+00:00,sell,0.6099531540550296,116068.47608039979,5,116172.2,,14.159266614320124,0.0,1.3146566976131293,0.9999999438247529,0.0,0.0,70782.17380498629,1.0
2025-07-10 23:17:00+00:00,buy,0.5706982527590486,115883.06317931289,5,115869.5,66147.48853313646,13.226852336160063,0.0,0.8186222323944188,0.9996229401656326,0.0,0.0,,
2025-07-10 23:34:00+00:00,buy,0.5618232641106693,115697.94646496893,6,115666.7,65014.79829343709,13.000359586770065,0.0,0.5544259587801132,0.9933718087193023,0.0,0.0,,
2025-07-10 23:50:00+00:00,sell,0.6047533378255086,115883.06317931289,6,115934.0,,14.016133851026753,0.0,0.6660519047240907,0.940522818469492,0.0,0.0,70066.65312128274,1.0
2025-07-11 00:09:00+00:00,sell,0.6076582939196081,116068.47608039979,5,116070.9,,14.105994430572919,0.0,0.6573829725493817,0.8217835812316605,0.0,0.0,70515.86615843402,1.0
2025-07-11 00:14:00+00:00,buy,0.572170021805476,115883.06317931289,5,115872.9,66318.07574915006,13.260962957238563,0.0,0.45092794231777844,0.7752146396073826,0.0,0.0,,
2025-07-11 00:16:00+00:00,buy,0.56284453067868,115697.94646496893,6,115652.1,65132.980369838195,13.023991275712497,0.0,0.23848621009268525,0.7303280583779131,0.0,0.0,,
2025-07-11 00:18:00+00:00,buy,0.5540929646772658,115513.12546422616,7,115471.1,64017.81114963956,12.801002029522008,0.0,0.05850014660148937,0.6722546608721085,0.0,0.0,,
2025-07-11 00:24:00+00:00,buy,0.545928336977293,115328.59970469864,8,115320.0,62973.7428728346,12.592230128541212,0.0,-0.13213962213150618,0.3688170775746944,0.0,0.0,,
2025-07-11 00:29:00+00:00,sell,0.59325463814897,115513.12546422616,8,115492.7,,13.705739489747211,0.0,-0.005505285079371968,0.06214626263408286,0.0,0.0,68514.99170924631,1.0
2025-07-11 00:30:00+00:00,buy,0.5504040246091797,115328.59970469864,8,115424.0,63490.020895093185,12.695465086001438,0.0,-0.08356638465465596,0.006355351900947954,0.0,0.0,,
2025-07-11 00:33:00+00:00,sell,0.594968282751141,115513.12546422616,8,115526.3,,13.745329178533547,0.0,-0.006542681619065218,-0.10288637385608934,0.0,0.0,68712.9005634892,1.0
2025-07-11 00:36:00+00:00,sell,0.5977722319729077,115697.94646496893,7,115635.4,,13.832203938609295,0.0,0.08135507761845089,-0.13222336049187847,0.0,0.0,69147.18748910786,1.0
2025-07-11 00:40:00+00:00,buy,0.5575552118499835,115513.12546422616,7,115512.0,64417.82612868827,12.880989027932069,0.0,-0.09423421878966316,-0.16403074807725518,0.0,0.0,,
2025-07-11 00:56:00+00:00,sell,0.6011779639512772,115697.94646496893,7,115719.9,,13.91101117783078,0.0,-0.016353750677826722,-0.6348140624702608,0.0,0.0,69541.14487797607,1.0
