timestamp,direction,size,price,level,market_price,cost,commission,slippage,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,vol_score,proceeds,matched_trades
2025-07-15 00:42:00+00:00,buy,0.02565792844334386,119309.1054313099,0,119330.7,3061.836734693877,0.6122448979591837,0.0,,,0.0,0.0,0.4758142857142853,0.0,0.0,,
2025-07-15 00:51:00+00:00,sell,0.02561828239884846,119500.0,0,119537.0,,0.6122769493324782,0.0,,,0.0,0.0,0.5052857142857143,0.0,0.0,3060.7724697130584,1.0
2025-07-15 01:02:00+00:00,buy,0.02565883504005382,119309.1054313099,0,119281.9,3061.9449215693776,0.612266531007674,0.0,,,0.0,0.0,0.4688428571428563,0.0,0.0,,
2025-07-15 01:19:00+00:00,buy,0.03081137055428894,119118.51580602027,1,119040.9,3670.9387713222895,0.7340409460752428,0.0,,,0.0,0.0,0.43441428571428486,0.0,0.0,,
2025-07-15 01:20:00+00:00,buy,0.03596651685413217,118928.23063700106,2,119048.8,4278.289698480145,0.8554868423275633,0.0,,,0.0,0.0,0.43554285714285756,0.0,0.0,,
2025-07-15 01:22:00+00:00,buy,0.04111257653762907,118738.24943790042,3,118776.0,4882.611695033365,0.9763270735919547,0.0,,,0.0,0.0,0.3965714285714286,0.0,0.0,,
2025-07-15 01:24:00+00:00,sell,0.04117334998044082,118928.23063700106,3,118786.8,,0.9793347325143658,0.0,,,0.0,0.0,0.39811428571428614,0.0,0.0,4895.694327839315,1.0
2025-07-15 01:27:00+00:00,sell,0.035983501646770194,119118.51580602027,2,119166.6,,0.8572602619333504,0.0,,,0.0,0.0,0.4523714285714294,0.0,0.0,4285.4440494048185,1.0
2025-07-15 01:35:00+00:00,sell,0.030793343079602225,119309.1054313099,1,119190.1,,0.7347852432133518,0.0,,,0.0,0.0,0.45572857142857226,0.0,0.0,3673.1914308235455,1.0
2025-07-15 01:54:00+00:00,buy,0.03081663760481848,119118.51580602027,1,119099.5,3671.5663000446925,0.7341664267235938,0.0,,,0.0,0.0,0.4427857142857143,0.0,0.0,,
2025-07-15 01:55:00+00:00,buy,0.03596922842864162,118928.23063700106,2,118906.5,4278.612245735345,0.8555513388792931,0.0,,,0.0,0.0,0.4152142857142857,0.0,0.0,,
2025-07-15 01:58:00+00:00,buy,0.04111308320827124,118738.24943790042,3,118620.9,4882.671868250694,0.9763391058289732,0.0,,,0.0,0.0,0.37441428571428487,0.0,0.0,,
2025-07-15 01:59:00+00:00,buy,0.04625443089441093,118548.57172314338,4,118517.9,5484.493397742934,1.0966793436798508,0.0,,,0.0,0.0,0.3596999999999992,0.0,0.0,,
2025-07-15 02:00:00+00:00,buy,0.05141652892850078,118359.19700793069,5,118733.9,6086.836200727774,1.2171238153824784,0.0,,,0.0,0.0,0.39055714285714205,0.0,0.0,,
2025-07-15 02:02:00+00:00,sell,0.051646129906708804,118645.9,5,118709.9,,1.2255203128596766,0.0,,,0.0,0.0,0.3871285714285706,0.0,0.0,6126.376043985522,1.0
