timestamp,equity,cash,holdings,holdings_value
2025-07-10 00:00:00+00:00,100000.0,94047.03171278974,0.05350427350427351,5954.089316239317
2025-07-10 00:01:00+00:00,99999.91718287522,88160.5870194885,0.10639010586581535,11836.963178630616
2025-07-10 00:02:00+00:00,99997.02888660038,82343.40604928786,0.15866426543855736,17652.208717793244
2025-07-10 00:03:00+00:00,99997.66153610527,76593.42042396365,0.21033682569109932,23403.75792099724
2025-07-10 00:04:00+00:00,99998.44036591503,70908.80999887851,0.26141591961234956,29088.795038944583
2025-07-10 00:05:00+00:00,100003.06863054298,65288.732095350744,0.31191157107991874,34714.16711218245
2025-07-10 00:06:00+00:00,99993.88496312898,59732.601555244095,0.3618241416015002,40258.724939432526
2025-07-10 00:07:00+00:00,99989.87919811021,54241.62963061843,0.4111642270708772,45746.95423235994
2025-07-10 00:08:00+00:00,99995.40918914774,48813.233284955735,0.4599446592431404,51181.99775805372
2025-07-10 00:09:00+00:00,99986.35411108607,43446.269208246886,0.5081650333363312,56538.08589347688
2025-07-10 00:10:00+00:00,99983.84693669042,38141.33015855883,0.555836401403271,61841.41309824554
2025-07-10 00:11:00+00:00,99982.9100077248,32896.613724287716,0.6029669768365732,67085.26168906956
2025-07-10 00:12:00+00:00,99981.81511665959,27711.265456101806,0.6495639266984691,72269.50813858162
2025-07-10 00:13:00+00:00,100028.32167411776,22581.61836240613,0.6956604135203341,77449.05645992178
2025-07-10 00:14:00+00:00,99986.22212190396,17508.95184824396,0.7412147621277452,82473.33590947752
2025-07-10 00:15:00+00:00,99972.5778443376,12497.030837400725,0.7862497663974475,87473.9818856181
2025-07-10 00:16:00+00:00,99982.17746970167,7541.266396385492,0.8307851346361029,92440.54806731107
2025-07-10 00:17:00+00:00,100000.17481517202,2639.2159964812045,0.8748322150500112,97360.95204513079
2025-07-10 00:18:00+00:00,99981.79656509595,-2207.998978599455,0.9183775739299969,102187.87265119074
2025-07-10 00:19:00+00:00,99979.96551034869,-7000.1848758712085,0.9614370477481096,106979.19644663692
2025-07-10 00:20:00+00:00,99938.53507105552,-11736.753779403967,1.003995291677521,111672.3883027073
2025-07-10 00:21:00+00:00,99879.4107869694,-16415.292675760407,1.046049178581644,116291.37928127853
2025-07-10 00:22:00+00:00,99940.83704967232,-21043.452466794766,1.0876721900223598,120986.01961772816
2025-07-10 00:23:00+00:00,99911.89479517477,-25621.408578807772,1.1288200838197744,125531.22759523668
2025-07-10 00:24:00+00:00,99928.21878379516,-30148.862372312273,1.1695243686163967,130076.83932625288
2025-07-10 00:25:00+00:00,99913.94266151721,-34626.40358234127,1.2097740123995766,134538.9679189569
2025-07-10 00:26:00+00:00,99914.98388464045,-39054.5196429609,1.2495836573460448,138968.69770076833
2025-07-10 00:27:00+00:00,99891.18571851228,-43432.88891010809,1.2889453608348187,143322.4748745225
2025-07-10 00:28:00+00:00,99848.855291012,-47760.225085366415,1.3278547474543794,147606.98943652373
2025-07-10 00:29:00+00:00,99826.44817352125,-52037.951638709,1.3663290014848228,151862.95962933314
2025-07-10 00:30:00+00:00,99859.57611436173,-56270.82967800697,1.4044051246678206,156130.52651957097
2025-07-10 00:31:00+00:00,99867.98283179951,-56270.82967800697,1.4044051246678206,156138.81250980648
2025-07-10 00:32:00+00:00,99859.83728207648,-56270.82967800697,1.4044051246678206,156130.66696008344
2025-07-10 00:33:00+00:00,99804.08239862713,-60455.203360829255,1.4420387327422388,160257.22526260358
2025-07-10 00:34:00+00:00,99786.88049508054,-60455.203360829255,1.4420387327422388,160242.0838559098
2025-07-10 00:35:00+00:00,99746.07079894394,-60455.203360829255,1.4420387327422388,160201.2741597732
2025-07-10 00:36:00+00:00,99717.0858204158,-60455.203360829255,1.4420387327422388,160172.28918124505
2025-07-10 00:37:00+00:00,99694.15740456521,-60455.203360829255,1.4420387327422388,160149.36076539446
2025-07-10 00:38:00+00:00,99673.82465843354,-60455.203360829255,1.4420387327422388,160129.0280192628
2025-07-10 00:39:00+00:00,99670.21956160168,-60455.203360829255,1.4420387327422388,160125.42292243094
2025-07-10 00:40:00+00:00,99670.21956160168,-60455.203360829255,1.4420387327422388,160125.42292243094
2025-07-10 00:41:00+00:00,99680.16962885759,-60455.203360829255,1.4420387327422388,160135.37298968685
2025-07-10 00:42:00+00:00,99625.08374926685,-60455.203360829255,1.4420387327422388,160080.2871100961
2025-07-10 00:43:00+00:00,99626.95839961943,-60455.203360829255,1.4420387327422388,160082.16176044868
2025-07-10 00:44:00+00:00,99645.56069927178,-60455.203360829255,1.4420387327422388,160100.76406010104
2025-07-10 00:45:00+00:00,99755.29984683347,-60455.203360829255,1.4420387327422388,160210.50320766272
2025-07-10 00:46:00+00:00,99663.00936793796,-60455.203360829255,1.4420387327422388,160118.21272876722
2025-07-10 00:47:00+00:00,99697.47409365051,-60455.203360829255,1.4420387327422388,160152.67745447977
2025-07-10 00:48:00+00:00,99682.18848308346,-60455.203360829255,1.4420387327422388,160137.39184391272
2025-07-10 00:49:00+00:00,99714.9227623167,-60455.203360829255,1.4420387327422388,160170.12612314595
2025-07-10 00:50:00+00:00,99713.48072358394,-60455.203360829255,1.4420387327422388,160168.6840844132
2025-07-10 00:51:00+00:00,99677.4297552654,-60455.203360829255,1.4420387327422388,160132.63311609466
2025-07-10 00:52:00+00:00,99670.36376547498,-60455.203360829255,1.4420387327422388,160125.56712630423
2025-07-10 00:53:00+00:00,99619.60400208241,-60455.203360829255,1.4420387327422388,160074.80736291167
2025-07-10 00:54:00+00:00,99629.12145771853,-60455.203360829255,1.4420387327422388,160084.3248185478
2025-07-10 00:55:00+00:00,99598.26182883784,-60455.203360829255,1.4420387327422388,160053.4651896671
2025-07-10 00:56:00+00:00,99501.93364149066,-64569.001527349246,1.479096793746991,164067.77647862936
2025-07-10 00:57:00+00:00,99494.6334802576,-64569.001527349246,1.479096793746991,164063.63500760685
2025-07-10 00:58:00+00:00,99518.89066767505,-64569.001527349246,1.479096793746991,164087.8921950243
2025-07-10 00:59:00+00:00,99494.18975121948,-64569.001527349246,1.479096793746991,164063.19127856873
2025-07-10 01:00:00+00:00,99519.03857735444,-64569.001527349246,1.479096793746991,164088.0401047037
2025-07-10 01:01:00+00:00,99512.97428050007,-64569.001527349246,1.479096793746991,164081.97580784932
2025-07-10 01:02:00+00:00,99471.85538963393,-64569.001527349246,1.479096793746991,164040.85691698318
2025-07-10 01:03:00+00:00,99496.5563060895,-64569.001527349246,1.479096793746991,164065.55783343874
2025-07-10 01:04:00+00:00,99563.70730052558,-64569.001527349246,1.479096793746991,164132.70882787483
2025-07-10 01:05:00+00:00,99585.30211371432,-64569.001527349246,1.479096793746991,164154.30364106357
2025-07-10 01:06:00+00:00,99516.81993216382,-64569.001527349246,1.479096793746991,164085.82145951307
2025-07-10 01:07:00+00:00,99543.29576477189,-64569.001527349246,1.479096793746991,164112.29729212113
2025-07-10 01:08:00+00:00,99505.72670621071,-64569.001527349246,1.479096793746991,164074.72823355996
2025-07-10 01:09:00+00:00,99510.16399659195,-64569.001527349246,1.479096793746991,164079.1655239412
2025-07-10 01:10:00+00:00,99462.98080887143,-64569.001527349246,1.479096793746991,164031.98233622068
2025-07-10 01:11:00+00:00,99578.7940878218,-64569.001527349246,1.479096793746991,164147.79561517105
2025-07-10 01:12:00+00:00,99571.9902425706,-64569.001527349246,1.479096793746991,164140.99176991984
2025-07-10 01:13:00+00:00,99628.63964977111,-64569.001527349246,1.479096793746991,164197.64117712036
2025-07-10 01:14:00+00:00,99645.6492628992,-64569.001527349246,1.479096793746991,164214.65079024844
2025-07-10 01:15:00+00:00,99649.64282424231,-64569.001527349246,1.479096793746991,164218.64435159156
2025-07-10 01:16:00+00:00,99663.99006314164,-64569.001527349246,1.479096793746991,164232.99159049088
2025-07-10 01:17:00+00:00,99693.27617965783,-64569.001527349246,1.479096793746991,164262.27770700707
2025-07-10 01:18:00+00:00,99693.71990869597,-64569.001527349246,1.479096793746991,164262.72143604522
2025-07-10 01:19:00+00:00,99764.42073543706,-64569.001527349246,1.479096793746991,164333.4222627863
2025-07-10 01:20:00+00:00,99835.56529121629,-58330.52664121437,1.4229664703190206,158165.56910889977
