timestamp,direction,size,price,level,market_price,cost,commission,slippage,proceeds,matched_trades
2025-07-10 00:00:00+00:00,buy,0.003960552268244576,116533.86454183266,0,111282.5,461.99999999999994,0.4615384615384615,0.0,,
2025-07-10 00:01:00+00:00,buy,0.00596331833799672,116069.58619704448,1,111260.0,692.8520517443787,0.6921598918525262,0.0,,
2025-07-10 00:02:00+00:00,buy,0.007980546262301375,115607.15756677737,2,111255.1,923.5308774840461,0.9226082692148313,0.0,,
2025-07-10 00:03:00+00:00,buy,0.010012035892247827,115146.57128165077,3,111268.0,1154.0044561457016,1.1528516045411605,0.0,,
2025-07-10 00:04:00+00:00,buy,0.012057693683323387,114687.8200016442,4,111274.0,1384.2534733907428,1.382870602787955,0.0,,
2025-07-10 00:05:00+00:00,buy,0.014117680127882266,114230.89641598027,5,111294.9,1614.2879315783844,1.6126752563220623,0.0,,
2025-07-10 00:06:00+00:00,buy,0.01619178851654212,113775.79324300824,6,111266.0,1844.075816075104,1.8422335824926115,0.0,,
2025-07-10 00:07:00+00:00,buy,0.018280788013630752,113322.5032300879,7,111262.0,2073.696283381946,2.071624658723223,0.0,,
2025-07-10 00:08:00+00:00,buy,0.020385410365205796,112871.019153474,8,111278.6,2303.222965826353,2.300922043782571,0.0,,
2025-07-10 00:09:00+00:00,buy,0.022505322956098535,112421.3338182012,9,111259.3,2532.6085031587136,2.53007842473398,0.0,,
2025-07-10 00:10:00+00:00,buy,0.003946331614064781,116533.86454183266,0,111258.3,460.3411550243276,0.459881273750577,0.0,,
2025-07-10 00:11:00+00:00,buy,0.005941908627652284,116069.58619704448,1,111258.6,690.3645505078814,0.6896748756322492,0.0,,
2025-07-10 00:12:00+00:00,buy,0.007951896306914877,115607.15756677737,2,111258.5,920.2154254374915,0.9192961293081833,0.0,,
2025-07-10 00:13:00+00:00,buy,0.009977167689971032,115146.57128165077,3,111331.7,1149.9854872528347,1.1488366506022323,0.0,,
2025-07-10 00:14:00+00:00,buy,0.01201452907086903,114687.8200016442,4,111267.8,1379.2980676318332,1.377920147484349,0.0,,
2025-07-10 00:15:00+00:00,buy,0.0140666955240858,114230.89641598027,5,111254.7,1608.4580905663051,1.6068512393269783,0.0,,
2025-07-10 00:16:00+00:00,buy,0.016133901538988353,113775.79324300824,6,111268.9,1837.4830931486943,1.8356474457029912,0.0,,
2025-07-10 00:17:00+00:00,buy,0.01821630870943239,113322.5032300879,7,111291.0,2066.382020267495,2.06431770256493,0.0,,
2025-07-10 00:18:00+00:00,buy,0.02031237289675023,112871.019153474,8,111270.0,2294.970908511883,2.2926782302816013,0.0,,
2025-07-10 00:19:00+00:00,buy,0.02242512926922027,112421.3338182012,9,111270.1,2523.5840064348176,2.521062943491326,0.0,,
2025-07-10 00:20:00+00:00,buy,0.003931846755409717,116533.86454183266,0,111228.0,458.65149049135437,0.45819329719416024,0.0,,
2025-07-10 00:21:00+00:00,buy,0.00591919982811681,116069.58619704448,1,111172.0,687.7261137418021,0.687039074667135,0.0,,
2025-07-10 00:22:00+00:00,buy,0.00792281172345088,115607.15756677737,2,111233.9,916.8496770281816,0.9159337432848967,0.0,,
2025-07-10 00:23:00+00:00,buy,0.009938773077069352,115146.57128165077,3,111205.7,1145.5600582134887,1.1444156425709178,0.0,,
2025-07-10 00:24:00+00:00,buy,0.011969937981561533,114687.8200016442,4,111222.0,1374.1788987528334,1.3728060926601733,0.0,,
2025-07-10 00:25:00+00:00,buy,0.014014213876034,114230.89641598027,5,111210.0,1602.457069838258,1.6008562136246334,0.0,,
2025-07-10 00:26:00+00:00,buy,0.016073282783435255,113775.79324300824,6,111212.0,1830.579249203238,1.8287504987045335,0.0,,
2025-07-10 00:27:00+00:00,buy,0.018145764913669683,113322.5032300879,7,111193.6,2058.37982654479,2.056323503041748,0.0,,
2025-07-10 00:28:00+00:00,buy,0.020232026694303486,112871.019153474,8,111162.0,2285.8930819988523,2.2836094725263263,0.0,,
2025-07-10 00:29:00+00:00,buy,0.02233464692999843,112421.3338182012,9,111146.7,2513.4016890272446,2.5108907982290156,0.0,,
2025-07-10 00:30:00+00:00,buy,0.003916702677847383,116533.86454183266,0,111172.0,456.884927810211,0.4564284993109001,0.0,,
2025-07-10 00:31:00+00:00,buy,0.005897414047554252,116069.58619704448,1,111177.9,685.1949185403915,0.6845104081322593,0.0,,
2025-07-10 00:32:00+00:00,buy,0.007892127017559897,115607.15756677737,2,111172.1,913.2987580277239,0.9123863716560678,0.0,,
2025-07-10 00:33:00+00:00,buy,0.009899386968258626,115146.57128165077,3,111132.4,1141.0203476524218,1.1398804671852365,0.0,,
2025-07-10 00:34:00+00:00,buy,0.01192131320436375,114687.8200016442,4,111121.9,1368.5966523882591,1.367229422965294,0.0,,
2025-07-10 00:35:00+00:00,buy,0.013955895941021078,114230.89641598027,5,111093.6,1595.7886981346091,1.5941945036309784,0.0,,
2025-07-10 00:36:00+00:00,buy,0.01600457465668248,113775.79324300824,6,111073.5,1822.7541102580765,1.8209331770809953,0.0,,
2025-07-10 00:37:00+00:00,buy,0.018067559350125873,113322.5032300879,7,111057.6,2049.5085138672584,2.047461052814444,0.0,,
2025-07-10 00:38:00+00:00,buy,0.020145195957228867,112871.019153474,8,111043.5,2276.0826075376053,2.2738087987388664,0.0,,
2025-07-10 00:39:00+00:00,buy,0.022239245438398718,112421.3338182012,9,111041.0,2502.6658009304256,2.5001656352951303,0.0,,
2025-07-10 00:40:00+00:00,buy,0.0038994875134704086,116533.86454183266,0,111041.0,454.8767720270058,0.45442234967732853,0.0,,
2025-07-10 00:41:00+00:00,buy,0.005871540306494738,116069.58619704448,1,111047.9,682.1887609678262,0.681507253714112,0.0,,
2025-07-10 00:42:00+00:00,buy,0.007856002015555434,115607.15756677737,2,111009.7,909.118272920095,0.9082100628572377,0.0,,
2025-07-10 00:43:00+00:00,buy,0.00985564269951998,115146.57128165077,3,111011.0,1135.978308091385,1.1348434646267582,0.0,,
2025-07-10 00:44:00+00:00,buy,0.011869877665849534,114687.8200016442,4,111023.9,1362.6917235756705,1.361330393182488,0.0,,
2025-07-10 00:45:00+00:00,buy,0.01390329107179126,114230.89641598027,5,111100.0,1589.7735876652737,1.5881854022630106,0.0,,
2025-07-10 00:46:00+00:00,buy,0.015939729583793912,113775.79324300824,6,111036.0,1815.3689328526732,1.813555377475198,0.0,,
2025-07-10 00:47:00+00:00,buy,0.017998181645382836,113322.5032300879,7,111059.9,2041.6385966422497,2.039598997644605,0.0,,
2025-07-10 00:48:00+00:00,buy,0.020067906472749492,112871.019153474,8,111049.3,2267.3501409116884,2.265085055855833,0.0,,
2025-07-10 00:49:00+00:00,buy,0.02215745946851653,112421.3338182012,9,111072.0,2493.462118620833,2.4909711474733593,0.0,,
2025-07-10 00:50:00+00:00,buy,0.0038851483177151157,116533.86454183266,0,111071.0,453.2040991293239,0.45275134778154236,0.0,,
2025-07-10 00:51:00+00:00,buy,0.005848761991533998,116069.58619704448,1,111046.0,679.5422475064753,0.6788633841223529,0.0,,
2025-07-10 00:52:00+00:00,buy,0.007826883487918792,115607.15756677737,2,111041.1,905.7485963972805,0.9048437526446359,0.0,,
2025-07-10 00:53:00+00:00,buy,0.009816704195169067,115146.57128165077,3,111005.9,1131.490189189275,1.1303598293599153,0.0,,
2025-07-10 00:54:00+00:00,buy,0.011822662943662722,114687.8200016442,4,111012.5,1357.2713550625222,1.3559154396228992,0.0,,
2025-07-10 00:55:00+00:00,buy,0.013839850113451428,114230.89641598027,5,110991.1,1582.519423207085,1.5809384847223629,0.0,,
2025-07-10 00:56:00+00:00,buy,0.01586506226338229,113775.79324300824,6,110924.3,1806.8651039099018,1.8050600438660358,0.0,,
2025-07-10 00:57:00+00:00,buy,0.017910595691793714,113322.5032300879,7,110921.5,2031.7032116742278,2.0296735381360915,0.0,,
2025-07-10 00:58:00+00:00,buy,0.019973535567653387,112871.019153474,8,110937.9,2256.687748934819,2.2544333156192,0.0,,
2025-07-10 00:59:00+00:00,buy,0.022046682920650432,112421.3338182012,9,110921.2,2480.9960177066837,2.478517500206477,0.0,,
2025-07-10 01:00:00+00:00,buy,0.0038661382265586753,116533.86454183266,0,110938.0,450.9865644221836,0.4505360283937898,0.0,,
2025-07-10 01:01:00+00:00,buy,0.0058208949271989505,116069.58619704448,1,110933.9,676.3044943619541,0.6756288654964576,0.0,,
2025-07-10 01:02:00+00:00,buy,0.007788041757959187,115607.15756677737,2,110906.1,901.2537240196785,0.9003533706490295,0.0,,
2025-07-10 01:03:00+00:00,buy,0.009771569820667403,115146.57128165077,3,110922.8,1126.2879236499955,1.1251627608891066,0.0,,
2025-07-10 01:04:00+00:00,buy,0.011772099373090508,114687.8200016442,4,110968.2,1351.4665303564152,1.3501164139424728,0.0,,
2025-07-10 01:05:00+00:00,buy,0.013784362566605424,114230.89641598027,5,110982.8,1576.1746925987263,1.5746000925062202,0.0,,
2025-07-10 01:06:00+00:00,buy,0.015802785938769357,113775.79324300824,6,110936.5,1799.7724801385732,1.7979745056329404,0.0,,
2025-07-10 01:07:00+00:00,buy,0.017843481485844935,113322.5032300879,7,110954.4,2024.090056303992,2.0220679883156762,0.0,,
2025-07-10 01:10:00+00:00,buy,0.003852327914773277,116533.86454183266,0,110900.1,449.3755860503007,0.4489266593909098,0.0,,
2025-07-10 01:20:00+00:00,buy,0.0038601444078288456,116533.86454183266,0,111152.0,450.2873830793734,0.44983754553383953,0.0,,
2025-07-10 17:05:00+00:00,sell,0.022268910579859365,112871.019153474,9,112949.9,,2.5135146325863063,0.0,2511.0011179537196,1.0
2025-07-10 17:06:00+00:00,buy,0.005904605342939174,116069.58619704448,1,112928.0,686.0304439106196,0.6853450988118078,0.0,,
